timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[ -2.19902268e+00  -3.11403724e+00  -9.13028164e-03   4.00345779e-02]
 [ -2.13816607e+01  -2.18613094e+01   0.00000000e+00   0.00000000e+00]]",-2.12809,[-0.38815629 -0.40931138],"[-0.96552849 -0.4913287  -1.162834    0.78930528 -0.07358182  0.35116262
 -0.26318645 -2.59582555 -0.07323989 -0.20063047  0.        ]",[-0.26459816  0.92044294],[ 0.44091858  1.16109953],-0.0326937505853
11,"[[ -2.60487912e+00  -3.24296437e+00  -9.13028164e-03   4.00345779e-02]
 [ -1.92115392e+01   2.12945112e+00   0.00000000e+00   0.00000000e+00]]",-2.09189,[-0.38815629 -0.40931138],"[-1.34106186 -0.48409374 -0.725731    1.31137152 -0.0735818   0.35116254
 -0.22532299  0.68164871  0.01137895 -0.33382415  0.        ]",[-0.34921494  0.18390754],[ 0.37075013 -0.02503479],-0.0515081245467
12,"[[ -2.97056471e+00  -3.16295227e+00  -9.13028164e-03   4.00345779e-02]
 [ -1.73632349e+01   4.52475704e+00   0.00000000e+00   0.00000000e+00]]",-2.10129,[-0.38815629 -0.40931138],"[-1.51524743 -0.49155905 -0.22497297  0.98762838 -0.07358179  0.35116247
 -0.19307448  1.00888076 -0.01993723 -0.29165003  0.        ]",[-0.5601083  -0.31065235],[ 0.17053891 -0.17847026],-0.0452732292532
13,"[[ -3.30760631e+00  -3.08044560e+00  -9.13028164e-03   4.00345779e-02]
 [ -1.63443133e+01   3.72857905e+00   0.00000000e+00   0.00000000e+00]]",-2.12905,[-0.38815629 -0.40931138],"[-1.51640898 -0.48906196  0.26745937  0.65323428 -0.07358178  0.35116239
 -0.17529671  0.90011135 -0.01603049 -0.24164665  0.        ]",[-0.66765034 -0.66469413],[-0.152835   -0.78112781],-0.0402824293377
14,"[[ -3.63731845e+00  -3.03235751e+00  -9.13028164e-03   4.00345779e-02]
 [ -1.66259485e+01   1.42155569e+00   0.00000000e+00   0.00000000e+00]]",-2.17005,[-0.38815629 -0.40931138],"[-1.36902219 -0.4828356   0.72314876  0.45896837 -0.07358176  0.35116232
 -0.18021053  0.58493941  0.00862903 -0.23187331  0.        ]",[-0.60412264 -0.70719731],[-0.80283454 -0.91158138],-0.0409873942032
15,"[[ -3.99842789e+00  -3.01432475e+00  -9.13028164e-03   4.00345779e-02]
 [ -1.94754942e+01   5.28263480e-01   0.00000000e+00   0.00000000e+00]]",-2.22189,[-0.38815629 -0.40931138],"[-1.05830435 -0.47959797  1.1343369   0.38635911 -0.07358175  0.35116224
 -0.22992825  0.46290302  0.02870857 -0.26489605  0.        ]",[-0.56104004 -0.70495462],[-0.44611024 -0.52733916],-0.0456551375434
16,"[[ -4.40179120e+00  -3.00721355e+00  -9.13028164e-03   4.00345779e-02]
 [ -2.08562339e+01   2.24641508e-01   0.00000000e+00   0.00000000e+00]]",-2.30102,[-0.38815629 -0.40931138],"[-0.57561616 -0.47818613  1.42261503  0.3577704  -0.07358173  0.35116217
 -0.25401881  0.42142389  0.03070793 -0.3188238   0.        ]",[-0.54462898 -0.70446688],[-0.64525369 -1.09124278],-0.0511582025955
17,"[[ -4.84040597e+00  -3.00471469e+00  -9.13028164e-03   4.00345779e-02]
 [ -2.29981050e+01   5.92418201e-02   0.00000000e+00   0.00000000e+00]]",-2.33208,[-0.38815629 -0.40931138],"[ 0.02330639 -0.47767183  1.48084324  0.34773079 -0.07358172  0.3511621
 -0.2913893   0.39882788  0.00707732 -0.37613331  0.        ]",[-0.58596653 -0.73382294],[-0.74529863 -0.88150952],-0.0557579093695
18,"[[ -5.32540697e+00  -3.00396506e+00  -9.13028164e-03   4.00345779e-02]
 [ -2.54936779e+01   2.18862756e-02   0.00000000e+00   0.00000000e+00]]",-2.293,[-0.38815629 -0.40931138],"[ 0.64209933 -0.47751563  1.22555749  0.34471964 -0.07358171  0.35116202
 -0.33493104  0.3937245  -0.04383037 -0.42030405  0.        ]",[-0.69624138 -0.78985667],[-0.7221683  -0.28761303],-0.0583736962151
19,"[[ -5.85890485e+00  -3.00305814e+00  -9.13028164e-03   4.00345779e-02]
 [ -2.78482643e+01   5.16160516e-02   0.00000000e+00   0.00000000e+00]]",-2.24816,[-0.38815629 -0.40931138],"[ 1.10653026 -0.47732555  0.62918767  0.3410771  -0.07358169  0.35116195
 -0.37601289  0.39778592 -0.11440045 -0.43315376  0.        ]",[-0.81588882 -0.87194204],[ 0.34520659 -0.73590326],-0.0580102273979
20,"[[ -6.39662554e+00  -3.00264919e+00  -9.13028164e-03   4.00345779e-02]
 [ -2.59301963e+01   2.19587517e-03   0.00000000e+00   0.00000000e+00]]",-2.17498,[-0.38815629 -0.40931138],"[ 1.2202023  -0.47723937 -0.14130279  0.3394347  -0.07358168  0.35116187
 -0.34254709  0.39103434 -0.18198276 -0.40428897  0.        ]",[-0.53044456 -0.64057416],[-0.78683227  0.1104129 ],-0.054181636123
21,"[[ -6.94133565e+00  -2.99821602e+00  -9.13028164e-03   4.00345779e-02]
 [ -2.85321405e+01   4.39679862e-01   0.00000000e+00   0.00000000e+00]]",-2.14568,[-0.38815629 -0.40931138],"[ 0.94036877 -0.47629009 -0.87303134  0.32163746 -0.07358166  0.3511618
 -0.38794476  0.45080075 -0.22875221 -0.34379255  0.        ]",[-0.40239689 -0.53433955],[ 0.11253355 -0.53692514],-0.0476372206744
22,"[[ -7.50184165e+00  -3.00514499e+00  -9.13028164e-03   4.00345779e-02]
 [ -2.75218076e+01  -5.58411824e-01   0.00000000e+00   0.00000000e+00]]",-2.08813,[-0.38815629 -0.40931138],"[ 0.32358434 -0.47776049 -1.35303604  0.34945898 -0.07358165  0.35116172
 -0.37031676  0.31444718 -0.23683654 -0.25889831  0.        ]",[-0.32624194 -0.3510738 ],[-0.90157122 -1.32351833],-0.0380254084254
23,"[[ -8.08262586e+00  -3.00893385e+00  -9.13028164e-03   4.00345779e-02]
 [ -3.05465370e+01   2.01474261e-02   0.00000000e+00   0.00000000e+00]]",-2.08251,[-0.38815629 -0.40931138],"[-0.46646069 -0.47853387 -1.40491069  0.36468345 -0.07358164  0.35116165
 -0.42309104  0.39348652 -0.19354031 -0.18146049  0.        ]",[-0.4643302  -0.37710238],[-0.86667353 -0.61932137],-0.0280981467225
24,"[[ -8.72191770e+00  -3.00707381e+00  -9.13028164e-03   4.00345779e-02]
 [ -3.33732285e+01   1.18352777e-01   0.00000000e+00   0.00000000e+00]]",-2.07319,[-0.38815629 -0.40931138],"[-1.20781518 -0.47815674 -0.92403942  0.35720829 -0.07358162  0.35116158
 -0.47241002  0.40690269 -0.12027606 -0.13915073  0.        ]",[-0.70806372 -0.49395069],[-1.21937466 -0.95639042],-0.0238572893307
25,"[[ -9.42247837e+00  -3.00534467e+00  -9.13028164e-03   4.00345779e-02]
 [ -3.66718461e+01   5.97222655e-02   0.00000000e+00   0.00000000e+00]]",-2.14175,[-0.38815629 -0.40931138],"[-1.5354088  -0.47780146  0.02149494  0.35026093 -0.07358161  0.3511615
 -0.52996299  0.39889283 -0.03019546 -0.1570782   0.        ]",[-0.94110996 -0.73715866],[ 0.68420523 -1.28556744],-0.0309089043005
26,"[[ -1.01214514e+01  -3.00454995e+00  -9.13028164e-03   4.00345779e-02]
 [ -3.32369069e+01   2.47580870e-02   0.00000000e+00   0.00000000e+00]]",-2.15707,[-0.38815629 -0.40931138],"[-1.21332135 -0.47763661  0.96683291  0.34706839 -0.0735816   0.35116143
 -0.47003129  0.39411614  0.0286174  -0.23518675  0.        ]",[-0.67735571 -0.68996811],[-1.69664658  1.04143284],-0.0428019780371
27,"[[ -1.08193104e+01  -2.96432593e+00  -9.13028164e-03   4.00345779e-02]
 [ -3.65379574e+01   3.98450911e+00   0.00000000e+00   0.00000000e+00]]",-2.33822,[-0.38815629 -0.40931138],"[-0.39554303 -0.46805668  1.47011037  0.1859851  -0.07358158  0.35116135
 -0.52762672  0.93507451  0.05985834 -0.32457485  0.        ]",[-1.15222454 -1.35221934],[-1.02942627 -1.89938948],-0.0537223816904
28,"[[ -1.15825370e+01  -2.92514433e+00  -9.13028164e-03   4.00345779e-02]
 [ -3.97739544e+01  -5.28151506e-02   0.00000000e+00   0.00000000e+00]]",-2.29789,[-0.38815629 -0.40931138],"[ 0.6123759  -0.45639491  1.24715344  0.03018634 -0.07358157  0.35116128
 -0.5840871   0.3835181   0.02111047 -0.44802457  0.        ]",[-1.04373324 -1.04095697],[-2.68121492 -0.64736864],-0.0642401194419
29,"[[ -1.24098425e+01  -2.95189476e+00  -9.13028164e-03   4.00345779e-02]
 [ -4.29460491e+01  -2.61368703e+00   0.00000000e+00   0.00000000e+00]]",-2.20464,[-0.38815629 -0.40931138],"[ 1.21218865 -0.46460482  0.2537132   0.13642443 -0.07358155  0.3511612
 -0.63943253  0.03366625 -0.13608422 -0.46899313  0.        ]",[-0.74524498 -0.57640272],[-0.5151443  0.1903814],-0.061934354909
30,"[[ -1.32806985e+01  -2.99607229e+00  -9.13028164e-03   4.00345779e-02]
 [ -4.41355811e+01  -1.80680263e+00   0.00000000e+00   0.00000000e+00]]",-2.14071,[-0.38815629 -0.40931138],"[ 0.89117353 -0.47581951 -0.93682253  0.31303495 -0.07358154  0.35116113
 -0.66018689  0.14389823 -0.23259048 -0.33744722  0.        ]",[-0.33283937 -0.2457324 ],[ 0.04551512 -0.2141383 ],-0.0469816954185
31,"[[ -1.41528355e+01  -3.01329496e+00  -9.13028164e-03   4.00345779e-02]
 [ -4.30816157e+01  -8.06849200e-02   0.00000000e+00   0.00000000e+00]]",-2.0872,[-0.38815629 -0.40931138],"[-0.17481993 -0.47939651 -1.44293554  0.38221669 -0.07358153  0.35116106
 -0.6417975   0.37971068 -0.20705591 -0.2049792   0.        ]",[-0.4312478  -0.27627033],[-0.97625184  0.13534426],-0.0310673253329
32,"[[ -1.50446919e+01  -3.00897288e+00  -9.13028164e-03   4.00345779e-02]
 [ -4.60939822e+01   4.84575456e-01   0.00000000e+00   0.00000000e+00]]",-2.07401,[-0.38815629 -0.40931138],"[-1.24235114 -0.47854075 -0.87896543  0.36483996 -0.07358151  0.35116098
 -0.69435603  0.4569333  -0.11390141 -0.13956091  0.        ]",[-0.80980819 -0.52062088],[-1.33676682  0.57479069],-0.0241391096524
33,"[[ -1.59971393e+01  -2.97653031e+00  -9.13028164e-03   4.00345779e-02]
 [ -4.91405770e+01   2.75220944e+00   0.00000000e+00   0.00000000e+00]]",-2.11455,[-0.38815629 -0.40931138],"[-1.47801961 -0.47121952  0.44348496  0.23474878 -0.0735815   0.35116091
 -0.74751175  0.76672462  0.00364884 -0.15762584  0.        ]",[-1.19226325 -1.14149177],[-2.04777937 -0.84780803],-0.0336930461371
34,"[[ -1.70099153e+01  -2.95569631e+00  -9.13028164e-03   4.00345779e-02]
 [ -5.21271149e+01  -6.57368210e-01   0.00000000e+00   0.00000000e+00]]",-2.24057,[-0.38815629 -0.40931138],"[-0.52031135 -0.46568435  1.44012335  0.15156788 -0.07358148  0.35116083
 -0.7996196   0.30092697  0.06924004 -0.30473484  0.        ]",[-0.80033976 -0.75494814],[-2.73585197 -0.23283868],-0.0524942398885
35,"[[ -1.80818299e+01  -2.97794257e+00  -9.13028164e-03   4.00345779e-02]
 [ -5.50545945e+01  -1.56424117e+00   0.00000000e+00   0.00000000e+00]]",-2.29429,[-0.38815629 -0.40931138],"[ 0.84135562 -0.47157096  1.04438687  0.24039813 -0.07358147  0.35116076
 -0.85069699  0.17703497 -0.05066204 -0.44416055  0.        ]",[-0.91644424 -0.69271272],[-0.18977843 -0.92953682],-0.0608448082174
36,"[[ -1.91795275e+01  -3.01813779e+00  -9.13028164e-03   4.00345779e-02]
 [ -5.47162008e+01  -7.85048856e-01   0.00000000e+00   0.00000000e+00]]",-2.12984,[-0.38815629 -0.40931138],"[ 1.15451739 -0.48032122 -0.45078165  0.40169828 -0.07358146  0.35116068
 -0.84479254  0.28348388 -0.2006384  -0.36599929  0.        ]",[-0.49179548 -0.31443027],[-1.87071065 -0.48738498],-0.0498073773837
37,"[[ -2.03027079e+01  -3.01959837e+00  -9.13028164e-03   4.00345779e-02]
 [ -5.75922635e+01   2.95458053e-01   0.00000000e+00   0.00000000e+00]]",-2.09323,[-0.38815629 -0.40931138],"[ 0.00907656 -0.48059321 -1.4329688   0.40757616 -0.07358144  0.35116061
 -0.8949728   0.43109672 -0.21074655 -0.2199678   0.        ]",[-0.44112146 -0.20437321],[-0.30699429  0.50528515],-0.0328833738007
38,"[[ -2.14553078e+01  -2.99365572e+00  -9.13028164e-03   4.00345779e-02]
 [ -5.76674474e+01   2.29221558e+00   0.00000000e+00   0.00000000e+00]]",-2.0922,[-0.38815629 -0.40931138],"[-1.34167544 -0.47528096 -0.72463064  0.30334078 -0.07358143  0.35116054
 -0.89628428  0.70388264 -0.10517078 -0.12758537  0.        ]",[-1.10322547 -0.83273911],[-0.30859687 -1.30138482],-0.0231840918446
39,"[[ -2.26094626e+01  -2.98797204e+00  -9.13028164e-03   4.00345779e-02]
 [ -5.77478123e+01  -1.71049358e+00   0.00000000e+00   0.00000000e+00]]",-2.1889,[-0.38815629 -0.40931138],"[-1.27949742 -0.47398162  0.87580584  0.28055549 -0.07358141  0.35116046
 -0.89768615  0.15705427  0.03116858 -0.21053947  0.        ]",[-0.80112261 -0.58664882],[-0.16711093 -0.30681424],-0.0407265192602
40,"[[ -2.37595883e+01  -3.01824806e+00  -9.13028164e-03   4.00345779e-02]
 [ -5.72663011e+01  -4.42827496e-01   0.00000000e+00   0.00000000e+00]]",-2.28521,[-0.38815629 -0.40931138],"[ 0.11825592 -0.48034143  1.46427637  0.40214177 -0.0735814   0.35116039
 -0.88928461  0.33023587 -0.01203681 -0.38306322  0.        ]",[-0.75570858 -0.6240207 ],[-0.9914025  -0.42239602],-0.0555513080762
41,"[[ -2.49329227e+01  -3.01710219e+00  -9.13028164e-03   4.00345779e-02]
 [ -6.00578473e+01   3.02766715e-01   0.00000000e+00   0.00000000e+00]]",-2.17645,[-0.38815629 -0.40931138],"[ 1.201585   -0.48012579  0.31625192  0.39753092 -0.07358139  0.35116031
 -0.93799024  0.43209483 -0.14831333 -0.41306671  0.        ]",[-0.8585009  -0.67932397],[-0.96424469 -1.04001004],-0.0552685445826
42,"[[ -2.61604551e+01  -3.01140800e+00  -9.13028164e-03   4.00345779e-02]
 [ -6.26866243e+01   2.40586480e-01   0.00000000e+00   0.00000000e+00]]",-2.10472,[-0.38815629 -0.40931138],"[ 0.56115356 -0.47902521 -1.23190183  0.37462843 -0.07358137  0.35116024
 -0.98385589  0.42360001 -0.23089669 -0.28093702  0.        ]",[-0.40395987 -0.2099832 ],[-0.4374766  -0.17437817],-0.0404024781024
43,"[[ -2.74191150e+01  -3.00680385e+00  -9.13028164e-03   4.00345779e-02]
 [ -6.31777339e+01   1.96662139e-01   0.00000000e+00   0.00000000e+00]]",-2.08733,[-0.38815629 -0.40931138],"[-1.05999167 -0.47809952 -1.08303994  0.35612259 -0.07358136  0.35116016
 -0.99242423  0.41759921 -0.14036848 -0.14410034  0.        ]",[-0.75045353 -0.37422985],[-0.09487425 -0.71979695],-0.0238633939498
44,"[[ -2.86738899e+01  -3.00432096e+00  -9.13028164e-03   4.00345779e-02]
 [ -6.23026700e+01   7.22651839e-02   0.00000000e+00   0.00000000e+00]]",-2.14052,[-0.38815629 -0.40931138],"[-1.42653665 -0.477587    0.59593016  0.34614762 -0.07358134  0.35116009
 -0.97715605  0.40060467  0.0099368  -0.19599784  0.        ]",[-0.98553735 -0.71310711],[-1.22670061 -0.55527038],-0.0376777161006
45,"[[ -2.99472933e+01  -3.00323375e+00  -9.13028164e-03   4.00345779e-02]
 [ -6.50285853e+01   3.86372505e-02   0.00000000e+00   0.00000000e+00]]",-2.31513,[-0.38815629 -0.40931138],"[-0.01219188 -0.47735959  1.48520068  0.34178083 -0.07358133  0.35116002
 -1.02471651  0.39601052  0.01043402 -0.3730334   0.        ]",[-0.8673557  -0.71172082],[-0.22664915 -0.70303066],-0.0556054162443
46,"[[ -3.12439523e+01  -3.00283795e+00  -9.13028164e-03   4.00345779e-02]
 [ -6.46386197e+01   7.84027114e-03   0.00000000e+00   0.00000000e+00]]",-2.20152,[-0.38815629 -0.40931138],"[ 1.20869865 -0.47727629  0.27608246  0.34019122 -0.07358132  0.35115994
 -1.01791213  0.39180311 -0.14782549 -0.4246349   0.        ]",[-0.87276059 -0.65392762],[-0.84376011 -2.93959682],-0.056631221751
47,"[[ -3.25574042e+01  -3.00308779e+00  -9.13028164e-03   4.00345779e-02]
 [ -6.66996974e+01  -2.12209923e-02   0.00000000e+00   0.00000000e+00]]",-2.11515,[-0.38815629 -0.40931138],"[ 0.4222018  -0.47732872 -1.30989543  0.3411945  -0.0735813   0.35115987
 -1.0538727   0.38783283 -0.23575969 -0.26883462  0.        ]",[-0.41027322 -0.18916857],[ 0.21648018  0.63400268],-0.0391357486272
48,"[[ -3.38695485e+01  -2.97829262e+00  -9.13028164e-03   4.00345779e-02]
 [ -6.45219611e+01   2.49240663e+00   0.00000000e+00   0.00000000e+00]]",-2.07398,[-0.38815629 -0.40931138],"[-1.2209997  -0.47165621 -0.90725779  0.24179743 -0.07358129  0.35115979
 -1.0158759   0.73123124 -0.13658867 -0.1207646   0.        ]",[-1.09866202 -0.8543151 ],[-0.7728426  -0.71333808],-0.0212536229244
49,"[[ -3.51778729e+01  -2.95724758e+00  -9.13028164e-03   4.00345779e-02]
 [ -6.63045779e+01  -3.78240110e-01   0.00000000e+00   0.00000000e+00]]",-2.18196,[-0.38815629 -0.40931138],"[-1.27786029 -0.46611721  0.87824365  0.15774916 -0.07358127  0.35115972
 -1.04697799  0.33905843  0.04274713 -0.18498932  0.        ]",[-0.9705283  -0.81704342],[-1.21078907 -0.6422271 ],-0.0394820408626
