timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[ -9.63249848e-01  -2.72037366e+00  -9.22630127e-03   8.35360128e-02]
 [ -1.55554005e+01  -2.08190689e+01   0.00000000e+00   0.00000000e+00]]",-1.7629,[-0.36629364 -0.34580988],"[ 0.62848615 -0.36329779 -1.17955817 -0.7344012  -0.07271693  0.72557961
 -0.20742351 -2.46015238 -0.39073342 -0.85832062  0.        ]",[-0.26878253  0.02866668],[-0.2790607   0.44805968],-0.11241902527
11,"[[ -1.28236340e+00  -3.06822869e+00  -9.22630127e-03   8.35360128e-02]
 [ -1.63527021e+01  -7.83760992e+00   0.00000000e+00   0.00000000e+00]]",-1.59616,[-0.36629364 -0.34580988],"[ 0.23281947 -0.49208538 -1.38200573  0.5992723  -0.07271691  0.72557933
 -0.22209932 -0.68370129 -0.22139018 -0.60107246  0.        ]",[ 0.04986501  0.14854956],[-0.49831262 -0.7125281 ],-0.0786928041804
12,"[[ -1.62595991e+00  -3.10833569e+00  -9.22630127e-03   8.35360128e-02]
 [ -1.80015594e+01   1.18599568e+00   0.00000000e+00   0.00000000e+00]]",-1.54842,[-0.36629364 -0.34580988],"[-0.23631703 -0.4953338  -1.44052722  0.75843188 -0.07271689  0.72557905
 -0.25244965  0.55113615 -0.12372419 -0.55847668  0.        ]",[-0.04712768 -0.25929707],[-0.19555439 -1.59736865],-0.0737163880832
13,"[[ -1.99018324e+00  -3.07197539e+00  -9.22630127e-03   8.35360128e-02]
 [ -1.84194037e+01   1.91359013e+00   0.00000000e+00   0.00000000e+00]]",-1.51582,[-0.36629364 -0.34580988],"[-0.72269331 -0.49249191 -1.31529728  0.6141242  -0.07271687  0.72557876
 -0.26014081  0.65070378 -0.12599449 -0.54277687  0.        ]",[-0.13173974 -0.3596577 ],[-0.90020543 -0.30250135],-0.0718402691729
14,"[[ -2.39067340e+00  -3.03918461e+00  -9.22630127e-03   8.35360128e-02]
 [ -2.16189507e+01   1.29957465e+00   0.00000000e+00   0.00000000e+00]]",-1.4866,[-0.36629364 -0.34580988],"[-1.17010605 -0.48820969 -0.97548795  0.48429139 -0.07271685  0.72557848
 -0.31903458  0.56667846 -0.10928186 -0.52021616  0.        ]",[-0.32833454 -0.50021845],[ 0.18083715  0.61697291],-0.069411607629
15,"[[ -2.81157312e+00  -2.98893751e+00  -9.22630127e-03   8.35360128e-02]
 [ -2.04748248e+01   3.71708962e+00   0.00000000e+00   0.00000000e+00]]",-1.51084,[-0.36629364 -0.34580988],"[-1.4670908  -0.47849549 -0.44855365  0.28623706 -0.07271683  0.7255782
 -0.29797464  0.89750366 -0.08140606 -0.48633741  0.        ]",[-0.69531584 -0.99605203],[-0.36589416 -1.0715333 ],-0.0659972711044
16,"[[ -3.23153894e+00  -2.95505915e+00  -9.22630127e-03   8.35360128e-02]
 [ -2.15182955e+01  -3.15796456e-01   0.00000000e+00   0.00000000e+00]]",-1.55681,[-0.36629364 -0.34580988],"[-1.53605591 -0.46980327  0.16021468  0.15353238 -0.07271682  0.72557792
 -0.31718166  0.34562194 -0.02677213 -0.47836559  0.        ]",[-0.71594685 -0.84476006],[ 0.03401215 -1.12761536],-0.0667402200751
17,"[[ -3.65628191e+00  -3.00103645e+00  -9.22630127e-03   8.35360128e-02]
 [ -2.09578427e+01  -3.24323050e+00   0.00000000e+00   0.00000000e+00]]",-1.57384,[-0.36629364 -0.34580988],"[-1.36266087 -0.48118199  0.75214566  0.33380564 -0.0727168   0.72557764
 -0.30686535 -0.05498382  0.0154396  -0.5676691   0.        ]",[-0.47368187 -0.5254879 ],[ 0.41035649  0.88551141],-0.0784566874206
18,"[[ -4.05497306e+00  -3.01989056e+00  -9.22630127e-03   8.35360128e-02]
 [ -1.89180719e+01   9.15672251e-01   0.00000000e+00   0.00000000e+00]]",-1.72002,[-0.36629364 -0.34580988],"[-1.00433867 -0.4849294   1.19238694  0.408093   -0.07271678  0.72557735
 -0.26931931  0.51414271  0.02191106 -0.636466    0.        ]",[-0.60054123 -0.76888621],[-0.25671738 -0.70850912],-0.0864663843087
19,"[[ -4.43977514e+00  -3.00865613e+00  -9.22630127e-03   8.35360128e-02]
 [ -1.95599946e+01   3.13940225e-01   0.00000000e+00   0.00000000e+00]]",-1.80585,[-0.36629364 -0.34580988],"[-0.53211056 -0.48276072  1.44463284  0.36380553 -0.07271676  0.72557707
 -0.28113508  0.43179831  0.02427773 -0.68422711  0.        ]",[-0.53489166 -0.70466745],[ 0.24295515 -0.86173241],-0.0919676451869
20,"[[ -4.81743866e+00  -3.00497357e+00  -9.22630127e-03   8.35360128e-02]
 [ -1.82108516e+01   9.59441928e-02   0.00000000e+00   0.00000000e+00]]",-1.84397,[-0.36629364 -0.34580988],"[-0.01528441 -0.48200835  1.49084148  0.34930257 -0.07271674  0.72557679
 -0.25630138  0.40196642  0.00474543 -0.73268411  0.        ]",[-0.46936989 -0.68156743],[-0.10657868 -0.78547842],-0.0968498861685
21,"[[ -5.18227241e+00  -3.00378446e+00  -9.22630127e-03   8.35360128e-02]
 [ -1.82723187e+01   3.37218908e-02   0.00000000e+00   0.00000000e+00]]",-1.85595,[-0.36629364 -0.34580988],"[ 0.46537353 -0.48176093  1.33953888  0.34462098 -0.07271672  0.72557651
 -0.25743273  0.39345147 -0.03042387 -0.76930449  0.        ]",[-0.39357206 -0.66103351],[-1.51732881 -1.30490321],-0.10011654784
22,"[[ -5.58381432e+00  -3.00359425e+00  -9.22630127e-03   8.35360128e-02]
 [ -2.18698826e+01  -3.88336676e-03   0.00000000e+00   0.00000000e+00]]",-1.80686,[-0.36629364 -0.34580988],"[ 0.89704223 -0.48172104  0.97493553  0.34387214 -0.0727167   0.72557623
 -0.3236529   0.38830524 -0.08094166 -0.79056984  0.        ]",[-0.32388043 -0.61207789],[-0.47099292 -0.95127337],-0.10160595561
23,"[[ -6.03557820e+00  -3.00367839e+00  -9.22630127e-03   8.35360128e-02]
 [ -2.33017341e+01  -3.85249174e-03   0.00000000e+00   0.00000000e+00]]",-1.72533,[-0.36629364 -0.34580988],"[ 1.17921823 -0.48173847  0.38857564  0.34420324 -0.07271669  0.72557595
 -0.35000886  0.38830935 -0.14180566 -0.78643992  0.        ]",[-0.27396116 -0.56045449],[-0.27941726 -0.93078963],-0.100482272225
24,"[[ -6.50808440e+00  -3.00371825e+00  -9.22630127e-03   8.35360128e-02]
 [ -2.39467363e+01  -8.08707849e-04   0.00000000e+00   0.00000000e+00]]",-1.66698,[-0.36629364 -0.34580988],"[ 1.1865601  -0.48174665 -0.29992204  0.34436004 -0.07271667  0.72557566
 -0.3618813   0.38872577 -0.19694274 -0.75164785  0.        ]",[-0.20147163 -0.48831412],[-0.8361129  -0.66703515],-0.096319031102
25,"[[ -7.01547716e+00  -3.00344552e+00  -9.22630127e-03   8.35360128e-02]
 [ -2.67830877e+01   1.92537155e-02   0.00000000e+00   0.00000000e+00]]",-1.65466,[-0.36629364 -0.34580988],"[ 0.86719576 -0.48168946 -0.95528838  0.34328634 -0.07271665  0.72557538
 -0.41408985  0.39147111 -0.2331664  -0.6885794   0.        ]",[-0.15138128 -0.40319565],[-1.59068318 -0.15073239],-0.0891353912728
26,"[[ -7.58554394e+00  -3.00255049e+00  -9.22630127e-03   8.35360128e-02]
 [ -3.02121641e+01   5.21234439e-02   0.00000000e+00   0.00000000e+00]]",-1.58435,[-0.36629364 -0.34580988],"[ 0.20626213 -0.48150134 -1.39008874  0.33976326 -0.07271663  0.7255751
 -0.47720867  0.39596907 -0.23535964 -0.6052875   0.        ]",[-0.15016046 -0.33160609],[-0.71302417 -0.10062807],-0.0793484699167
27,"[[ -8.21211111e+00  -3.00159872e+00  -9.22630127e-03   8.35360128e-02]
 [ -3.24371383e+01   3.94482979e-02   0.00000000e+00   0.00000000e+00]]",-1.49511,[-0.36629364 -0.34580988],"[-0.64439192 -0.48129998 -1.34944457  0.33601727 -0.07271661  0.72557482
 -0.51816359  0.39423441 -0.19032414 -0.5278496   0.        ]",[-0.23229948 -0.32312083],[ 0.37501739  0.34861676],-0.0698276316167
28,"[[ -8.83951278e+00  -2.98696066e+00  -9.22630127e-03   8.35360128e-02]
 [ -3.03101086e+01   1.41975330e+00   0.00000000e+00   0.00000000e+00]]",-1.48514,[-0.36629364 -0.34580988],"[-1.31171281 -0.47803362 -0.78443843  0.27847165 -0.07271659  0.72557454
 -0.47901121  0.583123   -0.11968286 -0.48403938  0.        ]",[-0.57683188 -0.72619867],[-0.75254547  0.05202225],-0.0650051386407
29,"[[ -9.46958862e+00  -2.95677500e+00  -9.22630127e-03   8.35360128e-02]
 [ -3.26895408e+01   1.59825847e+00   0.00000000e+00   0.00000000e+00]]",-1.52755,[-0.36629364 -0.34580988],"[-1.54025321 -0.47028282  0.09398131  0.16023275 -0.07271657  0.72557426
 -0.52280925  0.60755046 -0.03348326 -0.47635385  0.        ]",[-0.85690993 -0.97266388],[-1.02361893 -0.37954898],-0.0662684930563
30,"[[ -1.01566113e+01  -2.94019781e+00  -9.22630127e-03   8.35360128e-02]
 [ -3.60016973e+01   6.46187110e-02   0.00000000e+00   0.00000000e+00]]",-1.61705,[-0.36629364 -0.34580988],"[-1.18790802 -0.46544657  1.01097089  0.09557515 -0.07271656  0.72557397
 -0.58377592  0.39767828  0.05523131 -0.54951687  0.        ]",[-0.78575164 -0.8581931 ],[-1.00078978  0.43800884],-0.0782258208059
31,"[[ -1.09092179e+01  -2.92150629e+00  -9.22630127e-03   8.35360128e-02]
 [ -3.92481296e+01   1.79881036e+00   0.00000000e+00   0.00000000e+00]]",-1.76644,[-0.36629364 -0.34580988],"[-0.27929603 -0.45950264  1.49346833  0.02293379 -0.07271654  0.72557369
 -0.64353279  0.63499483  0.08671062 -0.68832079  0.        ]",[-0.85511571 -0.96030498],[-0.72939474  0.77694315],-0.0949945778131
32,"[[ -1.17153564e+01  -2.85500563e+00  -9.22630127e-03   8.35360128e-02]
 [ -4.13586236e+01   4.84122497e+00   0.00000000e+00   0.00000000e+00]]",-1.89602,[-0.36629364 -0.34580988],"[ 0.75056745 -0.43416962  1.13410164 -0.23287749 -0.07271652  0.72557341
 -0.68238042  1.05133587  0.04947844 -0.85225789  0.        ]",[-1.06491387 -1.31026363],[-2.64383909 -0.894959  ],-0.11199198724
33,"[[ -1.25740357e+01  -2.79467456e+00  -9.22630127e-03   8.35360128e-02]
 [ -4.44988930e+01   1.20414444e+00   0.00000000e+00   0.00000000e+00]]",-1.8511,[-0.36629364 -0.34580988],"[ 1.22131129 -0.40560643  0.01681723 -0.460689   -0.0727165   0.72557313
 -0.7401831   0.55361658 -0.1321826  -0.95986171  0.        ]",[-0.79884505 -0.92564601],[-1.05935745 -1.09072881],-0.121035025595
34,"[[ -1.34949007e+01  -2.81052894e+00  -9.22630127e-03   8.35360128e-02]
 [ -4.75774379e+01  -2.77627081e+00   0.00000000e+00   0.00000000e+00]]",-1.73881,[-0.36629364 -0.34580988],"[ 0.66738778 -0.41362086 -1.1496829  -0.40126509 -0.07271648  0.72557285
 -0.79684958  0.00891346 -0.34350159 -0.79775645  0.        ]",[-0.41535112 -0.42235905],[-1.02332568 -0.55153507],-0.10404468464
35,"[[ -1.44767291e+01  -2.88738408e+00  -9.22630127e-03   8.35360128e-02]
 [ -5.05953860e+01  -4.90222668e+00   0.00000000e+00   0.00000000e+00]]",-1.51982,[-0.36629364 -0.34580988],"[-0.62028535 -0.4473164  -1.35877943 -0.10887608 -0.07271646  0.72557257
 -0.85240062 -0.28201467 -0.28846888 -0.51456326  0.        ]",[-0.38239947 -0.27335787],[-0.63104803 -0.17785262],-0.0697933958027
36,"[[ -1.55036610e+01  -2.99149637e+00  -9.22630127e-03   8.35360128e-02]
 [ -5.20927838e+01  -5.50716018e+00   0.00000000e+00   0.00000000e+00]]",-1.55696,[-0.36629364 -0.34580988],"[-1.51290836 -0.47907909 -0.27032066  0.29629    -0.07271644  0.72557228
 -0.87996285 -0.36479721 -0.06273224 -0.4927942   0.        ]",[-0.49934345 -0.26726973],[-0.64436187 -2.32268458],-0.0672269567928
37,"[[ -1.65607666e+01  -3.04440694e+00  -9.22630127e-03   8.35360128e-02]
 [ -5.36126697e+01  -2.04411749e-01   0.00000000e+00   0.00000000e+00]]",-1.68286,[-0.36629364 -0.34580988],"[-1.06899392 -0.48899738  1.13583559  0.50494358 -0.07271643  0.725572
 -0.907939    0.36086205  0.0055946  -0.64676546  0.        ]",[-0.60372823 -0.55084592],[-1.64419292 -0.80232989],-0.087044314724
38,"[[ -1.76620954e+01  -3.03497995e+00  -9.22630127e-03   8.35360128e-02]
 [ -5.65105590e+01   7.54594759e-01   0.00000000e+00   0.00000000e+00]]",-1.75066,[-0.36629364 -0.34580988],"[ 0.35655889 -0.48753947  1.39219694  0.46767206 -0.07271641  0.72557172
 -0.96128003  0.49209803 -0.04696524 -0.75429425  0.        ]",[-0.50838166 -0.54219842],[-0.32900857  0.5280486 ],-0.0979900275103
39,"[[ -1.87941503e+01  -2.99904381e+00  -9.22630127e-03   8.35360128e-02]
 [ -5.66942922e+01   2.83218017e+00   0.00000000e+00   0.00000000e+00]]",-1.6809,[-0.36629364 -0.34580988],"[ 1.21923249 -0.48075147  0.10954356  0.32596485 -0.07271639  0.72557144
 -0.96466153  0.77640688 -0.16524551 -0.77999629  0.        ]",[-0.49496281 -0.63273615],[ 0.92736115 -0.90961719],-0.0996378986509
40,"[[ -1.98799365e+01  -2.97907747e+00  -9.22630127e-03   8.35360128e-02]
 [ -5.19003464e+01  -8.23380374e-01   0.00000000e+00   0.00000000e+00]]",-1.56086,[-0.36629364 -0.34580988],"[ 0.55062552 -0.47613959 -1.23316042  0.24753479 -0.07271637  0.72557116
 -0.87641889  0.27615808 -0.25543953 -0.65939146  0.        ]",[-0.21981722 -0.22406161],[ 0.79592785  0.4769155 ],-0.0859971778378
41,"[[ -2.08760160e+01  -2.97641521e+00  -9.22630127e-03   8.35360128e-02]
 [ -4.77215115e+01   1.08320728e+00   0.00000000e+00   0.00000000e+00]]",-1.49502,[-0.36629364 -0.34580988],"[-0.76808299 -0.4754793  -1.29269143  0.23709577 -0.07271635  0.72557088
 -0.79949866  0.5370668  -0.20001189 -0.51215039  0.        ]",[-0.43025747 -0.46220198],[-0.68227123 -0.27341676],-0.0680202073002
42,"[[ -2.18480707e+01  -2.96581200e+00  -9.22630127e-03   8.35360128e-02]
 [ -4.94781097e+01  -1.91734626e-02   0.00000000e+00   0.00000000e+00]]",-1.5315,[-0.36629364 -0.34580988],"[-1.52752261 -0.47274453 -0.18163709  0.19556627 -0.07271633  0.72557059
 -0.83183204  0.38621026 -0.06092743 -0.47301554  0.        ]",[-0.81507456 -0.78840721],[-0.74853122 -1.22999172],-0.0649962672073
43,"[[ -2.28575432e+01  -3.00590197e+00  -9.22630127e-03   8.35360128e-02]
 [ -5.14625329e+01  -2.97917801e+00   0.00000000e+00   0.00000000e+00]]",-1.63693,[-0.36629364 -0.34580988],"[-1.05476888 -0.48219662  1.1488842   0.35295779 -0.07271631  0.72557031
 -0.86835898 -0.01885468  0.02947723 -0.62039479  0.        ]",[-0.50617814 -0.4200491 ],[-1.38819001  0.45052296],-0.0849500784879
44,"[[ -2.39162962e+01  -3.02561426e+00  -9.22630127e-03   8.35360128e-02]
 [ -5.44029671e+01   2.20946905e-01   0.00000000e+00   0.00000000e+00]]",-1.75979,[-0.36629364 -0.34580988],"[ 0.31921182 -0.48595727  1.40756669  0.43067996 -0.07271629  0.72557003
 -0.92248319  0.41906978 -0.03660391 -0.75448998  0.        ]",[-0.49318433 -0.52430093],[-0.99458535  0.33952802],-0.0982473999847
45,"[[ -2.50330585e+01  -3.00773584e+00  -9.22630127e-03   8.35360128e-02]
 [ -5.72637227e+01   1.56249447e+00   0.00000000e+00   0.00000000e+00]]",-1.66226,[-0.36629364 -0.34580988],"[ 1.21449503 -0.48257091  0.17446776  0.36017981 -0.07271628  0.72556975
 -0.9751407   0.60265514 -0.16141401 -0.77500636  0.        ]",[-0.42645153 -0.50218189],[-0.67502769  1.67399599],-0.0990550688767
46,"[[ -2.61937705e+01  -2.93704731e+00  -9.22630127e-03   8.35360128e-02]
 [ -5.88022741e+01   5.49345152e+00   0.00000000e+00   0.00000000e+00]]",-1.63184,[-0.36629364 -0.34580988],"[ 0.51399082 -0.46447884 -1.25575752  0.08331023 -0.07271626  0.72556947
 -1.00346034  1.14059078 -0.28329211 -0.67924782  0.        ]",[-0.51243371 -0.77737999],[-1.21222132 -0.94899774],-0.0888269020505
47,"[[ -2.73978578e+01  -2.86593608e+00  -9.22630127e-03   8.35360128e-02]
 [ -6.15971870e+01   1.63078804e+00   0.00000000e+00   0.00000000e+00]]",-1.50438,[-0.36629364 -0.34580988],"[-1.04411164 -0.43877727 -1.10224449 -0.19114379 -0.07271624  0.72556919
 -1.05490581  0.61200002 -0.25239537 -0.44405105  0.        ]",[-0.85457391 -0.91580164],[-2.03991766 -0.61064843],-0.0607209695105
48,"[[ -2.86572910e+01  -2.85785765e+00  -9.22630127e-03   8.35360128e-02]
 [ -6.43370666e+01  -8.14701435e-01   0.00000000e+00   0.00000000e+00]]",-1.56313,[-0.36629364 -0.34580988],"[-1.44156776 -0.43538689  0.57770025 -0.22200231 -0.07271622  0.7255689
 -1.10533821  0.27734412  0.02592997 -0.42021507  0.        ]",[-0.92167062 -0.95962864],[-0.64049166 -0.9671894 ],-0.0626791803061
49,"[[ -2.99567013e+01  -2.91236571e+00  -9.22630127e-03   8.35360128e-02]
 [ -6.55998443e+01  -4.62354363e+00   0.00000000e+00   0.00000000e+00]]",-1.83317,[-0.36629364 -0.34580988],"[-0.00632663 -0.45640458  1.48980311 -0.01248171 -0.0727162   0.72556862
 -1.12858154 -0.24388134  0.08276647 -0.72730716  0.        ]",[-0.41864339 -0.2898165 ],[-0.70384627 -1.24067038],-0.0991472442426
