timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
15,"[[-0.83064962 -3.01727302  0.06783928 -0.10265939]
 [ 7.9622007   0.55211964  0.          0.        ]]",-1.35714,[-0.31240818 -0.31830794],"[ 0.76045701 -0.49496614 -1.06057887  0.39267687  0.59701135 -0.88043763
  0.20939907  0.46065138 -0.82950952  0.89742118  0.        ]",[ 0.75978929 -1.11492074],[-0.15442346 -1.61697878],-0.130815798057
16,"[[-0.67912173 -3.00970647  0.06783928 -0.10265939]
 [ 7.1931531   0.24405956  0.          0.        ]]",-1.3868,[-0.31240818 -0.31830794],"[ 0.90369147 -0.49351148 -0.89798935  0.36374379  0.59701106 -0.88043707
  0.19405096  0.41851505 -0.82855935  0.87113192  0.        ]",[ 0.72878659 -1.11497974],[ 0.23960361 -0.99168481],-0.128353806476
17,"[[-0.52716927 -3.00639543  0.06783928 -0.10265939]
 [ 7.999407    0.1055566   0.          0.        ]]",-1.3545,[-0.31240818 -0.31830794],"[ 1.02259706 -0.49284795 -0.71363323  0.35109195  0.59701077 -0.8804365
  0.21014146  0.39957058 -0.82169498  0.84836355  0.        ]",[ 0.6981377  -1.13069797],[-0.31533493 -1.24980304],-0.125725345203
18,"[[-0.38129667 -3.00498638  0.06783928 -0.10265939]
 [ 6.59254143  0.04406515  0.          0.        ]]",-1.37261,[-0.31240818 -0.31830794],"[ 1.11090014 -0.4925605  -0.52051266  0.34570946  0.59701048 -0.88043594
  0.18206427  0.39115967 -0.81146338  0.82924643  0.        ]",[ 0.64310253 -1.14579487],[ 0.90299207 -0.9961224 ],-0.123139864116
19,"[[ -0.21488408  -3.0043975    0.06783928  -0.10265939]
 [ 10.03723836   0.01844144   0.           0.        ]]",-1.31831,[-0.31240818 -0.31830794],"[ 1.17831056 -0.49243935 -0.28621317  0.34346019  0.59701019 -0.88043538
  0.25081077  0.38765472 -0.79655859  0.81058727  0.        ]",[ 0.57793218 -1.19146991],[ 0.44148889 -1.48365274],-0.12019303153
20,"[[  1.40511352e-03  -3.00415671e+00   6.78392756e-02  -1.02659392e-01]
 [  1.15865185e+01   7.32695011e-03   0.00000000e+00   0.00000000e+00]]",-1.30188,[-0.31240818 -0.31830794],"[ 1.21006649 -0.49238954  0.03029396  0.34254045  0.5970099  -0.88043482
  0.28173     0.38613433 -0.7732694   0.79129257  0.        ]",[ 0.43488556 -1.2715764 ],[ 1.4043971  -1.15030388],-0.116468439056
21,"[[  2.70558956e-01  -3.00406120e+00   6.78392756e-02  -1.02659392e-01]
 [  1.53164359e+01   2.90054343e-03   0.00000000e+00   0.00000000e+00]]",-1.24953,[-0.31240818 -0.31830794],"[ 1.15983328 -0.49236963  0.42233849  0.34217555  0.59700961 -0.88043426
  0.35616872  0.38552873 -0.73990014  0.77579899  0.        ]",[ 0.26872799 -1.38711691],[ 0.49995281 -0.99837053],-0.112241460195
22,"[[  5.93706002e-01  -3.00402174e+00   6.78392756e-02  -1.02659392e-01]
 [  1.69926827e+01   1.26222409e-03   0.00000000e+00   0.00000000e+00]]",-1.22212,[-0.31240818 -0.31830794],"[ 0.97376298 -0.49236127  0.85316712  0.34202472  0.59700931 -0.8804337
  0.38962182  0.38530449 -0.69668271  0.77084751  0.        ]",[ 0.0869499 -1.5079689],[ 1.65526881  0.24346505],-0.108236804125
23,"[[  0.96990968  -2.99432082   0.06783928  -0.10265939]
 [ 20.61560673   0.9656317    0.           0.        ]]",-1.07532,[-0.31240818 -0.31830794],"[ 0.60990594 -0.49028926  1.24452221  0.30500245  0.59700902 -0.88043313
  0.46192523  0.51721004 -0.64035088  0.78029514  0.        ]",[-0.06785607 -1.69382977],[ 0.86437951 -1.75737403],-0.104800159394
24,"[[  1.41246304  -3.0082174    0.06783928  -0.10265939]
 [ 23.62973283  -1.46633086   0.           0.        ]]",-1.10318,[-0.31240818 -0.31830794],"[ 0.04692493 -0.49321344  1.48437438  0.35805221  0.59700873 -0.88043257
  0.52207868  0.18456773 -0.60992941  0.82394915  0.        ]",[-0.0702616  -1.75582361],[ 0.13320904 -1.69605267],-0.107012518463
25,"[[  1.88565702  -3.01784594   0.06783928  -0.10265939]
 [ 23.68944079   0.07505721   0.           0.        ]]",-1.08931,[-0.31240818 -0.31830794],"[-0.59843168 -0.49507059  1.43032588  0.39486747  0.59700844 -0.88043201
  0.52327005  0.39539769 -0.58383134  0.87990299  0.        ]",[-0.08933011 -1.91171551],[ 0.55165684 -2.49209222],-0.111126129151
26,"[[  2.3766551   -3.01362388   0.06783928  -0.10265939]
 [ 25.40464644   0.25383709   0.           0.        ]]",-1.14932,[-0.31240818 -0.31830794],"[-1.16699086 -0.49427296  1.04936579  0.37871835  0.59700815 -0.88043145
  0.55750061  0.41985092 -0.5792267   0.95003267  0.        ]",[-0.02420256 -1.98345208],[-0.38173639 -2.01446596],-0.118299613317
27,"[[  2.86453753  -3.00921114   0.06783928  -0.10265939]
 [ 23.39030944   0.176745     0.           0.        ]]",-1.17794,[-0.31240818 -0.31830794],"[-1.49900393 -0.49341087  0.43155594  0.36184922  0.59700786 -0.88043089
  0.5172997   0.40930613 -0.60702449  1.01455379  0.        ]",[ 0.1219447  -1.95141935],[-0.44625176 -1.83654244],-0.12678633322
28,"[[  3.30997048  -3.00653361   0.06783928  -0.10265939]
 [ 21.16041698   0.09577055   0.           0.        ]]",-1.20496,[-0.31240818 -0.31830794],"[-1.53213293 -0.49287354 -0.21890134  0.35161825  0.59700757 -0.88043033
  0.47279691  0.39823032 -0.65530952  1.053358    0.        ]",[ 0.26757434 -1.86328101],[-0.52407539 -1.70463703],-0.133725383707
29,"[[  3.70815699  -3.0051596    0.06783928  -0.10265939]
 [ 18.66654563   0.0465847    0.           0.        ]]",-1.28537,[-0.31240818 -0.31830794],"[-1.33589974 -0.49259354 -0.76325426  0.34636948  0.59700728 -0.88042977
  0.42302583  0.39150254 -0.70797282  1.06454983  0.        ]",[ 0.45735583 -1.72622728],[-0.02147553 -1.24560657],-0.138162007522
30,"[[  4.07692715  -3.00451043   0.06783928  -0.10265939]
 [ 18.21198468   0.02133466   0.           0.        ]]",-1.32587,[-0.31240818 -0.31830794],"[-0.99040568 -0.49246016 -1.1585367   0.34388991  0.59700699 -0.8804292
  0.41395385  0.38804869 -0.75659557  1.05360305  0.        ]",[ 0.61350745 -1.56526899],[-0.29287274 -0.79460293],-0.140287418129
31,"[[  4.42591518  -3.00400066   0.06783928  -0.10265939]
 [ 16.69188368   0.02445155   0.           0.        ]]",-1.34124,[-0.31240818 -0.31830794],"[-0.56098721 -0.49235493 -1.38628523  0.34194291  0.5970067  -0.88042864
  0.38361659  0.38847486 -0.79633435  1.0260326   0.        ]",[ 0.72294313 -1.42026019],[ 1.42910729 -1.72303919],-0.140388819777
32,"[[  4.79616226e+00  -3.00382100e+00   6.78392756e-02  -1.02659392e-01]
 [  2.03207320e+01   6.91667430e-05   0.00000000e+00   0.00000000e+00]]",-1.40045,[-0.31240818 -0.31830794],"[-0.05524976 -0.49231761 -1.44120783  0.34125664  0.5970064  -0.88042808
  0.45603841  0.38513968 -0.82607171  0.9823775   0.        ]",[ 0.82216126 -1.29618716],[ 0.54112279 -0.45711074],-0.138445438842
33,"[[  5.22003674  -3.00329193   0.06783928  -0.10265939]
 [ 22.06091636   0.03652246   0.           0.        ]]",-1.36732,[-0.31240818 -0.31830794],"[ 0.50047613 -0.49220786 -1.2604168   0.33923614  0.59700611 -0.88042752
  0.49076759  0.39012559 -0.83989022  0.9217936   0.        ]",[ 0.87579924 -1.18597591],[ 1.21593199 -1.88391349],-0.133909393437
34,"[[  5.69659804e+00  -3.00321170e+00   6.78392756e-02  -1.02659392e-01]
 [  2.55834758e+01  -1.28961453e-02   0.00000000e+00   0.00000000e+00]]",-1.37233,[-0.31240818 -0.31830794],"[ 0.97923759 -0.49219099 -0.7880013   0.33892963  0.59700582 -0.88042696
  0.56106814  0.38336597 -0.8264412   0.85343057  0.        ]",[ 0.80642682 -1.18033361],[ 0.9960089  -1.01836295],-0.126587100413
35,"[[  6.24275236e+00  -3.00351492e+00   6.78392756e-02  -1.02659392e-01]
 [  2.90205018e+01  -1.44397290e-02   0.00000000e+00   0.00000000e+00]]",-1.24174,[-0.31240818 -0.31830794],"[ 1.20894101 -0.49225364 -0.03138413  0.34008739  0.59700553 -0.8804264
  0.62966164  0.38315468 -0.77800568  0.79394425  0.        ]",[ 0.53354663 -1.30447173],[-0.42821726 -1.95913893],-0.117113143319
36,"[[  6.80038736e+00  -3.00374910e+00   6.78392756e-02  -1.02659392e-01]
 [  2.67505635e+01  -8.89112242e-03   0.00000000e+00   0.00000000e+00]]",-1.22486,[-0.31240818 -0.31830794],"[ 1.02945992 -0.49230187  0.7573378   0.34098154  0.59700524 -0.88042584
  0.58435947  0.38391346 -0.70685852  0.7704196   0.        ]",[ 0.16835482 -1.50975728],[ 0.34411285  0.29702359],-0.10901979157
37,"[[  7.34375553  -2.99212027   0.06783928  -0.10265939]
 [ 27.58347039   1.16786378   0.           0.        ]]",-1.08387,[-0.31240818 -0.31830794],"[ 0.50358261 -0.48979671  1.3150068   0.29660944  0.59700495 -0.88042527
  0.60098177  0.54486961 -0.62744688  0.78647141  0.        ]",[-0.08406921 -1.76436257],[ 0.4995854  -1.10523166],-0.104469806445
38,"[[  7.90979047  -3.00871706   0.06783928  -0.10265939]
 [ 29.01531066  -1.9968591    0.           0.        ]]",-1.2253,[-0.31240818 -0.31830794],"[-0.24782165 -0.49331015  1.50052297  0.35995963  0.59700466 -0.88042471
  0.62955717  0.11199902 -0.58861281  0.84908393  0.        ]",[-0.05247183 -1.8176856 ],[ 0.34156747 -0.15191024],-0.108203721528
39,"[[  8.49790377  -3.02120201   0.06783928  -0.10265939]
 [ 29.79338866   0.14555465   0.           0.        ]]",-1.082,[-0.31240818 -0.31830794],"[-0.9997813  -0.4956824   1.20752525  0.40770852  0.59700437 -0.88042415
  0.6450852   0.40503814 -0.58123915  0.922177    0.        ]",[-0.02364898 -1.96889544],[-0.36474902 -2.69778944],-0.115442939269
40,"[[  9.07336428  -3.01557332   0.06783928  -0.10265939]
 [ 27.75943549   0.31543747   0.           0.        ]]",-1.21226,[-0.31240818 -0.31830794],"[-1.46727235 -0.49464138  0.53581287  0.38617187  0.59700408 -0.88042359
  0.60449261  0.42827453 -0.60193445  1.00050638  0.        ]",[ 0.1259266  -1.95644546],[ 1.20850568 -1.84850564],-0.124994285042
41,"[[  9.66276402  -3.01019204   0.06783928  -0.10265939]
 [ 31.16917523   0.21256674   0.           0.        ]]",-1.2386,[-0.31240818 -0.31830794],"[-1.5127393  -0.49360189 -0.31941245  0.36559624  0.59700379 -0.88042303
  0.67254161  0.41420369 -0.6629109   1.05358083  0.        ]",[ 0.34025702 -1.84758496],[ 0.68266992 -1.71290872],-0.134206862463
42,"[[ 10.30707542  -3.00699171   0.06783928  -0.10265939]
 [ 33.25501449   0.11380824   0.           0.        ]]",-1.34048,[-0.31240818 -0.31830794],"[-1.04816572 -0.49296311 -1.11046768  0.35336645  0.5970035  -0.88042247
  0.71416905  0.40069533 -0.74814769  1.05522092  0.        ]",[ 0.67643976 -1.59546566],[ 0.80016933 -0.90471612],-0.139871405223
43,"[[ 10.997357    -3.00526279   0.06783928  -0.10265939]
 [ 35.76477998   0.06200197   0.           0.        ]]",-1.35084,[-0.31240818 -0.31830794],"[-0.1683316  -0.49261157 -1.44637658  0.34676165  0.5970032  -0.8804219
  0.76425688  0.3936091  -0.81961646  0.99321392  0.        ]",[ 0.87676328 -1.34116316],[ 0.87236121 -1.62998553],-0.138974874391
44,"[[  1.17402032e+01  -3.00447307e+00   6.78392756e-02  -1.02659392e-01]
 [  3.85106918e+01   2.32635328e-02   0.00000000e+00   0.00000000e+00]]",-1.37382,[-0.31240818 -0.31830794],"[ 0.76501759 -0.4924494  -1.05610985  0.34374519  0.59700291 -0.88042134
  0.81905753  0.38831029 -0.83630052  0.88778376  0.        ]",[ 0.93971366 -1.19267941],[ 1.36332983 -0.60150021],-0.130514535384
45,"[[  1.25424927e+01  -3.00375402e+00   6.78392756e-02  -1.02659392e-01]
 [  4.17076054e+01   3.79393421e-02   0.00000000e+00   0.00000000e+00]]",-1.21982,[-0.31240818 -0.31830794],"[ 1.20967736 -0.49230091 -0.00698591  0.34099898  0.59700262 -0.88042078
  0.88285891  0.39031749 -0.77613625  0.79286637  0.        ]",[ 0.5719353  -1.33581376],[ 1.79294376 -1.756377  ],-0.116857184504
46,"[[  1.34080855e+01  -3.00354067e+00   6.78392756e-02  -1.02659392e-01]
 [  4.48412301e+01  -4.41271075e-03   0.00000000e+00   0.00000000e+00]]",-1.03404,[-0.31240818 -0.31830794],"[ 0.74911671 -0.49225654  1.1279569   0.34018409  0.59700233 -0.88042022
  0.94539714  0.3845244  -0.6634757   0.77716395  0.        ]",[ 0.07966301 -1.67934918],[-0.20665614 -2.91952203],-0.106235877512
47,"[[  1.42877942e+01  -3.00369434e+00   6.78392756e-02  -1.02659392e-01]
 [  4.31353218e+01  -8.39092655e-03   0.00000000e+00   0.00000000e+00]]",-1.03042,[-0.31240818 -0.31830794],"[-0.37800548 -0.49228813  1.48612141  0.34077079  0.59700204 -0.88041966
  0.91135111  0.3839801  -0.57908471  0.86267185  0.        ]",[-0.05533251 -1.94387197],[ 0.7879301 -3.3534115],-0.109028364351
48,"[[  1.51732333e+01  -3.00383637e+00   6.78392756e-02  -1.02659392e-01]
 [  4.54010395e+01  -5.57692843e-03   0.00000000e+00   0.00000000e+00]]",-1.24313,[-0.31240818 -0.31830794],"[-1.35889968 -0.49231727  0.77968719  0.34131307  0.59700175 -0.8804191
  0.9565682   0.38436484 -0.5859218   0.98883219  0.        ]",[ 0.14444183 -1.99575472],[ 1.21285098 -1.37030874],-0.122843469746
49,"[[  1.61119612e+01  -3.00392007e+00   6.78392756e-02  -1.02659392e-01]
 [  4.84615501e+01  -2.96657336e-03   0.00000000e+00   0.00000000e+00]]",-1.20977,[-0.31240818 -0.31830794],"[-1.44049417 -0.49233434 -0.5514424   0.34163258  0.59700146 -0.88041854
  1.01764717  0.38472173 -0.68673038  1.06420116  0.        ]",[ 0.49369505 -1.80566764],[ 1.12321589 -2.49477456],-0.136783722861
