timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[ -6.13040064e-01  -2.37559680e+00  -9.48125727e-03   1.04908534e-01]
 [ -1.41746523e+01  -1.94450496e+01   0.00000000e+00   0.00000000e+00]]",-2.52758,[-0.36328143 -0.34244585],"[ 0.9696564  -0.0717675  -0.81822993 -1.86367264 -0.07445158  0.9103915
 -0.18279366 -2.27199309 -0.31014691 -1.45176218  0.        ]",[-0.66895843 -0.22022441],[-0.98975643 -0.05495342],-0.180051181373
11,"[[ -9.33057509e-01  -2.76281248e+00  -9.48125727e-03   1.04908534e-01]
 [ -1.78148316e+01  -1.92771207e+01   0.00000000e+00   0.00000000e+00]]",-1.9865,[-0.36328143 -0.34244585],"[ 0.6622503  -0.38857007 -1.15372959 -0.57868359 -0.07445156  0.91039108
 -0.24988295 -2.24901135 -0.36482609 -1.01367656  0.        ]",[-0.19399811  0.16215146],[-0.57085889 -0.42517391],-0.129694484422
12,"[[ -1.30850220e+00  -3.10552152e+00  -9.48125727e-03   1.04908534e-01]
 [ -1.97226544e+01  -7.52894724e+00   0.00000000e+00   0.00000000e+00]]",-1.75281,[-0.36328143 -0.34244585],"[ 0.19796449 -0.49532362 -1.39253901  0.74704925 -0.07445154  0.91039065
 -0.2850445  -0.64147315 -0.19635971 -0.7682811   0.        ]",[ 0.12558952  0.22034812],[ 0.082464   -0.45522353],-0.0983529860306
13,"[[ -1.69575655e+00  -3.13320408e+00  -9.48125727e-03   1.04908534e-01]
 [ -1.90052956e+01   1.88864827e+00   0.00000000e+00   0.00000000e+00]]",-1.76402,[-0.36328143 -0.34244585],"[-0.33242253 -0.49625872 -1.43137769  0.85698834 -0.07445152  0.91039023
 -0.27182333  0.64716478 -0.0953798  -0.73972636  0.        ]",[ 0.14966497 -0.254868  ],[-0.10103347 -1.80220453],-0.0954942884095
14,"[[ -2.07610053e+00  -3.08509927e+00  -9.48125727e-03   1.04908534e-01]
 [ -1.90290454e+01   2.37033148e+00   0.00000000e+00   0.00000000e+00]]",-1.70403,[-0.36328143 -0.34244585],"[-0.82897223 -0.49388716 -1.25902039  0.66600863 -0.0744515   0.9103898
 -0.27226097  0.71307469 -0.1063729  -0.72632671  0.        ]",[ 0.04316068 -0.35858279],[-0.64908315 -0.57022563],-0.0937724951701
15,"[[ -2.47868672e+00  -3.04576465e+00  -9.48125727e-03   1.04908534e-01]
 [ -2.12222653e+01   1.52112507e+00   0.00000000e+00   0.00000000e+00]]",-1.63687,[-0.36328143 -0.34244585],"[-1.24912006 -0.48933818 -0.87714179  0.51021295 -0.07445148  0.91038937
 -0.31268247  0.59687496 -0.09398323 -0.70458998  0.        ]",[-0.15529113 -0.44587016],[-0.55600525  0.11983454],-0.0913819879862
16,"[[ -2.92100349e+00  -3.01088212e+00  -9.48125727e-03   1.04908534e-01]
 [ -2.30034719e+01   1.96566605e+00   0.00000000e+00   0.00000000e+00]]",-1.62608,[-0.36328143 -0.34244585],"[-1.50822763 -0.48334549 -0.29376402  0.37253539 -0.07445147  0.91038895
 -0.34551047  0.65770264 -0.05769502 -0.68903309  0.        ]",[-0.43430269 -0.69652915],[ 0.04526995 -0.09562256],-0.0902233508671
17,"[[ -3.37470523e+00  -2.97575464e+00  -9.48125727e-03   1.04908534e-01]
 [ -2.23688174e+01   1.54848205e+00   0.00000000e+00   0.00000000e+00]]",-1.70753,[-0.36328143 -0.34244585],"[-1.50433532 -0.47545784  0.36787616  0.23452807 -0.07445145  0.91038852
 -0.33381353  0.60061784 -0.00546351 -0.69128196  0.        ]",[-0.63205105 -0.82040834],[ 1.00799118 -1.14677254],-0.0918601816359
18,"[[ -3.77791548e+00  -2.98481534e+00  -9.48125727e-03   1.04908534e-01]
 [ -1.79668946e+01  -2.44127953e+00   0.00000000e+00   0.00000000e+00]]",-1.74193,[-0.36328143 -0.34244585],"[-1.27132949 -0.47766963  0.90216818  0.27005465 -0.07445143  0.9103881
 -0.25268486  0.05468624  0.03096809 -0.75069992  0.        ]",[-0.40468484 -0.49636811],[-0.08928184  0.53718754],-0.0998552668265
19,"[[ -4.13723082e+00  -3.01056932e+00  -9.48125727e-03   1.04908534e-01]
 [ -1.79646370e+01  -1.41996767e-01   0.00000000e+00   0.00000000e+00]]",-1.85134,[-0.36328143 -0.34244585],"[-0.91170913 -0.483283    1.26234513  0.37130324 -0.07445141  0.91038767
 -0.25264318  0.36930428  0.02920556 -0.82250521  0.        ]",[-0.4204855  -0.62204266],[-0.41783894  0.3052295 ],-0.108013091052
20,"[[ -4.50955335e+00  -3.00125358e+00  -9.48125727e-03   1.04908534e-01]
 [ -1.92632837e+01   1.06954125e+00   0.00000000e+00   0.00000000e+00]]",-1.93406,[-0.36328143 -0.34244585],"[-0.43853159 -0.48136752  1.46885193  0.33463613 -0.07445139  0.91038724
 -0.27657752  0.53508273  0.02866616 -0.87161566  0.        ]",[-0.46636194 -0.71620786],[-0.76376302  0.01291591],-0.113641487231
21,"[[ -4.92133293e+00  -2.97956063e+00  -9.48125727e-03   1.04908534e-01]
 [ -2.19058661e+01   1.09967262e+00   0.00000000e+00   0.00000000e+00]]",-2.02018,[-0.36328143 -0.34244585],"[ 0.12631223 -0.47640137  1.46701389  0.24944441 -0.07445137  0.91038682
 -0.32528095  0.53920553  0.01874009 -0.92584094  0.        ]",[-0.46017683 -0.73718345],[-0.2421844  -1.17860292],-0.119617994781
22,"[[ -5.36472173e+00  -2.99751024e+00  -9.48125727e-03   1.04908534e-01]
 [ -2.24312832e+01  -2.88136992e+00   0.00000000e+00   0.00000000e+00]]",-1.92582,[-0.36328143 -0.34244585],"[ 0.6783641  -0.48056079  1.19697945  0.31991553 -0.07445135  0.91038639
 -0.33496444 -0.00553347 -0.0463266  -0.96450437  0.        ]",[-0.13071807 -0.31440765],[ 0.24289802  0.72772429],-0.122674065978
23,"[[ -5.79924174e+00  -3.01837196e+00  -9.48125727e-03   1.04908534e-01]
 [ -2.10253976e+01   5.39293032e-01   0.00000000e+00   0.00000000e+00]]",-1.89144,[-0.36328143 -0.34244585],"[ 1.06258243 -0.484786    0.7124612   0.40204911 -0.07445133  0.91038596
 -0.30905348  0.46252694 -0.11594362 -0.96113615  0.        ]",[-0.02633554 -0.53059578],[-0.03208358  0.3705776 ],-0.121381337451
24,"[[ -6.21684717e+00  -2.99296840e+00  -9.48125727e-03   1.04908534e-01]
 [ -2.07361040e+01   1.99621452e+00   0.00000000e+00   0.00000000e+00]]",-1.89758,[-0.36328143 -0.34244585],"[ 1.21818033 -0.47955372  0.12558482  0.30206552 -0.07445131  0.91038554
 -0.30372163  0.66188209 -0.16131705 -0.96623532  0.        ]",[-0.00821151 -0.65912056],[-0.58543287 -0.67857624],-0.121756296097
25,"[[ -6.65070764e+00  -2.98039671e+00  -9.48125727e-03   1.04908534e-01]
 [ -2.26435979e+01  -7.29945267e-01   0.00000000e+00   0.00000000e+00]]",-1.80423,[-0.36328143 -0.34244585],"[ 1.12896498 -0.47660525 -0.50043262  0.25272208 -0.07445129  0.91038511
 -0.33887721  0.28885248 -0.21281796 -0.93718521  0.        ]",[-0.0803377  -0.41506603],[ 0.58639095 -0.12707113],-0.118405034487
26,"[[ -7.07578826e+00  -2.99989450e+00  -9.48125727e-03   1.04908534e-01]
 [ -1.98736947e+01  -1.21822625e+00   0.00000000e+00   0.00000000e+00]]",-1.76913,[-0.36328143 -0.34244585],"[ 0.8095344  -0.48107626 -1.01949098  0.32929024 -0.07445127  0.91038469
 -0.28782699  0.22203929 -0.23575543 -0.86259184  0.        ]",[-0.04009839 -0.33640873],[-0.12850558  0.6251251 ],-0.109756636913
27,"[[ -7.47441862e+00  -2.99917985e+00  -9.48125727e-03   1.04908534e-01]
 [ -1.99889478e+01   1.28136114e+00   0.00000000e+00   0.00000000e+00]]",-1.80185,[-0.36328143 -0.34244585],"[ 0.35160879 -0.48092232 -1.33815722  0.32647977 -0.07445125  0.91038426
 -0.28995105  0.56406614 -0.23949315 -0.80311998  0.        ]",[-0.00445567 -0.46960407],[-0.60413414 -0.21177136],-0.102775337587
28,"[[ -7.89422652e+00  -2.98221847e+00  -9.48125727e-03   1.04908534e-01]
 [ -2.19851924e+01   4.17670480e-01   0.00000000e+00   0.00000000e+00]]",-1.70953,[-0.36328143 -0.34244585],"[-0.21582424 -0.47704674 -1.4416559   0.25986609 -0.07445124  0.91038383
 -0.32674236  0.44588425 -0.23411031 -0.74539783  0.        ]",[-0.10333426 -0.39119318],[-0.55393602  0.87327327],-0.095910230057
29,"[[ -8.35156658e+00  -2.93925181e+00  -9.48125727e-03   1.04908534e-01]
 [ -2.37429338e+01   3.86752559e+00   0.00000000e+00   0.00000000e+00]]",-1.6432,[-0.36328143 -0.34244585],"[-0.81962002 -0.46530013 -1.26447832  0.09197543 -0.07445122  0.91038341
 -0.35913798  0.9179394  -0.22347123 -0.67725241  0.        ]",[-0.34845674 -0.82784122],[-0.46510746 -0.09914267],-0.087764633974
30,"[[ -8.84018412e+00  -2.86660306e+00  -9.48125727e-03   1.04908534e-01]
 [ -2.51142416e+01   3.39895425e+00   0.00000000e+00   0.00000000e+00]]",-1.63781,[-0.36328143 -0.34244585],"[-1.31229174 -0.43920042 -0.78366571 -0.18838362 -0.0744512   0.91038298
 -0.38441151  0.85382279 -0.1915112  -0.58615954  0.        ]",[-0.74920213 -1.1251502 ],[-0.90482616 -1.19172081],-0.0767907388694
31,"[[ -9.37342452e+00  -2.83901956e+00  -9.48125727e-03   1.04908534e-01]
 [ -2.81995535e+01  -6.27136585e-01   0.00000000e+00   0.00000000e+00]]",-1.66162,[-0.36328143 -0.34244585],"[-1.53987973 -0.42726057 -0.0474229  -0.29341988 -0.07445118  0.91038255
 -0.44127466  0.30291874 -0.07620174 -0.54521165  0.        ]",[-0.82312208 -0.95842046],[-0.7082457  -1.51663505],-0.0730448314153
32,"[[ -9.95995200e+00  -2.89115590e+00  -9.48125727e-03   1.04908534e-01]
 [ -3.04457602e+01  -4.57335171e+00   0.00000000e+00   0.00000000e+00]]",-1.76748,[-0.36328143 -0.34244585],"[-1.34854398 -0.44889204  0.77824003 -0.09419485 -0.07445116  0.91038213
 -0.48267282 -0.23705561  0.04944725 -0.65413921  0.        ]",[-0.50191021 -0.51015747],[-1.18396542 -0.67894594],-0.0896395503133
33,"[[ -1.06025491e+01  -3.00867969e+00  -9.48125727e-03   1.04908534e-01]
 [ -3.38027001e+01  -5.73566644e+00   0.00000000e+00   0.00000000e+00]]",-1.94237,[-0.36328143 -0.34244585],"[-0.68931769 -0.48290304  1.38685566  0.36386169 -0.07445114  0.9103817
 -0.54454214 -0.39609912  0.02911535 -0.84728796  0.        ]",[-0.1487443  -0.13544604],[-0.69393414 -0.75398077],-0.110857092742
34,"[[ -1.12994533e+01  -3.04921589e+00  -9.48125727e-03   1.04908534e-01]
 [ -3.58808318e+01   9.50437982e-02   0.00000000e+00   0.00000000e+00]]",-1.9688,[-0.36328143 -0.34244585],"[ 0.25312613 -0.48982834  1.43161236  0.52386251 -0.07445112  0.91038128
 -0.5828426   0.4017376  -0.05109032 -0.92598881  0.        ]",[-0.27992678 -0.47694704],[-0.87298222 -0.55409275],-0.118074841133
35,"[[ -1.20446216e+01  -3.03605580e+00  -9.48125727e-03   1.04908534e-01]
 [ -3.86268589e+01   8.61344189e-01   0.00000000e+00   0.00000000e+00]]",-1.95804,[-0.36328143 -0.34244585],"[ 1.03741539 -0.48785197  0.76118462  0.47183922 -0.0744511   0.91038085
 -0.63345257  0.50659307 -0.12041448 -0.94795973  0.        ]",[-0.20312424 -0.46622798],[ 0.12486448 -1.96850482],-0.119789976596
36,"[[ -1.28045261e+01  -3.02124186e+00  -9.48125727e-03   1.04908534e-01]
 [ -3.73677928e+01   5.88706890e-01   0.00000000e+00   0.00000000e+00]]",-1.84307,[-0.36328143 -0.34244585],"[ 1.18222758 -0.48531407 -0.31892832  0.41336527 -0.07445108  0.91038042
 -0.61024734  0.46928697 -0.19513401 -0.91402133  0.        ]",[-0.11566912 -0.38039446],[-0.78374843 -1.10078914],-0.115592828116
37,"[[ -1.35755941e+01  -3.01235451e+00  -9.48125727e-03   1.04908534e-01]
 [ -3.97311255e+01   3.16851035e-01   0.00000000e+00   0.00000000e+00]]",-1.8216,[-0.36328143 -0.34244585],"[ 0.57541178 -0.48363247 -1.21694027  0.3783343  -0.07445106  0.91038
 -0.65380412  0.43208781 -0.23210336 -0.82282968  0.        ]",[-0.11514737 -0.3017776 ],[-0.58025554 -0.89803096],-0.105029635671
38,"[[ -1.43853755e+01  -3.00770823e+00  -9.48125727e-03   1.04908534e-01]
 [ -4.12419867e+01   1.61066594e-01   0.00000000e+00   0.00000000e+00]]",-1.70451,[-0.36328143 -0.34244585],"[-0.49962141 -0.48270587 -1.39776834  0.36003605 -0.07445104  0.91037957
 -0.68164956  0.41077113 -0.19483321 -0.71966131  0.        ]",[-0.15472403 -0.24912235],[-1.12483711  1.0028411 ],-0.0925966875107
39,"[[ -1.52417459e+01  -2.96478142e+00  -9.48125727e-03   1.04908534e-01]
 [ -4.43845378e+01   4.11851271e+00   0.00000000e+00   0.00000000e+00]]",-1.69762,[-0.36328143 -0.34244585],"[-1.39426436 -0.47261097 -0.63311646  0.19157293 -0.07445102  0.91037914
 -0.73956756  0.95228266 -0.11185571 -0.64649418  0.        ]",[-0.73453063 -0.92748988],[-0.28096926 -2.88897299],-0.0843010130283
40,"[[ -1.61317820e+01  -2.92294033e+00  -9.48125727e-03   1.04908534e-01]
 [ -4.46183312e+01   7.91209002e-02   0.00000000e+00   0.00000000e+00]]",-1.73506,[-0.36328143 -0.34244585],"[-1.41947511 -0.46011809  0.6329907   0.02860708 -0.07445101  0.91037872
 -0.74387616  0.3995576   0.02614124 -0.66584279  0.        ]",[-0.78298753 -0.78456318],[-0.73396916 -0.80671999],-0.0900350307384
41,"[[ -1.70444452e+01  -2.95340477e+00  -9.48125727e-03   1.04908534e-01]
 [ -4.66412883e+01  -3.11493826e+00   0.00000000e+00   0.00000000e+00]]",-1.95895,[-0.36328143 -0.34244585],"[-0.4809814  -0.46947232  1.45881127  0.14712921 -0.07445099  0.91037829
 -0.78115965 -0.03749742  0.06751601 -0.8498328   0.        ]",[-0.39060974 -0.37990957],[-0.89266426 -0.65815291],-0.112432515466
42,"[[ -1.80034707e+01  -3.02470921e+00  -9.48125727e-03   1.04908534e-01]
 [ -4.92524403e+01  -1.73770758e+00   0.00000000e+00   0.00000000e+00]]",-1.96827,[-0.36328143 -0.34244585],"[ 0.75555718 -0.48593687  1.12934842  0.42704257 -0.07445097  0.91037787
 -0.82928373  0.1509542  -0.06353508 -0.96288598  0.        ]",[-0.21661206 -0.26024702],[ 0.34664594 -1.0655026 ],-0.122202474666
43,"[[ -1.89649654e+01  -3.03195322e+00  -9.48125727e-03   1.04908534e-01]
 [ -4.69048665e+01   3.76842132e-01   0.00000000e+00   0.00000000e+00]]",-1.80377,[-0.36328143 -0.34244585],"[ 1.21203047 -0.48718116 -0.14130321  0.45563533 -0.07445095  0.91037744
 -0.7860168   0.44029594 -0.18432901 -0.91497109  0.        ]",[-0.14381938 -0.30381846],[-0.6049123   0.00953824],-0.115682781261
44,"[[ -1.99177759e+01  -3.02061808e+00  -9.48125727e-03   1.04908534e-01]
 [ -4.83713040e+01   6.21064507e-01   0.00000000e+00   0.00000000e+00]]",-1.79835,[-0.36328143 -0.34244585],"[ 0.50518832 -0.48519875 -1.26095876  0.41090482 -0.07445093  0.91037701
 -0.81304342  0.47371368 -0.22604086 -0.80986549  0.        ]",[-0.13071655 -0.25342271],[-0.41781117 -0.95129182],-0.103446695556
45,"[[ -2.08921917e+01  -3.01160718e+00  -9.48125727e-03   1.04908534e-01]
 [ -4.90679499e+01   3.09050429e-01   0.00000000e+00   0.00000000e+00]]",-1.65565,[-0.36328143 -0.34244585],"[-0.78814923 -0.48348446 -1.2821234   0.37538985 -0.07445091  0.91037659
 -0.82588249  0.43101946 -0.16822142 -0.70093287  0.        ]",[-0.24622031 -0.25364169],[-0.47203625  0.10901855],-0.0903501453731
46,"[[ -2.18825557e+01  -3.00114286e+00  -9.48125727e-03   1.04908534e-01]
 [ -4.99654584e+01   7.35986738e-01   0.00000000e+00   0.00000000e+00]]",-1.68993,[-0.36328143 -0.34244585],"[-1.53356224 -0.48134012 -0.13133795  0.33419911 -0.07445089  0.91037616
 -0.84242352  0.48943866 -0.04616264 -0.68647198  0.        ]",[-0.60633826 -0.59926403],[-1.58111417 -0.29977545],-0.0901894840761
47,"[[ -2.29116657e+01  -2.99846390e+00  -9.48125727e-03   1.04908534e-01]
 [ -5.29356523e+01  -4.64054634e-01   0.00000000e+00   0.00000000e+00]]",-1.82751,[-0.36328143 -0.34244585],"[-0.9965868  -0.48076454  1.19881207  0.32366348 -0.07445087  0.91037574
 -0.89716485  0.32523221  0.03636142 -0.80340076  0.        ]",[-0.56314272 -0.54123533],[-0.81934089  0.14556908],-0.10605795369
48,"[[ -2.39924125e+01  -3.00153423e+00  -9.48125727e-03   1.04908534e-01]
 [ -5.51317055e+01   1.44310306e-01   0.00000000e+00   0.00000000e+00]]",-1.94966,[-0.36328143 -0.34244585],"[ 0.41623878 -0.48142298  1.36481387  0.33573841 -0.07445085  0.91037531
 -0.93763845  0.40847706 -0.02267214 -0.94664276  0.        ]",[-0.44413179 -0.50503206],[-0.77984828 -0.12961747],-0.121041246696
49,"[[ -2.51150755e+01  -3.00024043e+00  -9.48125727e-03   1.04908534e-01]
 [ -5.71279396e+01   1.27696545e-02   0.00000000e+00   0.00000000e+00]]",-1.88563,[-0.36328143 -0.34244585],"[ 1.22100542 -0.48114703  0.05406279  0.33064939 -0.07445083  0.91037488
 -0.97442928  0.39047771 -0.16857886 -0.95626405  0.        ]",[-0.25284535 -0.31172621],[-1.37598343 -1.21463234],-0.120566986875
