timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[ -3.41368376  -3.21072662  -0.05979066  -0.06925705]
 [-31.80249543  -1.05220233   0.           0.        ]]",-2.32287,[-0.38256869 -0.42028788],"[-1.48438497 -0.48813777  0.41902178  1.18194633 -0.51170898 -0.59671303
 -0.4413275   0.24711394  0.34632614  0.54785716  0.        ]",[-1.51398611 -0.16975349],[-2.51934211 -1.32743665],-0.0882612067209
11,"[[ -4.08313905  -3.16361897  -0.05979066  -0.06925705]
 [-35.13203408   3.78629922   0.           0.        ]]",-2.3037,[-0.38256869 -0.42028788],"[-0.96645859 -0.49140352  1.21122293  0.99095681 -0.51170886 -0.59671288
 -0.49923285  0.9080559   0.32145118  0.56199335  0.        ]",[-1.67328787 -0.7105872 ],[-2.60288428  1.01265015],-0.0869993066756
12,"[[ -4.81852464  -3.04891812  -0.05979066  -0.06925705]
 [-38.39560986   7.67095813   0.           0.        ]]",-2.43131,[-0.38256869 -0.42028788],"[-0.00645571 -0.48524271  1.48409023  0.52594253 -0.51170874 -0.59671273
 -0.555991    1.43870188  0.36410005  0.55467082  0.        ]",[-1.96194518 -1.41999114],[-1.97877443 -1.56564121],-0.0905190481899
13,"[[ -5.61853453  -2.93674262  -0.05979066  -0.06925705]
 [-41.59470608   3.56045135   0.           0.        ]]",-2.42427,[-0.38256869 -0.42028788],"[ 0.93519049 -0.45995657  0.92986809  0.07589779 -0.51170862 -0.59671259
 -0.61162774  0.87720395  0.35346761  0.4542728   0.        ]",[-1.64545953 -1.18367529],[-2.30473891 -1.58092802],-0.0822172845636
14,"[[ -6.4818915   -2.90595252  -0.05979066  -0.06925705]
 [-44.73058688  -0.46792926   0.           0.        ]]",-2.36158,[-0.38256869 -0.42028788],"[ 1.20224569 -0.44972109 -0.26518733 -0.0460526  -0.5117085  -0.59671244
 -0.66616506  0.3269247   0.20100232  0.44202795  0.        ]",[-1.42493951 -0.89066184],[-0.92587748 -1.15739662],-0.0660320722549
15,"[[ -7.40440199  -2.95492683  -0.05979066  -0.06925705]
 [-47.51125273  -4.41637759   0.           0.        ]]",-2.29675,[-0.38256869 -0.42028788],"[ 0.44785125 -0.46533846 -1.29738089  0.14829505 -0.51170838 -0.59671229
 -0.71452466 -0.21243574  0.12327112  0.6308757   0.        ]",[-1.4877944  -0.61415148],[-3.17517134  0.67354547],-0.0775541270584
16,"[[ -8.38491611  -3.01268432  -0.05979066  -0.06925705]
 [-50.53003817  -1.06448554   0.           0.        ]]",-2.30814,[-0.38256869 -0.42028788],"[-0.8528321  -0.47914654 -1.24117033  0.37978278 -0.51170827 -0.59671214
 -0.76702548  0.24543482  0.23188334  0.7730074   0.        ]",[-1.77020276 -0.67300653],[-1.77882755 -1.09637147],-0.0990589089085
17,"[[ -9.42520482  -3.01818282  -0.05979066  -0.06925705]
 [-53.48897675   0.15753813   0.           0.        ]]",-2.37675,[-0.38256869 -0.42028788],"[-1.53523968 -0.48019919  0.02518416  0.40192316 -0.51170815 -0.59671199
 -0.81848545  0.41236397  0.3646076   0.75891101  0.        ]",[-1.77429736 -0.72714078],[-1.81617869 -1.35041249],-0.107707927033
18,"[[-10.5240848   -3.01326661  -0.05979066  -0.06925705]
 [-56.38935739   0.26015704   0.           0.        ]]",-2.4381,[-0.38256869 -0.42028788],"[-0.78077557 -0.47925997  1.332203    0.38212654 -0.51170803 -0.59671184
 -0.86892699  0.42638169  0.42272723  0.62978025  0.        ]",[-1.54339612 -0.74273849],[-1.44683183 -1.03259544],-0.102012879551
19,"[[-11.68039639  -3.00890189  -0.05979066  -0.06925705]
 [-59.23232888   0.17023757   0.           0.        ]]",-2.37528,[-0.38256869 -0.42028788],"[ 0.72148464 -0.47839552  1.16140846  0.36456113 -0.51170791 -0.59671169
 -0.91837008  0.41409854  0.33650044  0.50665613  0.        ]",[-1.39516461 -0.67491609],[-2.58601397 -0.58020212],-0.084174118402
20,"[[ -1.28930027e+01  -3.00590837e+00  -5.97906566e-02  -6.92570485e-02]
 [ -6.20190209e+01   1.20892016e-01   0.00000000e+00   0.00000000e+00]]",-2.36493,[-0.38256869 -0.42028788],"[ 1.15635987 -0.477786   -0.4463919   0.35251987 -0.51170779 -0.59671154
 -0.96683435  0.40735781  0.19016856  0.549106    0.        ]",[-1.47654903 -0.57551461],[-1.52790299 -1.55592271],-0.0743797441999
21,"[[ -1.41607895e+01  -3.00451548e+00  -5.97906566e-02  -6.92570485e-02]
 [ -6.47505529e+01   3.52072422e-02   0.00000000e+00   0.00000000e+00]]",-2.27995,[-0.38256869 -0.42028788],"[-0.18554826 -0.47749773 -1.44282566  0.34691867 -0.51170767 -0.59671139
 -1.01433928  0.39565313  0.17828158  0.7235976   0.        ]",[-1.63426769 -0.60227811],[-3.0914274 -0.9065153],-0.0905367576799
22,"[[ -1.54826644e+01  -3.00402076e+00  -5.97906566e-02  -6.92570485e-02]
 [ -6.74280105e+01   1.64089386e-02   0.00000000e+00   0.00000000e+00]]",-2.32656,[-0.38256869 -0.42028788],"[-1.50030421 -0.47739457 -0.30334405  0.34492948 -0.51170755 -0.59671124
 -1.06090373  0.39308518  0.33500029  0.78638137  0.        ]",[-1.78821874 -0.69424772],[-1.19943141 -0.12289554],-0.107864698001
23,"[[ -1.68575565e+01  -3.00296389e+00  -5.97906566e-02  -6.92570485e-02]
 [ -7.00524585e+01   6.47435068e-02   0.00000000e+00   0.00000000e+00]]",-2.4697,[-0.38256869 -0.42028788],"[-0.71807911 -0.47717307  1.36406115  0.34068052 -0.51170743 -0.59671109
 -1.10654623  0.39968763  0.42943487  0.62779264  0.        ]",[-1.53992379 -0.72077262],[-1.46957678 -2.29297495],-0.102508243569
24,"[[ -1.82844164e+01  -3.00276316e+00  -5.97906566e-02  -6.92570485e-02]
 [ -7.26249608e+01  -1.88180466e-02   0.00000000e+00   0.00000000e+00]]",-2.32829,[-0.38256869 -0.42028788],"[ 1.01451207 -0.47713072  0.81060902  0.33987352 -0.51170731 -0.59671094
 -1.15128528  0.38827298  0.29803678  0.49435942  0.        ]",[-1.38103604 -0.58091611],[-1.92830289  0.38068609],-0.0794420923611
25,"[[ -1.97622143e+01  -2.98797999e+00  -5.97906566e-02  -6.92570485e-02]
 [ -7.51463987e+01   1.49219653e+00   0.00000000e+00   0.00000000e+00]]",-2.3294,[-0.38256869 -0.42028788],"[ 0.69260673 -0.47385309 -1.13666134  0.28051076 -0.51170719 -0.59671079
 -1.19513621  0.59467868  0.14861018  0.61540358  0.        ]",[-1.55386698 -0.65758628],[-1.89239696  0.55715215],-0.0776503241383
26,"[[ -2.12899378e+01  -2.93625726e+00  -5.97906566e-02  -6.92570485e-02]
 [ -7.76176568e+01   3.67307501e+00   0.00000000e+00   0.00000000e+00]]",-2.25322,[-0.38256869 -0.42028788],"[-1.20909182 -0.45980474 -0.92237908  0.07396782 -0.51170707 -0.59671064
 -1.23811438  0.89258823  0.22661333  0.83220301  0.        ]",[-1.90384996 -1.12150931],[-2.51959813 -0.95018958],-0.104721538218
27,"[[ -2.28665969e+01  -2.90121604e+00  -5.97906566e-02  -6.92570485e-02]
 [ -8.00402689e+01  -1.55973169e-01   0.00000000e+00   0.00000000e+00]]",-2.46621,[-0.38256869 -0.42028788],"[-1.03849783 -0.44802039  1.15157339 -0.06473706 -0.51170695 -0.59671049
 -1.28024649  0.3695369   0.48350942  0.74237145  0.        ]",[-1.6923753  -1.06442285],[-1.44840008 -0.69850615],-0.116745075259
28,"[[ -2.44912319e+01  -2.93198955e+00  -5.97906566e-02  -6.92570485e-02]
 [ -8.24153839e+01  -2.91227376e+00   0.00000000e+00   0.00000000e+00]]",-2.43621,[-0.38256869 -0.42028788],"[ 0.95462857 -0.45846687  0.90289171  0.05701708 -0.51170683 -0.59671034
 -1.32155249 -0.00697617  0.35247489  0.44986415  0.        ]",[-1.22495949 -0.4937208 ],[ 0.26058356 -0.23361208],-0.0818174913358
29,"[[ -2.61128230e+01  -2.99888206e+00  -5.97906566e-02  -6.92570485e-02]
 [ -7.97525902e+01  -3.77447402e+00   0.00000000e+00   0.00000000e+00]]",-2.37193,[-0.38256869 -0.42028788],"[ 0.6170064  -0.4763016  -1.19450752  0.32427638 -0.51170671 -0.59671019
 -1.27524205 -0.12475349  0.15403351  0.63300596  0.        ]",[-1.52167165 -0.36814877],[-0.76041529 -0.83468966],-0.0797781970629
30,"[[ -2.77222419e+01  -3.03457159e+00  -5.97906566e-02  -6.92570485e-02]
 [ -8.11844720e+01  -6.28396564e-02   0.00000000e+00   0.00000000e+00]]",-2.24853,[-0.38256869 -0.42028788],"[-1.32986351 -0.48306472 -0.7452551   0.46800159 -0.51170659 -0.59671004
 -1.30014389  0.38225913  0.3084471   0.76977325  0.        ]",[-1.78489804 -0.48568526],[-2.27778579  0.37372775],-0.104253705551
31,"[[ -2.93695300e+01  -3.02022758e+00  -5.97906566e-02  -6.92570485e-02]
 [ -8.35364752e+01   1.45653875e+00   0.00000000e+00   0.00000000e+00]]",-2.37587,[-0.38256869 -0.42028788],"[-0.78583223 -0.48057756  1.32945084  0.41016006 -0.51170647 -0.59670989
 -1.34104791  0.58980751  0.41795705  0.62674473  0.        ]",[-1.63708842 -0.74699837],[-1.21868441  0.52303653],-0.101316392789
32,"[[ -3.10633889e+01  -2.97056654e+00  -5.97906566e-02  -6.92570485e-02]
 [ -8.58416876e+01   3.50304393e+00   0.00000000e+00   0.00000000e+00]]",-2.34292,[-0.38256869 -0.42028788],"[ 1.14443286 -0.4695702   0.53135684  0.21076075 -0.51170636 -0.59670974
 -1.38113812  0.86936181  0.28235954  0.47038302  0.        ]",[-1.58919907 -0.83871567],[-1.77157591 -0.33938789],-0.0760795724304
33,"[[ -3.28028935e+01  -2.91462331e+00  -5.97906566e-02  -6.92570485e-02]
 [ -8.81012542e+01   2.09632818e+00   0.00000000e+00   0.00000000e+00]]",-2.3138,[-0.38256869 -0.42028788],"[ 0.0997905  -0.45274371 -1.41850411 -0.01179801 -0.51170624 -0.59670959
 -1.42043443  0.67720289  0.09417973  0.66589791  0.        ]",[-1.59292936 -0.897865  ],[-1.43445841 -0.09199669],-0.0794948517603
34,"[[ -3.45871408e+01  -2.87668716e+00  -5.97906566e-02  -6.92570485e-02]
 [ -9.03160942e+01   1.69889650e+00   0.00000000e+00   0.00000000e+00]]",-2.41173,[-0.38256869 -0.42028788],"[-1.53463249 -0.43869004  0.06802928 -0.16113543 -0.51170612 -0.59670944
 -1.45895281  0.62291318  0.34780385  0.88752634  0.        ]",[-1.9535718  -1.31693542],[-0.97375887 -1.4773357 ],-0.118489284736
35,"[[ -3.64142067e+01  -2.88267942e+00  -5.97906566e-02  -6.92570485e-02]
 [ -9.23837420e+01  -2.28480872e+00   0.00000000e+00   0.00000000e+00]]",-2.44702,[-0.38256869 -0.42028788],"[ 0.23694276 -0.44105089  1.43277235 -0.13764279 -0.511706   -0.59670929
 -1.49491126  0.07873504  0.48931073  0.5252029   0.        ]",[-1.24727201 -0.64843631],[-1.31160903 -0.51564738],-0.101394310866
36,"[[ -3.82832631e+01  -2.94831851e+00  -5.97906566e-02  -6.92570485e-02]
 [ -9.45148321e+01  -4.27281809e+00   0.00000000e+00   0.00000000e+00]]",-2.39396,[-0.38256869 -0.42028788],"[ 1.00022826 -0.46343742 -0.7849181   0.12195377 -0.51170588 -0.59670914
 -1.531973   -0.19282904  0.15135663  0.53182086  0.        ]",[-1.45822799 -0.41412383],[-0.870087   -2.04105832],-0.0697178006826
37,"[[ -4.01893571e+01  -3.03058331e+00  -5.97906566e-02  -6.92570485e-02]
 [ -9.60891031e+01  -1.53569950e+00   0.00000000e+00   0.00000000e+00]]",-2.32086,[-0.38256869 -0.42028788],"[-1.25222859 -0.48240373 -0.86530431  0.45190979 -0.51170576 -0.596709
 -1.55935081  0.1810642   0.29582171  0.77218063  0.        ]",[-1.81675792 -0.42346609],[-1.24553166 -0.80018613],-0.10352981203
38,"[[ -4.21317778e+01  -3.03457635e+00  -5.97906566e-02  -6.92570485e-02]
 [ -9.81461017e+01   4.99482003e-01   0.00000000e+00   0.00000000e+00]]",-2.40847,[-0.38256869 -0.42028788],"[-0.53454583 -0.48306468  1.43529871  0.46802092 -0.51170564 -0.59670885
 -1.59512388  0.45907208  0.4003168   0.59502347  0.        ]",[-1.52577066 -0.59785074],[-1.43218595 -1.40303509],-0.0971500958896
39,"[[ -4.41149298e+01  -3.02280588e+00  -5.97906566e-02  -6.92570485e-02]
 [ -1.00162390e+02   5.61122229e-01   0.00000000e+00   0.00000000e+00]]",-2.33359,[-0.38256869 -0.42028788],"[ 1.21730707 -0.48104671 -0.16955015  0.42054987 -0.51170552 -0.5967087
 -1.63018887  0.46749209  0.20895972  0.54508483  0.        ]",[-1.46028137 -0.41542077],[-1.59736596 -0.59180971],-0.0755555239936
40,"[[ -4.61380074e+01  -3.01327183e+00  -5.97906566e-02  -6.92570485e-02]
 [ -1.02138779e+02   3.75468030e-01   0.00000000e+00   0.00000000e+00]]",-2.2603,[-0.38256869 -0.42028788],"[-0.91612543 -0.47925868 -1.19922872  0.38214695 -0.5117054  -0.59670855
 -1.66455987  0.44213142  0.24123295  0.77488339  0.        ]",[-1.85564458 -0.5439595 ],[-2.70164017 -0.64857434],-0.099882091107
41,"[[ -4.82002203e+01  -3.00768676e+00  -5.97906566e-02  -6.92570485e-02]
 [ -1.04076059e+02   1.96340135e-01   0.00000000e+00   0.00000000e+00]]",-2.40898,[-0.38256869 -0.42028788],"[-0.80890227 -0.47814747  1.31654018  0.35967213 -0.51170528 -0.5967084
 -1.69825067  0.41766226  0.42695916  0.63616521  0.        ]",[-1.59847581 -0.63728917],[-1.2835503  -1.04686131],-0.102919207122
42,"[[ -5.03007942e+01  -3.00526820e+00  -5.97906566e-02  -6.92570485e-02]
 [ -1.05975004e+02   6.79849068e-02   0.00000000e+00   0.00000000e+00]]",-2.31749,[-0.38256869 -0.42028788],"[ 1.22858639 -0.47765162 -0.02726269  0.34994477 -0.51170516 -0.59670825
 -1.73127467  0.4001287   0.21956846  0.52003308  0.        ]",[-1.4350971  -0.41448712],[-1.37333532  0.03894076],-0.0742529729681
43,"[[ -5.24389697e+01  -3.00230829e+00  -5.97906566e-02  -6.92570485e-02]
 [ -1.07836339e+02   2.27538834e-01   0.00000000e+00   0.00000000e+00]]",-2.34311,[-0.38256869 -0.42028788],"[-0.93649229 -0.4770328  -1.18462949  0.33804455 -0.51170504 -0.5967081
 -1.76364452  0.42192386  0.23498008  0.7805237   0.        ]",[-1.87158692 -0.56602716],[-1.14895103 -1.54318956],-0.100021663579
44,"[[ -5.46140024e+01  -3.00109455e+00  -5.97906566e-02  -6.92570485e-02]
 [ -1.09660855e+02  -3.15158520e-02   0.00000000e+00   0.00000000e+00]]",-2.38121,[-0.38256869 -0.42028788],"[-0.64486092 -0.47677516  1.39624778  0.33316611 -0.51170492 -0.59670795
 -1.79537397  0.3865366   0.42985016  0.6201883   0.        ]",[-1.54886448 -0.60942376],[-1.50414605 -0.24726338],-0.101964027958
45,"[[ -5.68251630e+01  -3.00129556e+00  -5.97906566e-02  -6.92570485e-02]
 [ -1.11449249e+02   2.02466966e-03   0.00000000e+00   0.00000000e+00]]",-2.29065,[-0.38256869 -0.42028788],"[ 1.17694431 -0.47681786 -0.37612943  0.33397391 -0.5117048  -0.5967078
 -1.82647512  0.3911182   0.19411317  0.53928838  0.        ]",[-1.48568165 -0.40178341],[-2.83127186 -0.54497484],-0.0738050057278
46,"[[ -5.90717363e+01  -3.00151311e+00  -5.97906566e-02  -6.92570485e-02]
 [ -1.13202241e+02  -1.60530133e-02   0.00000000e+00   0.00000000e+00]]",-2.26525,[-0.38256869 -0.42028788],"[-1.27913872 -0.47686401 -0.82651775  0.3348482  -0.51170468 -0.59670765
 -1.85696052  0.38864868  0.2806358   0.79472059  0.        ]",[-1.85583961 -0.52520037],[-2.85825295 -1.18193058],-0.104600355823
47,"[[ -6.13530213e+01  -3.00228798e+00  -5.97906566e-02  -6.92570485e-02]
 [ -1.14920535e+02  -4.54349525e-02   0.00000000e+00   0.00000000e+00]]",-2.4311,[-0.38256869 -0.42028788],"[-0.02594732 -0.47702807  1.4861461   0.33796262 -0.51170457 -0.5967075
 -1.88684238  0.38463499  0.40510359  0.55681952  0.        ]",[-1.38958454 -0.5328021 ],[-0.4280505  -0.82268283],-0.0947581071768
48,"[[ -6.36456103e+01  -3.00288462e+00  -5.97906566e-02  -6.92570485e-02]
 [ -1.14340295e+02  -1.82866763e-02   0.00000000e+00   0.00000000e+00]]",-2.36528,[-0.38256869 -0.42028788],"[ 0.79646025 -0.47715376 -1.04234088  0.34036091 -0.51170445 -0.59670735
 -1.87674967  0.38834339  0.15980962  0.61084276  0.        ]",[-1.57870448 -0.392995  ],[-0.82394343 -0.21315754],-0.0779747678482
49,"[[ -6.59424364e+01  -3.00247767e+00  -5.97906566e-02  -6.92570485e-02]
 [ -1.15338989e+02   3.73535894e-02   0.00000000e+00   0.00000000e+00]]",-2.31706,[-0.38256869 -0.42028788],"[-1.53457359 -0.47706791 -0.0209509   0.33872497 -0.51170433 -0.5967072
 -1.89411668  0.39594384  0.35904575  0.77628846  0.        ]",[-1.84328222 -0.58120263],[-1.68646211 -0.94849983],-0.108836005512
