timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[ -1.33349535e+00  -3.19911327e+00  -1.26566560e-03  -7.30206183e-02]
 [ -9.66905458e-02  -6.31845585e+00   0.00000000e+00   0.00000000e+00]]",-0.542745,[-0.23695609 -0.33639875],"[ 0.13835225 -0.52977689 -1.40961926  1.04181545 -0.00671688 -0.62444567
 -0.00721861 -0.488603   -0.13008987  0.76036813  0.        ]",[-0.49314749 -0.34551719],[-0.95908769 -1.23427422],-0.084771091794
11,"[[ -1.37350372e+00  -3.19368307e+00  -1.26566560e-03  -7.30206183e-02]
 [ -3.89165104e+00   3.56547305e+00   0.00000000e+00   0.00000000e+00]]",-0.592885,[-0.23695609 -0.33639875],"[ 0.08444452 -0.530213   -1.42238509  1.02219177 -0.00671688 -0.62444516
 -0.09559294  0.86860614 -0.1444667   0.755745    0.        ]",[-0.45033503 -0.6469335 ],[ 0.58926418  0.56612084],-0.0840683496014
12,"[[ -1.42715423e+00  -3.09981453e+00  -1.26566560e-03  -7.30206183e-02]
 [ -1.48143416e+00   5.77498471e+00   0.00000000e+00   0.00000000e+00]]",-0.53564,[-0.23695609 -0.33639875],"[ 0.01149122 -0.53092259 -1.43585476  0.68260886 -0.00671688 -0.62444465
 -0.03946544  1.17200328 -0.2222714   0.74152433  0.        ]",[-0.30506012 -0.87245882],[-0.73292536 -0.56431354],-0.0822994152642
13,"[[ -1.48560514e+00  -3.00788220e+00  -1.26566560e-03  -7.30206183e-02]
 [ -4.35407847e+00   3.42607969e+00   0.00000000e+00   0.00000000e+00]]",-0.564799,[-0.23695609 -0.33639875],"[-0.06862944 -0.51910419 -1.44572977  0.35130076 -0.00671687 -0.62444414
 -0.10636159  0.84946295 -0.2938959   0.72989542  0.        ]",[-0.20574573 -0.85673124],[-0.61414513 -0.2008101 ],-0.081981947592
14,"[[ -1.59621890e+00  -2.94801974e+00  -1.26566560e-03  -7.30206183e-02]
 [ -6.69947675e+00   2.56304833e+00   0.00000000e+00   0.00000000e+00]]",-0.598317,[-0.23695609 -0.33639875],"[-0.22112524 -0.50479474 -1.45061758  0.13758356 -0.00671687 -0.62444364
 -0.16097958  0.73095528 -0.33628217  0.73603669  0.        ]",[-0.17492115 -0.92395031],[ 0.62758154 -0.16256721],-0.0838450892414
15,"[[ -1.70394741e+00  -2.90372496e+00  -1.26566560e-03  -7.30206183e-02]
 [ -4.08210015e+00   1.86873892e+00   0.00000000e+00   0.00000000e+00]]",-0.567627,[-0.23695609 -0.33639875],"[-0.36924676 -0.49088195 -1.43798952 -0.01899184 -0.00671686 -0.62444313
 -0.10002774  0.63561574 -0.36535333  0.75092707  0.        ]",[-0.14133614 -0.98744595],[ 0.80365058 -1.33956955],-0.0865569013109
16,"[[ -1.75285554e+00  -2.90644784e+00  -1.26566560e-03  -7.30206183e-02]
 [ -8.19587934e-01  -2.12771098e+00   0.00000000e+00   0.00000000e+00]]",-0.600154,[-0.23695609 -0.33639875],"[-0.43589436 -0.49181783 -1.42662408 -0.00941199 -0.00671686 -0.62444262
 -0.02405241  0.08684346 -0.35904015  0.76096657  0.        ]",[-0.25641978 -0.84414572],[-0.25744248 -0.24574024],-0.0875082495701
17,"[[ -1.77931179e+00  -2.95834253e+00  -1.26566560e-03  -7.30206183e-02]
 [ -1.82269690e+00  -3.05865576e+00   0.00000000e+00   0.00000000e+00]]",-0.538716,[-0.23695609 -0.33639875],"[-0.47170748 -0.50763092 -1.4190217   0.17428079 -0.00671686 -0.62444212
 -0.04741216 -0.0409892  -0.31323634  0.76619543  0.        ]",[-0.33075577 -0.75724334],[-1.68297279 -0.74211356],-0.086765352321
18,"[[ -1.85512919e+00  -3.03062116e+00  -1.26566560e-03  -7.30206183e-02]
 [ -5.74586461e+00  -1.71487693e+00   0.00000000e+00   0.00000000e+00]]",-0.542819,[-0.23695609 -0.33639875],"[-0.57314682 -0.52317448 -1.39164619  0.43297698 -0.00671685 -0.62444161
 -0.13877243  0.14353182 -0.26040229  0.77074435  0.        ]",[-0.37243369 -0.73671484],[ 0.02184122 -0.77323237],-0.0862505718749
19,"[[ -1.96803632e+00  -3.03588995e+00  -1.26566560e-03  -7.30206183e-02]
 [ -5.54554477e+00   5.01799582e-01   0.00000000e+00   0.00000000e+00]]",-0.482325,[-0.23695609 -0.33639875],"[-0.71991505 -0.52401009 -1.33580801  0.45193272 -0.00671685 -0.6244411
 -0.13410742  0.44791481 -0.22980715  0.77428541  0.        ]",[-0.32876471 -0.85389352],[-1.14074978 -0.79885728],-0.086318469256
20,"[[ -2.11757049e+00  -3.02354212e+00  -1.26566560e-03  -7.30206183e-02]
 [ -9.39504899e+00   5.99842421e-01   0.00000000e+00   0.00000000e+00]]",-0.496599,[-0.23695609 -0.33639875],"[-0.90353078 -0.52198672 -1.23524815  0.40752494 -0.00671684 -0.62444059
 -0.22375231  0.46137726 -0.22439482  0.78670723  0.        ]",[-0.32982779 -0.92291617],[-0.23763343 -0.62441585],-0.0877755088047
21,"[[ -2.31304538e+00  -3.01356504e+00  -1.26566560e-03  -7.30206183e-02]
 [ -1.01499249e+01   3.86525903e-01   0.00000000e+00   0.00000000e+00]]",-0.483525,[-0.23695609 -0.33639875],"[-1.11882014 -0.52018946 -1.06166068  0.37169046 -0.00671684 -0.62444009
 -0.24133128  0.43208534 -0.2088305   0.79979508  0.        ]",[-0.32849342 -0.99306893],[ 0.08534002 -0.79241925],-0.0892664960279
22,"[[ -2.51063780e+00  -3.00797528e+00  -1.26566560e-03  -7.30206183e-02]
 [ -9.61111179e+00   1.91077865e-01   0.00000000e+00   0.00000000e+00]]",-0.442814,[-0.23695609 -0.33639875],"[-1.30030667 -0.51911903 -0.84399005  0.35163361 -0.00671684 -0.62443958
 -0.22878356  0.40524704 -0.18727929  0.80770813  0.        ]",[-0.3360382  -1.05971932],[-0.77387781 -1.1213409 ],-0.0901762016752
23,"[[ -2.73169325e+00  -3.00552049e+00  -1.26566560e-03  -7.30206183e-02]
 [ -1.24848563e+01   7.31434551e-02   0.00000000e+00   0.00000000e+00]]",-0.422513,[-0.23695609 -0.33639875],"[-1.45168022 -0.51863436 -0.56064195  0.34283005 -0.00671683 -0.62443907
 -0.29570559  0.38905257 -0.15948163  0.8086393   0.        ]",[-0.34366277 -1.10763836],[-0.70466003 -1.74110294],-0.0903589518256
24,"[[ -3.00690311e+00  -3.00458102e+00  -1.26566560e-03  -7.30206183e-02]
 [ -1.50276549e+01   2.79847898e-02   0.00000000e+00   0.00000000e+00]]",-0.448459,[-0.23695609 -0.33639875],"[-1.55349323 -0.51844631 -0.16946825  0.33946149 -0.00671683 -0.62443857
 -0.3549207   0.38285133 -0.12464826  0.79893325  0.        ]",[-0.36124909 -1.1499157 ],[ 0.02577157 -0.79938349],-0.0894849291309
25,"[[ -3.30344757e+00  -3.00400885e+00  -1.26566560e-03  -7.30206183e-02]
 [ -1.46281233e+01   2.54054100e-02   0.00000000e+00   0.00000000e+00]]",-0.452613,[-0.23695609 -0.33639875],"[-1.54795239 -0.51833101  0.26789025  0.33741007 -0.00671682 -0.62443806
 -0.34561639  0.38249688 -0.09114322  0.77704399  0.        ]",[-0.38336432 -1.17435229],[-1.23094985 -0.0243587 ],-0.0873698628011
26,"[[ -3.63282933e+00  -3.00278542e+00  -1.26566560e-03  -7.30206183e-02]
 [ -1.82978246e+01   7.17092451e-02   0.00000000e+00   0.00000000e+00]]",-0.410865,[-0.23695609 -0.33639875],"[-1.40280659 -0.5180833   0.72765549  0.33302442 -0.00671682 -0.62443755
 -0.43107425  0.38885486 -0.06233114  0.74195459  0.        ]",[-0.41080427 -1.15817833],[-0.88761753 -1.4991799 ],-0.0838241529886
27,"[[ -4.03041195e+00  -3.00258172e+00  -1.26566560e-03  -7.30206183e-02]
 [ -2.14499311e+01  -2.21307217e-02   0.00000000e+00   0.00000000e+00]]",-0.461185,[-0.23695609 -0.33639875],"[-1.05585605 -0.51804153  1.1786023   0.33229409 -0.00671682 -0.62443704
 -0.50447858  0.37596891 -0.04401106  0.68803291  0.        ]",[-0.49983621 -1.10614955],[-0.09292092 -0.47958905],-0.077977058092
28,"[[ -4.45884134e+00  -3.00256785e+00  -1.26566560e-03  -7.30206183e-02]
 [ -2.13931980e+01   1.21323259e-02   0.00000000e+00   0.00000000e+00]]",-0.434362,[-0.23695609 -0.33639875],"[-0.53217831 -0.51803833  1.46239421  0.33224416 -0.00671681 -0.62443654
 -0.50315704  0.38067351 -0.04761858  0.62604662  0.        ]",[-0.63196027 -1.0365957 ],[-1.34211778 -0.23523777],-0.0705936726129
29,"[[ -4.92218091e+00  -3.00204742e+00  -1.26566560e-03  -7.30206183e-02]
 [ -2.49289764e+01   2.98350527e-02   0.00000000e+00   0.00000000e+00]]",-0.414043,[-0.23695609 -0.33639875],"[ 0.10135287 -0.51793191  1.47726307  0.33037875 -0.00671681 -0.62443603
 -0.58549612  0.38310412 -0.0772335   0.56745638  0.        ]",[-0.75008088 -0.9274497 ],[-0.61374617 -0.9939229 ],-0.0627664931776
30,"[[ -5.44018995e+00  -3.00233982e+00  -1.26566560e-03  -7.30206183e-02]
 [ -2.68654731e+01  -3.52678262e-02   0.00000000e+00   0.00000000e+00]]",-0.430817,[-0.23695609 -0.33639875],"[ 0.73195393 -0.51799115  1.13464406  0.33142648 -0.00671681 -0.62443552
 -0.63059184  0.37416421 -0.13537568  0.52688922  0.        ]",[-0.80236053 -0.79055768],[ 0.60946571 -0.25042406],-0.0565910195257
31,"[[ -5.94795232e+00  -3.00224328e+00  -1.26566560e-03  -7.30206183e-02]
 [ -2.39205785e+01   2.44773010e-02   0.00000000e+00   0.00000000e+00]]",-0.420825,[-0.23695609 -0.33639875],"[ 1.11710372 -0.51797109  0.51635344  0.33108026 -0.0067168  -0.62443502
 -0.56201204  0.38236791 -0.20285774  0.52248048  0.        ]",[-0.75776237 -0.67279035],[-0.05440186 -0.70034009],-0.0556978052929
32,"[[ -6.42377381e+00  -3.00221165e+00  -1.26566560e-03  -7.30206183e-02]
 [ -2.36624302e+01  -1.01731122e-02   0.00000000e+00   0.00000000e+00]]",-0.432617,[-0.23695609 -0.33639875],"[ 1.180304   -0.51796426 -0.17812619  0.33096667 -0.0067168  -0.62443451
 -0.55599997  0.3776096  -0.26047751  0.55125419  0.        ]",[-0.65744954 -0.5815466 ],[-0.56503084 -1.50837799],-0.059932503339
33,"[[ -6.91476826e+00  -3.00276018e+00  -1.26566560e-03  -7.30206183e-02]
 [ -2.54311204e+01  -3.27657430e-02   0.00000000e+00   0.00000000e+00]]",-0.555649,[-0.23695609 -0.33639875],"[ 0.9277165  -0.51807549 -0.84474755  0.33293246 -0.00671679 -0.624434
 -0.59718799  0.37450702 -0.30017593  0.60804255  0.        ]",[-0.54421276 -0.54988754],[-1.01852861  0.39023937],-0.0676813550318
34,"[[ -7.45806343e+00  -2.98790279e+00  -1.26566560e-03  -7.30206183e-02]
 [ -2.88868704e+01   1.51338025e+00   0.00000000e+00   0.00000000e+00]]",-0.571788,[-0.23695609 -0.33639875],"[ 0.34615067 -0.51489758 -1.33656517  0.27973717 -0.00671679 -0.62443349
 -0.67766344  0.58681742 -0.32061703  0.67864413  0.        ]",[-0.41056898 -0.69979346],[-1.31195172  0.09164254],-0.0766120567956
35,"[[ -8.06978716e+00  -2.95429006e+00  -1.26566560e-03  -7.30206183e-02]
 [ -3.22742073e+01   1.84683096e+00   0.00000000e+00   0.00000000e+00]]",-0.503099,[-0.23695609 -0.33639875],"[-0.48153188 -0.50652839 -1.41674342  0.15986013 -0.00671679 -0.62443299
 -0.75654562  0.6326051  -0.31594523  0.76737236  0.        ]",[-0.32358912 -0.92977774],[-0.37634625 -1.39727417],-0.0869753920161
36,"[[ -8.72381253e+00  -2.95743965e+00  -1.26566560e-03  -7.30206183e-02]
 [ -3.31255288e+01  -2.14846910e+00   0.00000000e+00   0.00000000e+00]]",-0.418186,[-0.23695609 -0.33639875],"[-1.24062355 -0.50738152 -0.92547284  0.17106253 -0.00671678 -0.62443248
 -0.77637011  0.08398531 -0.22841543  0.83652825  0.        ]",[-0.4092806  -0.97452146],[-1.84826079 -2.08955885],-0.0938267767477
37,"[[ -9.41947083e+00  -3.02155888e+00  -1.26566560e-03  -7.30206183e-02]
 [ -3.64291784e+01  -1.72043411e+00   0.00000000e+00   0.00000000e+00]]",-0.420801,[-0.23695609 -0.33639875],"[-1.5659669  -0.52163461  0.02146535  0.40039557 -0.00671678 -0.62443197
 -0.85330329  0.14276143 -0.10938243  0.79119876  0.        ]",[-0.44892424 -1.02954757],[-2.02462229  0.02464008],-0.0887604416137
38,"[[ -1.01805426e+01  -3.02842520e+00  -1.26566560e-03  -7.30206183e-02]
 [ -3.96672240e+01   3.94219443e-01   0.00000000e+00   0.00000000e+00]]",-0.435803,[-0.23695609 -0.33639875],"[-1.19028854 -0.52280645  1.04464923  0.42507617 -0.00671677 -0.62443147
 -0.92870857  0.43313782 -0.06115138  0.68721707  0.        ]",[-0.49761862 -1.05567098],[ 0.60909969 -0.94223143],-0.0773706784381
39,"[[ -1.09418115e+01  -3.01899713e+00  -1.26566560e-03  -7.30206183e-02]
 [ -3.64703276e+01   4.52412024e-01   0.00000000e+00   0.00000000e+00]]",-0.434643,[-0.23695609 -0.33639875],"[-0.26018529 -0.52117889  1.5075833   0.39119201 -0.00671677 -0.62443096
 -0.85425968  0.44112832 -0.07111319  0.59619899  0.        ]",[-0.71790171 -0.95571601],[ 0.03660441 -0.75425516],-0.0663375626298
40,"[[ -1.16625200e+01  -3.01144335e+00  -1.26566560e-03  -7.30206183e-02]
 [ -3.56034089e+01   2.93520887e-01   0.00000000e+00   0.00000000e+00]]",-0.393183,[-0.23695609 -0.33639875],"[ 0.66759314 -0.51978139  1.1924919   0.3640722  -0.00671677 -0.62443045
 -0.83407039  0.41930964 -0.13427322  0.53411021  0.        ]",[-0.83096701 -0.79323268],[-1.99452936  0.06236508],-0.057476689458
41,"[[ -1.24072411e+01  -3.00314729e+00  -1.26566560e-03  -7.30206183e-02]
 [ -3.88578497e+01   5.35311747e-01   0.00000000e+00   0.00000000e+00]]",-0.4002,[-0.23695609 -0.33639875],"[ 1.17648635 -0.51815094  0.26390032  0.33431841 -0.00671676 -0.62442994
 -0.90985755  0.45251123 -0.22580673  0.53038832  0.        ]",[-0.79628193 -0.62501919],[-0.8617918  -1.23152815],-0.0568491782125
42,"[[ -1.32109148e+01  -3.00145010e+00  -1.26566560e-03  -7.30206183e-02]
 [ -4.15007093e+01  -1.13225221e-01   0.00000000e+00   0.00000000e+00]]",-0.56469,[-0.23695609 -0.33639875],"[ 0.91706518 -0.51780476 -0.86015888  0.32823544 -0.00671676 -0.62442944
 -0.97140232  0.36345604 -0.30151668  0.6084781   0.        ]",[-0.615188   -0.52627325],[ 0.1879347  -0.03004703],-0.0677725082059
43,"[[ -1.40252202e+01  -3.00192700e+00  -1.26566560e-03  -7.30206183e-02]
 [ -3.99350502e+01   2.42152507e-02   0.00000000e+00   0.00000000e+00]]",-0.523718,[-0.23695609 -0.33639875],"[-0.03187519 -0.51790196 -1.44181644  0.32994431 -0.00671675 -0.62442893
 -0.93494084  0.38232866 -0.30019338  0.72514258  0.        ]",[-0.44263369 -0.67345273],[-0.94241878 -0.8436301 ],-0.0815651666035
44,"[[ -1.48534266e+01  -3.00213298e+00  -1.26566560e-03  -7.30206183e-02]
 [ -4.28757892e+01  -2.64582171e-02   0.00000000e+00   0.00000000e+00]]",-0.482548,[-0.23695609 -0.33639875],"[-1.09206738 -0.51794363 -1.08729746  0.33068229 -0.00671675 -0.62442842
 -1.00342245  0.37537009 -0.22004844  0.80458006  0.        ]",[-0.45527315 -0.92251623],[ 0.56052533 -1.08564417],-0.0899070182342
45,"[[ -1.56801595e+01  -3.00282149e+00  -1.26566560e-03  -7.30206183e-02]
 [ -3.98077211e+01  -3.42167750e-02   0.00000000e+00   0.00000000e+00]]",-0.422615,[-0.23695609 -0.33639875],"[-1.56545155 -0.51808335 -0.01183428  0.33314979 -0.00671675 -0.62442792
 -0.93197346  0.37430446 -0.11212402  0.79368604  0.        ]",[-0.40326783 -1.10044098],[-0.1761116  -0.87649064],-0.0890196581373
46,"[[ -1.64754031e+01  -3.00325337e+00  -1.26566560e-03  -7.30206183e-02]
 [ -3.97169465e+01  -1.25652531e-02   0.00000000e+00   0.00000000e+00]]",-0.438404,[-0.23695609 -0.33639875],"[-1.1791691  -0.5181705   1.05715687  0.33469759 -0.00671674 -0.62442741
 -0.92985852  0.37727733 -0.04780208  0.7048047   0.        ]",[-0.48277634 -1.0685389 ],[ 0.30538758 -0.90998286],-0.0798346897004
47,"[[ -1.72497218e+01  -3.00344754e+00  -1.26566560e-03  -7.30206183e-02]
 [ -3.77215745e+01  -7.07294257e-03   0.00000000e+00   0.00000000e+00]]",-0.443253,[-0.23695609 -0.33639875],"[-0.22609454 -0.51820938  1.50909669  0.33539338 -0.00671674 -0.6244269
 -0.88339015  0.37803127 -0.05975056  0.59564088  0.        ]",[-0.71383661 -0.94313794],[-2.16063548  0.66905795],-0.0666301779733
48,"[[ -1.80363841e+01  -2.97699945e+00  -1.26566560e-03  -7.30206183e-02]
 [ -4.09339271e+01   2.64310706e+00   0.00000000e+00   0.00000000e+00]]",-0.389318,[-0.23695609 -0.33639875],"[ 0.76227139 -0.51235661  1.10478554  0.2407727  -0.00671673 -0.62442639
 -0.95819711  0.74194566 -0.12181137  0.5125091   0.        ]",[-0.85635525 -0.86516643],[-0.2078921 -0.442629 ],-0.0551116129516
49,"[[ -1.88551902e+01  -2.94223405e+00  -1.26566560e-03  -7.30206183e-02]
 [ -4.09466522e+01   8.39486478e-01   0.00000000e+00   0.00000000e+00]]",-0.446597,[-0.23695609 -0.33639875],"[ 1.19390083 -0.50312384  0.02097599  0.11703748 -0.00671673 -0.62442589
 -0.95849237  0.49427726 -0.23733031  0.48630646  0.        ]",[-0.74136126 -0.6514979 ],[-0.48562795  0.21037874],-0.0517127468931
