timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[ -2.17683022e+00  -3.18069483e+00  -2.42952466e-02   7.84416307e-03]
 [ -1.34233773e+01  -8.80499308e+00   0.00000000e+00   0.00000000e+00]]",-0.261758,[-0.24621482 -0.33425152],"[-0.97336927 -0.53414613 -1.18819775  0.96993406 -0.20578825  0.06981834
 -0.32752735 -0.831173    0.01866627  0.08393084  0.        ]",[-0.32929713 -0.17557564],[-0.00729931  1.07198689],-0.0272466230309
11,"[[ -2.44291408e+00  -3.19625226e+00  -2.42952466e-02   7.84416307e-03]
 [ -1.31859853e+01   3.47524837e+00   0.00000000e+00   0.00000000e+00]]",-0.276642,[-0.24621482 -0.33425152],"[-1.24393843 -0.53307903 -0.92355184  1.02578429 -0.20578812  0.0698183
 -0.32189627  0.85563042  0.08667992  0.01009     0.        ]",[-0.3210783  -0.60309702],[-0.63355073 -0.8514487 ],-0.0367136184555
12,"[[ -2.72918231e+00  -3.11964227e+00  -2.42952466e-02   7.84416307e-03]
 [ -1.54333730e+01   3.53888129e+00   0.00000000e+00   0.00000000e+00]]",-0.301388,[-0.24621482 -0.33425152],"[-1.45156121 -0.5349112  -0.56460293  0.75055085 -0.20578799  0.06981826
 -0.37520334  0.86437007  0.05942863  0.05072732  0.        ]",[-0.33519092 -0.7843138 ],[-0.20881685 -1.57207346],-0.0325628301379
13,"[[ -3.04308005e+00  -3.06303873e+00  -2.42952466e-02   7.84416307e-03]
 [ -1.59546613e+01   2.12435300e+00   0.00000000e+00   0.00000000e+00]]",-0.325105,[-0.24621482 -0.33425152],"[-1.56056166 -0.53075146 -0.116686    0.54740076 -0.20578786  0.06981821
 -0.38756787  0.67007092  0.06356943  0.07908634  0.        ]",[-0.37310544 -0.84280574],[ 0.19842395 -1.21773655],-0.0331042600015
14,"[[ -3.35112221e+00  -3.03181270e+00  -2.42952466e-02   7.84416307e-03]
 [ -1.48532231e+01   1.08503702e+00   0.00000000e+00   0.00000000e+00]]",-0.3407,[-0.24621482 -0.33425152],"[-1.53706899 -0.52645547  0.33698816  0.43567552 -0.20578773  0.06981817
 -0.36144182  0.52731078  0.08542022  0.08174644  0.        ]",[-0.39991918 -0.84203815],[ 0.09829279 -0.56264312],-0.0359932422625
15,"[[ -3.64133192e+00  -3.01602076e+00  -2.42952466e-02   7.84416307e-03]
 [ -1.41700241e+01   5.43338850e-01   0.00000000e+00   0.00000000e+00]]",-0.377419,[-0.24621482 -0.33425152],"[-1.39849573 -0.52374249  0.73859974  0.37931196 -0.2057876   0.06981813
 -0.3452363   0.45290313  0.10805988  0.0641173   0.        ]",[-0.41980994 -0.83287698],[-0.35430794 -1.23482379],-0.0389167138805
16,"[[ -3.93599283e+00  -3.00885062e+00  -2.42952466e-02   7.84416307e-03]
 [ -1.52923245e+01   2.21102334e-01   0.00000000e+00   0.00000000e+00]]",-0.399833,[-0.24621482 -0.33425152],"[-1.15426044 -0.52239094  1.08549153  0.35375683 -0.20578747  0.06981808
 -0.37185671  0.40864062  0.1240111   0.03145779  0.        ]",[-0.45509258 -0.79404104],[-1.72708596 -0.96463654],-0.0412183804886
17,"[[ -4.27852677e+00  -3.00590613e+00  -2.42952466e-02   7.84416307e-03]
 [ -1.89488838e+01   9.18210865e-02   0.00000000e+00   0.00000000e+00]]",-0.420931,[-0.24621482 -0.33425152],"[-0.76742828 -0.52181407  1.37264148  0.34326922 -0.20578734  0.06981804
 -0.45858905  0.39088233  0.12827962 -0.01526924  0.        ]",[-0.52578056 -0.72508359],[-1.52091463 -0.20541819],-0.0427040620195
18,"[[ -4.69346555e+00  -3.00388480e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.25330504e+01   9.33085922e-02   0.00000000e+00   0.00000000e+00]]",-0.459126,[-0.24621482 -0.33425152],"[-0.21346202 -0.52141066  1.50957911  0.33607205 -0.2057872   0.069818
 -0.5436042   0.39108638  0.11294169 -0.07115305  0.        ]",[-0.62190771 -0.64155114],[-0.24063683 -0.96377343],-0.0428682800598
19,"[[ -5.14921024e+00  -3.00319278e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.30397300e+01   7.04205129e-04   0.00000000e+00   0.00000000e+00]]",-0.439642,[-0.24621482 -0.33425152],"[ 0.39642798 -0.52127092  1.37078816  0.33360837 -0.20578707  0.06981795
 -0.55562208  0.37836601  0.07271135 -0.1194888   0.        ]",[-0.65465856 -0.56064308],[ 0.2768167  -1.38905398],-0.0409220520614
20,"[[ -5.59443211e+00  -3.00340139e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.14876287e+01  -1.47705903e-02   0.00000000e+00   0.00000000e+00]]",-0.357531,[-0.24621482 -0.33425152],"[ 0.87797927 -0.52131259  0.97016907  0.33435075 -0.20578694  0.06981791
 -0.51880617  0.37624013  0.01763773 -0.14308193  0.        ]",[-0.64826274 -0.49976698],[-2.21050662 -0.80025315],-0.0369668986316
21,"[[ -6.05964155e+00  -3.00345633e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.50215388e+01   3.66280101e-03   0.00000000e+00   0.00000000e+00]]",-0.318545,[-0.24621482 -0.33425152],"[ 1.15820503 -0.52132326  0.35724734  0.33454607 -0.20578681  0.06981787
 -0.60262929  0.37877187 -0.04384904 -0.13784197  0.        ]",[-0.61066318 -0.43603489],[-1.20734128  0.08994266],-0.0310346356987
22,"[[ -6.59482708e+00  -2.99980795e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.84854689e+01   3.60008019e-01   0.00000000e+00   0.00000000e+00]]",-0.277788,[-0.24621482 -0.33425152],"[ 1.12607054 -0.5205782  -0.42511691  0.32156174 -0.20578668  0.06981783
 -0.68479241  0.42771909 -0.10358475 -0.09917549  0.        ]",[-0.55339277 -0.39718705],[-0.09860686  0.10001648],-0.0227780440824
23,"[[ -7.16279536e+00  -2.98870072e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.83119344e+01   7.49422838e-01   0.00000000e+00   0.00000000e+00]]",-0.256322,[-0.24621482 -0.33425152],"[ 0.6922592  -0.51819211 -1.11205241  0.28207457 -0.20578655  0.06981778
 -0.6806756   0.48120872 -0.14332711 -0.03229605  0.        ]",[-0.50878716 -0.39659032],[ 0.80668281 -0.55510428],-0.0131682026828
24,"[[ -7.69136625e+00  -2.99590771e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.45576782e+01  -1.46277474e+00   0.00000000e+00   0.00000000e+00]]",-0.242678,[-0.24621482 -0.33425152],"[ 0.03604776 -0.51976001 -1.43239053  0.30768833 -0.20578642  0.06981774
 -0.59162483  0.17734116 -0.13363982  0.0510078   0.        ]",[-0.47776493 -0.3806954 ],[-1.14544422 -1.47158197],-0.00730915808772
25,"[[ -8.21736689e+00  -3.01595236e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.80307937e+01  -2.85772686e-01   0.00000000e+00   0.00000000e+00]]",-0.23587,[-0.24621482 -0.33425152],"[-0.67782663 -0.52372591 -1.35522173  0.37906607 -0.20578629  0.0698177
 -0.67400594  0.33901403 -0.07533203  0.11102364  0.        ]",[-0.5045923  -0.51092899],[-0.41554189 -1.0841587 ],-0.0157918207228
26,"[[ -8.78892222e+00  -3.01487708e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.91211113e+01   2.18589969e-01   0.00000000e+00   0.00000000e+00]]",-0.257251,[-0.24621482 -0.33425152],"[-1.29756774 -0.52352752 -0.85048676  0.37523191 -0.20578615  0.06981765
 -0.69986745  0.40829306 -0.00985772  0.13718914  0.        ]",[-0.47031364 -0.68287754],[ 0.54640619 -0.27805471],-0.024973741335
27,"[[ -9.34385426e+00  -3.00962462e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.63812255e+01   2.52563560e-01   0.00000000e+00   0.00000000e+00]]",-0.33929,[-0.24621482 -0.33425152],"[-1.56273011 -0.52253593 -0.09074688  0.35651186 -0.20578602  0.06981761
 -0.63487725  0.41295939  0.05658274  0.12539836  0.        ]",[-0.42556748 -0.78152835],[ 0.12958306 -2.34049344],-0.0329608883285
28,"[[ -9.86109117e+00  -3.00628168e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.53459154e+01   1.03467148e-01   0.00000000e+00   0.00000000e+00]]",-0.36182,[-0.24621482 -0.33425152],"[-1.43796901 -0.52188383  0.65478452  0.3446041  -0.20578589  0.06981757
 -0.61031933  0.39247918  0.10656084  0.08003731  0.        ]",[-0.4142803  -0.78225631],[-1.52246474 -1.11135316],-0.0387612661302
29,"[[ -1.04027000e+01  -3.00491803e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.88034467e+01   4.19839831e-02   0.00000000e+00   0.00000000e+00]]",-0.42906,[-0.24621482 -0.33425152],"[-0.95836024 -0.52161294  1.25711422  0.33974812 -0.20578576  0.06981753
 -0.69233087  0.38403357  0.12951606  0.00809856  0.        ]",[-0.47619441 -0.70533395],[ 0.24451078 -0.67328345],-0.0423086348869
30,"[[ -1.09633347e+01  -3.00402006e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.72651503e+01   4.08495378e-02   0.00000000e+00   0.00000000e+00]]",-0.445262,[-0.24621482 -0.33425152],"[-0.23182848 -0.52143294  1.50907249  0.33655082 -0.20578563  0.06981748
 -0.6558421   0.38387747  0.11371091 -0.06949081  0.        ]",[-0.61448801 -0.62325084],[ 0.44693278  0.27360726],-0.0428845635972
31,"[[ -1.14854673e+01  -2.99233610e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.49557961e+01   1.12392909e+00   0.00000000e+00   0.00000000e+00]]",-0.414423,[-0.24621482 -0.33425152],"[ 0.46193401 -0.51898934  1.33566282  0.29498934 -0.2057855   0.06981744
 -0.60106401  0.5326494   0.07524914 -0.12701429  0.        ]",[-0.69150651 -0.59905005],[-0.64218823 -0.57734225],-0.0417042704014
32,"[[ -1.20051381e+01  -2.99301386e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.70044684e+01  -1.18400188e+00   0.00000000e+00   0.00000000e+00]]",-0.36075,[-0.24621482 -0.33425152],"[ 0.9808673  -0.51913606  0.81712567  0.29739808 -0.20578537  0.0698174
 -0.64965771  0.21563056  0.00629242 -0.15195493  0.        ]",[-0.63567924 -0.439138  ],[ 0.3566517  -1.51076382],-0.0366540239741
33,"[[ -1.25256963e+01  -3.01697947e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.50577928e+01  -4.20222613e-01   0.00000000e+00   0.00000000e+00]]",-0.293462,[-0.24621482 -0.33425152],"[ 1.19140037 -0.52391021  0.08917167  0.38272696 -0.20578524  0.06981735
 -0.60348227  0.32054356 -0.06844869 -0.11411762  0.        ]",[-0.56669986 -0.39109302],[-1.36911076 -1.31389044],-0.0267940001379
34,"[[ -1.30615995e+01  -3.01661728e+00  -2.42952466e-02   7.84416307e-03]
 [ -2.85210004e+01   2.37201895e-01   0.00000000e+00   0.00000000e+00]]",-0.275621,[-0.24621482 -0.33425152],"[ 1.02675984 -0.52384385 -0.674811    0.3814351  -0.2057851   0.06981731
 -0.68562861  0.41084757 -0.11355479 -0.06299965  0.        ]",[-0.5162437  -0.37189645],[-1.00038821  1.30992207],-0.0183347190492
35,"[[ -1.36660772e+01  -2.97218891e+00  -2.42952466e-02   7.84416307e-03]
 [ -3.19154204e+01   4.19250517e+00   0.00000000e+00   0.00000000e+00]]",-0.244287,[-0.24621482 -0.33425152],"[ 0.43892154 -0.51431106 -1.29062222  0.22349671 -0.20578497  0.06981727
 -0.76614321  0.95415004 -0.15763995 -0.00709468  0.        ]",[-0.53132808 -0.54866594],[-0.39447757 -1.69636447],-0.00960165825571
36,"[[ -1.43137172e+01  -2.92889127e+00  -2.42952466e-02   7.84416307e-03]
 [ -3.28455121e+01   1.50770705e-01   0.00000000e+00   0.00000000e+00]]",-0.238259,[-0.24621482 -0.33425152],"[-0.42971095 -0.50228228 -1.42890648  0.07072601 -0.20578484  0.06981723
 -0.78820412  0.39897389 -0.16670689  0.09515151  0.        ]",[-0.52880096 -0.58325601],[-1.74645984 -0.84406906],-0.00456313652662
37,"[[ -1.50038302e+01  -2.95942985e+00  -2.42952466e-02   7.84416307e-03]
 [ -3.61547924e+01  -3.19347654e+00   0.00000000e+00   0.00000000e+00]]",-0.250304,[-0.24621482 -0.33425152],"[-1.23907078 -0.51104573 -0.92972576  0.17834685 -0.20578471  0.06981718
 -0.86669907 -0.06039478 -0.05369308  0.16943285  0.        ]",[-0.51024806 -0.5745917 ],[-0.49441211 -1.08381348],-0.0216914616049
38,"[[ -1.57393873e+01  -3.02546217e+00  -2.42952466e-02   7.84416307e-03]
 [ -3.73966525e+01  -1.25455162e+00   0.00000000e+00   0.00000000e+00]]",-0.351272,[-0.24621482 -0.33425152],"[-1.5665624  -0.52539855  0.0754871   0.41299312 -0.20578458  0.06981714
 -0.89615491  0.20593766  0.07055084  0.10019201  0.        ]",[-0.44195727 -0.65825379],[ 0.76847525 -1.06863686],-0.0342443798883
39,"[[ -1.64493640e+01  -3.02896544e+00  -2.42952466e-02   7.84416307e-03]
 [ -3.36136447e+01   3.91368281e-01   0.00000000e+00   0.00000000e+00]]",-0.387827,[-0.24621482 -0.33425152],"[-1.20505193 -0.52598313  1.02903223  0.42550149 -0.20578445  0.0698171
 -0.80642142  0.4320226   0.1121301   0.02319049  0.        ]",[-0.4234378  -0.70213759],[-0.45307398 -0.13122658],-0.0397780363417
40,"[[ -1.71329585e+01  -3.01855500e+00  -2.42952466e-02   7.84416307e-03]
 [ -3.47420426e+01   5.21731633e-01   0.00000000e+00   0.00000000e+00]]",-0.443714,[-0.24621482 -0.33425152],"[-0.38782618 -0.52419212  1.49412824  0.38834508 -0.20578432  0.06981705
 -0.83318608  0.44992912  0.10840134 -0.05831766  0.        ]",[-0.59861791 -0.62024361],[-0.95386947 -0.66236094],-0.0417347355232
41,"[[ -1.78587910e+01  -3.01051299e+00  -2.42952466e-02   7.84416307e-03]
 [ -3.78309150e+01   2.92257227e-01   0.00000000e+00   0.00000000e+00]]",-0.402604,[-0.24621482 -0.33425152],"[ 0.56890251 -0.52270074  1.26763327  0.35967442 -0.20578419  0.06981701
 -0.90645293  0.41840795  0.05063783 -0.12712895  0.        ]",[-0.67053592 -0.48624578],[-0.34821193 -0.68237132],-0.0390671475781
42,"[[ -1.86217278e+01  -3.00630659e+00  -2.42952466e-02   7.84416307e-03]
 [ -3.84606665e+01   1.43088709e-01   0.00000000e+00   0.00000000e+00]]",-0.315985,[-0.24621482 -0.33425152],"[ 1.15688637 -0.52188311  0.36343034  0.34469001 -0.20578405  0.06981697
 -0.92138956  0.3979177  -0.04414573 -0.13563936  0.        ]",[-0.63066077 -0.39770475],[-0.96240959 -0.23365966],-0.0307994080634
43,"[[ -1.94215334e+01  -3.00383307e+00  -2.42952466e-02   7.84416307e-03]
 [ -4.15097365e+01   9.86684820e-02   0.00000000e+00   0.00000000e+00]]",-0.263462,[-0.24621482 -0.33425152],"[ 0.97290803 -0.52139016 -0.77264162  0.33588251 -0.20578392  0.06981692
 -0.99371212  0.3918158  -0.12238718 -0.06438677  0.        ]",[-0.53030789 -0.33325738],[-0.82252868 -0.59179342],-0.0178912007981
44,"[[ -2.02761581e+01  -3.00272081e+00  -2.42952466e-02   7.84416307e-03]
 [ -4.39446206e+01   2.70368034e-02   0.00000000e+00   0.00000000e+00]]",-0.232138,[-0.24621482 -0.33425152],"[ 0.01093233 -0.52116539 -1.43655843  0.33192291 -0.20578379  0.06981688
 -1.05146608  0.38197611 -0.12731035  0.05535317  0.        ]",[-0.49664041 -0.37264743],[ 0.01162327 -1.33813668],-0.00802712819046
45,"[[ -2.11458604e+01  -3.00286136e+00  -2.42952466e-02   7.84416307e-03]
 [ -4.30286559e+01  -2.33635164e-02   0.00000000e+00   0.00000000e+00]]",-0.245859,[-0.24621482 -0.33425152],"[-1.10293218 -0.52119343 -1.07898326  0.33242299 -0.20578366  0.06981684
 -1.02973815  0.37505278 -0.04443897  0.1389138   0.        ]",[-0.51551855 -0.60755569],[ 0.0530586  -0.95773764],-0.0208595426714
46,"[[ -2.19957792e+01  -3.00328923e+00  -2.42952466e-02   7.84416307e-03]
 [ -4.19667679e+01  -1.77689186e-02   0.00000000e+00   0.00000000e+00]]",-0.311348,[-0.24621482 -0.33425152],"[-1.56722706 -0.52127946  0.03581573  0.33394584 -0.20578353  0.0698168
 -1.004549    0.375821    0.0655007   0.12519783  0.        ]",[-0.45614955 -0.72574544],[-0.49227142 -0.27075054],-0.0341010602937
47,"[[ -2.28463343e+01  -3.00283410e+00  -2.42952466e-02   7.84416307e-03]
 [ -4.30850163e+01   4.04209876e-02   0.00000000e+00   0.00000000e+00]]",-0.40333,[-0.24621482 -0.33425152],"[-1.09266505 -0.52118711  1.14656974  0.3323255  -0.2057834   0.06981675
 -1.03107248  0.38381379  0.12877031  0.02705391  0.        ]",[-0.45448753 -0.6693536 ],[-1.72862734 -0.56018012],-0.0418968210359
48,"[[ -2.37392018e+01  -3.00238011e+00  -2.42952466e-02   7.84416307e-03]
 [ -4.61913754e+01   1.09617486e-02   0.00000000e+00   0.00000000e+00]]",-0.423889,[-0.24621482 -0.33425152],"[ 0.0559699  -0.52109468  1.4866346   0.33070933 -0.20578327  0.06981671
 -1.10475364  0.37976696  0.09916459 -0.09438728  0.        ]",[-0.64554179 -0.52440691],[-1.44576909  0.00320925],-0.0424078672197
49,"[[ -2.46935793e+01  -3.00165665e+00  -2.42952466e-02   7.84416307e-03]
 [ -4.92362358e+01   4.72176493e-02   0.00000000e+00   0.00000000e+00]]",-0.328046,[-0.24621482 -0.33425152],"[ 1.06160551 -0.52094702  0.65859798  0.32813425 -0.20578314  0.06981667
 -1.17697582  0.38474686 -0.01484806 -0.14549308  0.        ]",[-0.66851854 -0.38633579],[-1.96077289 -0.68873936],-0.034185292207
