timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
27,"[[-18.44095837  -2.97257265  -0.14313435   0.16979281]
 [-60.41377446   3.42699108   0.           0.        ]]",-1.9946,[-0.31234133 -0.31957096],"[ 1.09481194 -0.48759636  0.61432028  0.22281763 -1.22877871  1.48054398
 -1.18099466  0.85363492  0.91419849 -1.53845463  0.        ]",[-0.86582398 -0.39163744],[ 0.27444075 -0.83775382],-0.237746587746
28,"[[ -1.96263315e+01  -2.93796614e+00  -1.43134348e-01   1.69792808e-01]
 [ -5.81311930e+01   4.49802261e-02   0.00000000e+00   0.00000000e+00]]",-2.03375,[-0.31234133 -0.31957096],"[ 0.81246766 -0.47797363 -1.00598123  0.09253172 -1.22877754  1.48054219
 -1.13474248  0.39078785  0.75505028 -1.45554406  0.        ]",[-0.89035177 -0.38452238],[-0.66432953 -0.67312357],-0.217665216757
29,"[[-20.80380136  -2.96378823  -0.14313435   0.16979281]
 [-59.6109064   -2.61835249   0.           0.        ]]",-1.82629,[-0.31234133 -0.31957096],"[-0.6887052  -0.48532074 -1.33997631  0.18966686 -1.22877637  1.48054039
 -1.16472437  0.02629591  0.80231711 -1.24248088  0.        ]",[-0.79969347 -0.20026922],[-0.77331495  0.15010507],-0.201019486613
30,"[[-22.0149009   -3.0096473   -0.14313435   0.16979281]
 [-61.49274497  -1.65211101   0.           0.        ]]",-2.06389,[-0.31234133 -0.31957096],"[-1.55242992 -0.49593824  0.06320013  0.36324755 -1.22877519  1.48053859
 -1.20285432  0.15853143  0.98926022 -1.24828285  0.        ]",[-0.70955741 -0.09381831],[-1.17958956 -1.59163726],-0.21784129027
31,"[[-23.27226629  -3.02025784  -0.14313435   0.16979281]
 [-64.23465861   0.10100539   0.           0.        ]]",-1.89074,[-0.31234133 -0.31957096],"[-0.566548   -0.49794963  1.44196819  0.40357363 -1.22877402  1.4805368
 -1.25841156  0.39845519  1.0347427  -1.41015363  0.        ]",[-0.71580112 -0.12454948],[-0.87755406  0.77672632],-0.23594415387
32,"[[-24.57905943  -2.98737781  -0.14313435   0.16979281]
 [-66.43727099   3.17687696   0.           0.        ]]",-1.98566,[-0.31234133 -0.31957096],"[ 1.00219272 -0.49117128  0.80389251  0.2788001  -1.22877285  1.480535
 -1.30304101  0.8194053   0.92859953 -1.52680879  0.        ]",[-0.79744065 -0.29376304],[-1.223275  -0.6548989],-0.237774712863
33,"[[-25.93433251  -2.9504566   -0.14313435   0.16979281]
 [-69.08126075   0.5242527    0.           0.        ]]",-2.01163,[-0.31234133 -0.31957096],"[ 0.78815092 -0.48164916 -1.03176927  0.1394559  -1.22877168  1.4805332
 -1.35661379  0.45637823  0.75910412 -1.44162964  0.        ]",[-0.85592937 -0.32493174],[-1.83275474 -0.36824465],-0.216593164247
34,"[[-27.34196183  -2.9546657   -0.14313435   0.16979281]
 [-71.67306268  -0.94024583   0.           0.        ]]",-1.91293,[-0.31234133 -0.31957096],"[-0.9949442  -0.48283617 -1.15653498  0.15529482 -1.2287705   1.48053141
 -1.40912896  0.25595304  0.82806401 -1.21118025  0.        ]",[-0.81337059 -0.2082881 ],[-0.51826504 -0.76454962],-0.200345502288
35,"[[-28.78177845  -3.00361878  -0.14313435   0.16979281]
 [-72.30649043  -3.03707901   0.           0.        ]]",-1.81405,[-0.31234133 -0.31957096],"[-1.37884245 -0.49471952  0.745064    0.34036025 -1.22876933  1.48052961
 -1.42196224 -0.03101079  1.03376167 -1.29341957  0.        ]",[-0.6348145   0.00273979],[-0.57289093  2.22860649],-0.225739568621
36,"[[-30.23630361  -3.01817425  -0.14313435   0.16979281]
 [-73.14319107   1.30498324   0.           0.        ]]",-1.97426,[-0.31234133 -0.31957096],"[ 0.35422843 -0.4975667   1.39199479  0.39565022 -1.22876816  1.48052781
 -1.43891432  0.56322568  0.98647762 -1.48225627  0.        ]",[-0.68543565 -0.11697838],[-0.80729825 -0.77052186],-0.238321603133
37,"[[-31.71670908  -3.00460659  -0.14313435   0.16979281]
 [-74.89153261   0.2785965    0.           0.        ]]",-1.96001,[-0.31234133 -0.31957096],"[ 1.14648482 -0.49492226 -0.40891499  0.34410878 -1.22876699  1.48052602
 -1.47433853  0.42275839  0.81712314 -1.46626682  0.        ]",[-0.71834385 -0.15537325],[ 0.28774986 -0.38919915],-0.223335443904
38,"[[ -3.31882336e+01  -3.00175496e+00  -1.43134348e-01   1.69792808e-01]
 [ -7.22696585e+01   5.63735103e-02   0.00000000e+00   0.00000000e+00]]",-1.7669,[-0.31234133 -0.31957096],"[-0.44851098 -0.49433144 -1.41725921  0.3332877  -1.22876581  1.48052422
 -1.42121087  0.39234568  0.81543106 -1.26872521  0.        ]",[-0.77160275 -0.18762293],[-0.13160727  0.75527994],-0.204520346977
39,"[[-34.62449808  -2.97060007  -0.14313435   0.16979281]
 [-71.35977131   3.04924167   0.           0.        ]]",-1.9064,[-0.31234133 -0.31957096],"[-1.54972243 -0.48709261  0.12690018  0.21536751 -1.22876464  1.48052242
 -1.4027726   0.80193715  0.99113649 -1.21588584  0.        ]",[-0.91145408 -0.32157552],[ -6.31112289e-01  -5.21413392e-04],-0.215276292535
40,"[[-36.06258704  -2.91019957  -0.14313435   0.16979281]
 [-72.44548648   2.99124812   0.           0.        ]]",-2.03818,[-0.31234133 -0.31957096],"[-0.26285621 -0.46897667  1.50024778 -0.01134232 -1.22876347  1.48052063
 -1.42477037  0.79399989  1.1140923  -1.41313167  0.        ]",[-0.98965168 -0.4256528 ],[-0.25532871 -1.14484899],-0.243258550576
41,"[[-37.50724941  -2.89064142  -0.14313435   0.16979281]
 [-72.02226001  -1.02199674   0.           0.        ]]",-2.03182,[-0.31234133 -0.31957096],"[ 1.183136   -0.46196461  0.30947661 -0.08410555 -1.2287623   1.48051883
 -1.41619309  0.24476299  0.90775433 -1.60334435  0.        ]",[-0.85188901 -0.26640013],[-0.01060769 -0.41957639],-0.243488234786
42,"[[-38.93381374  -2.92749344  -0.14313435   0.16979281]
 [-70.63881545  -2.65791878   0.           0.        ]]",-2.09447,[-0.31234133 -0.31957096],"[ 0.28316523 -0.47471083 -1.36456959  0.05327792 -1.22876112  1.48051703
 -1.38815938  0.02087709  0.72869941 -1.37321204  0.        ]",[-0.83438945 -0.22565395],[-1.5116982  -1.50719928],-0.207636465559
43,"[[-40.37229052  -3.0198109   -0.14313435   0.16979281]
 [-73.2002965   -5.07910596   0.           0.        ]]",-1.88596,[-0.31234133 -0.31957096],"[-1.40410282 -0.49786558 -0.63788198  0.40187368 -1.22875995  1.48051524
 -1.44005991 -0.31047712  0.93376651 -1.23300012  0.        ]",[-0.57400668  0.07042098],[-0.35573268  0.18834513],-0.211520871713
44,"[[-41.83588719  -3.05158335  -0.14313435   0.16979281]
 [-73.15950856   0.36909022   0.           0.        ]]",-1.96232,[-0.31234133 -0.31957096],"[-0.92372653 -0.50290616  1.26570598  0.52291625 -1.22875878  1.48051344
 -1.43923176  0.43514205  1.01919854 -1.39133291  0.        ]",[-0.63830793 -0.04152086],[-0.58629862 -0.65543224],-0.232925680851
45,"[[-43.30783596  -3.0358939   -0.14313435   0.16979281]
 [-74.03246589   0.89774955   0.           0.        ]]",-1.82274,[-0.31234133 -0.31957096],"[ 0.90616966 -0.50060506  0.94943359  0.46309319 -1.22875761  1.48051164
 -1.45691838  0.50749213  0.91621842 -1.4927535   0.        ]",[-0.61101127 -0.06241226],[-1.12829676  1.43620226],-0.233578296243
46,"[[-44.81350201  -2.97836169  -0.14313435   0.16979281]
 [-76.52575698   4.84259689   0.           0.        ]]",-2.05656,[-0.31234133 -0.31957096],"[ 0.75836102 -0.48902895 -1.06168768  0.24468961 -1.22875643  1.48050985
 -1.50743694  1.04736839  0.77152419 -1.41600502  0.        ]",[-0.88398242 -0.42881763],[-1.30794469 -1.14958255],-0.215014360772
47,"[[-46.36853954  -2.92215169  -0.14313435   0.16979281]
 [-78.96991348   0.7922007    0.           0.        ]]",-1.86173,[-0.31234133 -0.31957096],"[-1.1773263  -0.47298508 -0.98320207  0.03328984 -1.22875526  1.48050805
 -1.55695973  0.49304606  0.83221878 -1.17921958  0.        ]",[-0.87748575 -0.28804779],[ 0.00354367 -0.78092038],-0.197851196722
48,"[[-47.93211342  -2.93743042  -0.14313435   0.16979281]
 [-77.3928041   -2.3098405    0.           0.        ]]",-2.01218,[-0.31234133 -0.31957096],"[-1.12589976 -0.47780615  1.09487343  0.09051865 -1.22875409  1.48050625
 -1.52500158  0.06851214  1.08197693 -1.28538047  0.        ]",[-0.75966299 -0.11571038],[-0.97951817 -0.85680201],-0.229518551363
49,"[[-49.5035142   -3.01715996  -0.14313435   0.16979281]
 [-79.73943327  -4.37672861   0.           0.        ]]",-1.87337,[-0.31234133 -0.31957096],"[ 0.82669356 -0.49737557  1.04660987  0.39179345 -1.22875292  1.48050446
 -1.57254812 -0.21435455  0.93871629 -1.50372221  0.        ]",[-0.47264847  0.12159783],[ 1.32781821  0.28830024],-0.236410714897
