timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[-0.16762307 -0.53512336  0.05150457 -0.03094309]
 [ 8.58400233  0.62192751  0.          0.        ]]",-3.51687,[-0.37849119 -0.43457115],"[ 1.21142139  2.33152739 -0.22305542 -1.17315674  0.45000585 -0.26269645
  0.26708505  0.47627567  0.8488307  -0.43222417  0.        ]",[ 0.0737457  -0.98927063],[ 0.17405202 -0.63585053],-0.14282678198
11,"[[ 0.00927117 -0.54806949  0.05150457 -0.03094309]
 [ 9.10370348 -1.90810312  0.          0.        ]]",-3.57365,[-0.37849119 -0.43457115],"[ 1.23074152  2.32139389  0.03529594 -1.21834627  0.45000576 -0.2626964
  0.27600452  0.13077388  0.94118826 -0.15710353  0.        ]",[-0.4095746  -1.20484674],[-0.95642524 -0.5566831 ],-0.145004357365
12,"[[ 0.15158339 -0.60795279  0.05150457 -0.03094309]
 [ 5.1406991  -4.07304179  0.          0.        ]]",-3.58069,[-0.37849119 -0.43457115],"[ 1.21494508  2.27173195  0.24321563 -1.42262967  0.45000567 -0.26269636
  0.20798829 -0.16487084  0.96595427  0.03170016  0.        ]",[-0.75761861 -1.31685448],[-0.11290791 -0.1815488 ],-0.146112345008
13,"[[ 0.24889818 -0.69581456  0.05150457 -0.03094309]
 [ 4.59260081 -4.71101198  0.          0.        ]]",-3.5227,[-0.37849119 -0.43457115],"[ 1.1881906   2.19083752  0.38306739 -1.70706048  0.45000558 -0.26269631
  0.19858136 -0.25199223  0.95443005  0.12093692  0.        ]",[-0.95195019 -1.4133997 ],[-1.57277641 -0.63365107],-0.144833455277
14,"[[ 0.30015195 -0.81425873  0.05150457 -0.03094309]
 [ 0.54618432 -7.12538453  0.          0.        ]]",-3.52583,[-0.37849119 -0.43457115],"[ 1.16898019  2.06768588  0.45543249 -2.05823115  0.45000549 -0.26269626
  0.12913354 -0.58169973  0.91706921  0.10715441  0.        ]",[-1.06307399 -1.28246188],[-0.31791864 -0.6531476 ],-0.139953448768
15,"[[ 0.29835255 -0.9812952   0.05150457 -0.03094309]
 [-0.72196865 -9.57012205  0.          0.        ]]",-3.40472,[-0.37849119 -0.43457115],"[ 1.16971323  1.86963907  0.45291002 -2.48189083  0.4500054  -0.26269622
  0.10736847 -0.91555376  0.83620393 -0.02500873  0.        ]",[-0.99630594 -1.02116299],[-1.22247086 -0.58544081],-0.129725745626
16,"[[  0.24435767  -1.19404366   0.05150457  -0.03094309]
 [ -4.66456196 -11.69765      0.           0.        ]]",-3.27754,[-0.37849119 -0.43457115],"[ 1.18972194  1.58418052  0.3766078  -2.88373421  0.45000531 -0.26269617
  0.03970254 -1.20608932  0.68169871 -0.24019998  0.        ]",[-0.66878378 -0.72915363],[-0.06596014 -0.52922043],-0.114789194804
17,"[[  0.14936686  -1.44669651   0.05150457  -0.03094309]
 [ -4.83403745 -13.56142256   0.           0.        ]]",-2.99045,[-0.37849119 -0.43457115],"[ 1.21540213  1.21359428  0.24000029 -3.13810715  0.45000522 -0.26269612
  0.03679386 -1.46060606  0.42935314 -0.45995252  0.        ]",[-0.50170451 -0.74081481],[-2.10537095 -1.75618275],-0.0977421034607
18,"[[  1.39277025e-02  -1.75495041e+00   5.15045730e-02  -3.09430851e-02]
 [ -8.69734109e+00  -1.72516768e+01   0.00000000e+00   0.00000000e+00]]",-2.61592,[-0.37849119 -0.43457115],"[ 1.23066342  0.74771316  0.04212586 -3.10055106  0.45000513 -0.26269608
 -0.02951126 -1.9645469   0.06201423 -0.59625811  0.        ]",[-0.5101825 -1.110026 ],[-1.13103318 -1.24875193],-0.0817217112333
19,"[[ -0.19803043  -2.13627675   0.05150457  -0.03094309]
 [-12.48615874 -20.86890955   0.           0.        ]]",-2.28868,[-0.37849119 -0.43457115],"[ 1.20377309  0.21229076 -0.2669185  -2.5352923   0.45000504 -0.26269603
 -0.09453798 -2.45851439 -0.39969717 -0.52909789  0.        ]",[-0.62568694 -1.621279  ],[-0.87439412 -1.32496014],-0.0743107518282
20,"[[ -0.48003815  -2.58923042   0.05150457  -0.03094309]
 [-15.70394281 -24.41467797   0.           0.        ]]",-2.37565,[-0.37849119 -0.43457115],"[ 1.07451779 -0.26659892 -0.65577942 -1.23323698  0.45000495 -0.26269598
 -0.14976416 -2.94272042 -0.73410347 -0.14531959  0.        ]",[-0.48611543 -1.62695169],[-0.43286367 -2.19750921],-0.0761357008624
21,"[[ -0.80821735  -3.11239832   0.05150457  -0.03094309]
 [-17.10859826 -22.50145675   0.           0.        ]]",-2.55647,[-0.37849119 -0.43457115],"[ 0.80324317 -0.49170354 -1.03902088  0.78527513  0.45000486 -0.26269593
 -0.17387197 -2.68144726 -0.64221813  0.35869746  0.        ]",[ 0.04602341  0.0876928 ],[-0.81137487  0.2543676 ],-0.070534567707
22,"[[ -1.17920828  -3.24724271   0.05150457  -0.03094309]
 [-19.9812492    2.04379996   0.           0.        ]]",-2.58941,[-0.37849119 -0.43457115],"[ 0.3758001  -0.48388606 -1.3342477   1.33376091  0.45000477 -0.26269589
 -0.22317471  0.67044949 -0.50600841  0.43087812  0.        ]",[-0.04326587 -0.72600448],[-0.13347432 -0.06044064],-0.0619294691757
23,"[[ -1.58016544  -3.16676376   0.05150457  -0.03094309]
 [-20.11408404   4.58611415   0.           0.        ]]",-2.52981,[-0.37849119 -0.43457115],"[-0.16487946 -0.49186933 -1.44522753  1.0067101   0.45000468 -0.26269584
 -0.22545449  1.01762725 -0.54633745  0.40091999  0.        ]",[ 0.30226824 -1.13139796],[-0.47778954 -1.40444605],-0.0633288802452
24,"[[ -1.99743282  -3.08998916   0.05150457  -0.03094309]
 [-21.60767324   2.98936787   0.           0.        ]]",-2.59191,[-0.37849119 -0.43457115],"[-0.72411015 -0.49032935 -1.31379453  0.69406426  0.45000459 -0.26269579
 -0.25108864  0.79957556 -0.57896278  0.41268559  0.        ]",[ 0.49797803 -1.33026242],[ 0.56713257 -0.07708434],-0.067444276841
25,"[[ -2.40276498  -3.03385548   0.05150457  -0.03094309]
 [-18.93444892   2.62522274   0.           0.        ]]",-2.55079,[-0.37849119 -0.43457115],"[-1.17411284 -0.48354835 -0.96620456  0.46615272  0.4500045  -0.26269575
 -0.20520853  0.74984775 -0.57880594  0.44457544  0.        ]",[ 0.37980151 -1.79480863],[ 1.30171807 -2.52587456],-0.0698329396287
26,"[[ -2.73796906  -3.00669715   0.05150457  -0.03094309]
 [-14.60038882   0.55107334   0.           0.        ]]",-2.50653,[-0.37849119 -0.43457115],"[-1.4235348  -0.4785591  -0.55446725  0.35633668  0.45000441 -0.2626957
 -0.1308238   0.46660203 -0.55181244  0.46298385  0.        ]",[ 0.18231955 -2.01744771],[-0.08742282 -1.30656755],-0.0687541221936
27,"[[ -3.03054992  -3.00194273   0.05150457  -0.03094309]
 [-14.65750286   0.05027636   0.           0.        ]]",-2.48296,[-0.37849119 -0.43457115],"[-1.52612804 -0.47757136 -0.14086653  0.33715117  0.45000432 -0.26269565
 -0.13180401  0.39821317 -0.51491157  0.45462922  0.        ]",[-0.01452247 -2.1658113 ],[-0.13871821 -1.63749372],-0.0647340332997
28,"[[ -3.32629925  -3.00211957   0.05150457  -0.03094309]
 [-14.91656586  -0.0376042    0.           0.        ]]",-2.49375,[-0.37849119 -0.43457115],"[-1.51112343 -0.47760861  0.29112163  0.33786447  0.45000423 -0.26269561
 -0.13625025  0.38621213 -0.48056388  0.43049145  0.        ]",[-0.15454051 -2.27378654],[-0.05881772 -1.85800822],-0.059660214786
29,"[[ -3.62400431  -3.00289361   0.05150457  -0.03094309]
 [-14.85414778  -0.03449779   0.           0.        ]]",-2.5063,[-0.37849119 -0.43457115],"[-1.37684471 -0.47777141  0.70225799  0.34098711  0.45000414 -0.26269556
 -0.13517895  0.38663627 -0.45420183  0.39576207  0.        ]",[-0.34588403 -2.36888623],[-0.17519335 -1.99947518],-0.0543655328749
30,"[[ -3.9250964   -3.00343963   0.05150457  -0.03094309]
 [-15.25372946  -0.02031038   0.           0.        ]]",-2.51137,[-0.37849119 -0.43457115],"[-1.13150317 -0.47788569  1.0570474   0.34319004  0.45000405 -0.26269551
 -0.14203688  0.38857362 -0.43822314  0.35389227  0.        ]",[-0.46957991 -2.41208863],[-0.29403779 -3.19836629],-0.0493800870597
31,"[[ -4.23882183e+00  -3.00373688e+00   5.15045730e-02  -3.09430851e-02]
 [ -1.61159404e+01  -1.02839992e-02   0.00000000e+00   0.00000000e+00]]",-2.51868,[-0.37849119 -0.43457115],"[-0.78253016 -0.47794767  1.32723847  0.34438933  0.45000395 -0.26269547
 -0.15683484  0.38994275 -0.43430436  0.30707282  0.        ]",[-0.38895041 -2.35180616],[-0.73123586 -3.09131921],-0.0452302750263
32,"[[ -4.58698785e+00  -3.00388183e+00   5.15045730e-02  -3.09430851e-02]
 [ -1.86920764e+01  -4.82277253e-03   0.00000000e+00   0.00000000e+00]]",-2.52045,[-0.37849119 -0.43457115],"[-0.32486201 -0.47797779  1.47716461  0.34497414  0.45000386 -0.26269542
 -0.20104862  0.39068846 -0.44546323  0.25657108  0.        ]",[-0.39527518 -2.31359029],[-1.04517635 -2.31237498],-0.0427389913905
33,"[[ -4.99684152e+00  -3.00394831e+00   5.15045730e-02  -3.09430851e-02]
 [ -2.22813292e+01  -2.15788809e-03   0.00000000e+00   0.00000000e+00]]",-2.5068,[-0.37849119 -0.43457115],"[ 0.23611433 -0.47799154  1.42973301  0.34524232  0.45000377 -0.26269537
 -0.26265036  0.3910523  -0.47757961  0.20681223  0.        ]",[-0.5264979  -2.31011915],[-0.97865545 -1.98585452],-0.0434821375399
34,"[[ -5.47691942e+00  -3.00397760e+00   5.15045730e-02  -3.09430851e-02]
 [ -2.57150184e+01  -9.33833046e-04   0.00000000e+00   0.00000000e+00]]",-2.50027,[-0.37849119 -0.43457115],"[ 0.80519526 -0.47799754  1.08043107  0.34536045  0.45000368 -0.26269533
 -0.32158218  0.39121939 -0.53422308  0.17205091  0.        ]",[-0.45916969 -2.18606544],[ 0.37190059 -2.27639289],-0.0488734715844
35,"[[ -5.97133847e+00  -3.00399008e+00   5.15045730e-02  -3.09430851e-02]
 [ -2.37334902e+01  -3.91183915e-04   0.00000000e+00   0.00000000e+00]]",-2.54517,[-0.37849119 -0.43457115],"[ 1.1641082  -0.47800005  0.47179151  0.34541074  0.45000359 -0.26269528
 -0.28757346  0.39129341 -0.60100422  0.17036038  0.        ]",[ 0.06792735 -1.86514306],[ 1.29845784 -1.74887116],-0.0571042039291
36,"[[ -6.40156939e+00  -3.00399526e+00   5.15045730e-02  -3.09430851e-02]
 [ -1.93043619e+01  -1.61574864e-04   0.00000000e+00   0.00000000e+00]]",-2.59384,[-0.37849119 -0.43457115],"[ 1.22112037 -0.47800103 -0.15156796  0.34543161  0.4500035  -0.26269523
 -0.21155695  0.39132469 -0.65373819  0.1975272   0.        ]",[ 0.45906425 -1.58599448],[ 0.65283271 -1.04421142],-0.0644713759119
37,"[[ -6.75788864e+00  -3.00399743e+00   5.15045730e-02  -3.09430851e-02]
 [ -1.63374503e+01  -6.87641528e-05   0.00000000e+00   0.00000000e+00]]",-2.5999,[-0.37849119 -0.43457115],"[ 1.07790823 -0.47800138 -0.64882826  0.3454403   0.45000341 -0.26269519
 -0.16063625  0.39133729 -0.68629164  0.23675218  0.        ]",[ 0.67121243 -1.41540325],[ 0.62329482 -1.76267968],-0.0698028749843
38,"[[ -7.05663235e+00  -3.00399836e+00   5.15045730e-02  -3.09430851e-02]
 [ -1.35462221e+01  -2.99850739e-05   0.00000000e+00   0.00000000e+00]]",-2.60033,[-0.37849119 -0.43457115],"[ 0.83742304 -0.47800148 -1.00315139  0.34544399  0.45000332 -0.26269514
 -0.11273078  0.39134251 -0.7025108   0.27758214  0.        ]",[ 0.75910538 -1.33009911],[-0.66982057 -1.21508005],-0.0733731127162
39,"[[ -7.35147470e+00  -3.00399883e+00   5.15045730e-02  -3.09430851e-02]
 [ -1.59300687e+01  -1.66784806e-05   0.00000000e+00   0.00000000e+00]]",-2.66258,[-0.37849119 -0.43457115],"[ 0.5140284  -0.47800148 -1.26394056  0.3454458   0.45000323 -0.26269509
 -0.15364438  0.39134426 -0.70707087  0.32125084  0.        ]",[ 0.79643202 -1.28993559],[ 1.44102816 -1.37611663],-0.0759009549018
40,"[[ -7.62718714e+00  -3.00399900e+00   5.15045730e-02  -3.09430851e-02]
 [ -1.16554203e+01  -3.57367271e-06   0.00000000e+00   0.00000000e+00]]",-2.62489,[-0.37849119 -0.43457115],"[ 0.15898874 -0.47800141 -1.40772564  0.34544641  0.45000314 -0.26269504
 -0.08027916  0.39134597 -0.70067778  0.36177695  0.        ]",[ 0.86606663 -1.2993387 ],[ 0.24309647 -1.22964542],-0.0772683894182
41,"[[ -7.84832353e+00  -3.00399907e+00   5.15045730e-02  -3.09430851e-02]
 [ -1.04621951e+01  -3.49537269e-06   0.00000000e+00   0.00000000e+00]]",-2.64203,[-0.37849119 -0.43457115],"[-0.14409985 -0.47800133 -1.44526779  0.34544665  0.45000305 -0.262695
 -0.05979999  0.39134591 -0.6884066   0.39193005  0.        ]",[ 0.89829463 -1.33319223],[ 0.97655305 -1.15741311],-0.0776318723734
42,"[[ -8.01669597e+00  -3.00399910e+00   5.15045730e-02  -3.09430851e-02]
 [ -6.38862449e+00  -4.67184877e-07   0.00000000e+00   0.00000000e+00]]",-2.64714,[-0.37849119 -0.43457115],"[-0.37592045 -0.47800124 -1.42591341  0.3454467   0.45000296 -0.26269495
  0.01011417  0.39134624 -0.67517479  0.41249217  0.        ]",[ 0.92125493 -1.38780642],[ 1.3874084 -1.05643  ],-0.0774640420845
43,"[[ -8.10347469e+00  -3.00399911e+00   5.15045730e-02  -3.09430851e-02]
 [ -2.30286285e+00  -4.23637135e-07   0.00000000e+00   0.00000000e+00]]",-2.56331,[-0.37849119 -0.43457115],"[-0.49333479 -0.47800114 -1.39986857  0.34544667  0.45000287 -0.2626949
  0.08023756  0.39134617 -0.66717436  0.42205988  0.        ]",[ 0.91685158 -1.42411089],[ 0.38616389 -1.97987184],-0.0772278947225
44,"[[ -8.13373424e+00  -3.00399915e+00   5.15045730e-02  -3.09430851e-02]
 [ -7.28339682e-01  -2.41740209e-06   0.00000000e+00   0.00000000e+00]]",-2.57037,[-0.37849119 -0.43457115],"[-0.53371726 -0.47800105 -1.38825825  0.34544676  0.45000278 -0.26269486
  0.10726089  0.39134583 -0.66421155  0.42521125  0.        ]",[ 0.9164204  -1.43649352],[ 1.48682087 -2.29137235],-0.0771218319729
45,"[[ -8.10843153e+00  -3.00399916e+00   5.15045730e-02  -3.09430851e-02]
 [  3.24536843e+00   2.31784068e-07   0.00000000e+00   0.00000000e+00]]",-2.62824,[-0.37849119 -0.43457115],"[-0.49997207 -0.47800096 -1.39805429  0.34544675  0.45000269 -0.26269481
  0.17546112  0.39134611 -0.66669454  0.42258279  0.        ]",[ 0.95862514 -1.43370748],[ 0.9009368  -1.02066866],-0.0772113494476
46,"[[ -8.00837920e+00  -3.00399915e+00   5.15045730e-02  -3.09430851e-02]
 [  6.74819133e+00   4.42150866e-07   0.00000000e+00   0.00000000e+00]]",-2.58025,[-0.37849119 -0.43457115],"[-0.36456451 -0.47800086 -1.42783699  0.34544666  0.4500026  -0.26269476
  0.23557961  0.39134607 -0.67590065  0.41153537  0.        ]",[ 1.02134383 -1.39794242],[ 1.12662024 -2.04253403],-0.077481347257
47,"[[ -7.83503089e+00  -3.00399914e+00   5.15045730e-02  -3.09430851e-02]
 [  1.05738907e+01   1.21288035e-06   0.00000000e+00   0.00000000e+00]]",-2.60352,[-0.37849119 -0.43457115],"[-0.12572067 -0.47800076 -1.44502359  0.34544652  0.45000251 -0.26269472
  0.30123959  0.3913461  -0.68931183  0.39020854  0.        ]",[ 1.05373251 -1.34986007],[ 1.77019688 -1.97851778],-0.0776287330791
48,"[[ -7.58592847e+00  -3.00399911e+00   5.15045730e-02  -3.09430851e-02]
 [  1.43238548e+01   1.77908710e-06   0.00000000e+00   0.00000000e+00]]",-2.60818,[-0.37849119 -0.43457115],"[ 0.21429773 -0.47800065 -1.39289781  0.34544634  0.45000242 -0.26269467
  0.36559972  0.3913461  -0.70227831  0.35585812  0.        ]",[ 1.01508093 -1.3390944 ],[ 1.44432294 -1.97450744],-0.0771276144563
49,"[[ -7.26257160e+00  -3.00399906e+00   5.15045730e-02  -3.09430851e-02]
 [  1.79995829e+01   2.40425878e-06   0.00000000e+00   0.00000000e+00]]",-2.65242,[-0.37849119 -0.43457115],"[ 0.61898945 -0.47800055 -1.19612608  0.34544611  0.45000233 -0.26269462
  0.42868575  0.39134611 -0.7069352   0.30795673  0.        ]",[ 0.94953918 -1.34704494],[ 1.3670011  -1.51621587],-0.0752509118795
