timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
21,"[[ -1.12524683e+01  -3.00624888e+00  -2.50432219e-03  -6.97584532e-04]
 [ -4.61258156e+01   8.02710966e-02   0.00000000e+00   0.00000000e+00]]",-2.4313,[-0.37229386 -0.40866417],"[  1.99097588e-01  -4.77843747e-01   1.44267287e+00   3.54008174e-01
  -1.58006181e-02  -1.31452575e-03  -6.81048013e-01   4.02050350e-01
  -5.78330629e-02  -4.59022968e-02   0.00000000e+00]",[-0.99823284 -1.08989382],[ 0.01221426 -0.22508132],-0.018734859351
22,"[[ -1.21653376e+01  -3.00424185e+00  -2.50432219e-03  -6.97584532e-04]
 [ -4.51643222e+01   9.81514517e-02   0.00000000e+00   0.00000000e+00]]",-2.37092,[-0.37229386 -0.40866417],"[ 1.1206785  -0.4774288   0.59630127  0.3459212  -0.01580062 -0.00131453
 -0.66443719  0.40449236 -0.17007234 -0.08753647  0.        ]",[-0.97550702 -1.01412511],[-1.89852195 -1.76792576],-0.0166647889635
23,"[[ -1.30993782e+01  -3.00345784e+00  -2.50432219e-03  -6.97584532e-04]
 [ -4.82295205e+01   4.61615662e-03   0.00000000e+00   0.00000000e+00]]",-2.31278,[-0.37229386 -0.40866417],"[ 1.03858851 -0.477265   -0.72207992  0.34276277 -0.01580061 -0.00131453
 -0.71739103  0.39171724 -0.27133519 -0.0121189   0.        ]",[-0.43282205 -0.58138847],[-1.55251827 -0.6790866 ],-0.0150798172793
24,"[[ -1.40941139e+01  -3.00322690e+00  -2.50432219e-03  -6.97584532e-04]
 [ -5.12340357e+01   1.36279332e-02   0.00000000e+00   0.00000000e+00]]",-2.27636,[-0.37229386 -0.40866417],"[ -9.26737728e-02  -4.77216501e-01  -1.44245652e+00   3.41832417e-01
  -1.58006098e-02  -1.31452506e-03  -7.69296493e-01   3.92947986e-01
  -2.72374610e-01   1.30765721e-01   0.00000000e+00]",[-0.47192734 -0.57522732],[ 0.34983629 -1.34918077],-0.0158338806735
25,"[[ -1.50947211e+01  -3.00333141e+00  -2.50432219e-03  -6.97584532e-04]
 [ -4.88346822e+01  -1.41032116e-02   0.00000000e+00   0.00000000e+00]]",-2.27831,[-0.37229386 -0.40866417],"[-1.28280908 -0.47723831 -0.82097042  0.34225334 -0.01580061 -0.00131452
 -0.72784532  0.38916039 -0.16254398  0.20960295  0.        ]",[-0.94121593 -0.93504131],[-0.35945496 -1.5810058 ],-0.0182808740606
26,"[[ -1.60759943e+01  -3.00361151e+00  -2.50432219e-03  -6.97584532e-04]
 [ -4.92911160e+01  -1.22332602e-02   0.00000000e+00   0.00000000e+00]]",-2.31086,[-0.37229386 -0.40866417],"[ -1.44214889e+00  -4.77296849e-01   5.51415936e-01   3.43381595e-01
  -1.58006042e-02  -1.31452459e-03  -7.35730424e-01   3.89415706e-01
  -4.44014876e-02   1.52962370e-01   0.00000000e+00]",[-1.04132926 -1.10036111],[-1.04964129 -1.32631181],-0.0200043432795
27,"[[ -1.70917510e+01  -3.00380364e+00  -2.50432219e-03  -6.97584532e-04]
 [ -5.22746168e+01  -7.09758656e-03   0.00000000e+00   0.00000000e+00]]",-2.45572,[-0.37229386 -0.40866417],"[ -4.09221746e-01  -4.77336901e-01   1.46524183e+00   3.44155491e-01
  -1.58006014e-02  -1.31452436e-03  -7.87272849e-01   3.90117057e-01
  -2.33251911e-02   9.23295481e-03   0.00000000e+00]",[-0.96653616 -1.05575204],[-0.16177528 -1.77048011],-0.0197385214374
28,"[[ -1.81332869e+01  -3.00390711e+00  -2.50432219e-03  -6.97584532e-04]
 [ -5.18802805e+01  -3.56611459e-03   0.00000000e+00   0.00000000e+00]]",-2.37941,[-0.37229386 -0.40866417],"[ 0.89062588 -0.4773584   0.9869101   0.34457226 -0.0158006  -0.00131452
 -0.78046011  0.39059931 -0.1270979  -0.08675265  0.        ]",[-0.97183633 -0.99495053],[-0.58307625 -0.05181893],-0.0175119204405
29,"[[ -1.91837503e+01  -3.00295170e+00  -2.50432219e-03  -6.97584532e-04]
 [ -5.31617968e+01   6.78178701e-02   0.00000000e+00   0.00000000e+00]]",-2.32539,[-0.37229386 -0.40866417],"[ 1.15388273 -0.47715821 -0.45778944  0.34072353 -0.0158006  -0.00131452
 -0.80259923  0.40034886 -0.25600138 -0.03697626  0.        ]",[-0.53493118 -0.62207019],[-0.96794785 -0.00977788],-0.0153125296335
30,"[[ -2.02748786e+01  -3.00168184e+00  -2.50432219e-03  -6.97584532e-04]
 [ -5.59417640e+01   5.35033030e-02   0.00000000e+00   0.00000000e+00]]",-2.28574,[-0.37229386 -0.40866417],"[  4.82380102e-02  -4.76890029e-01  -1.42831743e+00   3.35608930e-01
  -1.58005930e-02  -1.31452366e-03  -8.50625401e-01   3.98393689e-01
  -2.79590919e-01   1.16466194e-01   0.00000000e+00]",[-0.44613785 -0.53442031],[ 0.87116969 -0.41007109],-0.0157614471675
31,"[[ -2.13479954e+01  -3.00127808e+00  -2.50432219e-03  -6.97584532e-04]
 [ -5.13851044e+01   8.82989985e-04   0.00000000e+00   0.00000000e+00]]",-2.2621,[-0.37229386 -0.40866417],"[-1.25850674 -0.47680418 -0.85647918  0.33398283 -0.01580059 -0.00131452
 -0.77190479  0.39120672 -0.16785686  0.21054568  0.        ]",[-0.9333005  -0.92273611],[-1.68329223 -0.13841471],-0.0183633119972
32,"[[ -2.24052160e+01  -3.00107906e+00  -2.50432219e-03  -6.97584532e-04]
 [ -5.43271498e+01   1.33065583e-02   0.00000000e+00   0.00000000e+00]]",-2.32058,[-0.37229386 -0.40866417],"[ -1.41789085e+00  -4.76761723e-01   6.13861069e-01   3.33181348e-01
  -1.58005875e-02  -1.31452320e-03  -8.22731029e-01   3.92903453e-01
  -4.00352290e-02   1.49731723e-01   0.00000000e+00]",[-1.03029513 -1.0857147 ],[ 0.43840841 -0.20457794],-0.0202522518009
33,"[[ -2.34635526e+01  -3.00091232e+00  -2.50432219e-03  -6.97584532e-04]
 [ -5.15158797e+01   4.70359874e-03   0.00000000e+00   0.00000000e+00]]",-2.42012,[-0.37229386 -0.40866417],"[ -2.87989954e-01  -4.76726087e-01   1.48372773e+00   3.32509816e-01
  -1.58005847e-02  -1.31452297e-03  -7.74163583e-01   3.91728379e-01
  -2.55468731e-02  -2.36933105e-03   0.00000000e+00]",[-0.98429453 -1.07563138],[-1.95985314 -1.44787962],-0.0198773306074
34,"[[ -2.45233628e+01  -3.00170358e+00  -2.50432219e-03  -6.97584532e-04]
 [ -5.44553426e+01  -5.66666957e-02   0.00000000e+00   0.00000000e+00]]",-2.37729,[-0.37229386 -0.40866417],"[ 0.98151963 -0.47689423  0.86333624  0.33569622 -0.01580058 -0.00131452
 -0.82494522  0.38334634 -0.14024514 -0.09032052  0.        ]",[-0.99387705 -0.98631048],[-1.49250059 -0.93861048],-0.0174484014919
35,"[[ -2.56413784e+01  -3.00266211e+00  -2.50432219e-03  -6.97584532e-04]
 [ -5.73366119e+01  -3.76197170e-02   0.00000000e+00   0.00000000e+00]]",-2.31535,[-0.37229386 -0.40866417],"[ 1.05535446 -0.47709667 -0.69106273  0.33955673 -0.01580058 -0.00131452
 -0.87472148  0.3859477  -0.26992515 -0.01595695  0.        ]",[-0.46524477 -0.54107958],[ 0.22861542  0.51543592],-0.0151654569289
36,"[[ -2.67676391e+01  -2.98290924e+00  -2.50432219e-03  -6.97584532e-04]
 [ -5.52962384e+01   2.00611635e+00   0.00000000e+00   0.00000000e+00]]",-2.28039,[-0.37229386 -0.40866417],"[ -2.40740663e-01  -4.72643366e-01  -1.44080247e+00   2.60110115e-01
  -1.58005763e-02  -1.31452227e-03  -8.39471925e-01   6.65081465e-01
  -2.82096331e-01   1.42907451e-01   0.00000000e+00]",[-0.59895086 -0.83634043],[-0.41134236 -1.29451128],-0.0176797534742
37,"[[ -2.78789224e+01  -2.98289144e+00  -2.50432219e-03  -6.97584532e-04]
 [ -5.58303633e+01  -1.99100857e+00   0.00000000e+00   0.00000000e+00]]",-2.27788,[-0.37229386 -0.40866417],"[ -1.42804759e+00  -4.72638988e-01  -5.41689582e-01   2.60038609e-01
  -1.58005735e-02  -1.31452204e-03  -8.48699159e-01   1.19153159e-01
  -1.41857462e-01   2.25035871e-01   0.00000000e+00]",[-1.03989911 -0.9383741 ],[-0.99330762 -2.04476165],-0.0204104596707
38,"[[ -2.90239016e+01  -3.02961353e+00  -2.50432219e-03  -6.97584532e-04]
 [ -5.86580172e+01  -7.63579573e-01   0.00000000e+00   0.00000000e+00]]",-2.34958,[-0.37229386 -0.40866417],"[-1.16418086 -0.48222433  1.02322271  0.44830423 -0.01580057 -0.00131452
 -0.89754916  0.28679568 -0.0349616   0.08078933  0.        ]",[-0.92259204 -0.87530243],[-1.64929401 -1.61569179],-0.0177919846082
39,"[[ -3.02251353e+01  -3.02841726e+00  -2.50432219e-03  -6.97584532e-04]
 [ -6.14560326e+01   4.68200454e-01   0.00000000e+00   0.00000000e+00]]",-2.44295,[-0.37229386 -0.40866417],"[  3.60645974e-01  -4.82019870e-01   1.38614965e+00   4.43469658e-01
  -1.58005679e-02  -1.31452158e-03  -9.45887098e-01   4.55032454e-01
  -8.93195323e-02  -5.22975016e-02   0.00000000e+00]",[-1.02366447 -1.00167918],[-0.84293414 -1.79048791],-0.0163569897468
40,"[[ -3.14755344e+01  -3.01851006e+00  -2.50432219e-03  -6.97584532e-04]
 [ -6.35768134e+01   4.48166573e-01   0.00000000e+00   0.00000000e+00]]",-2.34133,[-0.37229386 -0.40866417],"[ 1.22791789 -0.48024425 -0.06390819  0.40345759 -0.01580057 -0.00131452
 -0.98252517  0.45229612 -0.22897789 -0.04973867  0.        ]",[-0.7318058  -0.67179865],[-0.86676779 -0.25292158],-0.0143159702244
41,"[[ -3.27688747e+01  -3.01058450e+00  -2.50432219e-03  -6.97584532e-04]
 [ -6.57499819e+01   3.21355826e-01   0.00000000e+00   0.00000000e+00]]",-2.28036,[-0.37229386 -0.40866417],"[  1.46632146e-01  -4.78717110e-01  -1.40913570e+00   3.71483790e-01
  -1.58005623e-02  -1.31452111e-03  -1.02006826e+00   4.34976180e-01
  -2.75801967e-01   1.09077033e-01   0.00000000e+00]",[-0.42631483 -0.44823188],[-0.96512451 -0.46286623],-0.01493686447
42,"[[ -3.41091541e+01  -3.00591263e+00  -2.50432219e-03  -6.97584532e-04]
 [ -6.82695628e+01   1.60560664e-01   0.00000000e+00   0.00000000e+00]]",-2.27825,[-0.37229386 -0.40866417],"[ -1.39807207e+00  -4.77772498e-01  -6.12568365e-01   3.52651747e-01
  -1.58005596e-02  -1.31452088e-03  -1.06359591e+00   4.13014636e-01
  -1.38799163e-01   2.07531437e-01   0.00000000e+00]",[-1.03842664 -0.91682601],[-0.1394827 -0.7786213],-0.0184773614755
43,"[[ -3.54665263e+01  -3.00399294e+00  -2.50432219e-03  -6.97584532e-04]
 [ -6.74703174e+01   5.15768194e-02   0.00000000e+00   0.00000000e+00]]",-2.35418,[-0.37229386 -0.40866417],"[-1.00179444 -0.47737476  1.18106439  0.34491701 -0.01580056 -0.00131452
 -1.04978783  0.3981295  -0.01632458  0.07900511  0.        ]",[-0.94971007 -0.98673183],[-0.6101137  -0.56481487],-0.0201266134651
44,"[[ -3.68267680e+01  -3.00315436e+00  -2.50432219e-03  -6.97584532e-04]
 [ -6.85502590e+01   3.19031741e-02   0.00000000e+00   0.00000000e+00]]",-2.43898,[-0.37229386 -0.40866417],"[ 0.73684944 -0.47719921  1.14723373  0.34153882 -0.01580055 -0.00131452
 -1.0684444   0.39544239 -0.10599221 -0.08116617  0.        ]",[-1.04076004 -0.96439922],[ 0.08393832 -1.59338343],-0.017985113873
45,"[[ -3.81808231e+01  -3.00314384e+00  -2.50432219e-03  -6.97584532e-04]
 [ -6.68608734e+01  -1.53819662e-02   0.00000000e+00   0.00000000e+00]]",-2.31701,[-0.37229386 -0.40866417],"[ 1.07304402 -0.4771969  -0.6563003   0.34149636 -0.01580055 -0.00131452
 -1.03925835  0.38898408 -0.26787872 -0.01901057  0.        ]",[-0.47785294 -0.4850674 ],[ 0.61427258  0.26054486],-0.0151462923454
46,"[[ -3.94803577e+01  -2.99306978e+00  -2.50432219e-03  -6.97584532e-04]
 [ -6.31050987e+01   1.01931869e+00   0.00000000e+00   0.00000000e+00]]",-2.26579,[-0.37229386 -0.40866417],"[ -4.40991310e-01  -4.75006261e-01  -1.41144253e+00   3.00945896e-01
  -1.58005484e-02  -1.31451995e-03  -9.74373601e-01   5.30303821e-01
  -2.61027669e-01   1.62326916e-01   0.00000000e+00]",[-0.60913384 -0.71491212],[-0.77238511 -0.64828549],-0.0171800304108
47,"[[ -4.07606094e+01  -2.99861510e+00  -2.50432219e-03  -6.97584532e-04]
 [ -6.49140715e+01  -1.56522842e+00   0.00000000e+00   0.00000000e+00]]",-2.28101,[-0.37229386 -0.40866417],"[ -1.53029468e+00  -4.76230850e-01  -9.38951210e-02   3.23259739e-01
  -1.58005456e-02  -1.31451972e-03  -1.00562489e+00   1.77305197e-01
  -9.26030213e-02   1.99261909e-01   0.00000000e+00]",[-1.09939682 -0.92750674],[-1.12758584 -0.13347024],-0.019801699959
48,"[[ -4.20857222e+01  -3.01288101e+00  -2.50432219e-03  -6.97584532e-04]
 [ -6.75882823e+01  -2.93142142e-02   0.00000000e+00   0.00000000e+00]]",-2.40523,[-0.37229386 -0.40866417],"[ -5.94656855e-01  -4.79168611e-01   1.41364589e+00   3.80744741e-01
  -1.58005428e-02  -1.31451949e-03  -1.05182391e+00   3.87080999e-01
  -2.56582532e-02   2.50821183e-02   0.00000000e+00]",[-0.97163761 -0.96076298],[-1.42772562 -1.64950918],-0.0190269295174
49,"[[ -4.34637878e+01  -3.01073995e+00  -2.50432219e-03  -6.97584532e-04]
 [ -7.02095485e+01   1.62744801e-01   0.00000000e+00   0.00000000e+00]]",-2.36967,[-0.37229386 -0.40866417],"[ 1.04865011 -0.47874715  0.75068708  0.37211012 -0.01580054 -0.00131452
 -1.09710824  0.41331243 -0.15755242 -0.0839849   0.        ]",[-1.04138291 -0.91261572],[-0.17896441  0.48767871],-0.0163397900131
