timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
12,"[[ -3.95916856  -3.07220573  -0.19882295   0.07734299]
 [-21.33672237   1.4913779    0.           0.        ]]",-0.814825,[-0.07759579 -0.20025352],"[-1.20042817 -0.66121549  1.12472305  0.48797398 -1.71247008  0.65637848
 -1.12023613  0.54255768  1.29156458 -0.55007576  0.        ]",[-0.71648365 -0.5927512 ],[ 0.14619057 -0.43742123],-0.225359365349
13,"[[ -4.3758574   -3.04259141  -0.19882295   0.07734299]
 [-20.33550495   1.2932672    0.           0.        ]]",-0.769633,[-0.07759579 -0.20025352],"[-0.71224784 -0.65790909  1.44797789  0.40432802 -1.71245752  0.65637673
 -1.06798135  0.51539864  1.30061032 -0.57628123  0.        ]",[-0.75224918 -0.64321345],[-0.66791248 -0.10021378],-0.227725182949
14,"[[ -4.80506109  -3.02096317  -0.19882295   0.07734299]
 [-22.57739352   0.87098026   0.           0.        ]]",-0.749397,[-0.07759579 -0.20025352],"[-0.12888496 -0.65476197  1.5260694   0.34338971 -1.71244496  0.65637497
 -1.18497342  0.4575087   1.29319449 -0.61575866  0.        ]",[-0.76048732 -0.6428405 ],[-0.94833627 -0.08100054],-0.228651673044
15,"[[ -5.28979703  -3.00693294  -0.19882295   0.07734299]
 [-25.88517735   0.53319046   0.           0.        ]]",-0.822732,[-0.07759579 -0.20025352],"[ 0.49664732 -0.65239021  1.28811413  0.30394239 -1.7124324   0.65637322
 -1.35758932  0.41120206  1.25804054 -0.65671408  0.        ]",[-0.72641093 -0.58673954],[-1.35745073 -2.32923987],-0.226255813029
16,"[[ -5.84208416  -3.00224701  -0.19882295   0.07734299]
 [-29.33204562   0.05457329   0.           0.        ]]",-0.76234,[-0.07759579 -0.20025352],"[ 0.99124298 -0.65153923  0.66855627  0.29078338 -1.71241984  0.65637147
 -1.53746089  0.34559025  1.19305818 -0.67273632  0.        ]",[-0.64539033 -0.48844355],[-0.28588802 -0.2831566 ],-0.218956934613
17,"[[ -6.43425587e+00  -3.00155133e+00  -1.98822953e-01   7.73429890e-02]
 [ -2.98832889e+01   2.05154926e-02   0.00000000e+00   0.00000000e+00]]",-0.685388,[-0.07759579 -0.20025352],"[ 1.10760424 -0.65140895 -0.2020028   0.28882999 -1.71240728  0.65636972
 -1.56621838  0.34092073  1.12385509 -0.64283654  0.        ]",[-0.57577991 -0.39993447],[-1.24868719  0.31812821],-0.208666409572
18,"[[ -7.06571022  -2.98850208  -0.19882295   0.07734299]
 [-33.25091343   1.28024406   0.           0.        ]]",-0.798609,[-0.07759579 -0.20025352],"[ 0.72195137 -0.64887834 -1.03810039  0.25223629 -1.71239472  0.65636797
 -1.74195008  0.5136096   1.0742444  -0.57938392  0.        ]",[-0.55580252 -0.34975126],[ 0.47981049 -0.42401214],-0.198996366032
19,"[[ -7.70506411  -2.97998828  -0.19882295   0.07734299]
 [-30.69301263  -0.42320006   0.           0.        ]]",-0.836555,[-0.07759579 -0.20025352],"[-0.05185942 -0.64710627 -1.46605121  0.22840037 -1.71238216  0.65636622
 -1.60845173  0.28009182  1.06868777 -0.48837885  0.        ]",[-0.53185236 -0.31785583],[ 0.07380424 -1.4945599 ],-0.193724259491
20,"[[ -8.30989786  -3.01434862  -0.19882295   0.07734299]
 [-29.7932806   -1.05421047   0.           0.        ]]",-0.772961,[-0.07759579 -0.20025352],"[-0.86414791 -0.65366655 -1.32873726  0.32478077 -1.7123696   0.65636446
 -1.5614881   0.19358902  1.13261425 -0.41818224  0.        ]",[-0.53497058 -0.32394403],[-1.96964392 -1.26880051],-0.198993140992
21,"[[ -8.93957011  -3.01933072  -0.19882295   0.07734299]
 [-33.16272579   0.18803153   0.           0.        ]]",-0.821436,[-0.07759579 -0.20025352],"[-1.47722615 -0.65448745 -0.67824176  0.33879288 -1.71235704  0.65636271
 -1.73731324  0.36388202  1.21788654 -0.40795506  0.        ]",[-0.58498508 -0.38549542],[-0.66052298 -0.89838621],-0.209859077067
22,"[[ -9.62247672  -3.01377911  -0.19882295   0.07734299]
 [-35.12141018   0.2886646    0.           0.        ]]",-0.799985,[-0.07759579 -0.20025352],"[-1.60960858 -0.65356695  0.32102874  0.32317813 -1.71234449  0.65636096
 -1.83951389  0.3776766   1.28845487 -0.44050921  0.        ]",[-0.63756782 -0.46114182],[ 0.01444818  0.63084184],-0.220425819416
23,"[[-10.31735346  -2.98299379  -0.19882295   0.07734299]
 [-34.36875422   2.78158025   0.           0.        ]]",-0.837385,[-0.07759579 -0.20025352],"[-1.12234057 -0.64773512  1.19888751  0.23680805 -1.71233193  0.65635921
 -1.8002218   0.71941906  1.34082174 -0.50139214  0.        ]",[-0.73141879 -0.58569062],[ 0.59504212  0.02351405],-0.229718104722
24,"[[-10.97426283  -2.92697077  -0.19882295   0.07734299]
 [-31.33229857   2.82060683   0.           0.        ]]",-0.830279,[-0.07759579 -0.20025352],"[-0.28597917 -0.63394244  1.53219096  0.08077815 -1.71231937  0.65635746
 -1.64175171  0.72476701  1.37434666 -0.58898523  0.        ]",[-0.7765578  -0.64833415],[-2.03111448 -1.44955084],-0.237851550167
25,"[[-11.63441079  -2.91083778  -0.19882295   0.07734299]
 [-34.67140882  -1.19387948   0.           0.        ]]",-0.778135,[-0.07759579 -0.20025352],"[ 0.56621327 -0.62921269  1.23520673  0.0361759  -1.71230681  0.65635571
 -1.81598954  0.17443476  1.31944191 -0.69659106  0.        ]",[-0.71350944 -0.54200339],[-0.36663144  0.67264265],-0.236110726635
26,"[[-12.33551583  -2.90774394  -0.19882295   0.07734299]
 [-35.43651473   1.49431654   0.           0.        ]]",-0.77096,[-0.07759579 -0.20025352],"[ 1.08672482 -0.62826588  0.36985352  0.02764135 -1.71229426  0.65635395
 -1.85590125  0.54294953  1.19701315 -0.74152565  0.        ]",[-0.61761093 -0.45808125],[-2.08055807 -1.22234333],-0.223392725959
27,"[[-13.07693364  -2.91786993  -0.19882295   0.07734299]
 [-38.69446005  -2.49359443   0.           0.        ]]",-0.755025,[-0.07759579 -0.20025352],"[ 0.94734805 -0.63131175 -0.71184103  0.05559726 -1.7122817   0.6563522
 -2.02589724 -0.00374097  1.07236591 -0.67350565  0.        ]",[-0.57284689 -0.34681988],[-1.12312413 -1.1120498 ],-0.204072303481
28,"[[-13.88286618  -3.00696201  -0.19882295   0.07734299]
 [-41.88812069  -5.00019748   0.           0.        ]]",-0.713435,[-0.07759579 -0.20025352],"[ 0.09055916 -0.65237335 -1.43424914  0.30402059 -1.71226914  0.65635045
 -2.19253311 -0.34736343  1.08464618 -0.4950055   0.        ]",[-0.54960322 -0.27632219],[-1.65947646  0.29270981],-0.196098129604
29,"[[-14.75203179  -3.0414531   -0.19882295   0.07734299]
 [-45.01803115   0.14139986   0.           0.        ]]",-0.861911,[-0.07759579 -0.20025352],"[-1.05258151 -0.65773175 -1.20660878  0.40111411 -1.71225658  0.6563487
 -2.35583602  0.35748413  1.18018932 -0.42484954  0.        ]",[-0.56970495 -0.31615597],[-0.58255884 -1.2549708 ],-0.205529333887
30,"[[-15.66659227  -3.03048456  -0.19882295   0.07734299]
 [-46.43330873   0.68650717   0.           0.        ]]",-0.791615,[-0.07759579 -0.20025352],"[-1.63530306 -0.65619546 -0.0374504   0.37019415 -1.71224403  0.65634695
 -2.42965916  0.43221065  1.26775557 -0.43596248  0.        ]",[-0.6298092  -0.41179675],[ -1.28132650e+00   5.59502123e-04],-0.217521794971
31,"[[-16.62576021  -3.01659248  -0.19882295   0.07734299]
 [-49.47335309   0.6893466    0.           0.        ]]",-0.819455,[-0.07759579 -0.20025352],"[-1.09496306 -0.65402245  1.22236161  0.3310878  -1.71223147  0.6563452
 -2.5882613   0.43259894  1.3228173  -0.52582728  0.        ]",[-0.68152285 -0.48675728],[-0.58886213 -0.66098897],-0.228382291461
32,"[[-17.62879306  -3.00784073  -0.19882295   0.07734299]
 [-50.82542721   0.25666797   0.           0.        ]]",-0.740039,[-0.07759579 -0.20025352],"[ 0.21664181 -0.65252236  1.4411055   0.30648585 -1.71221892  0.65634344
 -2.65877612  0.37328308  1.28132459 -0.64019947  0.        ]",[-0.67464769 -0.47900531],[-2.2619581  -0.90039514],-0.228368930091
33,"[[-18.67493128  -3.00483485  -0.19882295   0.07734299]
 [-53.77855286   0.07810609   0.           0.        ]]",-0.877003,[-0.07759579 -0.20025352],"[ 1.10235134 -0.65198276  0.28682742  0.29804223 -1.71220636  0.65634169
 -2.8128296   0.34880361  1.15915304 -0.66240042  0.        ]",[-0.60006219 -0.37303156],[ 0.06218197 -2.34539294],-0.214167225794
34,"[[ -1.97373504e+01  -3.00404035e+00  -1.98822953e-01   7.73429890e-02]
 [ -5.24677323e+01   1.54606746e-02   0.00000000e+00   0.00000000e+00]]",-0.742798,[-0.07759579 -0.20025352],"[ 0.61431979 -0.65183688 -1.1445466   0.29581061 -1.71219381  0.65633994
 -2.74438547  0.34021493  1.07883942 -0.55439947  0.        ]",[-0.56967521 -0.2938543 ],[-0.92531914 -0.26757964],-0.198282744833
35,"[[ -2.08130418e+01  -3.00313897e+00  -1.98822953e-01   7.73429890e-02]
 [ -5.50926594e+01   5.44781571e-02   0.00000000e+00   0.00000000e+00]]",-0.695231,[-0.07759579 -0.20025352],"[-0.7846326  -0.65167059 -1.36797282  0.29327913 -1.71218125  0.65633819
 -2.88130619  0.34556307  1.1276102  -0.42378327  0.        ]",[-0.58092946 -0.29750764],[-2.9512367   0.02320241],-0.198573270206
36,"[[-21.94367702  -3.00112077  -0.19882295   0.07734299]
 [-57.96129878   0.14707112   0.           0.        ]]",-0.815423,[-0.07759579 -0.20025352],"[-1.63492295 -0.65129656 -0.04664012  0.28761304 -1.7121687   0.65633644
 -3.03093438  0.35825579  1.26309463 -0.41018951  0.        ]",[-0.64541584 -0.39604509],[-1.32968629 -0.95736133],-0.215951415928
37,"[[-23.13111541  -3.00101189  -0.19882295   0.07734299]
 [-60.77316877  -0.06394563   0.           0.        ]]",-0.733117,[-0.07759579 -0.20025352],"[-0.83284925 -0.6512746   1.39476121  0.28730684 -1.71215614  0.65633469
 -3.17758991  0.32932699  1.33210288 -0.54722557  0.        ]",[-0.68323427 -0.45820749],[-1.55330914  0.92293129],-0.230520427532
38,"[[-24.37423007  -2.96558908  -0.19882295   0.07734299]
 [-63.52905667   3.594173     0.           0.        ]]",-0.767284,[-0.07759579 -0.20025352],"[ 0.74505669 -0.64386345  1.06190491  0.18815236 -1.71214359  0.65633294
 -3.32131314  0.83081368  1.25620092 -0.68873018  0.        ]",[-0.64706004 -0.43366015],[-1.79590253 -1.31572635],-0.227749257191
39,"[[-25.67191689  -2.93411383  -0.19882295   0.07734299]
 [-66.23068705  -0.43308063   0.           0.        ]]",-0.712266,[-0.07759579 -0.20025352],"[ 0.92757624 -0.63590232 -0.74916557  0.10056639 -1.71213103  0.65633118
 -3.46219333  0.278719    1.07279032 -0.65604193  0.        ]",[-0.60034853 -0.30042344],[-2.3833741  -1.22876885],-0.203105928492
40,"[[-27.02310399  -2.98237987  -0.19882295   0.07734299]
 [-68.87926316  -4.38047731   0.           0.        ]]",-0.864656,[-0.07759579 -0.20025352],"[-0.69007543 -0.64757721 -1.4063995   0.2350821  -1.71211848  0.65632943
 -3.60029256 -0.26242798  1.10408722 -0.42709531  0.        ]",[-0.59943926 -0.25658625],[-0.21711724 -1.49859475],-0.19562738767
41,"[[-28.39563415  -3.03215237  -0.19882295   0.07734299]
 [-68.37536589  -0.5998354    0.           0.        ]]",-0.875637,[-0.07759579 -0.20025352],"[-1.62633191 -0.65642014  0.2073289   0.37488909 -1.71210593  0.65632768
 -3.57390983  0.25585955  1.28145451 -0.451739    0.        ]",[-0.65964353 -0.37990665],[ 0.55558451 -0.69553555],-0.219945747928
42,"[[-29.72748924  -3.02875965  -0.19882295   0.07734299]
 [-64.82199066   0.53729192   0.           0.        ]]",-0.693307,[-0.07759579 -0.20025352],"[-0.41852062 -0.65591906  1.52210351  0.36533007 -1.71209337  0.65632593
 -3.38843708  0.41174766  1.30019831 -0.59542321  0.        ]",[-0.67163813 -0.44455495],[-1.9532512   0.96932411],-0.228592251402
43,"[[-31.0507757   -2.97958952  -0.19882295   0.07734299]
 [-67.49767872   4.36714823   0.           0.        ]]",-0.691427,[-0.07759579 -0.20025352],"[ 1.03236926 -0.64697982  0.56325313  0.22727146 -1.71208082  0.65632418
 -3.52794728  0.93678095  1.19207063 -0.68824419  0.        ]",[-0.6212644  -0.39031512],[-1.2130846   0.52350963],-0.219719003956
44,"[[-32.42704086  -2.87227786  -0.19882295   0.07734299]
 [-70.11999836   6.35780408   0.           0.        ]]",-0.689816,[-0.07759579 -0.20025352],"[ 0.47605251 -0.61651904 -1.25270337 -0.06974368 -1.71206827  0.65632243
 -3.66466002  1.20967528  1.0019352  -0.61602047  0.        ]",[-0.60357344 -0.32511827],[ 0.31910524  0.43556508],-0.192046050976
45,"[[-33.80282456  -2.7290154   -0.19882295   0.07734299]
 [-67.46709384   7.96346341   0.           0.        ]]",-0.536942,[-0.07759579 -0.20025352],"[-1.26180092 -0.55300153 -1.00792433 -0.45215658 -1.71205572  0.65632068
 -3.52616785  1.42978751  0.99003311 -0.27793663  0.        ]",[-0.61754984 -0.43471387],[-2.30742136 -0.50799792],-0.174970716343
46,"[[-35.17847201  -2.59141963  -0.19882295   0.07734299]
 [-70.08889567   5.80385945   0.           0.        ]]",-0.836955,[-0.07759579 -0.20025352],"[-1.37887027 -0.46852568  0.90205257 -0.79760985 -1.71204317  0.65631892
 -3.66284762  1.13372246  1.40893833 -0.13868928  0.        ]",[-0.77169669 -0.5899086 ],[-0.42943889  0.51890405],-0.228806101774
47,"[[-36.58336654  -2.45576088  -0.19882295   0.07734299]
 [-70.39934709   7.75592697   0.           0.        ]]",-1.12872,[-0.07759579 -0.20025352],"[ 0.3499247  -0.36429675  1.37910165 -1.11079881 -1.71203061  0.65631717
 -3.67894364  1.40132361  1.70279515 -0.66966012  0.        ]",[-0.88409764 -0.66729546],[-0.37223489 -0.03875094],-0.284145030454
48,"[[-37.99212755  -2.30357761  -0.19882295   0.07734299]
 [-70.47643179   7.46377747   0.           0.        ]]",-0.907183,[-0.07759579 -0.20025352],"[ 1.06453406 -0.22501878 -0.41057027 -1.42261684 -1.71201806  0.65631542
 -3.6828649   1.36126567  1.21610167 -1.20837446  0.        ]",[-0.6969341  -0.47339272],[-0.81385809 -0.00693668],-0.258554718778
49,"[[-39.41995167  -2.15588926  -0.19882295   0.07734299]
 [-72.29981968   7.30607707   0.           0.        ]]",-0.356292,[-0.07759579 -0.20025352],"[-0.4628314  -0.0702014  -1.46578744 -1.67871034 -1.71200551  0.65631367
 -3.77787599  1.33963962  0.50730776 -0.73118893  0.        ]",[-0.61463773 -0.50463396],[-2.04408837 -0.784036  ],-0.144764742181
