timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[ -3.65974081  -3.16046797  -0.19944595  -0.1136312 ]
 [-35.50930843  -2.30268939   0.           0.        ]]",-2.0086,[-0.3380706 -0.3299107],"[-1.36942666 -0.50496579  0.75833926  0.94623352 -1.71506481 -0.97661249
 -0.6483943   0.0705816   1.40615574  0.94468985  0.        ]",[-2.22872639 -0.5907101 ],[-2.54454152 -0.20783748],-0.231852303107
11,"[[ -4.40259571  -3.13501286  -0.19944595  -0.1136312 ]
 [-38.76542023   2.9215433    0.           0.        ]]",-1.86129,[-0.3380706 -0.3299107],"[-0.59075993 -0.50520136  1.43224886  0.84773923 -1.71506247 -0.97661183
 -0.71277549  0.78515774  1.37914876  0.932399    0.        ]",[-2.32654548 -0.81720293],[-2.26079049 -0.56038151],-0.228063638097
12,"[[ -5.20992916  -3.07839178  -0.19944595  -0.1136312 ]
 [-41.95729243   2.43726825   0.           0.        ]]",-1.91871,[-0.3380706 -0.3299107],"[ 0.48929331 -0.50222555  1.32368841  0.62880675 -1.71506013 -0.97661116
 -0.77588646  0.71891766  1.36355123  0.91156905  0.        ]",[-2.277457   -0.83958751],[-2.98113896 -0.56882223],-0.225132868047
13,"[[ -6.0804661   -3.04034362  -0.19944595  -0.1136312 ]
 [-45.0859734    1.39843787   0.           0.        ]]",-2.06136,[-0.3380706 -0.3299107],"[ 1.18286871 -0.4975171   0.32500089  0.48208579 -1.71505779 -0.9766105
 -0.83774792  0.57682493  1.2989779   0.90394326  0.        ]",[-2.19215536 -0.78091449],[-2.07348006 -0.48688812],-0.217260835261
14,"[[ -7.01295514  -3.01991192  -0.19944595  -0.1136312 ]
 [-48.15271025   0.70569849   0.           0.        ]]",-2.13309,[-0.3380706 -0.3299107],"[ 0.85946426 -0.49409258 -0.95468523  0.40351729 -1.71505544 -0.97660984
 -0.89838452  0.48207098  1.23162109  0.97924797  0.        ]",[-2.23144841 -0.78729069],[-3.01035647  0.05872348],-0.214005049999
15,"[[ -8.00616939  -3.0035932   -0.19944595  -0.1136312 ]
 [-51.1586938    0.92549913   0.           0.        ]]",-2.31613,[-0.3380706 -0.3299107],"[-0.37912104 -0.49090887 -1.42901103  0.34090417 -1.7150531  -0.97660918
 -0.95781981  0.51213536  1.24820416  1.10516366  0.        ]",[-2.27303958 -0.76202679],[-2.18541535 -0.48538998],-0.223847952167
16,"[[ -9.05890723  -3.00165645  -0.19944595  -0.1136312 ]
 [-54.10527984  -0.53094255   0.           0.        ]]",-2.33753,[-0.3380706 -0.3299107],"[-1.45929013 -0.49050443 -0.49923875  0.33348205 -1.71505076 -0.97660852
 -1.01608058  0.31292126  1.37478898  1.15876504  0.        ]",[-2.26151323 -0.64996219],[-2.25520016 -0.48278054],-0.24108559154
17,"[[ -1.01699909e+01  -3.00562018e+00  -1.99445952e-01  -1.13631202e-01]
 [ -5.69934674e+01  -5.80486722e-03   0.00000000e+00   0.00000000e+00]]",-2.21082,[-0.3380706 -0.3299107],"[-1.18466718 -0.49132551  1.02791184  0.34867382 -1.71504842 -0.97660786
 -1.07318658  0.38475014  1.48145512  1.05221429  0.        ]",[-2.26172304 -0.69639957],[-0.87136947 -0.75216547],-0.246487722745
18,"[[ -1.13331550e+01  -3.00496957e+00  -1.99445952e-01  -1.13631202e-01]
 [ -5.93151989e+01   4.78877520e-02   0.00000000e+00   0.00000000e+00]]",-1.97873,[-0.3380706 -0.3299107],"[ 0.28759674 -0.4911921   1.41921828  0.3461795  -1.71504607 -0.9766072
 -1.11909223  0.39209414  1.4387991   0.89858504  0.        ]",[-2.17258048 -0.68799573],[-2.48103876 -0.65775573],-0.233227647053
19,"[[ -1.25474023e+01  -3.00399779e+00  -1.99445952e-01  -1.13631202e-01]
 [ -6.21002550e+01   4.29701469e-02   0.00000000e+00   0.00000000e+00]]",-2.10247,[-0.3380706 -0.3299107],"[ 1.2108982  -0.49099176  0.05614931  0.34245435 -1.71504373 -0.97660654
 -1.17415888  0.39142134  1.28612639  0.88324875  0.        ]",[-2.10145903 -0.64830512],[-2.94851509 -1.56495837],-0.214645232902
20,"[[ -1.38167977e+01  -3.00368264e+00  -1.99445952e-01  -1.13631202e-01]
 [ -6.48301808e+01   8.07296232e-05   0.00000000e+00   0.00000000e+00]]",-2.36461,[-0.3380706 -0.3299107],"[ 0.26510305 -0.49092634 -1.37104047  0.34124633 -1.71504139 -0.97660587
 -1.22813536  0.38555471  1.22067471  1.04288717  0.        ]",[-2.19932985 -0.66618472],[-1.36450433 -1.23931691],-0.216790219551
21,"[[ -1.51402493e+01  -3.00376536e+00  -1.99445952e-01  -1.13631202e-01]
 [ -6.75060636e+01  -5.75520044e-03   0.00000000e+00   0.00000000e+00]]",-2.27345,[-0.3380706 -0.3299107],"[-1.33406773 -0.49094326 -0.76451872  0.34156324 -1.71503905 -0.97660521
 -1.28104316  0.38475631  1.34845962  1.15907882  0.        ]",[-2.22999048 -0.59518349],[-2.77820306 -0.14813999],-0.238244512144
22,"[[ -1.65166870e+01  -3.00296544e+00  -1.99445952e-01  -1.13631202e-01]
 [ -7.01289667e+01   5.81802753e-02   0.00000000e+00   0.00000000e+00]]",-2.16713,[-0.3380706 -0.3299107],"[-1.12318668 -0.49077698  1.09466223  0.33849732 -1.71503671 -0.97660455
 -1.33290329  0.39350135  1.48504926  1.04526887  0.        ]",[-2.23371577 -0.63735074],[-0.90635196 -0.04429757],-0.246502817375
23,"[[ -1.79413416e+01  -3.00179884e+00  -1.99445952e-01  -1.13631202e-01]
 [ -7.23291672e+01   5.12346594e-02   0.00000000e+00   0.00000000e+00]]",-1.99513,[-0.3380706 -0.3299107],"[ 0.67970775 -0.49053286  1.19048666  0.33402671 -1.71503436 -0.97660389
 -1.37640542  0.39255116  1.40362657  0.87305683  0.        ]",[-2.11498666 -0.60482728],[-2.56669803 -0.72999965],-0.227799422662
24,"[[ -1.94132835e+01  -3.00171966e+00  -1.99445952e-01  -1.13631202e-01]
 [ -7.48565986e+01  -2.03962752e-02   0.00000000e+00   0.00000000e+00]]",-2.16792,[-0.3380706 -0.3299107],"[ 0.99747652 -0.49051602 -0.75955844  0.33372318 -1.71503202 -0.97660323
 -1.42637759  0.38275321  1.23170813  0.94256306  0.        ]",[-2.10527849 -0.59965193],[-2.27088022 -0.59189308],-0.211810884918
25,"[[ -2.09352720e+01  -3.00203995e+00  -1.99445952e-01  -1.13631202e-01]
 [ -7.73339942e+01  -1.18318673e-02   0.00000000e+00   0.00000000e+00]]",-2.41914,[-0.3380706 -0.3299107],"[-0.84982474 -0.49058301 -1.25488917  0.33495035 -1.71502968 -0.97660257
 -1.47536029  0.38392451  1.28422107  1.14015287  0.        ]",[-2.19522095 -0.56008327],[-1.47738612 -1.0680616 ],-0.230055916723
26,"[[ -2.25063164e+01  -3.00264529e+00  -1.99445952e-01  -1.13631202e-01]
 [ -7.97623491e+01  -3.58521138e-02   0.00000000e+00   0.00000000e+00]]",-2.19976,[-0.3380706 -0.3299107],"[-1.3714585  -0.4907094   0.75451736  0.33726991 -1.71502734 -0.97660191
 -1.52337318  0.38063883  1.4705554   1.08591342  0.        ]",[-2.21969151 -0.57676542],[-2.69960516 -1.41220718],-0.247210370933
27,"[[ -2.41254455e+01  -3.00326610e+00  -1.99445952e-01  -1.13631202e-01]
 [ -8.21426299e+01  -2.47930506e-02   0.00000000e+00   0.00000000e+00]]",-2.02375,[-0.3380706 -0.3299107],"[ 0.56784586 -0.49083846  1.27449447  0.33964896 -1.71502499 -0.97660125
 -1.57043537  0.38215136  1.41479083  0.87976694  0.        ]",[-2.10641217 -0.55883271],[-1.72203769 -1.15514707],-0.229452415541
28,"[[ -2.57917074e+01  -3.00364117e+00  -1.99445952e-01  -1.13631202e-01]
 [ -8.44757884e+01  -1.33968524e-02   0.00000000e+00   0.00000000e+00]]",-2.09595,[-0.3380706 -0.3299107],"[ 0.92201885 -0.49091606 -0.87448857  0.34108635 -1.71502265 -0.97660058
 -1.61656567  0.38371     1.22707552  0.95702782  0.        ]",[-2.08994699 -0.54712713],[-2.86044862  0.75141296],-0.212153793305
29,"[[-27.50416673  -2.97401043  -0.19944595  -0.1136312 ]
 [-86.76246094   2.96673942   0.           0.        ]]",-2.2268,[-0.3380706 -0.3299107],"[-1.16098523 -0.4841222  -0.9982582   0.22776924 -1.71502031 -0.97659992
 -1.66177667  0.79133803  1.30128272  1.17168214  0.        ]",[-2.22463632 -0.63098323],[-3.20671876 -0.29188158],-0.234001770598
30,"[[-29.26190458  -2.92680031  -0.19944595  -0.1136312 ]
 [-89.0038664    1.75861627   0.           0.        ]]",-2.21762,[-0.3380706 -0.3299107],"[-0.93026756 -0.47060616  1.25872056  0.04843429 -1.71501797 -0.97659926
 -1.70609245  0.62608842  1.53520755  1.06758636  0.        ]",[-2.24548411 -0.67266995],[-1.95558232 -0.88714109],-0.253498378001
31,"[[-31.06402877  -2.92714578  -0.19944595  -0.1136312 ]
 [-91.20132986  -1.78130549   0.           0.        ]]",-2.01325,[-0.3380706 -0.3299107],"[ 1.12652594 -0.47071682  0.53632766  0.04974043 -1.71501562 -0.9765986
 -1.74953921  0.14189124  1.36093788  0.80506079  0.        ]",[-1.94247162 -0.43562239],[-2.49447639  0.33099583],-0.219391064677
32,"[[-32.90966694  -2.94919449  -0.19944595  -0.1136312 ]
 [-93.35526992  -0.42815141   0.           0.        ]]",-2.28028,[-0.3380706 -0.3299107],"[-0.06346736 -0.47742801 -1.44167576  0.13329732 -1.71501328 -0.97659794
 -1.79212522  0.32697813  1.18671611  1.06465794  0.        ]",[-2.06164002 -0.4828943 ],[-1.6519736  -0.39382627],-0.214534259572
33,"[[-34.79795657  -2.97324775  -0.19944595  -0.1136312 ]
 [-95.4666932   -1.97213006   0.           0.        ]]",-2.28926,[-0.3380706 -0.3299107],"[-1.51096347 -0.48392929  0.37924458  0.22485956 -1.71501094 -0.97659728
 -1.83387038  0.11578966  1.44979516  1.1450439   0.        ]",[-2.17510819 -0.4772175 ],[-1.89910469 -0.83496799],-0.248466068958
34,"[[-36.72805671  -3.01795849  -0.19944595  -0.1136312 ]
 [-97.53630574  -0.86881819   0.           0.        ]]",-1.95184,[-0.3380706 -0.3299107],"[ 0.6096608  -0.49372832  1.24514399  0.39601373 -1.7150086  -0.97659662
 -1.87478865  0.26670277  1.39759175  0.88448475  0.        ]",[-2.06169605 -0.45102596],[-2.45859263  0.01546692],-0.22767774062
35,"[[-38.6991342   -3.01954637  -0.19944595  -0.1136312 ]
 [-99.56468056   0.32895813   0.           0.        ]]",-2.23739,[-0.3380706 -0.3299107],"[ 0.57631777 -0.49402127 -1.21235879  0.4021116  -1.71500626 -0.97659596
 -1.91489135  0.4305369   1.22833016  1.01595333  0.        ]",[-2.09733844 -0.47077382],[-3.31611767 -1.46481579],-0.215918733975
36,"[[ -40.71037635   -3.01301116   -0.19944595   -0.1136312 ]
 [-101.55291089    0.2854762     0.            0.        ]]",-2.28954,[-0.3380706 -0.3299107],"[-1.53897564 -0.49279033 -0.16340342  0.37702168 -1.71500391 -0.97659529
 -1.9542001   0.42458918  1.40816578  1.13890096  0.        ]",[-2.19116068 -0.46693632],[-1.70306745 -0.40480733],-0.243480713956
37,"[[ -42.76098827   -3.00789629   -0.19944595   -0.1136312 ]
 [-103.50178795    0.20928839    0.            0.        ]]",-2.00554,[-0.3380706 -0.3299107],"[ 0.30308004 -0.49178236  1.41330513  0.35739941 -1.71500157 -0.97659463
 -1.99273053  0.41416788  1.43511987  0.89803685  0.        ]",[-2.1031878  -0.47755843],[-2.60384769 -1.27728246],-0.232771799058
38,"[[ -4.48501908e+01  -3.00532729e+00  -1.99445952e-01  -1.13631202e-01]
 [ -1.05412100e+02   7.18425478e-02   0.00000000e+00   0.00000000e+00]]",-2.28221,[-0.3380706 -0.3299107],"[ 0.72290482 -0.49126124 -1.09661038  0.34754887 -1.71499923 -0.97659397
 -2.03049824  0.39536758  1.22038919  0.98783276  0.        ]",[-2.04505229 -0.42409414],[-1.73723776 -1.23474299],-0.213287325587
39,"[[ -4.69772202e+01  -3.00444682e+00  -1.99445952e-01  -1.13631202e-01]
 [ -1.07284601e+02   2.45657768e-02   0.00000000e+00   0.00000000e+00]]",-2.25789,[-0.3380706 -0.3299107],"[-1.53585993 -0.49108024 -0.18726374  0.34417354 -1.71499689 -0.97659331
 -2.06751811  0.3889008   1.40422766  1.14755281  0.        ]",[-2.17418385 -0.43929833],[-2.92422219 -1.07650178],-0.243594245735
40,"[[ -4.91413277e+01  -3.00414627e+00  -1.99445952e-01  -1.13631202e-01]
 [ -1.09120036e+02   8.36543057e-03   0.00000000e+00   0.00000000e+00]]",-2.00637,[-0.3380706 -0.3299107],"[ 0.42670393 -0.49101805  1.35780654  0.34302136 -1.71499454 -0.97659265
 -2.10380488  0.38668473  1.42770406  0.88878524  0.        ]",[-2.07788515 -0.44515234],[-2.01131493 -0.97834215],-0.231430011972
41,"[[ -5.13417794e+01  -3.00402112e+00  -1.99445952e-01  -1.13631202e-01]
 [ -1.10919136e+02   4.42526360e-03   0.00000000e+00   0.00000000e+00]]",-2.23311,[-0.3380706 -0.3299107],"[ 0.48560267 -0.49099199 -1.26944596  0.34254153 -1.7149922  -0.97659199
 -2.13937301  0.38614563  1.21790683  1.01757919  0.        ]",[-2.04142618 -0.38811091],[-1.72952155  0.13453921],-0.214874656002
42,"[[ -53.57785526   -2.99851467   -0.19944595   -0.1136312 ]
 [-112.6825593     0.54451011    0.            0.        ]]",-2.21527,[-0.3380706 -0.3299107],"[-1.53059722 -0.48983135  0.27873618  0.32144351 -1.71498986 -0.97659133
 -2.17423551  0.4600195   1.4407119   1.12871138  0.        ]",[-2.17672515 -0.44723594],[-2.64073313 -0.56914123],-0.246450285366
43,"[[ -5.58488507e+01  -3.00449673e+00  -1.99445952e-01  -1.13631202e-01]
 [ -1.14411223e+02  -5.60413271e-01   0.00000000e+00   0.00000000e+00]]",-1.99813,[-0.3380706 -0.3299107],"[ 0.88657876 -0.49108967  0.97771113  0.34436436 -1.71498752 -0.97659067
 -2.20841051  0.30888535  1.37808698  0.86280518  0.        ]",[-2.00776029 -0.37763306],[-1.52381071  0.04572946],-0.224282612713
44,"[[ -5.81540751e+01  -3.00736118e+00  -1.99445952e-01  -1.13631202e-01]
 [ -1.16105569e+02   8.57722313e-02   0.00000000e+00   0.00000000e+00]]",-2.29938,[-0.3380706 -0.3299107],"[-0.21755396 -0.49167319 -1.44516709  0.35534645 -1.71498518 -0.97659001
 -2.24190673  0.397272    1.24225409  1.09146694  0.        ]",[-2.06596708 -0.36213997],[-2.01101701 -0.17696628],-0.222305396784
45,"[[ -6.04928498e+01  -3.00496607e+00  -1.99445952e-01  -1.13631202e-01]
 [ -1.17766363e+02   1.22191590e-01   0.00000000e+00   0.00000000e+00]]",-2.14435,[-0.3380706 -0.3299107],"[-1.12929467 -0.49118573  1.08839665  0.34616322 -1.71498283 -0.97658934
 -2.27473933  0.40225337  1.48377605  1.04467517  0.        ]",[-2.14379191 -0.42218235],[-2.74762081 -2.03289455],-0.246328305057
46,"[[ -6.28645106e+01  -3.00381192e+00  -1.99445952e-01  -1.13631202e-01]
 [ -1.19394293e+02   1.80550341e-02   0.00000000e+00   0.00000000e+00]]",-2.09298,[-0.3380706 -0.3299107],"[ 1.21041364 -0.49094767 -0.01994924  0.34173904 -1.71498049 -0.97658868
 -2.30692192  0.38800915  1.28014092  0.88694572  0.        ]",[-1.97562373 -0.34535301],[-1.04760729  0.02374912],-0.214162178821
47,"[[ -6.52684066e+01  -3.00233224e+00  -1.99445952e-01  -1.13631202e-01]
 [ -1.20989984e+02   1.24916049e-01   0.00000000e+00   0.00000000e+00]]",-2.24209,[-0.3380706 -0.3299107],"[-1.22145579 -0.49063962 -0.92721252  0.33606809 -1.71497815 -0.97658802
 -2.33846683  0.40262571  1.3290598   1.15788706  0.        ]",[-2.10402203 -0.34950575],[-2.79824462 -0.31110797],-0.236071229381
48,"[[ -6.77038995e+01  -3.00112580e+00  -1.99445952e-01  -1.13631202e-01]
 [ -1.22554097e+02   2.02927910e-02   0.00000000e+00   0.00000000e+00]]",-1.99366,[-0.3380706 -0.3299107],"[ 0.04977077 -0.49038599  1.48367492  0.33144518 -1.71497581 -0.97658736
 -2.36938714  0.38831492  1.45901768  0.91687238  0.        ]",[-2.09258056 -0.40624735],[-2.53752162 -0.92383657],-0.236541324259
49,"[[ -7.01703641e+01  -3.00165584e+00  -1.99445952e-01  -1.13631202e-01]
 [ -1.24087258e+02  -4.68695402e-02   0.00000000e+00   0.00000000e+00]]",-2.20391,[-0.3380706 -0.3299107],"[ 0.51094813 -0.49049738 -1.25448869  0.33347594 -1.71497346 -0.9765867
 -2.39969522  0.37912813  1.21619065  1.01312694  0.        ]",[-1.98745716 -0.31016606],[-2.99494363 -0.84812889],-0.214405790013
