timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
30,"[[  2.75898412e+01  -3.00399518e+00   1.90484851e-01   1.20696688e-01]
 [  8.68491003e+01   1.33080508e-05   0.00000000e+00   0.00000000e+00]]",-3.51065,[-0.37663612 -0.4501991 ],"[-1.22328628 -0.47839151  0.94816191  0.34610709  1.65381188  1.05180948
  1.6080123   0.39142681 -1.5246776  -0.92546745  0.        ]",[ 3.381212   -2.51536584],[ 4.933859   -2.52519883],-0.208391339414
31,"[[  2.93492977e+01  -3.00399493e+00   1.90484851e-01   1.20696688e-01]
 [  8.90890862e+01   1.23047239e-05   0.00000000e+00   0.00000000e+00]]",-3.594,[-0.37663612 -0.4501991 ],"[-0.80986499 -0.47839136 -1.26955441  0.346106    1.65381087  1.05180912
  1.64635651  0.3914266  -1.72300911 -0.84836718  0.        ]",[ 4.02350521 -2.17657375],[ 3.66764337 -1.70359062],-0.225735529744
32,"[[  3.11531090e+01  -3.00399469e+00   1.90484851e-01   1.20696688e-01]
 [  9.12847283e+01   1.19565356e-05   0.00000000e+00   0.00000000e+00]]",-3.51895,[-0.37663612 -0.4501991 ],"[ 1.18332502 -0.47839122 -0.36042123  0.34610496  1.65380987  1.05180876
  1.68394156  0.39142648 -1.75074505 -1.08131913  0.        ]",[ 3.49935412 -1.9144572 ],[ 3.43351526 -2.47538558],-0.242703586874
33,"[[  3.30003971e+01  -3.00399445e+00   1.90484851e-01   1.20696688e-01]
 [  9.34369045e+01   1.18566200e-05   0.00000000e+00   0.00000000e+00]]",-3.57053,[-0.37663612 -0.4501991 ],"[-0.17089118 -0.47839107  1.48742806  0.34610393  1.65380887  1.0518084
  1.72078247  0.3914264  -1.5345774  -1.05155181  0.        ]",[ 3.15450239 -2.37168145],[ 3.45396063 -1.78049728],-0.217896493714
34,"[[  3.48903012e+01  -3.00399421e+00   1.90484851e-01   1.20696688e-01]
 [  9.55464753e+01   1.18459443e-05   0.00000000e+00   0.00000000e+00]]",-3.55601,[-0.37663612 -0.4501991 ],"[-1.4589096  -0.47839093 -0.45851419  0.34610291  1.65380786  1.05180804
  1.75689396  0.39142632 -1.6253726  -0.83021137  0.        ]",[ 3.80072904 -2.41780591],[ 3.36630886 -2.5503652 ],-0.213687986636
35,"[[  3.68219777e+01  -3.00399397e+00   1.90484851e-01   1.20696688e-01]
 [  9.76142840e+01   1.18627711e-05   0.00000000e+00   0.00000000e+00]]",-3.55603,[-0.37663612 -0.4501991 ],"[ 0.73211454 -0.47839078 -1.10722395  0.34610189  1.65380686  1.05180768
  1.79229048  0.39142625 -1.78776039 -1.00038668  0.        ]",[ 3.8322618  -1.86986005],[ 3.29093222 -2.23656811],-0.241718668426
36,"[[  3.87945996e+01  -3.00399374e+00   1.90484851e-01   1.20696688e-01]
 [  9.96411575e+01   1.18834336e-05   0.00000000e+00   0.00000000e+00]]",-3.58317,[-0.37663612 -0.4501991 ],"[ 0.48079975 -0.47839064  1.3249632   0.34610087  1.65380585  1.05180731
  1.82698618  0.39142618 -1.58043437 -1.10375625  0.        ]",[ 3.11463618 -2.22878766],[ 3.20835383 -0.82049974],-0.226276885951
37,"[[  4.08073565e+01  -3.00380313e+00   1.90484851e-01   1.20696688e-01]
 [  1.01627906e+02   1.31658177e-02   0.00000000e+00   0.00000000e+00]]",-3.53159,[-0.37663612 -0.4501991 ],"[-1.53400442 -0.47835086  0.06958758  0.34533127  1.65380485  1.05180695
  1.86099492  0.3932222  -1.57933445 -0.85057472  0.        ]",[ 3.66466308 -2.47697711],[ 3.64308337 -2.25949508],-0.209726580885
38,"[[  4.28594537e+01  -3.00375696e+00   1.90484851e-01   1.20696688e-01]
 [  1.03575323e+02  -3.45593538e-03   0.00000000e+00   0.00000000e+00]]",-3.52642,[-0.37663612 -0.4501991 ],"[ 0.4469334  -0.47834114 -1.30147768  0.34514481  1.65380384  1.05180659
  1.89433029  0.39095252 -1.78909996 -0.96383762  0.        ]",[ 3.96169639 -1.88105345],[ 4.00998974 -1.62981663],-0.2397090253
39,"[[  4.49501124e+01  -3.00384480e+00   1.90484851e-01   1.20696688e-01]
 [  1.05484189e+02  -4.32295639e-03   0.00000000e+00   0.00000000e+00]]",-3.50281,[-0.37663612 -0.4501991 ],"[ 0.63219832 -0.47835935  1.22887789  0.34549937  1.65380284  1.05180623
  1.92700567  0.39083406 -1.59563953 -1.11290609  0.        ]",[ 3.1484437  -2.17391157],[ 3.93177759 -1.31261615],-0.228484557451
40,"[[  4.70785693e+01  -3.00391564e+00   1.90484851e-01   1.20696688e-01]
 [  1.07355267e+02  -2.71053457e-03   0.00000000e+00   0.00000000e+00]]",-3.43087,[-0.37663612 -0.4501991 ],"[-1.53335326 -0.478374    0.08713617  0.3457853   1.65380184  1.05180587
  1.95903408  0.39105415 -1.57794996 -0.85164479  0.        ]",[ 3.68911862 -2.46365643],[ 4.56555971 -2.50848428],-0.209636793446
41,"[[  4.92440761e+01  -3.00395581e+00   1.90484851e-01   1.20696688e-01]
 [  1.09189304e+02  -1.40580847e-03   0.00000000e+00   0.00000000e+00]]",-3.6189,[-0.37663612 -0.4501991 ],"[ 0.57006526 -0.47838227 -1.23034477  0.34594743  1.65380083  1.05180551
  1.99042832  0.39123223 -1.78946244 -0.97890341  0.        ]",[ 3.9540925  -1.85040343],[ 2.74087808 -1.75221004],-0.240632384173
42,"[[  5.14458994e+01  -3.00397571e+00   1.90484851e-01   1.20696688e-01]
 [  1.10987033e+02  -6.63419576e-04   0.00000000e+00   0.00000000e+00]]",-3.50592,[-0.37663612 -0.4501991 ],"[ 0.37422353 -0.47838631  1.37720347  0.34602769  1.65379983  1.05180515
  2.02120096  0.39133353 -1.57085904 -1.09655889  0.        ]",[ 3.17926311 -2.22003746],[ 3.09419099 -2.23297787],-0.224786951408
43,"[[  5.36833202e+01  -3.00398482e+00   1.90484851e-01   1.20696688e-01]
 [  1.12749174e+02  -2.93450444e-04   0.00000000e+00   0.00000000e+00]]",-3.48248,[-0.37663612 -0.4501991 ],"[-1.48234637 -0.47838811 -0.37940701  0.34606443  1.65379882  1.05180479
  2.0513643   0.39138397 -1.61785421 -0.8321416   0.        ]",[ 3.85634947 -2.39210582],[ 3.51546673 -3.03912641],-0.212954438825
44,"[[  5.59556338e+01  -3.00398875e+00   1.90484851e-01   1.20696688e-01]
 [  1.14476430e+02  -1.21570203e-04   0.00000000e+00   0.00000000e+00]]",-3.34624,[-0.37663612 -0.4501991 ],"[ 0.99469513 -0.47838884 -0.79913352  0.34608022  1.65379782  1.05180443
  2.08093039  0.39140737 -1.77633495 -1.0408929   0.        ]",[ 3.79086113 -1.8160423 ],[ 5.33304581 -1.55717445],-0.242930052124
45,"[[  5.82621495e+01  -3.00399031e+00   1.90484851e-01   1.20696688e-01]
 [  1.16169493e+02  -4.51259989e-05   0.00000000e+00   0.00000000e+00]]",-3.43295,[-0.37663612 -0.4501991 ],"[-0.34861772 -0.47838906  1.47265798  0.34608646  1.65379681  1.05180407
  2.10991105  0.39141773 -1.52678336 -1.03423037  0.        ]",[ 3.30346251 -2.33708692],[ 3.84574012 -3.52321471],-0.215888664067
46,"[[  6.06021901e+01  -3.00399083e+00   1.90484851e-01   1.20696688e-01]
 [  1.17829040e+02  -1.21352264e-05   0.00000000e+00   0.00000000e+00]]",-3.47488,[-0.37663612 -0.4501991 ],"[-0.99855598 -0.47838908 -1.13916807  0.34608852  1.65379581  1.05180371
  2.13831789  0.39142217 -1.70304826 -0.83758926  0.        ]",[ 4.14506531 -2.1562891 ],[ 4.16560147 -1.75782724],-0.222879293491
47,"[[  6.29750920e+01  -3.00399092e+00   1.90484851e-01   1.20696688e-01]
 [  1.19455733e+02   1.77945057e-06   0.00000000e+00   0.00000000e+00]]",-3.45105,[-0.37663612 -0.4501991 ],"[ 1.21664692 -0.478389    0.23007655  0.34608879  1.65379481  1.05180335
  2.16616224  0.39142399 -1.70514992 -1.11519748  0.        ]",[ 3.45250678 -1.92134178],[ 3.79449517 -1.68527291],-0.240066514486
48,"[[  6.53802047e+01  -3.00399082e+00   1.90484851e-01   1.20696688e-01]
 [  1.21050223e+02   7.52946108e-06   0.00000000e+00   0.00000000e+00]]",-3.53792,[-0.37663612 -0.4501991 ],"[-1.29849971 -0.47838888  0.84074334  0.34608832  1.6537938   1.05180299
  2.19345526  0.3914247  -1.52946321 -0.91285652  0.        ]",[ 3.58610916 -2.43503022],[ 2.85797824 -2.99973279],-0.208099777774
49,"[[  6.78168905e+01  -3.00399064e+00   1.90484851e-01   1.20696688e-01]
 [  1.22613148e+02   9.84863801e-06   0.00000000e+00   0.00000000e+00]]",-3.39956,[-0.37663612 -0.4501991 ],"[ 0.22037991 -0.47838875 -1.39202176  0.34608754  1.6537928   1.05180263
  2.22020784  0.39142495 -1.78473995 -0.93789675  0.        ]",[ 4.12038279 -1.85855651],[ 4.43680916 -2.15466634],-0.237724585049
