timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[ -3.64990671e+00  -3.09690969e+00  -1.99575235e-01   1.24406191e-02]
 [ -3.46256769e+01  -2.06587535e+01   0.00000000e+00   0.00000000e+00]]",-1.34312,[-0.21075891 -0.28947666],"[-1.39891862 -0.5475077   0.75094239  0.65431561 -1.72694118  0.10911479
 -0.91224446 -2.46444848  1.4021539  -0.04089381  0.        ]",[-1.12292957 -0.08336201],[-1.34617417 -1.10659798],-0.211005003861
11,"[[ -4.37525462e+00  -3.22368596e+00  -1.99575235e-01   1.24406191e-02]
 [ -3.78984856e+01   1.67088339e+00   0.00000000e+00   0.00000000e+00]]",-1.0815,[-0.21075891 -0.28947666],"[-0.65021237 -0.54408474  1.42898428  1.09586572 -1.7269361   0.10911471
 -0.99655059  0.60397681  1.27005902 -0.1377669   0.        ]",[-0.92532915 -0.33270705],[-0.25864251 -0.36798314],-0.194757895758
12,"[[ -5.13597022e+00  -3.15251320e+00  -1.99575235e-01   1.24406191e-02]
 [ -3.81722168e+01   4.07422821e+00   0.00000000e+00   0.00000000e+00]]",-1.06682,[-0.21075891 -0.28947666],"[ 0.37303197 -0.54886209  1.38137938  0.84808654 -1.72693101  0.10911463
 -1.00360042  0.93423118  1.27741811 -0.10635164  0.        ]",[-1.05654848 -0.46349058],[-0.43051154 -0.19120659],-0.195272982416
13,"[[ -5.90893486e+00  -3.07896965e+00  -1.99575235e-01   1.24406191e-02]
 [ -3.91210722e+01   3.25957053e+00   0.00000000e+00   0.00000000e+00]]",-1.12743,[-0.21075891 -0.28947666],"[ 1.08997192 -0.54611663  0.57121805  0.59186642 -1.72692593  0.10911455
 -1.02804139  0.82228396  1.26861978 -0.11842668  0.        ]",[-1.10133862 -0.44339266],[-2.62985669 -1.38614389],-0.194283533677
14,"[[ -6.72331113e+00  -3.03519866e+00  -1.99575235e-01   1.24406191e-02]
 [ -4.23059319e+01   1.37868310e+00   0.00000000e+00   0.00000000e+00]]",-1.21182,[-0.21075891 -0.28947666],"[ 1.05399059 -0.54078047 -0.60330571  0.43984281 -1.72692085  0.10911447
 -1.11008158  0.56382115  1.21644999 -0.09079976  0.        ]",[-1.04708219 -0.33942556],[-1.53560344 -1.2577124 ],-0.187073175049
15,"[[ -7.60075164e+00  -3.01682027e+00  -1.99575235e-01   1.24406191e-02]
 [ -4.54277135e+01   5.73793177e-01   0.00000000e+00   0.00000000e+00]]",-0.942336,[-0.21075891 -0.28947666],"[ 0.15164325 -0.53771883 -1.40753999  0.37620619 -1.72691577  0.10911438
 -1.19049658  0.45321669  1.20063813  0.00774982  0.        ]",[-1.01192689 -0.2872234 ],[-1.8426115   1.52873073],-0.184147961768
16,"[[ -8.54000492e+00  -2.96571921e+00  -1.99575235e-01   1.24406191e-02]
 [ -4.84873714e+01   4.52326408e+00   0.00000000e+00   0.00000000e+00]]",-1.18526,[-0.21075891 -0.28947666],"[-1.06772965 -0.52666678 -1.11920392  0.20010228 -1.72691068  0.1091143
 -1.26931092  0.9959326   1.24556995  0.11588526  0.        ]",[-1.03705871 -0.43235692],[-0.69774272 -0.57077629],-0.190044291288
17,"[[ -9.52783715e+00  -2.89880781e+00  -1.99575235e-01   1.24406191e-02]
 [ -5.02898571e+01   2.17584375e+00   0.00000000e+00   0.00000000e+00]]",-1.40769,[-0.21075891 -0.28947666],"[-1.56600017 -0.50658809  0.18146207 -0.02800825 -1.7269056   0.10911422
 -1.31574027  0.67336062  1.39021646  0.17317573  0.        ]",[-1.0892719  -0.48466858],[-0.84673013 -2.24316603],-0.209447797246
18,"[[ -1.05572822e+01  -2.89542376e+00  -1.99575235e-01   1.24406191e-02]
 [ -5.26468641e+01  -1.82405773e+00   0.00000000e+00   0.00000000e+00]]",-1.36903,[-0.21075891 -0.28947666],"[-0.77933505 -0.5054046   1.37226381 -0.03945383 -1.72690052  0.10911414
 -1.37645377  0.123713    1.52396894  0.0070049   0.        ]",[-1.13358188 -0.42049316],[-0.35286784 -1.00022756],-0.226796995547
19,"[[ -1.16137850e+01  -2.97124328e+00  -1.99575235e-01   1.24406191e-02]
 [ -5.30022784e+01  -5.74497267e+00   0.00000000e+00   0.00000000e+00]]",-1.19073,[-0.21075891 -0.28947666],"[ 0.60552853 -0.52803962  1.23789786  0.21907093 -1.72689543  0.10911406
 -1.38560624 -0.4150806   1.39677913 -0.18130967  0.        ]",[-1.1022023  -0.25279558],[-1.5924696  -0.47386057],-0.212047751889
20,"[[ -1.27030293e+01  -3.04411876e+00  -1.99575235e-01   1.24406191e-02]
 [ -5.59123422e+01  -9.45355561e-01   0.00000000e+00   0.00000000e+00]]",-1.20633,[-0.21075891 -0.28947666],"[ 1.17259059 -0.54208851 -0.17330554  0.47077577 -1.72689035  0.10911398
 -1.46056593  0.24446075  1.23647603 -0.10937502  0.        ]",[-1.08093536 -0.27182513],[-0.99667291 -1.1446791 ],-0.189945703116
21,"[[ -1.38497624e+01  -3.04040839e+00  -1.99575235e-01   1.24406191e-02]
 [ -5.87515153e+01   7.33699175e-01   0.00000000e+00   0.00000000e+00]]",-1.07214,[-0.21075891 -0.28947666],"[ 0.19707131 -0.54155658 -1.39400021  0.45790522 -1.72688527  0.10911389
 -1.53369899  0.47518854  1.21825168  0.01203665  0.        ]",[-1.03058994 -0.25036275],[-2.11655136  0.07232812],-0.186453913476
22,"[[ -1.50528475e+01  -3.02251154e+00  -1.99575235e-01   1.24406191e-02]
 [ -6.15476735e+01   1.03091496e+00   0.00000000e+00   0.00000000e+00]]",-1.28507,[-0.21075891 -0.28947666],"[-1.28775583 -0.53871513 -0.87510888  0.39589728 -1.72688019  0.10911381
 -1.60572349  0.51603015  1.31361034  0.09429591  0.        ]",[-1.05394351 -0.30590108],[-0.43862325 -0.50462581],-0.198956983951
23,"[[ -1.62890002e+01  -3.00952071e+00  -1.99575235e-01   1.24406191e-02]
 [ -6.20658703e+01   3.77117276e-01   0.00000000e+00   0.00000000e+00]]",-1.23645,[-0.21075891 -0.28947666],"[-1.34695157 -0.53636469  0.84320319  0.35096932 -1.72687511  0.10911373
 -1.61906783  0.42618772  1.43610999  0.02204834  0.        ]",[-1.04058003 -0.34341818],[-1.94450699 -0.10018032],-0.215157113675
24,"[[ -1.75577145e+01  -3.00433767e+00  -1.99575235e-01   1.24406191e-02]
 [ -6.47964666e+01   1.67726771e-01   0.00000000e+00   0.00000000e+00]]",-1.13877,[-0.21075891 -0.28947666],"[ 0.18588376 -0.53535916  1.45514823  0.33306515 -1.72687002  0.10911365
 -1.68940272  0.39741382  1.40949087 -0.14119279  0.        ]",[-1.08726728 -0.33401352],[-2.14447367  0.51810447],-0.213075722174
25,"[[ -1.88804969e+01  -2.98040791e+00  -1.99575235e-01   1.24406191e-02]
 [ -6.74728248e+01   2.21852883e+00   0.00000000e+00   0.00000000e+00]]",-1.09251,[-0.21075891 -0.28947666],"[ 1.18479238 -0.53022063 -0.01707739  0.25057732 -1.72686494  0.10911357
 -1.75833985  0.67922582  1.24944868 -0.17900594  0.        ]",[-1.11929858 -0.34340733],[-2.37986713 -0.15171486],-0.192779386941
26,"[[ -2.02562747e+01  -2.94247105e+00  -1.99575235e-01   1.24406191e-02]
 [ -7.00962113e+01   1.57747067e+00   0.00000000e+00   0.00000000e+00]]",-1.04672,[-0.21075891 -0.28947666],"[ 0.03137854 -0.52040311 -1.43492923  0.12048132 -1.72685986  0.10911349
 -1.8259118   0.59113364  1.14617206 -0.00248777  0.        ]",[-1.05235064 -0.28576255],[-1.25557104 -0.04470053],-0.177023264588
27,"[[ -2.16839990e+01  -2.91296638e+00  -1.99575235e-01   1.24406191e-02]
 [ -7.26676465e+01   1.37384005e+00   0.00000000e+00   0.00000000e+00]]",-1.32587,[-0.21075891 -0.28947666],"[-1.50876096 -0.51135839 -0.41975562  0.01997803 -1.72685478  0.1091134
 -1.89214483  0.56315099  1.31295675  0.17574186  0.        ]",[-1.11302626 -0.38140249],[-0.7612357  -1.54351301],-0.199297455828
28,"[[ -2.31531598e+01  -2.92543759e+00  -1.99575235e-01   1.24406191e-02]
 [ -7.42432760e+01  -2.60770184e+00   0.00000000e+00   0.00000000e+00]]",-1.28335,[-0.21075891 -0.28947666],"[-0.74222929 -0.51533067  1.39025362  0.06238049 -1.72684969  0.10911332
 -1.93272575  0.01602319  1.50497638 -0.01571883  0.        ]",[-1.11739826 -0.30563062],[-1.11351968 -0.05486778],-0.224400583474
29,"[[ -2.46630071e+01  -2.97920618e+00  -1.99575235e-01   1.24406191e-02]
 [ -7.67331463e+01  -2.76878828e+00   0.00000000e+00   0.00000000e+00]]",-1.2121,[-0.21075891 -0.28947666],"[ 1.03605125 -0.52993912  0.70040832  0.24644296 -1.72684461  0.10911324
 -1.99685648 -0.00611269  1.32172491 -0.1982612   0.        ]",[-1.13023186 -0.22290677],[-1.00375394 -1.08812939],-0.202569703131
30,"[[ -2.62221571e+01  -3.03707128e+00  -1.99575235e-01   1.24406191e-02]
 [ -7.91735731e+01  -8.92877440e-01   0.00000000e+00   0.00000000e+00]]",-1.14607,[-0.21075891 -0.28947666],"[ 0.44472803 -0.54105729 -1.28624578  0.44633334 -1.72683953  0.10911316
 -2.05971281  0.25166777  1.21077667 -0.010243    0.        ]",[-1.0770638  -0.17987233],[-1.01032128  0.15131255],-0.18558638312
31,"[[ -2.78296268e+01  -3.03362372e+00  -1.99575235e-01   1.24406191e-02]
 [ -8.15654274e+01   7.18104302e-01   0.00000000e+00   0.00000000e+00]]",-1.25954,[-0.21075891 -0.28947666],"[-1.43915271 -0.54052874 -0.60944529  0.43438284 -1.72683445  0.10911308
 -2.12131714  0.47304258  1.34427954  0.08334662  0.        ]",[-1.07863724 -0.25871646],[-0.26953977  0.22399094],-0.202988137363
32,"[[ -2.94554407e+01  -3.01047254e+00  -1.99575235e-01   1.24406191e-02]
 [ -8.10177721e+01   1.59419663e+00   0.00000000e+00   0.00000000e+00]]",-1.1553,[-0.21075891 -0.28947666],"[-0.71796002 -0.53654061  1.40126563  0.35425741 -1.72682937  0.109113
 -2.10720138  0.59343147  1.44537861 -0.06049351  0.        ]",[-1.0786612  -0.33784759],[-1.18751755  0.80774291],-0.216863066334
33,"[[ -3.10994247e+01  -2.94677372e+00  -1.99575235e-01   1.24406191e-02]
 [ -8.33726968e+01   4.76547209e+00   0.00000000e+00   0.00000000e+00]]",-1.13053,[-0.21075891 -0.28947666],"[ 1.11694118 -0.52161572  0.49060819  0.13518809 -1.72682428  0.10911291
 -2.1678536   1.02921547  1.31169632 -0.22260382  0.        ]",[-1.16993535 -0.39258474],[-2.35520285 -0.35812519],-0.201760771034
34,"[[ -3.27900373e+01  -2.86657088e+00  -1.99575235e-01   1.24406191e-02]
 [ -8.56808762e+01   3.26030334e+00   0.00000000e+00   0.00000000e+00]]",-0.817282,[-0.21075891 -0.28947666],"[ 0.07562842 -0.49465969 -1.42624949 -0.13663989 -1.7268192   0.10911283
 -2.22730086  0.82237944  1.08781992 -0.03732381  0.        ]",[-1.07358861 -0.31611621],[-2.41374036  1.140992  ],-0.1695948819
35,"[[ -3.45263495e+01  -2.76218831e+00  -1.99575235e-01   1.24406191e-02]
 [ -8.79425877e+01   7.16557689e+00   0.00000000e+00   0.00000000e+00]]",-1.22211,[-0.21075891 -0.28947666],"[-1.57264443 -0.44622637 -0.01741466 -0.48104574 -1.72681412  0.10911275
 -2.28555026  1.35902571  1.32537143  0.29752882  0.        ]",[-1.19148564 -0.73803639],[-0.52376647 -0.22938714],-0.202476234688
36,"[[ -3.62885198e+01  -2.62927419e+00  -1.99575235e-01   1.24406191e-02]
 [ -8.82732872e+01   6.12998390e+00   0.00000000e+00   0.00000000e+00]]",-1.54291,[-0.21075891 -0.28947666],"[ 0.02611074 -0.36350372  1.49350116 -0.89876956 -1.72680904  0.10911267
 -2.29405817  1.21671598  1.72683513 -0.07374876  0.        ]",[-1.39036083 -0.72347522],[-2.43845249 -0.93088792],-0.254032485081
37,"[[ -3.80761575e+01  -2.54469546e+00  -1.99575235e-01   1.24406191e-02]
 [ -9.04833110e+01   2.34109046e+00   0.00000000e+00   0.00000000e+00]]",-1.3027,[-0.21075891 -0.28947666],"[ 1.08856307 -0.29919352 -0.51743189 -1.14933385 -1.72680396  0.10911259
 -2.35097495  0.69605915  1.20956272 -0.53481258  0.        ]",[-1.22285533 -0.46769583],[-1.17659523 -0.67859481],-0.199159089594
38,"[[ -3.99075686e+01  -2.52509131e+00  -1.99575235e-01   1.24406191e-02]
 [ -9.26507730e+01  -3.71371132e-01   0.00000000e+00   0.00000000e+00]]",-0.827348,[-0.21075891 -0.28947666],"[-1.01510156 -0.2830499  -1.16329848 -1.20547315 -1.72679888  0.10911251
 -2.40679445  0.32332206  0.88502201  0.20609067  0.        ]",[-1.17477512 -0.53109449],[-0.88119472 -0.60147676],-0.143402730575
39,"[[ -4.17771910e+01  -2.55612408e+00  -1.99575235e-01   1.24406191e-02]
 [ -9.43061388e+01  -2.72410014e+00   0.00000000e+00   0.00000000e+00]]",-1.4551,[-0.21075891 -0.28947666],"[ -1.01138185e+00  -3.08392726e-01   1.22389684e+00  -1.11625223e+00
  -1.72679379e+00   1.09112425e-01  -2.44942214e+00   1.81905899e-05
   1.65212059e+00   3.13412031e-01   0.00000000e+00]",[-1.36830509 -0.55971253],[-2.22573724  0.51731044],-0.245480977902
40,"[[ -4.36843147e+01  -2.58930156e+00  -1.99575235e-01   1.24406191e-02]
 [ -9.63990866e+01  -6.00755193e-01   0.00000000e+00   0.00000000e+00]]",-1.42167,[-0.21075891 -0.28947666],"[ 1.1246687  -0.33420433  0.46441813 -1.01881616 -1.72678871  0.10911234
 -2.50332049  0.29180088  1.49289307 -0.47330158  0.        ]",[-1.27666593 -0.40122706],[-1.84149776 -0.68569583],-0.232097687463
41,"[[ -4.56328798e+01  -2.62822685e+00  -1.99575235e-01   1.24406191e-02]
 [ -9.84507878e+01  -3.28291954e+00   0.00000000e+00   0.00000000e+00]]",-0.864777,[-0.21075891 -0.28947666],"[-0.30386826 -0.36276038 -1.45013469 -0.90194226 -1.72678363  0.10911226
 -2.55615537 -0.07677332  0.90790736 -0.03548919  0.        ]",[-1.15314209 -0.29126543],[-0.43372744  0.09629865],-0.145910081548
42,"[[ -4.75995835e+01  -2.68920853e+00  -1.99575235e-01   1.24406191e-02]
 [ -9.82202898e+01  -2.81719642e+00   0.00000000e+00   0.00000000e+00]]",-1.26624,[-0.21075891 -0.28947666],"[-1.42016667 -0.40364986  0.70828093 -0.71369886 -1.72677855  0.10911218
 -2.55020393 -0.01277511  1.47815318  0.31755789  0.        ]",[-1.27933574 -0.44169867],[-2.37378988  0.69123773],-0.222785885291
43,"[[ -4.95842107e+01  -2.71735155e+00  -1.99575235e-01   1.24406191e-02]
 [ -1.00235537e+02  -6.53380254e-03   0.00000000e+00   0.00000000e+00]]",-1.34613,[-0.21075891 -0.28947666],"[ 0.87754145 -0.42090006  0.96321443 -0.62487076 -1.72677347  0.1091121
 -2.60209868  0.37345721  1.5330802  -0.32605278  0.        ]",[-1.2616452  -0.36153799],[-0.20962771  0.60419326],-0.232849591891
44,"[[ -5.15773365e+01  -2.69329735e+00  -1.99575235e-01   1.24406191e-02]
 [ -9.90807505e+01   2.40400707e+00   0.00000000e+00   0.00000000e+00]]",-0.878656,[-0.21075891 -0.28947666],"[ 0.15927525 -0.40621963 -1.40539079 -0.70086525 -1.72676839  0.10911202
 -2.57233878  0.70470577  0.97094525 -0.14352051  0.        ]",[-1.12150943 -0.3498742 ],[-1.8646758  -0.01677811],-0.155809735587
45,"[[ -5.35789866e+01  -2.64616805e+00  -1.99575235e-01   1.24406191e-02]
 [ -1.01077591e+02   2.30967839e+00   0.00000000e+00   0.00000000e+00]]",-1.24362,[-0.21075891 -0.28947666],"[-1.55297891 -0.37528174  0.28262975 -0.84718687 -1.72676331  0.10911194
 -2.62375861  0.69174264  1.36217168  0.39001743  0.        ]",[-1.28238595 -0.65091932],[-1.48564685 -0.19842135],-0.209132685196
46,"[[ -5.56201773e+01  -2.60809699e+00  -1.99575235e-01   1.24406191e-02]
 [ -1.03034995e+02   1.50052086e+00   0.00000000e+00   0.00000000e+00]]",-1.53168,[-0.21075891 -0.28947666],"[ 0.63238564 -0.34822623  1.21682669 -0.96271271 -1.72675823  0.10911185
 -2.6741616   0.58054997  1.68187044 -0.27648768  0.        ]",[-1.34255672 -0.49085069],[-1.82403541 -0.73069762],-0.251025570385
47,"[[ -5.77001337e+01  -2.60717422e+00  -1.99575235e-01   1.24406191e-02]
 [ -1.04954475e+02  -1.39842748e+00   0.00000000e+00   0.00000000e+00]]",-0.971716,[-0.21075891 -0.28947666],"[ 0.36768874 -0.34754764 -1.32631133 -0.96548027 -1.72675314  0.10911177
 -2.72358667  0.18218449  0.94717332 -0.2634688   0.        ]",[-1.1549089  -0.30004191],[-2.05856903 -0.61814938],-0.155830199923
48,"[[ -5.98181111e+01  -2.65918183e+00  -1.99575235e-01   1.24406191e-02]
 [ -1.06837164e+02  -3.79457775e+00   0.00000000e+00   0.00000000e+00]]",-1.3503,[-0.21075891 -0.28947666],"[-1.56205262 -0.38410871  0.2179955  -0.80713328 -1.72674806  0.10911169
 -2.77206299 -0.14708787  1.34857007  0.38072134  0.        ]",[-1.30042207 -0.43718004],[-0.03849878 -0.49898192],-0.207157643305
49,"[[ -6.19351827e+01  -2.75392768e+00  -1.99575235e-01   1.24406191e-02]
 [ -1.04876586e+02  -5.67456928e+00   0.00000000e+00   0.00000000e+00]]",-1.38078,[-0.21075891 -0.28947666],"[ 0.6671074  -0.44175831  1.18794846 -0.50773201 -1.72674298  0.10911161
 -2.72154597 -0.40543105  1.55593496 -0.26104643  0.        ]",[-1.23632669 -0.20520106],[-0.77917499 -0.16737053],-0.234326163032
