timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[ -3.39109042  -3.01611814  -0.05016968  -0.14971752]
 [-30.10495667 -23.24276018   0.           0.        ]]",-1.1841,[-0.3146061  -0.32136455],"[-1.50985466 -0.49674196  0.39222552  0.38780576 -0.42551224 -1.28894358
 -0.56486578 -2.79569991  0.29774684  1.40601401  0.        ]",[-1.56697416 -0.7094686 ],[-1.21657175 -0.78691856],-0.172493834589
11,"[[ -4.02692418  -3.18303148  -0.05016968  -0.14971752]
 [-33.46737422   0.20219934   0.           0.        ]]",-1.0293,[-0.3146061  -0.32136455],"[-1.04594498 -0.50725815  1.16994539  1.02671616 -0.42551205 -1.28894228
 -0.63281364  0.41237585  0.21783567  1.21883649  0.        ]",[-1.61102283 -1.04127169],[-0.64156249 -1.28713164],-0.147948702977
12,"[[ -4.71510838  -3.13407405  -0.05016968  -0.14971752]
 [-35.34485166   3.28075302   0.           0.        ]]",-1.0284,[-0.3146061  -0.32136455],"[-0.16818332 -0.5085046   1.50314225  0.83897861 -0.42551186 -1.28894099
 -0.6707536   0.83362736  0.20780107  1.22903973  0.        ]",[-1.71457911 -1.22349262],[-2.34193522  0.41107568],-0.148636845262
13,"[[ -5.45470893  -3.05277912  -0.05016968  -0.14971752]
 [-38.60431946   4.8436217    0.           0.        ]]",-1.12331,[-0.3146061  -0.32136455],"[ 0.76139126 -0.50262822  1.11503306  0.52760808 -0.42551167 -1.2889397
 -0.73662096  1.04748075  0.20916738  1.19845015  0.        ]",[-1.62974977 -1.17408693],[-0.78273287 -1.69140011],-0.14527851365
14,"[[ -6.25022206  -2.99604826  -0.05016968  -0.14971752]
 [-40.93922248   0.89691066   0.           0.        ]]",-1.10131,[-0.3146061  -0.32136455],"[ 1.20797709 -0.49266952  0.07659513  0.31153022 -0.42551148 -1.28893841
 -0.78380455  0.50743464  0.13982017  1.17657075  0.        ]",[-1.53144169 -0.97424686],[-2.7386309 -1.3188836],-0.139878501731
15,"[[ -7.10060124  -3.00771062  -0.05016968  -0.14971752]
 [-44.0881737   -1.02387003   0.           0.        ]]",-1.26361,[-0.3146061  -0.32136455],"[ 0.77258551 -0.49510813 -1.04798159  0.3558265  -0.4255113  -1.28893712
 -0.84743848  0.24460557  0.06868614  1.27672081  0.        ]",[-1.50287592 -0.85350716],[-1.3875289  -1.48683375],-0.149010531744
16,"[[ -8.01333224  -3.01423043  -0.05016968  -0.14971752]
 [-47.17464472   0.06646019   0.           0.        ]]",-1.32086,[-0.3146061  -0.32136455],"[-0.39101998 -0.49638313 -1.42850004  0.38062089 -0.42551111 -1.28893583
 -0.90980973  0.39380019  0.10914399  1.4070383   0.        ]",[-1.47073662 -0.84350264],[-0.88543156 -1.06802329],-0.165322958788
17,"[[ -8.98262859  -3.01102993  -0.05016968  -0.14971752]
 [-49.74642165   0.18759134   0.           0.        ]]",-1.07625,[-0.3146061  -0.32136455],"[-1.41983217 -0.49576481 -0.60322023  0.36844673 -0.42551092 -1.28893453
 -0.9617799   0.41037493  0.21952643  1.45406453  0.        ]",[-1.51500773 -1.00239313],[-2.19308942 -2.66289833],-0.174531274761
18,"[[ -1.00074010e+01  -3.00779029e+00  -5.01696815e-02  -1.49717519e-01]
 [ -5.27209028e+01   1.29136212e-01   0.00000000e+00   0.00000000e+00]]",-1.09707,[-0.3146061  -0.32136455],"[-1.32482469 -0.4951234   0.83964126  0.35612887 -0.42551073 -1.28893324
 -1.02188789  0.40237608  0.32349339  1.37415367  0.        ]",[-1.54591119 -1.1609211 ],[-0.99592465 -1.53888385],-0.17022826914
19,"[[ -1.10909103e+01  -3.00583811e+00  -5.01696815e-02  -1.49717519e-01]
 [ -5.56203672e+01   6.96902224e-02   0.00000000e+00   0.00000000e+00]]",-1.10433,[-0.3146061  -0.32136455],"[-0.04050969 -0.49472925  1.49644819  0.34870876 -0.42551054 -1.28893195
 -1.08047983  0.39424163  0.31090863  1.22597517  0.        ]",[-1.53403044 -1.11603761],[-0.19989548 -1.24063811],-0.153403342134
20,"[[ -1.22002109e+01  -3.00483923e+00  -5.01696815e-02  -1.49717519e-01]
 [ -5.53107239e+01   3.38327901e-02   0.00000000e+00   0.00000000e+00]]",-1.18177,[-0.3146061  -0.32136455],"[ 1.11720264 -0.49452527  0.55613609  0.34491279 -0.42551035 -1.28893066
 -1.07422164  0.38933493  0.18049882  1.16847466  0.        ]",[-1.53691554 -0.96986187],[-0.5964923  -0.62306524],-0.140645108091
21,"[[ -1.33191348e+01  -3.00396830e+00  -5.01696815e-02  -1.49717519e-01]
 [ -5.65774505e+01   4.30972308e-02   0.00000000e+00   0.00000000e+00]]",-1.22491,[-0.3146061  -0.32136455],"[ 0.83567414 -0.49434618 -0.98053387  0.34160346 -0.42551016 -1.28892937
 -1.09981893  0.39060245  0.07411763  1.27194627  0.        ]",[-1.51488876 -0.85216546],[-2.12257938 -1.10999141],-0.148613332257
22,"[[ -1.44791710e+01  -3.00366015e+00  -5.01696815e-02  -1.49717519e-01]
 [ -5.94167083e+01  -4.66804677e-04   0.00000000e+00   0.00000000e+00]]",-1.22801,[-0.3146061  -0.32136455],"[-0.63498095 -0.49428239 -1.36175413  0.34043257 -0.42550997 -1.28892808
 -1.15719406  0.38464121  0.11720111  1.42633785  0.        ]",[-1.46651661 -0.83265126],[-1.57832849 -1.49452612],-0.167803272034
23,"[[ -1.56954284e+01  -3.00375296e+00  -5.01696815e-02  -1.49717519e-01]
 [ -6.21997587e+01  -6.17577949e-03   0.00000000e+00   0.00000000e+00]]",-1.15995,[-0.3146061  -0.32136455],"[-1.55249528 -0.49430132  0.00948893  0.34078502 -0.42550978 -1.28892679
 -1.21343322  0.38385986  0.27096906  1.44074474  0.        ]",[-1.53874052 -1.05648851],[-1.10677673 -0.40289039],-0.175156578231
24,"[[ -1.69667940e+01  -3.00322969e+00  -5.01696815e-02  -1.49717519e-01]
 [ -6.49277099e+01   3.92763002e-02   0.00000000e+00   0.00000000e+00]]",-0.990245,[-0.3146061  -0.32136455],"[-0.5957049  -0.49419291  1.43194386  0.33879691 -0.42550959 -1.28892549
 -1.2685588   0.39007912  0.33563368  1.28054337  0.        ]",[-1.54755938 -1.12561941],[-2.35225907 -0.93688885],-0.160655851909
25,"[[ -1.82921769e+01  -3.00307831e+00  -5.01696815e-02  -1.49717519e-01]
 [ -6.76016629e+01  -9.36979633e-03   0.00000000e+00   0.00000000e+00]]",-1.05196,[-0.3146061  -0.32136455],"[ 0.99975734 -0.49416131  0.80828869  0.33822169 -0.4255094  -1.2889242
 -1.32259304  0.38342247  0.20702262  1.16504021  0.        ]",[-1.53784132 -0.95371222],[-2.47553703  0.00519055],-0.141458540623
26,"[[ -1.96705076e+01  -3.00232214e+00  -5.01696815e-02  -1.49717519e-01]
 [ -7.02226733e+01   5.92547186e-02   0.00000000e+00   0.00000000e+00]]",-1.20188,[-0.3146061  -0.32136455],"[ 0.76902082 -0.49400387 -1.0515423   0.33534909 -0.42550921 -1.28892291
 -1.37555728  0.39281253  0.07099167  1.2805053   0.        ]",[-1.51632106 -0.82549226],[-2.2586484  -1.71263857],-0.14951807879
27,"[[ -2.11007380e+01  -3.00233181e+00  -5.01696815e-02  -1.49717519e-01]
 [ -7.27918071e+01  -3.05847903e-02   0.00000000e+00   0.00000000e+00]]",-1.19823,[-0.3146061  -0.32136455],"[-1.0405053  -0.49400565 -1.11871372  0.33538566 -0.42550902 -1.28892162
 -1.42747302  0.38051918  0.15557378  1.45188389  0.        ]",[-1.51393545 -0.86270869],[-1.17393518 -0.93082886],-0.171973454817
28,"[[ -2.25818408e+01  -3.00292396e+00  -5.01696815e-02  -1.49717519e-01]
 [ -7.53100797e+01  -2.54719863e-02   0.00000000e+00   0.00000000e+00]]",-0.997145,[-0.3146061  -0.32136455],"[-1.31865646 -0.4941286   0.84955354  0.33763489 -0.42550884 -1.28892033
 -1.4783608   0.38121863  0.32575403  1.37713444  0.        ]",[-1.54193962 -1.07438016],[-2.20552318 -2.28222924],-0.170671094208
29,"[[ -2.41128088e+01  -3.00339490e+00  -5.01696815e-02  -1.49717519e-01]
 [ -7.77784990e+01  -1.96790605e-02   0.00000000e+00   0.00000000e+00]]",-1.08436,[-0.3146061  -0.32136455],"[ 0.55073658 -0.49422595  1.28492855  0.33942387 -0.42550865 -1.28891904
 -1.52824097  0.38201114  0.26682559  1.18236311  0.        ]",[-1.52612472 -0.95213532],[-0.56411732  0.00964168],-0.146317217838
30,"[[ -2.56753395e+01  -3.00261447e+00  -5.01696815e-02  -1.49717519e-01]
 [ -7.84722573e+01   6.88579518e-02   0.00000000e+00   0.00000000e+00]]",-1.20696,[-0.3146061  -0.32136455],"[ 1.01042382 -0.49406382 -0.73374401  0.33645894 -0.42550846 -1.28891774
 -1.54225854  0.39412594  0.0843505   1.24218214  0.        ]",[-1.53029919 -0.83015406],[-1.73767731 -1.53098109],-0.145472286119
31,"[[ -2.72689230e+01  -3.00247603e+00  -5.01696815e-02  -1.49717519e-01]
 [ -8.08780781e+01  -2.52000079e-02   0.00000000e+00   0.00000000e+00]]",-1.141,[-0.3146061  -0.32136455],"[-0.91161741 -0.49403478 -1.21762674  0.33593293 -0.42550827 -1.28891645
 -1.59087347  0.38125534  0.14140736  1.4448838   0.        ]",[-1.51788771 -0.83663881],[-2.03099616 -1.75717355],-0.170704071851
32,"[[ -2.89101451e+01  -3.00306362e+00  -5.01696815e-02  -1.49717519e-01]
 [ -8.32362718e+01  -2.78760964e-02   0.00000000e+00   0.00000000e+00]]",-1.03391,[-0.3146061  -0.32136455],"[-1.28280688 -0.49415665  0.9039786   0.3381649  -0.42550808 -1.28891516
 -1.63852576  0.38088899  0.32822522  1.37093582  0.        ]",[-1.54088879 -1.04509163],[-1.17593589 -1.42108373],-0.170116222723
33,"[[ -3.05980627e+01  -3.00351495e+00  -5.01696815e-02  -1.49717519e-01]
 [ -8.55477806e+01  -1.71095461e-02   0.00000000e+00   0.00000000e+00]]",-1.00109,[-0.3146061  -0.32136455],"[ 0.77213774 -0.49424985  1.10438879  0.33987938 -0.42550789 -1.28891387
 -1.68523444  0.38236207  0.24146275  1.1712225   0.        ]",[-1.53405046 -0.91721547],[-2.43210135 -0.74136963],-0.143804901115
34,"[[ -3.23317513e+01  -3.00349334e+00  -5.01696815e-02  -1.49717519e-01]
 [ -8.78135266e+01   1.01334932e-02   0.00000000e+00   0.00000000e+00]]",-1.30228,[-0.3146061  -0.32136455],"[ 0.66907783 -0.49424515 -1.14192615  0.33979714 -0.4255077  -1.28891258
 -1.73101815  0.38608971  0.06945601  1.2951228   0.        ]",[-1.51999474 -0.78514814],[-1.01128307 -0.85640321],-0.151175431692
35,"[[ -3.41103047e+01  -3.00339972e+00  -5.01696815e-02  -1.49717519e-01]
 [ -9.00344201e+01   1.35387535e-03   0.00000000e+00   0.00000000e+00]]",-1.19294,[-0.3146061  -0.32136455],"[-1.41682128 -0.49422556 -0.60996593  0.33944132 -0.42550751 -1.28891129
 -1.77589526  0.38488818  0.21527613  1.46009884  0.        ]",[-1.57668388 -0.8942166 ],[-1.11405843  0.24923108],-0.175056192569
36,"[[ -3.59328342e+01  -2.99342251e+00  -5.01696815e-02  -1.49717519e-01]
 [ -9.22112481e+01   9.93163218e-01   0.00000000e+00   0.00000000e+00]]",-0.990525,[-0.3146061  -0.32136455],"[-0.4401148  -0.49208743  1.47505036  0.30156373 -0.42550732 -1.28890999
 -1.81988169  0.52060253  0.33912974  1.2670033   0.        ]",[-1.54889512 -1.04648709],[-1.27325109 -1.81812238],-0.15938742031
37,"[[ -3.77984704e+01  -3.00683430e+00  -5.01696815e-02  -1.49717519e-01]
 [ -9.43452658e+01  -1.45731991e+00   0.00000000e+00   0.00000000e+00]]",-1.14492,[-0.3146061  -0.32136455],"[ 1.20192064 -0.49492681 -0.11835155  0.35249246 -0.42550713 -1.2889087
 -1.86300279  0.1852896   0.12334567  1.20307774  0.        ]",[-1.53811085 -0.81042862],[-2.14209946 -0.57349969],-0.142285221876
38,"[[ -3.97063612e+01  -3.01631001e+00  -5.01696815e-02  -1.49717519e-01]
 [ -9.64368391e+01   8.10670952e-02   0.00000000e+00   0.00000000e+00]]",-1.22294,[-0.3146061  -0.32136455],"[-0.75558228 -0.49677149 -1.30890214  0.388531   -0.42550694 -1.28890741
 -1.90526594  0.39579532  0.13813701  1.43100925  0.        ]",[-1.53825688 -0.7855233 ],[-1.21465249 -1.01863277],-0.168998169164
39,"[[ -4.16556679e+01  -3.01244995e+00  -5.01696815e-02  -1.49717519e-01]
 [ -9.84869960e+01   2.25791786e-01   0.00000000e+00   0.00000000e+00]]",-0.9295,[-0.3146061  -0.32136455],"[-1.11892778 -0.49603585  1.10145873  0.37384459 -0.42550675 -1.28890612
 -1.94669193  0.41559861  0.33062077  1.33890959  0.        ]",[-1.5465523  -0.98731965],[-3.16021274 -1.1082561 ],-0.166735088522
40,"[[ -4.36455706e+01  -3.00855266e+00  -5.01696815e-02  -1.49717519e-01]
 [ -1.00496575e+02   1.55291367e-01   0.00000000e+00   0.00000000e+00]]",-1.05708,[-0.3146061  -0.32136455],"[ 1.13119409 -0.4952706   0.51537242  0.359024   -0.42550656 -1.28890483
 -1.98729767  0.40595147  0.17518147  1.17232619  0.        ]",[-1.55034637 -0.84988165],[-1.95016339 -1.37932174],-0.140850715352
41,"[[ -4.56752657e+01  -3.00620546e+00  -5.01696815e-02  -1.49717519e-01]
 [ -1.02466379e+02   8.37794055e-02   0.00000000e+00   0.00000000e+00]]",-1.2196,[-0.3146061  -0.32136455],"[-0.3401958  -0.49479872 -1.43619351  0.35010176 -0.42550638 -1.28890354
 -2.02709941  0.39616592  0.09880745  1.40303274  0.        ]",[-1.51271045 -0.75323683],[-2.25872614 -0.40393187],-0.164558672732
42,"[[ -4.77439657e+01  -3.00437259e+00  -5.01696815e-02  -1.49717519e-01]
 [ -1.04397187e+02   8.43480742e-02   0.00000000e+00   0.00000000e+00]]",-1.00478,[-0.3146061  -0.32136455],"[-1.29556893 -0.49442448  0.88519385  0.34313652 -0.42550619 -1.28890225
 -2.06611289  0.39624356  0.32684716  1.3719567   0.        ]",[-1.56281519 -0.97347355],[-1.279995   -2.84043059],-0.170159868468
43,"[[ -4.98508985e+01  -3.00365365e+00  -5.01696815e-02  -1.49717519e-01]
 [ -1.06289782e+02   7.09019512e-03   0.00000000e+00   0.00000000e+00]]",-1.03325,[-0.3146061  -0.32136455],"[ 1.09176643 -0.49427619  0.62218911  0.34040483 -0.425506   -1.28890095
 -2.1043539   0.38567176  0.18746446  1.1664389   0.        ]",[-1.5455668  -0.83751392],[-2.11919275 -1.05121647],-0.140727172891
44,"[[ -5.19953072e+01  -3.00369154e+00  -5.01696815e-02  -1.49717519e-01]
 [ -1.08144912e+02  -6.19643223e-03   0.00000000e+00   0.00000000e+00]]",-1.20469,[-0.3146061  -0.32136455],"[-0.39057652 -0.49428378 -1.42857473  0.34054864 -0.42550581 -1.28889966
 -2.14183758  0.38385351  0.09979141  1.40723805  0.        ]",[-1.52586949 -0.74951708],[-2.28967418 -0.74498318],-0.165076151632
45,"[[ -5.41764501e+01  -3.00354625e+00  -5.01696815e-02  -1.49717519e-01]
 [ -1.09963315e+02   1.31696707e-02   0.00000000e+00   0.00000000e+00]]",-0.990063,[-0.3146061  -0.32136455],"[-1.16373059 -0.49425354  1.05423216  0.33999649 -0.42550562 -1.28889837
 -2.17857881  0.38650331  0.33393322  1.35189858  0.        ]",[-1.55403936 -0.95114672],[-1.24274109 -0.86825633],-0.168327006019
46,"[[ -5.63935999e+01  -3.00342821e+00  -5.01696815e-02  -1.49717519e-01]
 [ -1.11745721e+02   1.50803730e-03   0.00000000e+00   0.00000000e+00]]",-1.11878,[-0.3146061  -0.32136455],"[ 1.19216478 -0.4942289   0.25581339  0.33954791 -0.42550543 -1.28889708
 -2.21459237  0.38490742  0.15364099  1.17569149  0.        ]",[-1.54832733 -0.8063122 ],[-1.10369914 -1.09304927],-0.140332723814
47,"[[ -5.86460438e+01  -3.00356660e+00  -5.01696815e-02  -1.49717519e-01]
 [ -1.13492844e+02  -1.03224622e-02   0.00000000e+00   0.00000000e+00]]",-1.13233,[-0.3146061  -0.32136455],"[-0.86582936 -0.49425728 -1.24734983  0.34007353 -0.42550524 -1.28889579
 -2.24989267  0.38328842  0.1376512   1.44173127  0.        ]",[-1.57373607 -0.77969277],[-2.71641681  0.26415896],-0.170222596807
48,"[[ -6.09330821e+01  -2.99319849e+00  -5.01696815e-02  -1.49717519e-01]
 [ -1.15205259e+02   1.04375932e+00   0.00000000e+00   0.00000000e+00]]",-0.967972,[-0.3146061  -0.32136455],"[-0.61668356 -0.49203494  1.42451376  0.30071196 -0.42550505 -1.2888945
 -2.28449134  0.52752439  0.34366471  1.28703998  0.        ]",[-1.56311476 -0.96978486],[-1.25204172 -0.96847539],-0.161801539361
49,"[[ -6.32540313e+01  -3.00474208e+00  -5.01696815e-02  -1.49717519e-01]
 [ -1.16884081e+02  -1.37150127e+00   0.00000000e+00   0.00000000e+00]]",-1.21343,[-0.3146061  -0.32136455],"[ 1.08750741 -0.49449866 -0.57646951  0.3445395  -0.42550486 -1.28889321
 -2.3184109   0.19702988  0.09497384  1.23433579  0.        ]",[-1.53030384 -0.72175109],[-0.80142313 -2.04861569],-0.144905072235
