timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
14,"[[ -1.77678722e+00  -3.02290549e+00   5.44856227e-03   6.90715589e-02]
 [ -9.39687621e+00   7.20014537e-01   0.00000000e+00   0.00000000e+00]]",-0.553418,[-0.27998543 -0.35268211],"[-0.46145442 -0.51060894 -1.41752839  0.41079279  0.05186144  0.60115797
 -0.18999011  0.4808346  -0.30813762 -0.41538345  0.        ]",[ 0.20399584 -0.54975486],[ 0.54643349 -1.40609955],-0.059650658449
15,"[[ -1.94115143e+00  -3.01261474e+00   5.44856227e-03   6.90715589e-02]
 [ -7.04737311e+00   3.47523356e-01   0.00000000e+00   0.00000000e+00]]",-0.555052,[-0.27998543 -0.35268211],"[-0.67870505 -0.50872258 -1.34856345  0.37283807  0.05186142  0.60115757
 -0.13869522  0.42972877 -0.30077795 -0.39960841  0.        ]",[ 0.17198926 -0.55583847],[ 0.38874473 -0.0024807 ],-0.0575644214902
16,"[[-2.06525627 -3.00583088  0.00544856  0.06907156]
 [-5.3687051   0.33091575  0.          0.        ]]",-0.53446,[-0.27998543 -0.35268211],"[-0.83412484 -0.50739371 -1.27174496  0.34784495  0.05186139  0.60115718
 -0.10204614  0.42744997 -0.29261943 -0.3880996   0.        ]",[ 0.14911529 -0.57454896],[  1.36466490e+00   5.73237243e-04],-0.0559501145828
17,"[[-2.13183916 -2.99925365  0.00544856  0.06907156]
 [-1.30313352  0.32681772  0.          0.        ]]",-0.544107,[-0.27998543 -0.35268211],"[-0.91350177 -0.50604071 -1.22219462  0.32363519  0.05186136  0.60115678
 -0.01328568  0.42688748 -0.28989437 -0.38101942  0.        ]",[ 0.15524787 -0.6033079 ],[ 0.35664047 -0.50057846],-0.0550361836273
18,"[[-2.14347593 -3.00217567  0.00544856  0.06907156]
 [ 0.13467622 -0.37209979  0.          0.        ]]",-0.535939,[-0.27998543 -0.35268211],"[-0.9270495  -0.5066492  -1.21295755  0.33438768  0.05186134  0.60115638
  0.01810491  0.33099609 -0.28914934 -0.3798754   0.        ]",[ 0.15434875 -0.56449366],[ 0.70024768 -0.66909272],-0.0548785090143
19,"[[-2.11299173 -3.00503552  0.00544856  0.06907156]
 [ 2.9045093  -0.00973154  0.          0.        ]]",-0.527373,[-0.27998543 -0.35268211],"[-0.89134613 -0.50723259 -1.23679004  0.34491566  0.05186131  0.60115599
  0.07857653  0.38071268 -0.28757114 -0.38450045  0.        ]",[ 0.1930481  -0.59402585],[ 1.15710227 -1.22390481],-0.0553657668333
20,"[[ -2.01575359e+00  -3.00483201e+00   5.44856227e-03   6.90715589e-02]
 [  6.80630131e+00   1.89752908e-02   0.00000000e+00   0.00000000e+00]]",-0.53535,[-0.27998543 -0.35268211],"[-0.77320527 -0.50719114 -1.30485163  0.34416616  0.05186129  0.60115559
  0.16376136  0.38465104 -0.29899088 -0.39161547  0.        ]",[ 0.24396215 -0.61202735],[ 1.55451443 -0.57449187],-0.0565759622865
21,"[[ -1.84125460e+00  -3.00402080e+00   5.44856227e-03   6.90715589e-02]
 [  1.06308512e+01   4.64721828e-02   0.00000000e+00   0.00000000e+00]]",-0.55204,[-0.27998543 -0.35268211],"[-0.54789767 -0.50702625 -1.39503597  0.34117927  0.05186126  0.6011552
  0.24725981  0.38842339 -0.31786788 -0.40732062  0.        ]",[ 0.30553067 -0.62775236],[ 1.0948637  -0.76449614],-0.0590849490183
22,"[[ -1.59102431e+00  -3.00342467e+00   5.44856227e-03   6.90715589e-02]
 [  1.43796859e+01   1.77274760e-02   0.00000000e+00   0.00000000e+00]]",-0.629792,[-0.27998543 -0.35268211],"[-0.20706974 -0.50690437 -1.44845855  0.33898445  0.05186124  0.6011548
  0.32910521  0.38447941 -0.33949471 -0.43566782  0.        ]",[ 0.38234371 -0.64711666],[-0.44110443 -1.12541476],-0.0632030605553
23,"[[ -1.32380956e+00  -3.00344711e+00   5.44856227e-03   6.90715589e-02]
 [  1.23485579e+01  -1.05020136e-02   0.00000000e+00   0.00000000e+00]]",-0.606216,[-0.27998543 -0.35268211],"[ 0.15827466 -0.50690865 -1.40390707  0.3390669   0.05186121  0.60115441
  0.2847609   0.38060611 -0.3541197  -0.47126263  0.        ]",[ 0.40868592 -0.64494389],[ 0.61106489 -1.46111109],-0.0678726599111
24,"[[ -1.05501667e+00  -3.00367046e+00   5.44856227e-03   6.90715589e-02]
 [  1.45234833e+01  -1.01301289e-02   0.00000000e+00   0.00000000e+00]]",-0.59635,[-0.27998543 -0.35268211],"[ 0.50156398 -0.50695394 -1.25648333  0.33988895  0.05186119  0.60115401
  0.33224433  0.38065693 -0.3594357  -0.50989049  0.        ]",[ 0.44424969 -0.66439432],[ 1.93872006 -1.26467226],-0.0724929086768
25,"[[ -7.27706877e-01  -3.00383183e+00   5.44856227e-03   6.90715589e-02]
 [  1.81952598e+01  -6.03476592e-03   0.00000000e+00   0.00000000e+00]]",-0.669882,[-0.27998543 -0.35268211],"[ 0.85142054 -0.50698653 -0.95386509  0.34048283  0.05186116  0.60115361
  0.41240742  0.3812186  -0.35303622 -0.55689482  0.        ]",[ 0.44660217 -0.6944223 ],[ 0.73283198 -0.8078757 ],-0.0776300248053
26,"[[ -3.38304059e-01  -3.00371663e+00   5.44856227e-03   6.90715589e-02]
 [  2.07365528e+01   1.10074054e-02   0.00000000e+00   0.00000000e+00]]",-0.701085,[-0.27998543 -0.35268211],"[ 1.12278465 -0.50696274 -0.46129329  0.34005854  0.05186114  0.60115322
  0.46788944  0.38355657 -0.3280131  -0.60651582  0.        ]",[ 0.40367842 -0.71249008],[ 0.64381017 -0.54140933],-0.0825552642602
27,"[[  9.78834777e-02  -3.00322446e+00   5.44856227e-03   6.90715589e-02]
 [  2.28750737e+01   2.84500417e-02   0.00000000e+00   0.00000000e+00]]",-0.754587,[-0.27998543 -0.35268211],"[ 1.19440631 -0.50686189  0.1736733   0.33824654  0.05186111  0.60115282
  0.514578    0.38594949 -0.28178614 -0.64547159  0.        ]",[ 0.30381888 -0.71387088],[-0.00990716 -0.67931518],-0.0860123023056
28,"[[  5.50447833e-01  -3.00288125e+00   5.44856227e-03   6.90715589e-02]
 [  2.23830019e+01   9.35085850e-03   0.00000000e+00   0.00000000e+00]]",-0.772468,[-0.27998543 -0.35268211],"[ 0.99714744 -0.50679125  0.80232376  0.33698293  0.05186109  0.60115243
  0.50383462  0.38332887 -0.22243905 -0.6593526   0.        ]",[ 0.12396035 -0.68962049],[ 0.67402978  0.16386601],-0.0868635829748
29,"[[  1.02043800e+00  -2.99618183e+00   5.44856227e-03   6.90715589e-02]
 [  2.46085948e+01   6.58440732e-01   0.00000000e+00   0.00000000e+00]]",-0.815838,[-0.27998543 -0.35268211],"[ 0.54266022 -0.50538348  1.28897754  0.31233381  0.05186106  0.60115203
  0.55242416  0.47238388 -0.15642579 -0.64461995  0.        ]",[-0.0742376 -0.7497648],[-0.46674392 -0.0902559 ],-0.0850139828403
30,"[[  1.48918040e+00  -2.98672682e+00   5.44856227e-03   6.90715589e-02]
 [  2.22734291e+01   2.88285776e-01   0.00000000e+00   0.00000000e+00]]",-0.81425,[-0.27998543 -0.35268211],"[-0.06664004 -0.50328469  1.50229959  0.27758752  0.05186104  0.60115164
  0.50144172  0.42159827 -0.10102806 -0.59611892  0.        ]",[-0.16321658 -0.76275909],[ 0.38484264 -0.57388482],-0.0798369542055
31,"[[  1.94551190e+00  -3.00381371e+00   5.44856227e-03   6.90715589e-02]
 [  2.33561463e+01  -1.46344867e+00   0.00000000e+00   0.00000000e+00]]",-0.765517,[-0.27998543 -0.35268211],"[-0.68431208 -0.506981    1.40466231  0.34041513  0.05186101  0.60115124
  0.52507965  0.1812596  -0.09233823 -0.53597822  0.        ]",[-0.13989048 -0.66033673],[ 0.40617342 -0.43018806],-0.0728544343221
32,"[[  2.42413194e+00  -3.01398457e+00   5.44856227e-03   6.90715589e-02]
 [  2.45020148e+01   3.61290674e-02   0.00000000e+00   0.00000000e+00]]",-0.690397,[-0.27998543 -0.35268211],"[-1.21908552 -0.50897741  1.00096602  0.37788468  0.05186099  0.60115085
  0.55009632  0.38700207 -0.10239244 -0.47520858  0.        ]",[-0.09552363 -0.76611733],[ 0.16226723 -0.46504424],-0.0654306789176
33,"[[  2.91575166e+00  -3.01050446e+00   5.44856227e-03   6.90715589e-02]
 [  2.46594283e+01   2.22225370e-01   0.00000000e+00   0.00000000e+00]]",-0.620259,[-0.27998543 -0.35268211],"[-1.52427827 -0.50831102  0.36018756  0.36505795  0.05186096  0.60115045
  0.55353268  0.41253434 -0.132844   -0.41310353  0.        ]",[-0.02087057 -0.7975111 ],[ 0.27621444 -1.2326847 ],-0.0574820259184
34,"[[  3.41501474e+00  -3.00715058e+00   5.44856227e-03   6.90715589e-02]
 [  2.52648630e+01   1.19541668e-01   0.00000000e+00   0.00000000e+00]]",-0.559302,[-0.27998543 -0.35268211],"[-1.50805383 -0.50765193 -0.36987115  0.352702    0.05186094  0.60115005
  0.56675039  0.39844585 -0.18910051 -0.37434816  0.        ]",[ 0.15382859 -0.76853108],[ 0.05219383 -0.54107017],-0.0524476268945
35,"[[  3.91736714e+00  -3.00495197e+00   5.44856227e-03   6.90715589e-02]
 [  2.49713545e+01   9.15608789e-02   0.00000000e+00   0.00000000e+00]]",-0.533814,[-0.27998543 -0.35268211],"[-1.16442671 -0.50721078 -1.0057624   0.34460513  0.05186091  0.60114966
  0.56034204  0.39460665 -0.25623886 -0.37143052  0.        ]",[ 0.29323453 -0.71349007],[ 0.87170073 -0.83568689],-0.0529564567315
36,"[[  4.44646243e+00  -3.00385386e+00   5.44856227e-03   6.90715589e-02]
 [  2.79283216e+01   2.96468371e-02   0.00000000e+00   0.00000000e+00]]",-0.570878,[-0.27998543 -0.35268211],"[-0.54186568 -0.50698764 -1.39680739  0.34056195  0.05186089  0.60114926
  0.62489927  0.38611179 -0.31848066 -0.40774965  0.        ]",[ 0.4214325  -0.71242732],[ 0.73558202 -0.52254972],-0.0591587345698
37,"[[  5.02870249e+00  -3.00316863e+00   5.44856227e-03   6.90715589e-02]
 [  3.02878212e+01   3.23794866e-02   0.00000000e+00   0.00000000e+00]]",-0.642744,[-0.27998543 -0.35268211],"[ 0.25017018 -0.50684738 -1.37543255  0.33803918  0.05186086  0.60114887
  0.67641231  0.3864865  -0.35663594 -0.48117911  0.        ]",[ 0.54270226 -0.74127841],[ 0.19156824 -0.79680138],-0.069107536815
38,"[[  5.63605302e+00  -3.00293594e+00   5.44856227e-03   6.90715589e-02]
 [  3.04467022e+01  -2.70472939e-04   0.00000000e+00   0.00000000e+00]]",-0.711916,[-0.27998543 -0.35268211],"[ 0.92196867 -0.50679939 -0.861849    0.33718244  0.05186084  0.60114847
  0.67988058  0.38200669 -0.34971595 -0.56867882  0.        ]",[ 0.51941538 -0.76022404],[-0.65307876  1.12473298],-0.078868652771
39,"[[  6.21299738e+00  -2.96320942e+00   5.44856227e-03   6.90715589e-02]
 [  2.72583299e+01   3.95972897e+00   0.00000000e+00   0.00000000e+00]]",-0.784716,[-0.27998543 -0.35268211],"[ 1.19761745 -0.49749437 -0.07441979  0.19139035  0.05186081  0.60114808
  0.61027035  0.92532098 -0.29845796 -0.66973123  0.        ]",[ 0.33401704 -1.00210905],[ 0.56390334 -0.81251316],-0.089239661633
40,"[[  6.77514793e+00  -2.91707341e+00   5.44856227e-03   6.90715589e-02]
 [  2.89511084e+01   6.64892233e-01   0.00000000e+00   0.00000000e+00]]",-0.838351,[-0.27998543 -0.35268211],"[ 1.03733676 -0.48379731  0.72736983  0.02339763  0.05186079  0.60114768
  0.64722734  0.47326641 -0.1852962  -0.72059965  0.        ]",[ 0.00819771 -0.86076975],[ 0.45933079 -0.31336957],-0.0940783587495
41,"[[  7.36666582e+00  -2.91634820e+00   5.44856227e-03   6.90715589e-02]
 [  3.01965424e+01  -5.88182599e-01   0.00000000e+00   0.00000000e+00]]",-0.888299,[-0.27998543 -0.35268211],"[ 0.46711684 -0.48355706  1.33517112  0.02077007  0.05186076  0.60114728
  0.6744177   0.30134329 -0.08477662 -0.66137594  0.        ]",[-0.21924748 -0.80327976],[-2.67424546  0.18777417],-0.0879051018607
42,"[[  7.92487486e+00  -2.92052909e+00   5.44856227e-03   6.90715589e-02]
 [  2.56395402e+01   1.67532009e-01   0.00000000e+00   0.00000000e+00]]",-0.813884,[-0.27998543 -0.35268211],"[-0.27691892 -0.48492971  1.50350466  0.03592402  0.05186074  0.60114689
  0.57492694  0.40502781 -0.03695832 -0.55917596  0.        ]",[-0.308622   -0.87453878],[ 1.1528825  -0.57494895],-0.0770787792633
43,"[[  8.47229703e+00  -2.94004505e+00   5.44856227e-03   6.90715589e-02]
 [  2.90911941e+01  -2.11151307e+00   0.00000000e+00   0.00000000e+00]]",-0.738099,[-0.27998543 -0.35268211],"[-0.97918984 -0.49100301  1.23357514  0.10684522  0.05186071  0.60114649
  0.65028448  0.09234054 -0.05323175 -0.45915946  0.        ]",[-0.22265308 -0.78144389],[-0.61291059 -1.00018039],-0.0649071141195
44,"[[  9.02399473e+00  -3.02157878e+00   5.44856227e-03   6.90715589e-02]
 [  2.60886471e+01  -4.62716181e+00   0.00000000e+00   0.00000000e+00]]",-0.646501,[-0.27998543 -0.35268211],"[-1.44995372 -0.51036545  0.60584878  0.40589356  0.05186069  0.6011461
  0.58473119 -0.25280898 -0.12080757 -0.44165593  0.        ]",[-0.01632593 -0.50411683],[ 0.67305457 -1.06658837],-0.0610848290376
45,"[[  9.56732619e+00  -3.05083079e+00   5.44856227e-03   6.90715589e-02]
 [  2.82372588e+01   3.15059493e-01   0.00000000e+00   0.00000000e+00]]",-0.585163,[-0.27998543 -0.35268211],"[-1.54532305 -0.51493092 -0.18074494  0.51400837  0.05186066  0.6011457
  0.6316402   0.42526904 -0.16309526 -0.42125723  0.        ]",[ 0.20229058 -0.72642112],[ 0.44703062 -0.74576686],-0.0581433394536
46,"[[  1.01442212e+01  -3.03583319e+00   5.44856227e-03   6.90715589e-02]
 [  2.94481937e+01   8.77222658e-01   0.00000000e+00   0.00000000e+00]]",-0.562455,[-0.27998543 -0.35268211],"[-1.21727663 -0.51274743 -0.94471686  0.45853527  0.05186064  0.60114531
  0.65807742  0.50239817 -0.22920658 -0.38888561  0.        ]",[ 0.36686605 -0.74152255],[-0.45834813  0.40501789],-0.0545218800889
47,"[[  1.07091284e+01  -3.00236951e+00   5.44856227e-03   6.90715589e-02]
 [  2.70505070e+01   2.46386595e+00   0.00000000e+00   0.00000000e+00]]",-0.591262,[-0.27998543 -0.35268211],"[-0.56910998 -0.5066803  -1.38853755  0.33509674  0.05186061  0.60114491
  0.60572963  0.72008703 -0.31769823 -0.40548788  0.        ]",[ 0.46950674 -0.86145419],[-0.22600042 -0.88091185],-0.0588691201252
48,"[[  1.12357859e+01  -2.98857437e+00   5.44856227e-03   6.90715589e-02]
 [  2.56200272e+01  -1.07256763e+00   0.00000000e+00   0.00000000e+00]]",-0.659121,[-0.27998543 -0.35268211],"[ 0.14920334 -0.50369958 -1.40632092  0.28437037  0.05186059  0.60114452
  0.57449837  0.23488382 -0.36545334 -0.47542341  0.        ]",[ 0.46273357 -0.65798974],[-0.10688227  0.4662    ],-0.0688445299378
49,"[[  1.17388528e+01  -2.99128782e+00   5.44856227e-03   6.90715589e-02]
 [  2.46897492e+01   7.94992319e-01   0.00000000e+00   0.00000000e+00]]",-0.670932,[-0.27998543 -0.35268211],"[ 0.75481773 -0.50430758 -1.05894284  0.29433966  0.05186056  0.60114412
  0.55418775  0.49111519 -0.36311596 -0.55169239  0.        ]",[ 0.50160134 -0.78294039],[ 0.68933751 -0.46266619],-0.0774213800867
