timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[ -0.67146488  -3.1133994    0.08217329  -0.07183122]
 [  6.7880924  -11.85071248   0.           0.        ]]",-2.57695,[-0.37860012 -0.39554945],"[ 0.92643456 -0.49249846 -0.88741151  0.78476006  0.71972085 -0.62000807
  0.22230025 -1.23092719 -0.92581251  0.63588554  0.        ]",[ 0.69489497 -0.7951088 ],[ 1.19609999 -0.03233816],-0.11856017378
11,"[[ -0.49731814  -3.17021987   0.08217329  -0.07183122]
 [ 10.61364575   2.05739329   0.           0.        ]]",-2.44927,[-0.37860012 -0.39554945],"[ 1.05903387 -0.49247956 -0.67430475  1.01355618  0.71972062 -0.62000789
  0.29033725  0.67179317 -0.86404516  0.73616218  0.        ]",[ 0.854945   -1.43117511],[ 0.30171427 -0.98235737],-0.119692831366
12,"[[ -0.27516691  -3.11104378   0.08217329  -0.07183122]
 [ 11.59815566   3.05013031   0.           0.        ]]",-2.40055,[-0.37860012 -0.39554945],"[ 1.17444307 -0.49239289 -0.37261463  0.77527691  0.71972039 -0.62000771
  0.30784659  0.80760587 -0.89172311  0.6638842   0.        ]",[ 0.93553966 -1.61830187],[ 1.13648512 -1.66170054],-0.1169776325
13,"[[ -5.78313129e-03  -3.06030252e+00   8.21732885e-02  -7.18312200e-02]
 [  1.53277882e+01   1.96605849e+00   0.00000000e+00   0.00000000e+00]]",-2.3023,[-0.37860012 -0.39554945],"[ 1.22640696 -0.48807589  0.01804434  0.57127292  0.71972016 -0.62000753
  0.37417764  0.65929747 -0.88581877  0.59204516  0.        ]",[ 0.88834882 -1.72542679],[ 0.8699001 -2.2220501],-0.11137330056
14,"[[  0.33228421  -3.03096223   0.08217329  -0.07183122]
 [ 18.46848248   1.03466173   0.           0.        ]]",-2.18263,[-0.37860012 -0.39554945],"[ 1.15083862 -0.48379627  0.50575197  0.45366142  0.71971992 -0.62000735
  0.43003448  0.53187607 -0.84831408  0.54398671  0.        ]",[ 0.72190464 -1.88665986],[ 1.35376036 -3.25827623],-0.104195534381
15,"[[  0.73771002  -3.01622881   0.08217329  -0.07183122]
 [ 22.06212639   0.4956338    0.           0.        ]]",-2.1929,[-0.37860012 -0.39554945],"[ 0.86714753 -0.48115568  1.01462221  0.39474     0.71971969 -0.62000717
  0.49394698  0.45813335 -0.79134636  0.52874659  0.        ]",[ 0.5175541  -2.11800694],[ 0.16424758 -1.26307577],-0.0971028565647
16,"[[  1.18109496  -3.00935309   0.08217329  -0.07183122]
 [ 22.27565815   0.22484551   0.           0.        ]]",-2.07296,[-0.37860012 -0.39554945],"[ 0.36952383 -0.47981107  1.38545258  0.36727942  0.71971946 -0.62000699
  0.49774449  0.42108759 -0.73326689  0.54956074  0.        ]",[ 0.32023361 -2.35356879],[ 1.20776165 -3.53960988],-0.0925738960205
17,"[[  1.66190837  -3.00628529   0.08217329  -0.07183122]
 [ 25.79395984   0.09845104   0.           0.        ]]",-2.07826,[-0.37860012 -0.39554945],"[-0.28121499 -0.47918805  1.48950453  0.3550351   0.71971923 -0.6200068
  0.56031702  0.40379589 -0.68976977  0.60267561  0.        ]",[ 0.29183125 -2.50162745],[ 0.48887833 -2.66899502],-0.0925044668731
18,"[[  2.19208483  -3.0049574    0.08217329  -0.07183122]
 [ 27.21893757   0.04204582   0.           0.        ]]",-2.04491,[-0.37860012 -0.39554945],"[-0.95986695 -0.4789139   1.22107281  0.34973667  0.719719   -0.62000662
  0.58565997  0.39607918 -0.67573312  0.6792245   0.        ]",[ 0.24760795 -2.62319994],[-0.00727851 -3.27055585],-0.0977799487552
19,"[[  2.73076808e+00  -3.00439506e+00   8.21732885e-02  -7.18312200e-02]
 [  2.66512796e+01   1.76268441e-02   0.00000000e+00   0.00000000e+00]]",-2.07563,[-0.37860012 -0.39554945],"[-1.42240305 -0.47879693  0.61322911  0.34749312  0.71971877 -0.62000644
  0.57556405  0.3927384  -0.70038384  0.75370896  0.        ]",[ 0.29667455 -2.60525036],[ 0.90885802 -3.46214466],-0.10652521791
20,"[[  3.29460431e+00  -3.00416076e+00   8.21732885e-02  -7.18312200e-02]
 [  2.97221102e+01   7.28990963e-03   0.00000000e+00   0.00000000e+00]]",-2.08761,[-0.37860012 -0.39554945],"[-1.52124269 -0.47874798 -0.1973697   0.34655837  0.71971854 -0.62000626
  0.63017835  0.39132414 -0.75982677  0.80496915  0.        ]",[ 0.58595681 -2.3676002 ],[-0.05356754 -3.03673883],-0.116091551374
21,"[[  3.88101502e+00  -3.00406439e+00   8.21732885e-02  -7.18312200e-02]
 [  2.89216283e+01   2.97816394e-03   0.00000000e+00   0.00000000e+00]]",-2.22669,[-0.37860012 -0.39554945],"[-1.17651289 -0.47872775 -0.96340473  0.34617384  0.71971831 -0.62000608
  0.61594166  0.39073417 -0.83814916  0.81277502  0.        ]",[ 1.12455499 -1.95037377],[ 0.83058842 -2.32185417],-0.123572441894
22,"[[  4.48669804e+00  -3.00402513e+00   8.21732885e-02  -7.18312200e-02]
 [  3.16376227e+01   1.20971102e-03   0.00000000e+00   0.00000000e+00]]",-2.2457,[-0.37860012 -0.39554945],"[-0.46472155 -0.47871943 -1.40526552  0.34601714  0.71971808 -0.6200059
  0.66424521  0.39049214 -0.90913191  0.76978695  0.        ]",[ 1.38978934 -1.63280749],[ 0.37514534 -2.7458742 ],-0.126674231866
23,"[[  5.12806909e+00  -3.00400924e+00   8.21732885e-02  -7.18312200e-02]
 [  3.24966191e+01   4.87093958e-04   0.00000000e+00   0.00000000e+00]]",-2.45303,[-0.37860012 -0.39554945],"[ 0.40255378 -0.47871599 -1.31741818  0.34595368  0.71971785 -0.62000572
  0.67952219  0.39039319 -0.94575027  0.68499435  0.        ]",[ 1.4446677  -1.48843312],[ 0.81006192 -0.59593993],-0.124038196979
24,"[[  5.80372644e+00  -3.00357431e+00   8.21732885e-02  -7.18312200e-02]
 [  3.50605716e+01   2.98074556e-02   0.00000000e+00   0.00000000e+00]]",-2.37303,[-0.37860012 -0.39554945],"[ 1.07061335 -0.47862491 -0.65113663  0.34421865  0.71971762 -0.62000554
  0.72512167  0.39440432 -0.92640483  0.58836864  0.        ]",[ 1.27888429 -1.54924858],[ 1.78200978 -1.67109192],-0.115494108319
25,"[[  6.53769881e+00  -3.00346830e+00   8.21732885e-02  -7.18312200e-02]
 [  3.83257844e+01  -7.72374842e-03   0.00000000e+00   0.00000000e+00]]",-2.24692,[-0.37860012 -0.39554945],"[ 1.18191345 -0.47860258  0.39641119  0.34379568  0.71971739 -0.62000536
  0.78319299  0.38926969 -0.84829692  0.52379276  0.        ]",[ 0.83979374 -1.79406857],[ 1.35985168 -1.62963944],-0.102903175729
26,"[[  7.33632691e+00  -3.00366543e+00   8.21732885e-02  -7.18312200e-02]
 [  4.15263599e+01  -9.72087934e-03   0.00000000e+00   0.00000000e+00]]",-2.12035,[-0.37860012 -0.39554945],"[ 0.52834965 -0.47864374  1.30312531  0.34458196  0.71971716 -0.62000518
  0.84011471  0.38899638 -0.74315795  0.5377526   0.        ]",[ 0.51131475 -2.19807816],[ 1.09742598 -2.09971941],-0.0927161342824
27,"[[  8.19833081e+00  -3.00382489e+00   8.21732885e-02  -7.18312200e-02]
 [  4.46635756e+01  -6.10890654e-03   0.00000000e+00   0.00000000e+00]]",-2.04294,[-0.37860012 -0.39554945],"[-0.6219901  -0.47867698  1.40935691  0.34521795  0.71971693 -0.620005
  0.89590954  0.38949043 -0.67700586  0.63890346  0.        ]",[ 0.4353525  -2.48476529],[ 0.09950167 -3.1911338 ],-0.0943818950557
28,"[[  9.08668375e+00  -3.00391560e+00   8.21732885e-02  -7.18312200e-02]
 [  4.41733517e+01  -3.18407012e-03   0.00000000e+00   0.00000000e+00]]",-2.26567,[-0.37860012 -0.39554945],"[-1.45915627 -0.47869581  0.51380994  0.34557974  0.7197167  -0.62000481
  0.88719061  0.38989047 -0.70634551  0.76267502  0.        ]",[ 0.48384061 -2.51798487],[ 1.17565841 -1.45866483],-0.107830819446
29,"[[  1.00011017e+01  -3.00396077e+00   8.21732885e-02  -7.18312200e-02]
 [  4.72581660e+01  -1.51241855e-03   0.00000000e+00   0.00000000e+00]]",-2.25601,[-0.37860012 -0.39554945],"[-1.3141699  -0.47870513 -0.77401898  0.34575985  0.71971647 -0.62000463
  0.94205346  0.39011907 -0.81620855  0.81578677  0.        ]",[ 1.0672828  -2.02420831],[ 1.19746649 -2.06581446],-0.121887151285
30,"[[  1.09766033e+01  -3.00398167e+00   8.21732885e-02  -7.18312200e-02]
 [  5.02819118e+01  -6.79061739e-04   0.00000000e+00   0.00000000e+00]]",-2.26173,[-0.37860012 -0.39554945],"[-0.18169259 -0.47870937 -1.44225641  0.34584312  0.71971624 -0.62000445
  0.99583016  0.39023298 -0.92633941  0.74550703  0.        ]",[ 1.48259461 -1.56567419],[ 2.39209866 -2.98287414],-0.126490323566
31,"[[  1.20119791e+01  -3.00399087e+00   8.21732885e-02  -7.18312200e-02]
 [  5.32457982e+01  -2.91642915e-04   0.00000000e+00   0.00000000e+00]]",-2.35522,[-0.37860012 -0.39554945],"[ 1.01945025 -0.47871116 -0.74681215  0.34587973  0.71971601 -0.62000427
  1.04854223  0.39028589 -0.93133657  0.59839549  0.        ]",[ 1.31751585 -1.54082954],[ 1.07768905 -1.62305268],-0.116671568271
32,"[[  1.31060440e+01  -3.00399474e+00   8.21732885e-02  -7.18312200e-02]
 [  5.61510101e+01  -1.19081857e-04   0.00000000e+00   0.00000000e+00]]",-2.14745,[-0.37860012 -0.39554945],"[ 1.03002915 -0.47871185  0.7814237   0.34589509  0.71971578 -0.62000409
  1.10021072  0.3903094  -0.81018034  0.51841161  0.        ]",[ 0.75843883 -1.89573908],[ 0.68302656 -2.78307349],-0.0984290160754
33,"[[  1.42450444e+01  -3.00399629e+00   8.21732885e-02  -7.18312200e-02]
 [  5.77437195e+01  -4.65170711e-05   0.00000000e+00   0.00000000e+00]]",-2.08017,[-0.37860012 -0.39554945],"[-0.30426667 -0.47871205  1.48705765  0.34590121  0.71971555 -0.62000391
  1.12853641  0.39031924 -0.68691879  0.60540948  0.        ]",[ 0.55203271 -2.35381627],[ 1.7144281  -3.16524605],-0.0924657481858
34,"[[  1.54281743e+01  -3.00399685e+00   8.21732885e-02  -7.18312200e-02]
 [  6.05598886e+01  -1.37767545e-05   0.00000000e+00   0.00000000e+00]]",-2.15544,[-0.37860012 -0.39554945],"[-1.48365038 -0.47871204  0.43222283  0.34590335  0.71971532 -0.62000373
  1.1786212   0.39032362 -0.71162124  0.76908299  0.        ]",[ 0.65802354 -2.42533731],[ 0.44041522 -2.50893493],-0.108847353897
35,"[[  1.66448389e+01  -3.00399701e+00   8.21732885e-02  -7.18312200e-02]
 [  6.11047493e+01  -3.79030399e-06   0.00000000e+00   0.00000000e+00]]",-2.35576,[-0.37860012 -0.39554945],"[-0.97399413 -0.47871195 -1.15709966  0.3459039   0.71971509 -0.62000355
  1.18831091  0.39032489 -0.86379145  0.80408465  0.        ]",[ 1.31262779 -1.79896462],[ 2.08997896 -1.19634207],-0.1251669032
36,"[[  1.78945218e+01  -3.00399700e+00   8.21732885e-02  -7.18312200e-02]
 [  6.38543819e+01   3.83052421e-06   0.00000000e+00   0.00000000e+00]]",-2.38135,[-0.37860012 -0.39554945],"[ 0.64268685 -0.47871182 -1.17270342  0.34590378  0.71971486 -0.62000337
  1.23721227  0.39032584 -0.94630413  0.65528346  0.        ]",[ 1.44956744 -1.49621212],[ 1.71523535 -1.29154591],-0.122040111168
37,"[[  1.91986513e+01  -3.00399688e+00   8.21732885e-02  -7.18312200e-02]
 [  6.65495815e+01   7.46572763e-06   0.00000000e+00   0.00000000e+00]]",-2.21715,[-0.37860012 -0.39554945],"[ 1.14307806 -0.47871167  0.5290274   0.34590323  0.71971463 -0.62000319
  1.28514548  0.39032624 -0.83595982  0.52099908  0.        ]",[ 0.85689735 -1.79978609],[ 0.97657783 -1.10288592],-0.101383671918
38,"[[  2.05552189e+01  -3.00399671e+00   8.21732885e-02  -7.18312200e-02]
 [  6.90986906e+01   9.02426906e-06   0.00000000e+00   0.00000000e+00]]",-2.09234,[-0.37860012 -0.39554945],"[-0.34128742 -0.47871151  1.48225718  0.34590248  0.7197144  -0.62000301
  1.33048042  0.39032636 -0.68543904  0.6090819   0.        ]",[ 0.63305312 -2.30396056],[ 1.42599634 -2.40092615],-0.0926328231934
39,"[[  2.19631929e+01  -3.00399652e+00   8.21732885e-02  -7.18312200e-02]
 [  7.16900716e+01   9.95802253e-06   0.00000000e+00   0.00000000e+00]]",-2.18755,[-0.37860012 -0.39554945],"[-1.53684721 -0.47871135  0.06760119  0.34590164  0.71971417 -0.62000283
  1.37656709  0.39032639 -0.73797839  0.79285585  0.        ]",[ 0.84389532 -2.28108096],[ 0.37403756 -2.16929031],-0.113178870185
40,"[[  2.33976136e+01  -3.00399637e+00   8.21732885e-02  -7.18312200e-02]
 [  7.17517858e+01   5.62625940e-06   0.00000000e+00   0.00000000e+00]]",-2.34731,[-0.37860012 -0.39554945],"[-0.38154783 -0.4787112  -1.42272942  0.34590095  0.71971394 -0.62000264
  1.37766384  0.39032571 -0.91472367  0.76299058  0.        ]",[ 1.47910976 -1.61398911],[ 2.0677027 -1.4338096],-0.126688409611
41,"[[  2.48581225e+01  -3.00399624e+00   8.21732885e-02  -7.18312200e-02]
 [  7.42906449e+01   7.75730788e-06   0.00000000e+00   0.00000000e+00]]",-2.29586,[-0.37860012 -0.39554945],"[ 1.1746498  -0.47871104 -0.37184078  0.34590033  0.71971371 -0.62000246
  1.42281633  0.3903259  -0.90927682  0.56464981  0.        ]",[ 1.12127984 -1.62205589],[-0.46024319 -1.39755261],-0.112128208534
42,"[[  2.63108964e+01  -3.00399618e+00   8.21732885e-02  -7.18312200e-02]
 [  7.09977179e+01  -2.05635985e-06   0.00000000e+00   0.00000000e+00]]",-2.09443,[-0.37860012 -0.39554945],"[ 0.37328204 -0.47871091  1.38380451  0.34590004  0.71971348 -0.62000228
  1.36425109  0.39032447 -0.72919583  0.5480463   0.        ]",[ 0.69120342 -2.10547042],[ 0.85615351 -2.8221699 ],-0.0920539414631
43,"[[  2.77507594e+01  -3.00399618e+00   8.21732885e-02  -7.18312200e-02]
 [  7.29819750e+01   2.03691062e-06   0.00000000e+00   0.00000000e+00]]",-2.19027,[-0.37860012 -0.39554945],"[-1.35226325 -0.47871078  0.76103664  0.34589996  0.71971325 -0.6200021
  1.39954004  0.39032493 -0.69204195  0.73992434  0.        ]",[ 0.71600246 -2.40456343],[ 0.13445126 -1.79184614],-0.104587595544
44,"[[  2.92012440e+01  -3.00399617e+00   8.21732885e-02  -7.18312200e-02]
 [  7.20695226e+01  -4.47914120e-07   0.00000000e+00   0.00000000e+00]]",-2.27306,[-0.37860012 -0.39554945],"[-0.98504865 -0.47871066 -1.14836952  0.34589982  0.71971302 -0.62000192
  1.38331132  0.3903245  -0.86253944  0.8046547   0.        ]",[ 1.32329392 -1.80351806],[ 0.51116573 -1.90186802],-0.12509980291
45,"[[  3.06486257e+01  -3.00399617e+00   8.21732885e-02  -7.18312200e-02]
 [  7.26666552e+01   7.63465986e-07   0.00000000e+00   0.00000000e+00]]",-2.35595,[-0.37860012 -0.39554945],"[ 0.83920329 -0.47871053 -0.99327479  0.34589972  0.71971279 -0.62000174
  1.3939304   0.39032457 -0.94189387  0.62781775  0.        ]",[ 1.40495551 -1.51734281],[ 1.33951928 -1.06363154],-0.119728263985
46,"[[  3.21272502e+01  -3.00399610e+00   8.21732885e-02  -7.18312200e-02]
 [  7.51874031e+01   5.46881573e-06   0.00000000e+00   0.00000000e+00]]",-2.10694,[-0.37860012 -0.39554945],"[ 0.89131666 -0.4787104   0.9855947   0.34589938  0.71971256 -0.62000156
  1.43876071  0.39032512 -0.78694653  0.52069075  0.        ]",[ 0.79890323 -1.91262448],[ 2.53629639 -3.70911229],-0.0960964028305
47,"[[  3.36557891e+01  -3.00399596e+00   8.21732885e-02  -7.18312200e-02]
 [  7.76582492e+01   8.38467056e-06   0.00000000e+00   0.00000000e+00]]",-2.09309,[-0.37860012 -0.39554945],"[-1.01261231 -0.47871024  1.1788696   0.34589874  0.71971233 -0.62000138
  1.48270345  0.39032542 -0.67584506  0.68689029  0.        ]",[ 0.70477819 -2.38065672],[ 1.11409417 -2.69342773],-0.0984701105928
48,"[[  3.52332541e+01  -3.00399577e+00   8.21732885e-02  -7.18312200e-02]
 [  8.00801813e+01   9.95014355e-06   0.00000000e+00   0.00000000e+00]]",-2.19171,[-0.37860012 -0.39554945],"[-1.23370847 -0.47871008 -0.89231559  0.34589792  0.7197121  -0.6200012
  1.52577618  0.39032554 -0.82964827  0.81442858  0.        ]",[ 1.21523142 -1.90779018],[ 1.19716931 -3.05026371],-0.122957009975
49,"[[  3.68586767e+01  -3.00399557e+00   8.21732885e-02  -7.18312200e-02]
 [  8.24541677e+01   1.07568480e-05   0.00000000e+00   0.00000000e+00]]",-2.27738,[-0.37860012 -0.39554945],"[ 0.76644842 -0.47870991 -1.06781267  0.34589701  0.71971187 -0.62000102
  1.56799611  0.39032556 -0.94417099  0.63840392  0.        ]",[ 1.43268752 -1.51341462],[ 2.11439615 -2.03723955],-0.120675584991
