timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[  1.56117118  -2.63541146   0.03040696   0.06657403]
 [  1.23914566 -27.84079282   0.           0.        ]]",-2.68284,[-0.38105857 -0.43694246],"[-0.13862137 -0.30220148  1.4880787  -1.07110971  0.2674201   0.58317833
  0.14186213 -3.41034012  0.00824971 -0.48743488  0.        ]",[ 0.87987608 -0.04105124],[ 0.56145886  0.05408518],-0.0673282892395
11,"[[  1.60800583  -3.1142666    0.03040696   0.06657403]
 [  3.43770786 -10.72426343   0.           0.        ]]",-2.66089,[-0.38105857 -0.43694246],"[-0.20337025 -0.49192536  1.48713046  0.79329943  0.26742005  0.5831782
  0.17954851 -1.07303333 -0.32073128 -0.59281943  0.        ]",[ 0.89811581 -0.0503456 ],[ 1.3961788  -0.11284928],-0.0780748794986
12,"[[ 1.71580971 -3.16268642  0.03040696  0.06657403]
 [ 7.32953711  2.06910238  0.          0.        ]]",-2.68792,[-0.38105857 -0.43694246],"[-0.35174673 -0.4921542   1.47274816  0.99059206  0.26742     0.58317807
  0.24625986  0.67393369 -0.41872256 -0.60320661  0.        ]",[ 0.40853873 -0.9343679 ],[-0.23038009 -0.02587932],-0.0832292204305
13,"[[ 1.85179355 -3.10427945  0.03040696  0.06657403]
 [ 6.27233612  3.07033186  0.          0.        ]]",-2.69682,[-0.38105857 -0.43694246],"[-0.53538833 -0.49143542  1.43061049  0.7526222   0.26741996  0.58317794
  0.22813791  0.81065395 -0.35534485 -0.58726675  0.        ]",[ 0.31240386 -1.11579764],[ 1.32010522 -1.2847055 ],-0.0786733849447
14,"[[  2.01571874  -3.05518389   0.03040696   0.06657403]
 [ 10.10740012   1.84214442   0.           0.        ]]",-2.68162,[-0.38105857 -0.43694246],"[-0.74705247 -0.48682993  1.34532949  0.55295797  0.26741991  0.58317782
  0.29387623  0.64294161 -0.30815074 -0.5544486   0.        ]",[ 0.42199478 -1.10494161],[-0.03602761 -1.76238826],-0.0733186707365
15,"[[ 2.2144274  -3.02810922  0.03040696  0.06657403]
 [ 9.76461274  0.94067821  0.          0.        ]]",-2.64804,[-0.38105857 -0.43694246],"[-0.98172861 -0.48273043  1.19464309  0.44318115  0.26741986  0.58317769
  0.28800032  0.51984393 -0.28593581 -0.5150141   0.        ]",[ 0.50024581 -1.10220981],[ 0.22120512 -1.73187194],-0.0681637828102
16,"[[  2.41656719  -3.01482126   0.03040696   0.06657403]
 [ 10.44709485   0.44320825   0.           0.        ]]",-2.58859,[-0.38105857 -0.43694246],"[-1.18689991 -0.48031387  0.99401458  0.3894226   0.26741981  0.58317756
  0.29969897  0.45191301 -0.28202064 -0.47814689  0.        ]",[ 0.56962484 -1.11021388],[-0.32688759 -0.88606867],-0.0638385637789
17,"[[ 2.61044832 -3.00858228  0.03040696  0.06657403]
 [ 8.94602246  0.20731794  0.          0.        ]]",-2.5703,[-0.38105857 -0.43694246],"[-1.34418183 -0.47908747  0.76424325  0.36421259  0.26741977  0.58317743
  0.27396843  0.41970148 -0.28883917 -0.44710138  0.        ]",[ 0.59518689 -1.12644327],[ 0.45459845 -1.22704929],-0.0605133022896
18,"[[  2.80565065  -3.00584745   0.03040696   0.06657403]
 [ 10.56880328   0.08429359   0.           0.        ]]",-2.55142,[-0.38105857 -0.43694246],"[-1.45739054 -0.47853137  0.50479965  0.35316841  0.26741972  0.5831773
  0.30178513  0.40290209 -0.30269733 -0.42078186  0.        ]",[ 0.65059119 -1.13665235],[ 0.20769524 -1.0402502 ],-0.0580301952881
19,"[[  3.02317812  -3.00473952   0.03040696   0.06657403]
 [ 11.18190127   0.03399431   0.           0.        ]]",-2.53551,[-0.38105857 -0.43694246],"[-1.52500244 -0.47830282  0.19451381  0.34869537  0.26741967  0.58317717
  0.31229444  0.39603352 -0.32379369 -0.39732463  0.        ]",[ 0.67598504 -1.15541232],[ 0.77256372 -0.65612645],-0.0562995344528
20,"[[  3.27528512  -3.00392933   0.03040696   0.06657403]
 [ 14.01934247   0.03881832   0.           0.        ]]",-2.51934,[-0.38105857 -0.43694246],"[-1.52234571 -0.4781345  -0.17431991  0.3454248   0.26741963  0.58317704
  0.36093213  0.39669217 -0.35345944 -0.37761529  0.        ]",[ 0.65963131 -1.1830647 ],[ 1.23755702 -0.16592875],-0.0556448853429
21,"[[  3.59261223  -3.00277874   0.03040696   0.06657403]
 [ 17.70109854   0.05990405   0.           0.        ]]",-2.52174,[-0.38105857 -0.43694246],"[-1.39641271 -0.47789381 -0.61819622  0.34078073  0.26741958  0.58317692
  0.42404257  0.39957141 -0.39587347 -0.36532492  0.        ]",[ 0.7033776  -1.17137563],[-0.98593733 -0.85429994],-0.0569174482674
22,"[[  3.90395209e+00  -3.00250884e+00   3.04069600e-02   6.65740282e-02]
 [  1.34470653e+01  -1.15974410e-02   0.00000000e+00   0.00000000e+00]]",-2.4781,[-0.38105857 -0.43694246],"[-1.15194818 -0.47783698 -0.99189085  0.33969142  0.26741953  0.58317679
  0.35112233  0.38980761 -0.43855312 -0.36865058  0.        ]",[ 0.63700098 -1.1402303 ],[ 1.04629447 -2.5104522 ],-0.0602177331287
23,"[[  4.20994731  -3.002989     0.03040696   0.06657403]
 [ 17.14015021  -0.02732201   0.           0.        ]]",-2.47535,[-0.38105857 -0.43694246],"[-0.81781618 -0.47793773 -1.26441593  0.34162921  0.26741948  0.58317666
  0.41442698  0.38766031 -0.47699205 -0.38609757  0.        ]",[ 0.66064167 -1.10927653],[ 0.80646889 -2.15092864],-0.0647876727242
24,"[[  4.58138272e+00  -3.00345708e+00   3.04069600e-02   6.65740282e-02]
 [  1.99938808e+01  -1.85473603e-02   0.00000000e+00   0.00000000e+00]]",-2.47383,[-0.38105857 -0.43694246],"[-0.33255809 -0.47803561 -1.43314378  0.34351835  0.26741944  0.58317653
  0.4633439   0.38885843 -0.51459797 -0.42282544  0.        ]",[ 0.63933253 -1.08283365],[ 1.71206075 -1.1874374 ],-0.0711557919731
25,"[[  5.01701391e+00  -3.00373669e+00   3.04069600e-02   6.65740282e-02]
 [  2.35573632e+01  -9.95520761e-03   0.00000000e+00   0.00000000e+00]]",-2.52164,[-0.38105857 -0.43694246],"[ 0.26281202 -0.47809388 -1.37817519  0.34464689  0.26741939  0.5831764
  0.52442697  0.39003164 -0.53994835 -0.4812172   0.        ]",[ 0.70609033 -1.00359249],[ 1.62035082 -0.89027459],-0.078560305606
26,"[[  5.52320696e+00  -3.00376279e+00   3.04069600e-02   6.65740282e-02]
 [  2.70503012e+01   3.22382290e-03   0.00000000e+00   0.00000000e+00]]",-2.61718,[-0.38105857 -0.43694246],"[ 0.85036708 -0.47809922 -0.98935981  0.34475217  0.26741934  0.58317627
  0.5843008   0.3918312  -0.53837086 -0.5562494   0.        ]",[ 0.70612067 -0.95893681],[ 0.54823905 -2.00744223],-0.0856166776104
27,"[[  6.08061885e+00  -3.00380174e+00   3.04069600e-02   6.65740282e-02]
 [  2.86854382e+01  -4.31877976e-03   0.00000000e+00   0.00000000e+00]]",-2.65307,[-0.38105857 -0.43694246],"[ 1.20255855 -0.47810724 -0.27390657  0.34490933  0.2674193   0.58317614
  0.61232925  0.39080116 -0.49878037 -0.62633877  0.        ]",[ 0.77964735 -0.88984239],[ 0.98207058 -0.11989929],-0.0900799739495
28,"[[  6.68764261e+00  -3.00295223e+00   3.04069600e-02   6.65740282e-02]
 [  3.20058714e+01   6.08806564e-02   0.00000000e+00   0.00000000e+00]]",-2.715,[-0.38105857 -0.43694246],"[ 1.11926443 -0.47792954  0.59848179  0.34148047  0.26741925  0.58317602
  0.66924607  0.39970426 -0.42433411 -0.66466523  0.        ]",[ 0.5620001  -0.97388148],[ 1.47647097 -1.08883496],-0.0901826547569
29,"[[  7.36112768e+00  -3.00278346e+00   3.04069600e-02   6.65740282e-02]
 [  3.53315543e+01  -1.90771889e-02   0.00000000e+00   0.00000000e+00]]",-2.76882,[-0.38105857 -0.43694246],"[ 0.50231378 -0.47789403  1.3135597   0.34079928  0.2674192   0.58317589
  0.72625287  0.38878571 -0.3354596  -0.6441035   0.        ]",[ 0.43468425 -0.99955535],[ 0.71691318 -1.56551635],-0.0843682047524
30,"[[  8.08922033e+00  -3.00324547e+00   3.04069600e-02   6.65740282e-02]
 [  3.74705827e+01  -2.22905688e-02   0.00000000e+00   0.00000000e+00]]",-2.73197,[-0.38105857 -0.43694246],"[-0.4742136  -0.47799077  1.44774281  0.34266386  0.26741915  0.58317576
  0.76291869  0.38834684 -0.27589992 -0.55951651  0.        ]",[ 0.63291812 -1.05437005],[ 1.1554674  -1.37106927],-0.0730125332298
31,"[[  8.87091427e+00  -3.00360847e+00   3.04069600e-02   6.65740282e-02]
 [  4.06880889e+01  -1.38267736e-02   0.00000000e+00   0.00000000e+00]]",-2.58847,[-0.38105857 -0.43694246],"[-1.32796042 -0.47806654  0.79278594  0.34412895  0.26741911  0.58317563
  0.81807115  0.38950252 -0.28573572 -0.4458279   0.        ]",[ 0.83208376 -1.13331807],[-1.40166175 -0.98678122],-0.0602696390197
32,"[[  9.63686958e+00  -3.00379925e+00   3.04069600e-02   6.65740282e-02]
 [  3.59233206e+01  -6.20244567e-03   0.00000000e+00   0.00000000e+00]]",-2.53974,[-0.38105857 -0.43694246],"[-1.50369999 -0.47810624 -0.28758129  0.34489894  0.26741906  0.5831755
  0.73639598  0.39054357 -0.36350922 -0.37332069  0.        ]",[ 0.85856074 -1.18652463],[ 0.07262226 -2.58639058],-0.0557526998579
33,"[[  1.03510857e+01  -3.00389756e+00   3.04069600e-02   6.65740282e-02]
 [  3.54996993e+01  -3.66164337e-03   0.00000000e+00   0.00000000e+00]]",-2.50452,[-0.38105857 -0.43694246],"[-0.98267238 -0.47812663 -1.15145839  0.34529572  0.26741901  0.58317537
  0.72913432  0.39089045 -0.45890266 -0.37693369  0.        ]",[ 0.85030985 -1.13785434],[ 0.69918384 -0.73894308],-0.0625319080579
34,"[[  1.10818035e+01  -3.00367428e+00   3.04069600e-02   6.65740282e-02]
 [  3.75652030e+01   1.72770723e-02   0.00000000e+00   0.00000000e+00]]",-2.54412,[-0.38105857 -0.43694246],"[-0.03283935 -0.47807999 -1.44026295  0.34439442  0.26741896  0.58317524
  0.76453983  0.39374962 -0.53006893 -0.45041712  0.        ]",[ 0.83228034 -1.07492065],[ 0.51358229 -0.43986688],-0.0749266314122
35,"[[  1.18460482e+01  -3.00303956e+00   3.04069600e-02   6.65740282e-02]
 [  3.88549657e+01   3.51349907e-02   0.00000000e+00   0.00000000e+00]]",-2.62023,[-0.38105857 -0.43694246],"[ 0.88734522 -0.47794717 -0.94640999  0.34183249  0.26741892  0.58317511
  0.78664801  0.3961881  -0.537126   -0.56249324  0.        ]",[ 0.82342386 -0.98029673],[ 0.70412215 -0.54226144],-0.0861399857985
36,"[[  1.26434011e+01  -3.00255083e+00   3.04069600e-02   6.65740282e-02]
 [  4.08735968e+01   1.60307828e-02   0.00000000e+00   0.00000000e+00]]",-2.69219,[-0.38105857 -0.43694246],"[ 1.22673094 -0.47784446  0.13410247  0.33985997  0.26741887  0.58317499
  0.82125004  0.39357929 -0.46707903 -0.65099399  0.        ]",[ 0.86145777 -0.90379769],[ 1.34533917  1.26349424],-0.090857756409
37,"[[  1.34924803e+01  -2.96249306e+00   3.04069600e-02   6.65740282e-02]
 [  4.40237788e+01   3.97662715e+00   0.00000000e+00   0.00000000e+00]]",-2.82773,[-0.38105857 -0.43694246],"[ 0.67903888 -0.46821619  1.19371451  0.17869368  0.26741882  0.58317486
  0.87524845  0.93441045 -0.32358095 -0.67209894  0.        ]",[ 0.32034472 -1.30919242],[ 0.18869214 -2.34533597],-0.0871902221401
38,"[[  1.43717038e+01  -2.92346171e+00   3.04069600e-02   6.65740282e-02]
 [  4.38990362e+01  -5.99865578e-02   0.00000000e+00   0.00000000e+00]]",-2.79789,[-0.38105857 -0.43694246],"[-0.47326928 -0.45653002  1.44798237  0.02277521  0.26741878  0.58317473
  0.87310993  0.38319852 -0.21340302 -0.52958074  0.        ]",[ 0.60698324 -1.16312528],[ 0.38507444 -2.75033525],-0.0684562438626
39,"[[  1.52562615e+01  -2.96435937e+00   3.04069600e-02   6.65740282e-02]
 [  4.45545974e+01  -4.01664146e+00   0.00000000e+00   0.00000000e+00]]",-2.56943,[-0.38105857 -0.43694246],"[-1.39600116 -0.46871793  0.66152523  0.18617859  0.26741873  0.5831746
  0.88434694 -0.15709477 -0.28310123 -0.39736999  0.        ]",[ 0.97138947 -0.97793972],[ 1.33110707 -0.75118554],-0.0546920738321
40,"[[  1.61782315e+01  -3.03686097e+00   3.04069600e-02   6.65740282e-02]
 [  4.76321841e+01  -1.17061817e+00   0.00000000e+00   0.00000000e+00]]",-2.52446,[-0.38105857 -0.43694246],"[-1.38458056 -0.4841742  -0.64348772  0.47863187  0.26741868  0.58317447
  0.93710094  0.23153843 -0.38047357 -0.39465562  0.        ]",[ 1.01738024 -0.95632577],[ 1.17319041 -1.14673218],-0.0589689667556
41,"[[  1.71611403e+01  -3.03672624e+00   3.04069600e-02   6.65740282e-02]
 [  5.06486086e+01   6.00368157e-01   0.00000000e+00   0.00000000e+00]]",-2.49918,[-0.38105857 -0.43694246],"[-0.31418983 -0.48415272 -1.43557801  0.47808577  0.26741863  0.58317434
  0.9888065   0.473372   -0.48644401 -0.42430406  0.        ]",[ 0.95231092 -1.10303104],[ 1.38673058 -1.2838329 ],-0.0691034215536
42,"[[  1.82037770e+01  -3.02364711e+00   3.04069600e-02   6.65740282e-02]
 [  5.36052067e+01   6.00607047e-01   0.00000000e+00   0.00000000e+00]]",-2.6293,[-0.38105857 -0.43694246],"[ 0.95238784 -0.48194606 -0.8616123   0.42511814  0.26741859  0.58317421
  1.03948651  0.47340453 -0.5247738  -0.5560588   0.        ]",[ 1.06031919 -0.94279873],[ 0.4038653  -0.41525883],-0.0846447077182
43,"[[  1.92812770e+01  -3.01341436e+00   3.04069600e-02   6.65740282e-02]
 [  5.41429960e+01   4.03807282e-01   0.00000000e+00   0.00000000e+00]]",-2.73068,[-0.38105857 -0.43694246],"[ 1.1039594  -0.48003986  0.6350294   0.38373445  0.26741854  0.58317409
  1.04870463  0.44653081 -0.42540634 -0.6568438   0.        ]",[ 0.74207205 -0.96358216],[ 0.66599745 -1.05600647],-0.0893794266168
44,"[[  2.03798391e+01  -3.00795759e+00   3.04069600e-02   6.65740282e-02]
 [  5.57080074e+01   1.73163846e-01   0.00000000e+00   0.00000000e+00]]",-2.74154,[-0.38105857 -0.43694246],"[-0.09592169 -0.47895886  1.48694015  0.36168799  0.26741849  0.58317396
  1.07553081  0.41503564 -0.29577088 -0.59738417  0.        ]",[ 0.67100215 -1.02148974],[ 0.95560143 -0.4049166 ],-0.0778666375151
45,"[[  2.15208953e+01  -3.00500713e+00   3.04069600e-02   6.65740282e-02]
 [  5.83886776e+01   1.16438898e-01   0.00000000e+00   0.00000000e+00]]",-2.60471,[-0.38105857 -0.43694246],"[-1.38459019 -0.47835567  0.68589806  0.34977418  0.26741845  0.58317383
  1.12148096  0.4072896  -0.29185206 -0.43622318  0.        ]",[ 0.96862036 -1.15803993],[ 1.66152085 -1.31475673],-0.0593813761009
46,"[[  2.27167962e+01  -3.00388587e+00   3.04069600e-02   6.65740282e-02]
 [  6.11920706e+01   1.86866821e-02   0.00000000e+00   0.00000000e+00]]",-2.50907,[-0.38105857 -0.43694246],"[-1.1863247  -0.47812295 -0.9522682   0.3452478   0.2674184   0.5831737
  1.16953471  0.39394114 -0.43271936 -0.36830863  0.        ]",[ 1.18138659 -1.14652348],[ 1.11187004 -0.96804783],-0.0597588279184
47,"[[  2.39682082e+01  -3.00374446e+00   3.04069600e-02   6.65740282e-02]
 [  6.39399732e+01   3.37635881e-04   0.00000000e+00   0.00000000e+00]]",-2.57411,[-0.38105857 -0.43694246],"[ 0.39451219 -0.47809338 -1.32631078  0.34467692  0.26741835  0.58317357
  1.21663723  0.39143545 -0.54242613 -0.49620108  0.        ]",[ 1.09003139 -1.02225399],[ 0.84752143 -0.96038747],-0.0801559466517
48,"[[  2.52679753e+01  -3.00376686e+00   3.04069600e-02   6.65740282e-02]
 [  6.60297716e+01  -1.71750693e-03   0.00000000e+00   0.00000000e+00]]",-2.71286,[-0.38105857 -0.43694246],"[ 1.21820716 -0.47809795  0.2189902   0.34476728  0.2674183   0.58317344
  1.25245886  0.39115474 -0.46006864 -0.65350369  0.        ]",[ 1.05280888 -0.88667703],[ 0.72220644 -0.58606406],-0.0907513968265
49,"[[  2.66041452e+01  -3.00340137e+00   3.04069600e-02   6.65740282e-02]
 [  6.75820408e+01   2.61224997e-02   0.00000000e+00   0.00000000e+00]]",-2.79385,[-0.38105857 -0.43694246],"[-0.01471642 -0.47802155  1.48090388  0.34329198  0.26741826  0.58317331
  1.27906644  0.39495631 -0.29651991 -0.60425927  0.        ]",[ 0.73108411 -1.00042439],[ 0.68012429 -1.34727811],-0.0786750067172
