timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[ -0.27691009  -3.0493004   -0.09307137   0.09314636]
 [ -5.39910592 -15.12145189   0.           0.        ]]",-0.384097,[-0.07068623 -0.19227488],"[ 1.06740412 -0.66772349 -0.39041688  0.41792938 -0.79951602  0.79475367
 -0.30218522 -1.73802026  0.35390099 -0.71564986  0.        ]",[-0.2070882  -0.34488916],[ 0.14767058 -0.18404669],-0.128999224682
11,"[[-0.37794477 -3.14725169 -0.09307137  0.09314636]
 [-4.70685219  0.86678239  0.          0.        ]]",-0.431528,[-0.07068623 -0.19227488],"[ 1.02258384 -0.67331912 -0.53473424  0.69156104 -0.79951345  0.79475113
 -0.26439265  0.45418846  0.37666898 -0.62052083  0.        ]",[-0.21787438 -0.43260378],[ 0.61117964 -1.52725489],-0.121976288145
12,"[[-0.44686657 -3.10291129 -0.09307137  0.09314636]
 [-2.19374598  2.62617057  0.          0.        ]]",-0.357313,[-0.07068623 -0.19227488],"[ 0.98447031 -0.67235079 -0.63000939  0.56755267 -0.79951089  0.79474859
 -0.12719485  0.69542346  0.36269844 -0.6548903   0.        ]",[-0.22408882 -0.4670617 ],[-1.31988539  0.17271179],-0.123880128781
13,"[[-0.53003041 -3.04404981 -0.09307137  0.09314636]
 [-6.10958554  3.25787539  0.          0.        ]]",-0.433416,[-0.07068623 -0.19227488],"[ 0.93063478 -0.6670608  -0.74080897  0.40330308 -0.79950832  0.79474605
 -0.34097123  0.78203676  0.34204137 -0.69452976  0.        ]",[-0.23936102 -0.47596771],[-2.18130873 -0.86699298],-0.125865981673
14,"[[-0.69073469 -3.0087679  -0.09307137  0.09314636]
 [-9.94802931  0.74698732  0.          0.        ]]",-0.359905,[-0.07068623 -0.19227488],"[ 0.80367016 -0.66170586 -0.93933178  0.30526668 -0.79950575  0.79474351
 -0.55052205  0.43775683  0.32265859 -0.70319329  0.        ]",[-0.24126765 -0.43608487],[-0.26083174  0.07027806],-0.125049108876
15,"[[ -0.89808064  -2.99118428  -0.09307137   0.09314636]
 [-10.78377976   1.01050018   0.           0.        ]]",-0.387219,[-0.07068623 -0.19227488],"[ 0.5999163  -0.65842752 -1.15820386  0.25657205 -0.79950319  0.79474097
 -0.59614666  0.47388716  0.30790777 -0.68644566  0.        ]",[-0.23771766 -0.4286463 ],[-1.08790709 -0.34658043],-0.122100890137
16,"[[ -1.15133964  -2.98494453  -0.09307137   0.09314636]
 [-14.52963963  -0.38187256   0.           0.        ]]",-0.376199,[-0.07068623 -0.19227488],"[ 0.30208393 -0.65716591 -1.35617     0.23932224 -0.79950062  0.79473843
 -0.80064242  0.28297162  0.30181351 -0.65248072  0.        ]",[-0.23849931 -0.40468481],[-1.68079936 -0.36262596],-0.118170319459
17,"[[ -1.4787721   -3.00691243  -0.09307137   0.09314636]
 [-18.20135765  -1.3677358    0.           0.        ]]",-0.313784,[-0.07068623 -0.19227488],"[-0.13307078 -0.66137364 -1.48060671  0.30012118 -0.79949805  0.79473589
 -1.00108932  0.14779462  0.32809344 -0.60001364  0.        ]",[-0.23972553 -0.38766348],[-0.62639624  0.32183604],-0.115449413708
18,"[[ -1.86406677  -3.01404228  -0.09307137   0.09314636]
 [-20.32105304   0.35952614   0.           0.        ]]",-0.366139,[-0.07068623 -0.19227488],"[-0.65875388 -0.66260242 -1.42254688  0.31989389 -0.79949549  0.79473335
 -1.11680535  0.38462785  0.36239724 -0.55962754  0.        ]",[-0.24574715 -0.40735701],[ 0.01504379 -1.25893345],-0.115055030998
19,"[[ -2.26585398  -3.00874396  -0.09307137   0.09314636]
 [-19.85920713   0.1845728    0.           0.        ]]",-0.282192,[-0.07068623 -0.19227488],"[-1.14354465 -0.66169239 -1.13687203  0.30519747 -0.79949292  0.79473081
 -1.09158703  0.36063823  0.40076823 -0.53214367  0.        ]",[-0.2533929 -0.4482199],[ 0.18408882  0.53382823],-0.116597773786
20,"[[ -2.65177958  -2.98387857  -0.09307137   0.09314636]
 [-18.73708473   2.29493435   0.           0.        ]]",-0.310632,[-0.07068623 -0.19227488],"[-1.47744138 -0.65693817 -0.68780198  0.23637431 -0.79949035  0.79472827
 -1.03032268  0.65000031  0.43593565 -0.5083287   0.        ]",[-0.25859231 -0.52961957],[-0.83329175 -0.50141167],-0.118407248168
21,"[[ -3.05590239  -2.95835413  -0.09307137   0.09314636]
 [-21.66544307   0.26430045   0.           0.        ]]",-0.326274,[-0.07068623 -0.19227488],"[-1.63460543 -0.6512196  -0.10695118  0.16600995 -0.79948779  0.79472574
 -1.19018533  0.37156719  0.48559769 -0.49765039  0.        ]",[-0.27500418 -0.53749287],[-0.83271704 -0.57550227],-0.12308525263
22,"[[ -3.51798858  -2.97598129  -0.09307137   0.09314636]
 [-24.53363258  -2.01939428   0.           0.        ]]",-0.375215,[-0.07068623 -0.19227488],"[-1.54306431 -0.65525634  0.57694831  0.2145702  -0.79948522  0.7947232
 -1.34676127  0.05843558  0.54410725 -0.55192674  0.        ]",[-0.2900452  -0.50738454],[-0.11667961 -1.60332666],-0.13375583186
23,"[[ -4.00842454  -3.02390501  -0.09307137   0.09314636]
 [-24.50994614  -0.87933234   0.           0.        ]]",-0.387521,[-0.07068623 -0.19227488],"[-1.15291521 -0.66418584  1.17263921  0.34727429 -0.79948265  0.79472066
 -1.34546075  0.21475638  0.55177038 -0.65091881  0.        ]",[-0.29075667 -0.50697964],[-0.55636567 -0.20246566],-0.142433367914
24,"[[ -4.51585605  -3.02422545  -0.09307137   0.09314636]
 [-26.22749437   0.4218431    0.           0.        ]]",-0.42384,[-0.07068623 -0.19227488],"[-0.52927253 -0.66423357  1.50233924  0.34816373 -0.79948009  0.79471812
 -1.43921808  0.39316838  0.54266971 -0.71114063  0.        ]",[-0.29417649 -0.50006473],[-2.02687287 -0.56403196],-0.146583711699
25,"[[ -5.07492125  -3.01530767  -0.09307137   0.09314636]
 [-29.66756356   0.4032051    0.           0.        ]]",-0.405219,[-0.07068623 -0.19227488],"[ 0.2295066  -0.66280094  1.43328863  0.32340164 -0.79947752  0.79471558
 -1.6270095   0.39061191  0.50922708 -0.76496179  0.        ]",[-0.29907915 -0.48774293],[ 0.21220567 -0.28229693],-0.148067951713
26,"[[ -5.65394992  -3.00859244  -0.09307137   0.09314636]
 [-28.24006225   0.26042421   0.           0.        ]]",-0.443971,[-0.07068623 -0.19227488],"[ 0.85571369 -0.66165293  0.91038952  0.30477359 -0.79947496  0.79471304
 -1.54906813  0.37103338  0.44878575 -0.79367367  0.        ]",[-0.29065752 -0.47043127],[-0.2948672 -1.7203068],-0.145114951814
27,"[[ -6.22485559  -3.0054656   -0.09307137   0.09314636]
 [-28.84847652   0.08456679   0.           0.        ]]",-0.450352,[-0.07068623 -0.19227488],"[ 1.11762841 -0.66109724  0.11017223  0.29610504 -0.79947239  0.7947105
 -1.58227212  0.34691951  0.38147238 -0.78055314  0.        ]",[-0.27990434 -0.4341597 ],[-0.24648263 -1.81894499],-0.137876683468
28,"[[ -6.80588661e+00  -3.00445683e+00  -9.30713725e-02   9.31463638e-02]
 [ -2.92532761e+01   2.70051250e-02   0.00000000e+00   0.00000000e+00]]",-0.437377,[-0.07068623 -0.19227488],"[ 0.93572955 -0.66091398 -0.73122866  0.29330879 -0.79946982  0.79470796
 -1.60435984  0.33902605  0.32993106 -0.72666007  0.        ]",[-0.27388695 -0.3996481 ],[ 0.55651748 -1.60304484],-0.128042876353
29,"[[ -7.36303415e+00  -3.00413741e+00  -9.30713725e-02   9.31463638e-02]
 [ -2.64707515e+01   8.43475628e-03   0.00000000e+00   0.00000000e+00]]",-0.401196,[-0.07068623 -0.19227488],"[ 0.39068306 -0.66085441 -1.30873536  0.29242306 -0.79946726  0.79470542
 -1.45244698  0.33647898  0.31385208 -0.65336437  0.        ]",[-0.25796461 -0.38360932],[-2.12105293 -0.99640468],-0.119317120953
30,"[[ -7.92691629e+00  -3.00403508e+00  -9.30713725e-02   9.31463638e-02]
 [ -2.99060143e+01   2.81336072e-03   0.00000000e+00   0.00000000e+00]]",-0.278243,[-0.07068623 -0.19227488],"[-0.36039709 -0.66083403 -1.48296949  0.29213886 -0.79946469  0.79470288
 -1.63997313  0.33570746  0.33629407 -0.58096254  0.        ]",[-0.26270485 -0.38496512],[ 0.96852029  1.44184646],-0.114446256928
31,"[[ -8.48062005  -2.96424457  -0.09307137   0.09314636]
 [-25.4790936    3.96303183   0.           0.        ]]",-0.271358,[-0.07068623 -0.19227488],"[-1.06900864 -0.65259544 -1.20023563  0.18221245 -0.79946212  0.79470034
 -1.39829122  0.87872299  0.36159925 -0.51790442  0.        ]",[-0.26284376 -0.50508022],[-0.65205414 -0.16236072],-0.111321963925
32,"[[ -9.01104252  -2.89221623  -0.09307137   0.09314636]
 [-27.55622246   3.24225899   0.           0.        ]]",-0.24284,[-0.07068623 -0.19227488],"[-1.52323723 -0.63246206 -0.58453011 -0.01466893 -0.79945956  0.7946978
 -1.5116756   0.77988931  0.40458883 -0.44401897  0.        ]",[-0.27561441 -0.56897724],[ 0.4399253   0.86406255],-0.109940405556
33,"[[ -9.53921414  -2.7936784   -0.09307137   0.09314636]
 [-25.26853054   6.60035199   0.           0.        ]]",-0.283773,[-0.07068623 -0.19227488],"[-1.63062233 -0.59419911  0.19454074 -0.27801174 -0.79945699  0.79469527
 -1.38677886  1.24033984  0.49461177 -0.3706878   0.        ]",[-0.26378876 -0.68837726],[ 0.41412649 -0.67242284],-0.115396000374
34,"[[-10.02311213  -2.68968585  -0.09307137   0.09314636]
 [-23.12842221   3.80821646   0.           0.        ]]",-0.36482,[-0.07068623 -0.19227488],"[-1.39993069 -0.54076787  0.87228533 -0.5458466  -0.79945443  0.79469273
 -1.2699406   0.85748388  0.62755922 -0.34395341  0.        ]",[-0.28052232 -0.68688732],[-1.78954213 -0.6212037 ],-0.130459660763
35,"[[-10.52080793  -2.63894609  -0.09307137   0.09314636]
 [-26.62951102   1.27428668   0.           0.        ]]",-0.460638,[-0.07068623 -0.19227488],"[-0.89057711 -0.50999781  1.36447431 -0.67190991 -0.79945186  0.79469019
 -1.46106116  0.51003414  0.76597108 -0.44461969  0.        ]",[-0.33078384 -0.63493967],[ 0.05856762 -0.94150847],-0.153347921554
36,"[[-11.04578336  -2.65110281  -0.09307137   0.09314636]
 [-25.87063136  -2.47747368   0.           0.        ]]",-0.560172,[-0.07068623 -0.19227488],"[-0.19057131 -0.5176428   1.52947935 -0.64200811 -0.79944929  0.79468765
 -1.41962452 -0.00440209  0.81203121 -0.65674832  0.        ]",[-0.34690067 -0.56596088],[ 0.66290705 -1.31988276],-0.172120750894
37,"[[-11.53172971  -2.73987519  -0.09307137   0.09314636]
 [-22.73449949  -6.38681481   0.           0.        ]]",-0.546017,[-0.07068623 -0.19227488],"[ 0.44503565 -0.56819173  1.31960382 -0.41804923 -0.79944673  0.79468511
 -1.24841299 -0.54044528  0.70036017 -0.84017202  0.        ]",[-0.32086727 -0.49970251],[-0.78298629 -0.48632729],-0.173916548434
38,"[[-12.01301374  -2.88565598  -0.09307137   0.09314636]
 [-25.38507755  -8.18530219   0.           0.        ]]",-0.457957,[-0.07068623 -0.19227488],"[ 0.91407482 -0.6302889   0.8153337  -0.03242818 -0.79944416  0.79468257
 -1.39310311 -0.78704974  0.50540953 -0.87170165  0.        ]",[-0.296828   -0.43012241],[-0.77041112 -0.06404129],-0.157813448315
39,"[[-12.54628081  -3.02897628  -0.09307137   0.09314636]
 [-27.93294492  -3.30841929   0.           0.        ]]",-0.453559,[-0.07068623 -0.19227488],"[ 1.1197086  -0.66492889  0.05250531  0.36137595 -0.7994416   0.79468003
 -1.53218386 -0.11833526  0.37698882 -0.77609527  0.        ]",[-0.27418876 -0.4001565 ],[ 1.51826952 -1.0399584 ],-0.137046961434
40,"[[-13.05966485  -3.04660116  -0.09307137   0.09314636]
 [-23.42052951   0.45261881   0.           0.        ]]",-0.351422,[-0.07068623 -0.19227488],"[ 0.95547834 -0.66733808 -0.69245485  0.41041363 -0.79943903  0.79467749
 -1.28584027  0.39737534  0.34456    -0.69495422  0.        ]",[-0.25790054 -0.40496653],[-1.08984716  0.32018743],-0.126137239057
41,"[[-13.5631477   -3.02455942  -0.09307137   0.09314636]
 [-26.91610013   1.72931331   0.           0.        ]]",-0.374467,[-0.07068623 -0.19227488],"[ 0.48942093 -0.66425701 -1.24510618  0.34909959 -0.79943646  0.79467495
 -1.47665725  0.5724338   0.32611569 -0.65339805  0.        ]",[-0.25703627 -0.38967195],[-0.76248813 -0.69180569],-0.120413232531
42,"[[-14.12641362  -3.00610575  -0.09307137   0.09314636]
 [-29.40219997   0.40195771   0.           0.        ]]",-0.289275,[-0.07068623 -0.19227488],"[-0.2449998  -0.66118722 -1.486894    0.29788725 -0.7994339   0.79467241
 -1.61236387  0.3904261   0.33188711 -0.59043883  0.        ]",[-0.26098076 -0.38400131],[-1.46308359  0.7030615 ],-0.114912849929
43,"[[-14.74834074  -2.970211    -0.09307137   0.09314636]
 [-32.77923584   3.1783128    0.           0.        ]]",-0.264003,[-0.07068623 -0.19227488],"[-1.05161581 -0.65394299 -1.21377561  0.19865768 -0.79943133  0.79466988
 -1.79670325  0.77111775  0.36384421 -0.52139424  0.        ]",[-0.27602428 -0.46929646],[-0.76755238  0.10014634],-0.11185689752
44,"[[-15.42790361  -2.90328905  -0.09307137   0.09314636]
 [-35.16906883   3.5128489    0.           0.        ]]",-0.311182,[-0.07068623 -0.19227488],"[-1.58588592 -0.63597219 -0.39495024  0.01539394 -0.79942877  0.79466734
 -1.92714719  0.81698674  0.43557098 -0.44909789  0.        ]",[-0.2916804  -0.55621374],[-0.58025114 -2.07827087],-0.113812778417
45,"[[-16.14734974  -2.87344432  -0.09307137   0.09314636]
 [-36.77025431  -0.51490371   0.           0.        ]]",-0.334988,[-0.07068623 -0.19227488],"[-1.50857032 -0.62609935  0.66418896 -0.06543017 -0.7994262   0.7946648
 -2.01453599  0.26469958  0.56793974 -0.47310129  0.        ]",[-0.31456968 -0.53072113],[ 0.66184295 -0.81080178],-0.130850682449
46,"[[-16.84916261  -2.91583604  -0.09307137   0.09314636]
 [-33.42222345  -3.71368557   0.           0.        ]]",-0.412346,[-0.07068623 -0.19227488],"[-0.83451606 -0.63977796  1.39424845  0.04955321 -0.79942363  0.79466226
 -1.83175238 -0.17391876  0.62175572 -0.63057537  0.        ]",[-0.31306812 -0.48256725],[ 0.49167344 -1.54797913],-0.148435592592
47,"[[-17.49144157  -3.02908988  -0.09307137   0.09314636]
 [-30.81428824  -5.90669775   0.           0.        ]]",-0.405925,[-0.07068623 -0.19227488],"[ 0.03143827 -0.66493131  1.49736839  0.36169064 -0.79942107  0.79465972
 -1.6893739  -0.4746252   0.51209192 -0.75129718  0.        ]",[-0.28940973 -0.43939587],[ 0.6013505  -0.59408676],-0.147102919
48,"[[-18.07771539  -3.06529769  -0.09307137   0.09314636]
 [-27.82311107   0.48048014   0.           0.        ]]",-0.379644,[-0.07068623 -0.19227488],"[ 0.72899812 -0.66943509  1.07477424  0.46252398 -0.7994185   0.79465718
 -1.52607784  0.40119015  0.43002189 -0.75793845  0.        ]",[-0.27964082 -0.46663541],[ 0.85307421  0.12247077],-0.13995953577
49,"[[-18.59476222  -3.04372351  -0.09307137   0.09314636]
 [-23.89467415   1.38365625   0.           0.        ]]",-0.357124,[-0.07068623 -0.19227488],"[ 1.07544871 -0.66695598  0.4025707   0.40239932 -0.79941594  0.79465464
 -1.311621    0.52503346  0.39317099 -0.75975086  0.        ]",[-0.27440435 -0.46427098],[-1.90286966  0.9477486 ],-0.136827909575
