timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.334143140677,"[[ 0.03714237  0.07438427 -0.10090225  0.14028886]
 [-0.00018184 -0.0010722   0.          0.        ]]",[-0.79957843  3.1997962 ],-3.63347,"[ 1.22098692  2.31813287  0.15867955 -0.51049275 -0.87424749  1.22881284
  1.43040592 -0.34154593  2.01574502 -1.01148822  0.        ]",[-0.28500482 -0.06425089],[-0.37145667  2.56748714]
1,-0.333406521457,"[[ 0.02238003  0.11409661 -0.10090225  0.14028886]
 [-1.47114854  3.95910531  0.          0.        ]]",[-0.93607259  3.06174159],-3.51072,"[ 1.22158863  2.31274081  0.13677653 -0.37908703 -0.87424631  1.22881048
  1.39089734  0.174578    2.01359399 -1.00102269  0.        ]",[-0.28500482 -0.06425089],[-1.08925721  4.04159073]
2,-0.333089471962,"[[-0.04645674  0.2322353  -0.10090225  0.14028886]
 [-5.39945123  7.84181119  0.          0.        ]]",[-1.09033287  2.923805  ],-3.26029,"[ 1.22044705  2.28343548  0.03462455  0.0074964  -0.87424513  1.22880812
  1.2853932   0.68060491  2.00667209 -1.01383376  0.        ]",[-0.28500482 -0.06425089],[-2.96917215  3.23688002]
3,-0.334072742195,"[[ -0.19308046   0.42725575  -0.10090225   0.14028886]
 [ -9.2501224   11.64751625   0.           0.        ]]",[-1.24993336  2.77093291],-3.71839,"[ 1.19637642  2.19263814 -0.18126728  0.6198298  -0.87424395  1.22880577
  1.18197447  1.17659523  1.98591494 -1.09217469  0.        ]",[-0.28500482 -0.06425089],[-0.73519763  3.14406252]
4,-0.332868193188,"[[ -0.40544466   0.6976279   -0.10090225   0.14028886]
 [-11.9772588   15.37721016   0.           0.        ]]",[-1.44979     2.59166932],-3.5131,"[ 1.11044481  1.98565191 -0.48191893  1.37776594 -0.87424277  1.22880341
  1.10873055  1.66267634  1.92852325 -1.21042389  0.        ]",[-0.28500482 -0.06425089],[-2.48110837  0.55930066]
5,-0.327583750725,"[[ -0.68231985   1.02434389  -0.10090225   0.14028886]
 [-15.69800866  17.28789697   0.           0.        ]]",[-1.60817122  2.38137937],-3.67883,"[ 0.91406127  1.63039494 -0.83247994  2.08233098 -0.87424159  1.22880105
  1.00880175  1.91168639  1.81248813 -1.36484525  0.        ]",[-0.28500482 -0.06425089],[-2.27633467  1.7827858 ]
6,-0.315284542871,"[[ -1.03288531   1.4063938   -0.10090225   0.14028886]
 [-19.34654598  20.90487262   0.           0.        ]]",[-1.83462358  1.98776555],-3.44306,"[ 0.55135758  1.11777009 -1.17119147  2.52154569 -0.87424041  1.22879869
  0.91081263  2.3830681   1.61229766 -1.52907365  0.        ]",[-0.28500482 -0.06425089],[-2.7096497   1.13610362]
7,-0.290074413428,"[[ -1.45570705   1.8600546   -0.10090225   0.14028886]
 [-22.9238687   24.44923458   0.           0.        ]]",[-2.1229248   1.42110467],-3.23409,"[ 0.00475238  0.47136292 -1.37099113  2.4282628  -0.87423923  1.22879633
  0.81473632  2.84497694  1.3145313  -1.61566689  0.        ]",[-0.28500482 -0.06425089],[-1.37725846  1.99912558]
8,-0.248469333239,"[[ -1.94937256   2.38389083  -0.10090225   0.14028886]
 [-26.43103937  27.92277037   0.           0.        ]]",[-2.49308372  0.81781101],-2.27019,"[-0.66138219 -0.16391548 -1.27570239  1.52681982 -0.87423805  1.22879397
  0.72054425  3.29764254  0.95321812 -1.53638567  0.        ]",[-0.28500482 -0.06425089],[-2.27560078  0.03388659]
9,-0.195148241018,"[[ -2.51248356   2.93812805  -0.10090225   0.14028886]
 [-29.868454    27.50253908   0.           0.        ]]",[-2.82769728  0.39262891],-1.11492,"[-1.26497774 -0.52816195 -0.76987505 -0.08588615 -0.87423687  1.22879161
  0.62822573  3.24284691  0.63765655 -1.25793179  0.        ]",[-0.28500482 -0.06425089],[-3.24835767 -0.40469147]
10,-0.173696016573,"[[ -3.14366104   3.18790272  -0.10090225   0.14028886]
 [-33.23779996   1.03059767   0.           0.        ]]",[-2.4556942   0.59038335],-1.21968,"[-1.52822744 -0.55632068  0.10663852 -0.91139101 -0.87423569  1.22878925
  0.53773541 -0.20711088  0.56866876 -1.09113611  0.        ]",[-0.28500482 -0.06425089],[-2.09687151  0.62313604]
11,-0.182323167377,"[[ -3.84154315   3.14628935  -0.10090225   0.14028886]
 [-36.53932908  -3.39574855   0.           0.        ]]",[-2.31991744  0.82071382],-1.49418,"[-1.20491113 -0.55784806  1.05977228 -0.77312772 -0.87423451  1.22878689
  0.44906651 -0.78397427  0.55680314 -1.19396198  0.        ]",[-0.28500482 -0.06425089],[-2.00367572  0.9509593 ]
12,-0.17852777725,"[[ -4.60479667   3.08361656  -0.10090225   0.14028886]
 [-39.7752176   -2.61599586   0.           0.        ]]",[-2.18166256  1.06524491],-2.05676,"[-0.30081077 -0.55544403  1.57935596 -0.56491907 -0.87423333  1.22878454
  0.36216054 -0.68235207  0.45943605 -1.23291028  0.        ]",[-0.28500482 -0.06425089],[-0.27152069  0.95478638]
