timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.157646357197,"[[ 0.07977232  0.07702685  0.09033625  0.12968915]
 [-0.0012979   0.00123385  0.          0.        ]]",[ 1.7756691   2.41482401],-4.27783,"[ 1.20954455  2.58163026  0.19292962 -0.85943381  0.78791625  1.12379804
  1.63915395 -0.33602663  0.64673287 -0.90464432  0.        ]",[-0.34590477 -0.27018526],[ 0.73925842  2.44761799]
1,-0.149631079711,"[[ 0.10907281  0.11676772  0.09033625  0.12968915]
 [ 2.92162452  3.95966448  0.          0.        ]]",[ 1.35177541  2.05877113],-4.20459,"[ 1.20575033  2.57555118  0.23623195 -0.72445817  0.78791597  1.12379748
  1.71480872  0.16507557  0.63414904 -0.81482824  0.        ]",[-0.34590477 -0.27018526],[ 0.7638318  2.6298854]
2,-0.125223831646,"[[ 0.19722796  0.2348907   0.09033625  0.12968915]
 [ 5.88406085  7.83970333  0.          0.        ]]",[ 0.72535157  1.73046887],-4.18495,"[ 1.18728742  2.5429168   0.36552789 -0.32779522  0.78791569  1.12379692
  1.79148607  0.65625399  0.57075319 -0.5536616   0.        ]",[-0.34590477 -0.27018526],[ 1.79194866  1.34679703]
3,-0.0832861643671,"[[  0.35342102   0.42984003   0.09033625   0.12968915]
 [  9.72257875  11.64254658   0.           0.        ]]",[-0.854038   1.3329004],-3.68768,"[ 1.12903318  2.44256466  0.5884425   0.30008823  0.78791541  1.12379636
  1.8908394   1.13765983  0.37912401 -0.15025498  0.        ]",[-0.34590477 -0.27018526],[-0.65941201  1.73426643]
4,-0.0414275132266,"[[  0.51976406   0.70011464   0.09033625   0.12968915]
 [  6.92114965  15.37247216   0.           0.        ]]",[-2.72013855  0.76797938],-3.28438,"[ 1.03254914  2.2146094   0.81196321  1.07673187  0.78791513  1.1237958
  1.81832622  1.6098342   0.03392464  0.20271928  0.        ]",[-0.34590477 -0.27018526],[-3.66734673  0.0871782 ]
5,-0.0407830836649,"[[  0.61713007   1.00798618   0.09033625   0.12968915]
 [  2.82899853  15.41452081   0.           0.        ]]",[-3.63171172  0.47188374],-3.13448,"[ 0.96059745  1.84928246  0.93372711  1.7642153   0.78791485  1.12379523
  1.71240463  1.6151559  -0.32492214  0.33045438  0.        ]",[-0.34590477 -0.27018526],[-3.81259271  1.22918843]
6,-0.0619738207752,"[[  0.63345117   1.35295313   0.09033625   0.12968915]
 [ -1.18354541  19.06994577   0.           0.        ]]",[-4.5369873  -0.36609238],-2.96214,"[ 0.94747788  1.34769277  0.95337145  2.20992368  0.78791457  1.12379467
  1.60854382  2.07789767 -0.61325249  0.26219721  0.        ]",[-0.34590477 -0.27018526],[-2.75431776  0.16421529]
7,-0.0802707242697,"[[  0.5703202    1.73709517   0.09033625   0.12968915]
 [ -5.11665715  19.34327186   0.           0.        ]]",[-4.84842634 -1.08567917],-2.33802,"[ 0.99655665  0.74463435  0.87613309  2.24349514  0.78791428  1.12379411
  1.50673924  2.11249575 -0.80290583  0.05117187  0.        ]",[-0.34590477 -0.27018526],[-5.16161227 -3.06752922]
8,-0.0911468788392,"[[  0.42929916   2.08039298   0.09033625   0.12968915]
 [ -8.97289759  15.00090173   0.           0.        ]]",[-4.61125946 -1.24511802],-2.61976,"[ 1.08929308  0.23538027  0.69254298  1.85697106  0.787914    1.12379355
  1.40692456  1.56279005 -0.86227124 -0.1989947   0.        ]",[-0.34590477 -0.27018526],[-2.63962953 -1.34189636]
9,-0.0962660813827,"[[  0.21190449   2.33770151   0.09033625   0.12968915]
 [-12.75411377  10.74407573   0.           0.        ]]",[-4.36716032 -1.1912955 ],-2.72656,"[ 1.1831897  -0.09025505  0.38685922  1.33525124  0.78791372  1.12379299
  1.30905195  1.02391435 -0.83068171 -0.40851971  0.        ]",[-0.34590477 -0.27018526],[-2.43118379 -0.94011192]
