timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.412986308651,"[[ 0.00106808  0.04479159 -0.15869282 -0.18115284]
 [ 0.00487086 -0.00125515  0.          0.        ]]",[-4.72981691  2.34903336],-4.19603,"[ 1.22244464  2.52628495  0.08800689 -0.79331302 -1.37561434 -1.5604909
  1.60208076 -0.34118654  2.47865121  1.61556146  0.        ]",[-0.30553234 -0.10542624],[-4.59656791  1.92602664]
1,-0.41115419364,"[[-0.03854143  0.08451    -0.15869282 -0.18115284]
 [-3.95264136  3.95988887  0.          0.        ]]",[-5.00377941  2.1687274 ],-4.14751,"[ 1.22142368  2.52234631  0.02930224 -0.65324671 -1.37561301 -1.56048911
  1.49920799  0.15732729  2.47809897  1.58160002  0.        ]",[-0.30553234 -0.10542624],[-4.93370454  2.82077619]
2,-0.40505196006,"[[-0.1565157   0.20266395 -0.15869282 -0.18115284]
 [-7.83187464  7.84255139  0.          0.        ]]",[-5.1769886  2.1716094],-4.26102,"[ 1.20564234  2.49644367 -0.1446557  -0.24021733 -1.37561168 -1.56048732
  1.39837028  0.64596405  2.46969026  1.48078911  0.        ]",[-0.30553234 -0.10542624],[-4.05067464  1.63756965]
3,-0.392987329112,"[[ -0.35130554   0.39769857  -0.15869282  -0.18115284]
 [-11.63447952  11.64818501   0.           0.        ]]",[-5.16317368  2.33107519],-3.84387,"[ 1.1384952   2.4081933  -0.42372006  0.41718746 -1.37561035 -1.56048553
  1.29952468  1.12490619  2.43394555  1.31902767  0.        ]",[-0.30553234 -0.10542624],[-6.22242166  2.71860068]
4,-0.372583684168,"[[ -0.62139562   0.66808653  -0.15869282  -0.18115284]
 [-15.36219851  15.37808887   0.           0.        ]]",[-5.17093468  2.47401452],-3.82257,"[ 0.9655061   2.19830735 -0.77661006  1.2377585  -1.37560902 -1.56048374
  1.20262586  1.59431658  2.34187567  1.11446158  0.        ]",[-0.30553234 -0.10542624],[-5.70686398  1.17980369]
5,-0.341731178127,"[[ -0.96530642   1.01232496  -0.15869282  -0.18115284]
 [-19.01685864  19.03341732   0.           0.        ]]",[-5.27837467  2.34616208],-3.82862,"[ 0.63026789  1.80731555 -1.13247395  2.04558156 -1.37560769 -1.56048195
  1.1076263   2.05433964  2.16346426  0.90819593  0.        ]",[-0.30553234 -0.10542624],[-4.96868798  0.73252502]
6,-0.300299155573,"[[ -1.38159209   1.41830737  -0.15869282  -0.18115284]
 [-22.59998123  21.5562181    0.           0.        ]]",[-5.39175034  1.81647015],-3.50838,"[ 0.10647087  1.22801171 -1.36956099  2.5415137  -1.37560636 -1.56048016
  1.01448642  2.37183099  1.88507065  0.76082602  0.        ]",[-0.30553234 -0.10542624],[-5.57094636  2.2352214 ]
7,-0.254748577057,"[[ -1.86884295   1.88485928  -0.15869282  -0.18115284]
 [-26.113564    25.08703728   0.           0.        ]]",[-5.35047722  0.75947076],-3.02768,"[-0.55565827  0.52176163 -1.33065709  2.40965234 -1.37560503 -1.56047837
  0.92315427  2.81617846  1.53315525  0.76381154  0.        ]",[-0.30553234 -0.10542624],[-5.42796268  1.86538178]
8,-0.224894747452,"[[ -2.42567504   2.42131879  -0.15869282  -0.18115284]
 [-29.55817307  28.54737572   0.           0.        ]]",[-4.89893007 -0.17091417],-2.44506,"[-1.1890697  -0.15671134 -0.88651408  1.37948285 -1.3756037  -1.56047658
  0.8336151   3.2516507   1.19617621  1.00233677  0.        ]",[-0.30553234 -0.10542624],[-5.07759915 -0.33714386]
9,-0.235024485637,"[[ -3.05071085   2.97318082  -0.15869282  -0.18115284]
 [-32.93393852  26.6454257    0.           0.        ]]",[-4.9595356  -0.59872967],-2.39337,"[-1.52084241 -0.51568314 -0.04811402 -0.35918897 -1.37560238 -1.56047479
  0.74586552  3.01228025  1.01720797  1.41983513  0.        ]",[-0.30553234 -0.10542624],[-4.28711599  0.08595989]
10,-0.250879775004,"[[ -3.74258847   3.2091389   -0.15869282  -0.18115284]
 [-36.24254313   0.41852573   0.           0.        ]]",[-4.8424139  -0.25228918],-2.46364,"[-1.28566763 -0.53387068  0.92469518 -1.19009088 -1.37560105 -1.560473
  0.65986177 -0.28836482  1.03814871  1.58694165  0.        ]",[-0.30553234 -0.10542624],[-4.3410399  -1.29011285]
11,-0.23583954492,"[[ -4.49996901   3.15076285  -0.15869282  -0.18115284]
 [-39.48465971  -5.12542147   0.           0.        ]]",[-4.91711044  0.27061009],-2.60046,"[-0.44181043 -0.53730088  1.53554809 -0.98396588 -1.37559972 -1.5604712
  0.57558634 -0.98606799  0.96609895  1.48898999  0.        ]",[-0.30553234 -0.10542624],[-4.79506795 -0.90955347]
12,-0.230609234356,"[[ -5.32154529   3.0131342   -0.15869282  -0.18115284]
 [-42.66229763  -8.62595583   0.           0.        ]]",[-4.85022926  0.78112447],-2.99218,"[ 0.63440912 -0.52473746  1.3022216  -0.49882358 -1.37559839 -1.56046941
  0.492987   -1.42660757  0.8208792   1.57642763  0.        ]",[-0.30553234 -0.10542624],[-4.33643822  0.33912506]
13,-0.25986414407,"[[ -6.20603547   2.85578468  -0.15869282  -0.18115284]
 [-45.77626919  -7.11429099   0.           0.        ]]",[-4.7668848   0.99237895],-3.29257,"[ 1.21835537 -0.47519442  0.20068174  0.04481383 -1.37559706 -1.56046762
  0.41204261 -1.2363641   0.88558958  1.83364014  0.        ]",[-0.30553234 -0.10542624],[-4.03677234 -0.55521262]
14,-0.288000177206,"[[ -7.152182     2.69282207  -0.15869282  -0.18115284]
 [-48.82803102  -9.17541777   0.           0.        ]]",[-4.68686628  1.35562181],-3.27184,"[ 0.73531847 -0.3856102  -1.04568813  0.58172991 -1.37559573 -1.56046583
  0.33271532 -1.49575443  1.21423943  1.83049989  0.        ]",[-0.30553234 -0.10542624],[-4.65491088  1.75465008]
15,-0.264399982746,"[[ -8.15874938   2.55081147  -0.15869282  -0.18115284]
 [-51.81882535  -5.03975424   0.           0.        ]]",[-4.72142124  1.08140945],-2.98095,"[-0.56447817 -0.27760072 -1.32769941  1.01695732 -1.3755944  -1.56046404
  0.25497281 -0.97528247  1.35199745  1.34204863  0.        ]",[-0.30553234 -0.10542624],[-4.34308064  1.99138347]
16,-0.19584174434,"[[ -9.22454573   2.49067491  -0.15869282  -0.18115284]
 [-54.75121206  -0.9876364    0.           0.        ]]",[-4.84751368  0.74584627],-2.34223,"[-1.49905251 -0.22399431 -0.2084265   1.18979675 -1.37559307 -1.56046225
  0.17874856 -0.46532513  0.95087487  0.98774609  0.        ]",[-0.30553234 -0.10542624],[-4.98262667  0.93880902]
17,-0.181023138789,"[[-10.34841819   2.50833337  -0.15869282  -0.18115284]
 [-57.62663446   2.74094571   0.           0.        ]]",[-5.25022602  0.52540058],-2.14852,"[-0.9807351  -0.24020126  1.26912052  1.13981858 -1.37559174 -1.56046046
  0.10400503  0.00391531  0.51363293  1.3112627   0.        ]",[-0.30553234 -0.10542624],[-5.745369    1.02363754]
18,-0.242602071435,"[[-11.52923863   2.60225029  -0.15869282  -0.18115284]
 [-60.44616989   6.63781727   0.           0.        ]]",[-5.47729015  0.21228063],-2.49982,"[ 0.54715181 -0.31980909  1.36273124  0.8634412  -1.37559041 -1.56045867
  0.03071422  0.49433488  0.60858883  1.86012223  0.        ]",[-0.30553234 -0.10542624],[-6.3146839   1.81548824]
19,-0.274773632033,"[[-12.76589711   2.77333869  -0.15869282  -0.18115284]
 [-63.21050748  10.45859948   0.           0.        ]]",[-4.80161667  0.10070208],-2.85293,"[ 1.19517539 -0.43461597 -0.20740271  0.32066037 -1.37558908 -1.56045688
 -0.04114178  0.97517832  0.98204446  1.90970413  0.        ]",[-0.30553234 -0.10542624],[-6.01031188 -0.79577958]
20,-0.261647042472,"[[-14.05729226   2.9487643   -0.15869282  -0.18115284]
 [-65.91979903   7.09560847   0.           0.        ]]",[-4.20251989 -0.03880286],-2.99953,"[-0.04236576 -0.50895969 -1.39128914 -0.27430675 -1.37558775 -1.56045509
 -0.11156691  0.55194685  1.09248852  1.65398537  0.        ]",[-0.30553234 -0.10542624],[-3.65389803  1.13544075]
21,-0.245718323885,"[[-15.40232654   3.06982134  -0.15869282  -0.18115284]
 [-68.57479069   1.77567842   0.           0.        ]]",[-4.53567791 -0.36143529],-2.38861,"[-1.46281414 -0.53341861 -0.35964123 -0.69813407 -1.37558643 -1.5604533
 -0.18058058 -0.11756457  1.0273368   1.53775539  0.        ]",[-0.30553234 -0.10542624],[-3.86931387 -0.08995839]
22,-0.229639488185,"[[-16.79992861   3.06422486  -0.15869282  -0.18115284]
 [-71.17667499  -1.2832654    0.           0.        ]]",[-4.8780942   0.08424759],-2.34672,"[-0.7853141  -0.53277939  1.40214273 -0.6784103  -1.3755851  -1.56045151
 -0.24821377 -0.50253157  0.92211352  1.4642766   0.        ]",[-0.30553234 -0.10542624],[-5.32551979  0.40980391]
23,-0.234896725733,"[[-18.24904889   3.03822242  -0.15869282  -0.18115284]
 [-73.7268447   -1.1487775    0.           0.        ]]",[-4.69394493  0.22166866],-3.06723,"[ 0.98197902 -0.52918287  0.9240944  -0.58689286 -1.37558377 -1.56044972
 -0.31450269 -0.4856061   0.83984976  1.6057833   0.        ]",[-0.30553234 -0.10542624],[-4.31030551  0.49915624]
24,-0.255667599695,"[[-19.74866581   3.02019555  -0.15869282  -0.18115284]
 [-76.22652067  -0.66558826   0.           0.        ]]",[-4.14728737  0.0210824 ],-2.99657,"[ 0.70331359 -0.52608431 -1.07399025 -0.52358695 -1.37558244 -1.56044792
 -0.37947906 -0.42479667  0.97788864  1.70445334  0.        ]",[-0.30553234 -0.10542624],[-4.80623515  0.75946909]
