timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.362881784667,"[[-0.09145434  0.0363484  -0.10821707 -0.19067056]
 [ 0.00432471 -0.00106331  0.          0.        ]]",[-3.10848594  2.11694074],-3.12336,"[ 1.21887776  2.32922524 -0.03213775 -0.6356644  -0.93541277 -1.64676052
  1.44764604 -0.34109453  2.06754575  1.50563315  0.        ]",[-0.29910871 -0.05759948],[-2.97028605  2.87358853]
1,-0.360614121664,"[[-0.13107466  0.07607062 -0.10821707 -0.19067056]
 [-3.95317613  3.9600775   0.          0.        ]]",[-3.19925356  1.96980774],-3.06088,"[ 1.21282381  2.32599553 -0.09052665 -0.50304934 -0.93541149 -1.64675605
  1.34188804  0.17331296  2.06436341  1.4727601   0.        ]",[-0.29910871 -0.05759948],[-2.70468036  0.24686272]
2,-0.351595504519,"[[-0.24904789  0.16430782 -0.10821707 -0.19067056]
 [-7.8312407   4.86062854  0.          0.        ]]",[-3.16266751  1.95179951],-2.87833,"[ 1.18217818  2.31072882 -0.26222834 -0.21020303 -0.93541021 -1.64675159
  1.2382533   0.29026153  2.04660251  1.34846558  0.        ]",[-0.29910871 -0.05759948],[-4.07661469  0.72378135]
3,-0.333907074603,"[[ -0.44382074   0.28932307  -0.10821707  -0.19067056]
 [-11.63340459   7.63163236   0.           0.        ]]",[-3.09650397  1.86915469],-2.75001,"[ 1.09133747  2.27019279 -0.53348261  0.19688192 -0.93540893 -1.64674713
  1.13664727  0.65011361  1.99223886  1.13145874  0.        ]",[-0.29910871 -0.05759948],[-4.65142199  0.71562782]
4,-0.306764148022,"[[ -0.71388394   0.4688817   -0.10821707  -0.19067056]
 [-15.36055732  10.31522408   0.           0.        ]]",[-3.00736427  1.74626791],-3.10275,"[ 0.8887014   2.17445674 -0.86771757  0.75395236 -0.93540765 -1.64674267
  1.03704609  0.99861341  1.87146656  0.86098776  0.        ]",[-0.29910871 -0.05759948],[-2.10182544  3.71726798]
5,-0.269131837827,"[[ -1.05775871   0.71287186  -0.10821707  -0.19067056]
 [-19.01485536  14.07115749   0.           0.        ]]",[-2.94945717  1.55707479],-2.8955,"[ 0.52413591  1.97886884 -1.18875632  1.42985029 -0.93540637 -1.64673821
  0.93939207  1.48636947  1.65679032  0.59164655  0.        ]",[-0.29910871 -0.05759948],[-2.12850857  3.6663063 ]
6,-0.221687390279,"[[ -1.47400171   1.03122633  -0.10821707  -0.19067056]
 [-22.59768446  17.75183961   0.           0.        ]]",[-2.96327901  1.27182794],-2.55494,"[-0.01815116  1.6287494  -1.3727343   2.11176398 -0.93540508 -1.64673374
  0.84364813  1.96434921  1.34193775  0.40448317  0.        ]",[-0.29910871 -0.05759948],[-2.1620621   1.83205884]
7,-0.169795364557,"[[ -1.96120139   1.4224514   -0.10821707  -0.19067056]
 [-26.11079828  21.35842382   0.           0.        ]]",[-3.09324741  0.8475312 ],-1.80531,"[-0.67465638  1.10085481 -1.26808673  2.55011235 -0.9354038  -1.64672928
  0.74976734  2.43270004  0.96096124  0.38562186  0.        ]",[-0.29910871 -0.05759948],[-4.12417391  0.79633203]
8,-0.133018361735,"[[ -2.51797685   1.87698759  -0.10821707  -0.19067056]
 [-29.55545255  24.08592902   0.           0.        ]]",[-3.27025151  0.41083932],-1.46325,"[-1.2678803   0.45285483 -0.76271476  2.43129157 -0.93540252 -1.64672482
  0.65771611  2.7868839   0.60399028  0.59280068  0.        ]",[-0.29910871 -0.05759948],[-3.2389579   1.76688885]
9,-0.145961122894,"[[ -3.1429699    2.39361599  -0.10821707  -0.19067056]
 [-32.93259056  27.56532909   0.           0.        ]]",[-3.37083507  0.25289676],-1.07698,"[-1.52682527 -0.16976717  0.10534984  1.51726099 -0.93540124 -1.64672036
  0.56746921  3.23869943  0.41272314  1.00643018  0.        ]",[-0.29910871 -0.05759948],[-3.02978521  0.11391114]
10,-0.196633356316,"[[ -3.83482867   2.94394565  -0.10821707  -0.19067056]
 [-36.24197189  27.46828079   0.           0.        ]]",[-3.53641605  0.23449305],-0.975999,"[-1.20928238 -0.52672644  1.05097487 -0.10055573 -0.93539996 -1.64671589
  0.47903303  3.22606974  0.49736823  1.45164028  0.        ]",[-0.29910871 -0.05759948],[-4.19127972 -2.23113788]
11,-0.215642372421,"[[ -4.59221144   3.18997713  -0.10821707  -0.19067056]
 [-39.48518819   0.88504558   0.           0.        ]]",[-3.3906939  0.7832154],-1.741,"[-0.31603257 -0.55312072  1.57558702 -0.918931   -0.93539868 -1.64671143
  0.392365   -0.22604102  0.61011154  1.55814194  0.        ]",[-0.29910871 -0.05759948],[-3.47105189  2.49155479]
12,-0.209246108248,"[[ -5.41380038   3.14714658  -0.10821707  -0.19067056]
 [-42.66303919  -3.4063627    0.           0.        ]]",[-3.34642982  1.01445591],-1.99717,"[ 0.73665148 -0.55478607  1.23619712 -0.77576685 -0.9353974  -1.64670697
  0.30744375 -0.7833247   0.51194519  1.56387444  0.        ]",[-0.29910871 -0.05759948],[-3.39754588  0.42738471]
13,-0.220373538404,"[[ -6.2983118    3.0836134   -0.10821707  -0.19067056]
 [-45.77769718  -2.67008845   0.           0.        ]]",[-3.11547256  0.96669084],-2.21952,"[ 1.22446677 -0.55238397  0.08087015 -0.56341864 -0.93539612 -1.64670251
  0.22421122 -0.68771096  0.48316926  1.68700677  0.        ]",[-0.29910871 -0.05759948],[-3.0311885  -0.27305823]
14,-0.235262078993,"[[ -7.24449757   3.0198852   -0.10821707  -0.19067056]
 [-48.83068186  -3.69942172   0.           0.        ]]",[-2.82326317  0.81198156],-2.33761,"[ 0.63642432 -0.54413701 -1.11265658 -0.35120518 -0.93539484 -1.64669805
  0.14262677 -0.82137982  0.59460067  1.75995394  0.        ]",[-0.29910871 -0.05759948],[-1.19951423  0.09894723]
15,-0.230514592295,"[[ -8.25113457   2.95054556  -0.10821707  -0.19067056]
 [-51.82302959  -3.23624558   0.           0.        ]]",[-2.69426537  0.61754227],-1.86584,"[-0.68322539 -0.52856239 -1.26424808 -0.12220672 -0.93539356 -1.64669358
  0.06266272 -0.76123059  0.71508583  1.62694597  0.        ]",[-0.29910871 -0.05759948],[-1.29708132  0.94799761]
