timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.400691709419,"[[-0.06326667 -0.06744494 -0.18749174 -0.07946375]
 [-0.00085853 -0.00223315  0.          0.        ]]",[-2.84334421  2.37620926],-6.04535,"[ 1.21045585  2.58509075 -0.02071721 -1.37863926 -1.6254535  -0.68831728
  1.64483165 -0.33603684  2.68731221  0.5064338   0.        ]",[-0.36139444 -0.31477734],[-1.35921989  0.43325079]
1,-0.399127319876,"[[-0.10298089 -0.05026161 -0.18749174 -0.07946375]
 [-3.95738651  1.7148396   0.          0.        ]]",[-2.94849086  2.28868127],-5.64919,"[ 1.20592717  2.58668938 -0.07946685 -1.32051949 -1.62545227 -0.68831707
  1.54246651 -0.11788558  2.68233218  0.45093185  0.        ]",[-0.36139444 -0.31477734],[-3.42144314  2.65800192]
2,-0.394558741194,"[[-0.22104906  0.02343756 -0.18749174 -0.07946375]
 [-7.83651037  5.64198266  0.          0.        ]]",[-3.25228739  2.18814778],-5.67812,"[ 1.17978665  2.58825232 -0.25234715 -1.07089068 -1.62545104 -0.68831686
  1.44210418  0.38105145  2.66217116  0.30844128  0.        ]",[-0.36139444 -0.31477734],[-3.16096202  1.56539837]
3,-0.385999047544,"[[ -0.41592988   0.17489888  -0.18749174  -0.07946375]
 [-11.63892356   9.49129806   0.           0.        ]]",[-3.58406281  2.27663875],-5.6361,"[ 1.0961142   2.56449128 -0.52667026 -0.56071904 -1.62544982 -0.68831665
  1.34372667  0.87010045  2.60999308  0.10802181  0.        ]",[-0.36139444 -0.31477734],[-3.54070221  3.6560701 ]
4,-0.370762793992,"[[ -0.68610579   0.40257983  -0.18749174  -0.07946375]
 [-15.36630995  13.26415952   0.           0.        ]]",[-4.23194695  2.39926076],-5.31515,"[ 0.90244611  2.46190192 -0.86735316  0.17717835 -1.62544859 -0.68831644
  1.24729041  1.34943566  2.49795376 -0.1298403   0.        ]",[-0.36139444 -0.31477734],[-5.34245162  4.01376507]
5,-0.345692753708,"[[ -1.03009409   0.70496358  -0.18749174  -0.07946375]
 [-19.0204709   16.96176278   0.           0.        ]]",[-5.17317486  2.44344282],-5.08279,"[ 0.54678361  2.21068242 -1.19961874  1.04527783 -1.62544736 -0.68831623
  1.15274877  1.81920851  2.29845075 -0.3615083   0.        ]",[-0.36139444 -0.31477734],[-6.16274611  2.722995  ]
6,-0.30833532516,"[[ -1.44644894   1.08055575  -0.18749174  -0.07946375]
 [-22.60327396  20.58517863   0.           0.        ]]",[-5.9825449   2.08379531],-4.82216,"[ 0.01021405  1.74954036 -1.39992817  1.83883795 -1.62544613 -0.68831602
  1.06005341  2.27955445  2.00149696 -0.51491643  0.        ]",[-0.36139444 -0.31477734],[-6.42027806  2.03741235]
7,-0.259491533755,"[[ -1.93376099   1.5278837   -0.18749174  -0.07946375]
 [-26.11645154  24.13555634   0.           0.        ]]",[-6.7765913   0.95907247],-4.45788,"[-0.64770644  1.07092281 -1.31466992  2.23477907 -1.6254449  -0.6883158
  0.96915949  2.73061877  1.63889471 -0.5004714   0.        ]",[-0.36139444 -0.31477734],[-6.05359929  1.22558574]
8,-0.209171465378,"[[ -2.4906512    2.04550157  -0.18749174  -0.07946375]
 [-29.56122768  27.61449893   0.           0.        ]]",[-7.08922958 -0.87546879],-3.51345,"[-1.25260541  0.27807068 -0.82638758  1.86325546 -1.62544367 -0.68831559
  0.88003533  3.17260429  1.30360103 -0.24967926  0.        ]",[-0.36139444 -0.31477734],[-7.16030627 -1.10740565]
9,-0.181447739249,"[[ -3.11575284   2.55254759  -0.18749174  -0.07946375]
 [-32.93767295  23.10521344   0.           0.        ]]",[-6.87978745 -1.62345004],-3.22175,"[-1.53297022 -0.31563831  0.03478853  0.73207278 -1.62544245 -0.68831538
  0.79267909  2.59970534  1.1083818   0.15435207  0.        ]",[-0.36139444 -0.31477734],[-6.86948747 -1.21292507]
10,-0.191971185132,"[[ -3.80770717   2.97031238  -0.18749174  -0.07946375]
 [-36.24651674  18.68625229   0.           0.        ]]",[-6.7677393  -1.79455209],-3.22251,"[-1.23985237 -0.55968324  0.99049071 -0.57279861 -1.62544122 -0.68831517
  0.70707188  2.03828457  1.12277437  0.51280526  0.        ]",[-0.36139444 -0.31477734],[-6.6068985  -1.81276368]
11,-0.201543931084,"[[ -4.56517525   3.1345928   -0.18749174  -0.07946375]
 [-39.48926319   0.42573868   0.           0.        ]]",[-6.38619804 -0.94959706],-3.61473,"[-0.36155385 -0.58284841  1.54161973 -1.12657863 -1.62543999 -0.68831496
  0.62317479 -0.28166904  1.17135367  0.59993797  0.        ]",[-0.36139444 -0.31477734],[-5.89084791 -2.59945075]
12,-0.19243645109,"[[ -5.38684413   3.09348743  -0.18749174  -0.07946375]
 [-42.66700184  -4.08740236   0.           0.        ]]",[-6.37724018 -0.16659689],-3.98488,"[ 0.69748446 -0.58105261  1.23263372 -0.98736798 -1.62543876 -0.68831475
  0.54095962 -0.85505239  1.08393842  0.647182    0.        ]",[-0.36139444 -0.31477734],[-6.55346461  0.64694101]
