timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.334403236467,"[[ 0.0864196   0.06847921 -0.12598883  0.01723843]
 [ 0.00040096  0.00260521  0.          0.        ]]",[-1.09947908  2.91428208],-4.48853,"[ 1.21559131  2.53312873  0.2134499  -0.72111141 -1.08540269  0.15099135
  1.60187081 -0.34090455  2.22357426  0.08769368  0.        ]",[-0.30309919 -0.11470259],[-1.06811275  4.59419755]
1,-0.334590100931,"[[ 0.04672156  0.10827405 -0.12598883  0.01723843]
 [-3.95702479  3.96367081  0.          0.        ]]",[-1.47777581  2.72704244],-4.49198,"[ 1.2192186   2.52772352  0.15470322 -0.58095899 -1.08540192  0.1509913
  1.49903525  0.15772488  2.22549064  0.05358878  0.        ]",[-0.30309919 -0.11470259],[-0.97218002  4.29968287]
2,-0.334478178696,"[[-0.07023537  0.22650241 -0.12598883  0.01723843]
 [-7.72612432  7.84620995  0.          0.        ]]",[-1.89688849  2.68537474],-4.056,"[ 1.21732937  2.49745431 -0.01865876 -0.16899816 -1.08540115  0.15099125
  1.40109362  0.64646911  2.22432293 -0.04617312  0.        ]",[-0.30309919 -0.11470259],[-2.78959874  2.8694603 ]
3,-0.332177634017,"[[ -0.2629313    0.42160937  -0.12598883   0.01723843]
 [-11.53083341  11.65175938   0.           0.        ]]",[-2.39763975  2.70409608],-4.27065,"[ 1.17349365  2.40209738 -0.30007683  0.48393683 -1.08540038  0.1509912
  1.30222692  1.12552122  2.2006596  -0.20778929  0.        ]",[-0.30309919 -0.11470259],[-2.53274009  3.56871516]
4,-0.324705595483,"[[ -0.53096921   0.69206792  -0.12598883   0.01723843]
 [-15.26062228  15.38157343   0.           0.        ]]",[-2.98892641  2.70272136],-3.99515,"[ 1.03153383  2.1830262  -0.66562684  1.29330826 -1.08539962  0.15099115
  1.20530723  1.59503851  2.12470718 -0.41839188  0.        ]",[-0.30309919 -0.11470259],[-3.97881391  2.50513788]
5,-0.308287828695,"[[ -8.72868883e-01   1.03637513e+00  -1.25988830e-01   1.72384350e-02]
 [ -1.89173147e+01   1.90368106e+01   0.00000000e+00   0.00000000e+00]]",[-3.62034225  2.5010438 ],-4.42821,"[ 0.72967793  1.78243328 -1.05097638  2.07980544 -1.08539885  0.1509911
  1.11028712  2.05516597  1.9635541  -0.64053913  0.        ]",[-0.30309919 -0.11470259],[-2.69598301  3.42136625]
6,-0.279154654378,"[[ -1.28718642e+00   1.45305074e+00  -1.25988830e-01   1.72384350e-02]
 [ -2.25026895e+01   2.26186154e+01   0.00000000e+00   0.00000000e+00]]",[-4.23402786  1.80876446],-3.74338,"[ 0.23116715  1.1800224  -1.33853586  2.54834955 -1.08539808  0.15099105
  1.01712034  2.50604665  1.69761849 -0.8057892   0.        ]",[-0.30309919 -0.11470259],[-4.19375379  2.27966914]
7,-0.235245031827,"[[ -1.77251085e+00   1.94063948e+00  -1.25988830e-01   1.72384350e-02]
 [ -2.60181979e+01   2.61284025e+01   0.00000000e+00   0.00000000e+00]]",[-4.49589729  0.66680235],-2.87088,"[-0.42860659  0.44375654 -1.36771391  2.33374456 -1.08539731  0.150991
  0.92576916  2.94785746  1.34576375 -0.82066538  0.        ]",[-0.30309919 -0.11470259],[-5.06277525  1.18039341]
8,-0.180440187867,"[[ -2.32745377e+00   2.49772026e+00  -1.25988830e-01   1.72384350e-02]
 [ -2.94645874e+01   2.95682339e+01   0.00000000e+00   0.00000000e+00]]",[-4.29143333 -0.28968251],-2.38118,"[-1.09658681 -0.23004231 -0.99306701  1.15952158 -1.08539654  0.15099095
  0.83621412  3.38085662  0.98954714 -0.60050002  0.        ]",[-0.30309919 -0.11470259],[-3.73375923  0.65728705]
9,-0.137719406535,"[[ -2.95063310e+00   3.10930634e+00  -1.25988830e-01   1.72384350e-02]
 [ -3.28420407e+01   2.57064983e+01   0.00000000e+00   0.00000000e+00]]",[-4.25355959 -0.66861445],-1.91396,"[-1.50237601 -0.53703811 -0.19608289 -0.8489187  -1.08539577  0.1509909
  0.74845048  2.89472648  0.77484959 -0.14725426  0.        ]",[-0.30309919 -0.11470259],[-3.53052582  0.53961811]
10,-0.141403608309,"[[ -3.64069048e+00   3.26930339e+00  -1.25988830e-01   1.72384350e-02]
 [ -3.61523248e+01  -1.92406643e+00   0.00000000e+00   0.00000000e+00]]",[-3.91936898 -0.00773126],-2.19279,"[-1.35973918 -0.5253196   0.79535279 -1.41340232 -1.085395    0.15099085
  0.66243228 -0.58344361  0.80963436 -0.05379579  0.        ]",[-0.30309919 -0.11470259],[-3.94679447  1.78958249]
11,-0.136194566125,"[[ -4.39628445e+00   3.18484850e+00  -1.25988830e-01   1.72384350e-02]
 [ -3.93961879e+01  -4.86415720e+00   0.00000000e+00   0.00000000e+00]]",[-3.91773653  0.63368261],-2.39579,"[-0.58045771 -0.53640089  1.49516442 -1.11595754 -1.08539424  0.1509908
  0.57814008 -0.95354544  0.75613782 -0.20099028  0.        ]",[-0.30309919 -0.11470259],[-3.71694184  1.7740648 ]
12,-0.119740548406,"[[ -5.21610775e+00   3.10124031e+00  -1.25988830e-01   1.72384350e-02]
 [ -4.25755168e+01  -3.32116844e+00   0.00000000e+00   0.00000000e+00]]",[-4.02688885  0.70945519],-2.31163,"[ 0.50991033 -0.5365872   1.38442593 -0.82041459 -1.08539347  0.15099075
  0.49552484 -0.75931163  0.63521083 -0.19007689  0.        ]",[-0.30309919 -0.11470259],[-4.79564442  0.8468156 ]
13,-0.11514344849,"[[ -6.09888514e+00   3.05094963e+00  -1.25988830e-01   1.72384350e-02]
 [ -4.56918387e+01  -1.79807747e+00   0.00000000e+00   0.00000000e+00]]",[-3.74534678  0.53299719],-2.95826,"[ 1.19744764 -0.53152747  0.35724419 -0.64299221 -1.0853927   0.1509907
  0.41454686 -0.5675827   0.61635104 -0.06390696  0.        ]",[-0.30309919 -0.11470259],[-3.08916673  0.13866032]
14,-0.128458899536,"[[ -7.04337038e+00   3.02084291e+00  -1.25988830e-01   1.72384350e-02]
 [ -4.87465054e+01  -1.21460959e+00   0.00000000e+00   0.00000000e+00]]",[-3.40136576  0.20012242],-2.89702,"[ 0.8424567  -0.52664466 -0.9365892  -0.53713614 -1.08539193  0.15099065
  0.33517101 -0.49413478  0.71647823  0.00425525  0.        ]",[-0.30309919 -0.11470259],[-3.03920903  0.04362401]
15,-0.143559356937,"[[ -8.04834238e+00   2.99850995e+00  -1.25988830e-01   1.72384350e-02]
 [ -5.17407150e+01  -1.01940624e+00   0.00000000e+00   0.00000000e+00]]",[-3.3696084  0.0884892],-2.51655,"[-0.41869816 -0.52212873 -1.36985991 -0.45885685 -1.08539116  0.1509906
  0.25736615 -0.46956213  0.82366883 -0.08437971  0.        ]",[-0.30309919 -0.11470259],[-3.24328235  0.36021736]
16,-0.142569949466,"[[ -9.11260356e+00   2.99261593e+00  -1.25988830e-01   1.72384350e-02]
 [ -5.46756387e+01   4.25145477e-01   0.00000000e+00   0.00000000e+00]]",[-3.70533323 -0.05081016],-1.94824,"[-1.46094181 -0.52081008 -0.37010636 -0.43823795 -1.08539039  0.15099055
  0.18110184 -0.28771984  0.79634111 -0.24434831  0.        ]",[-0.30309919 -0.11470259],[-5.13407696  0.90505099]
17,-0.126792414202,"[[ -1.02349815e+01   3.01497772e+00  -1.25988830e-01   1.72384350e-02]
 [ -5.75526193e+01   4.36129481e-01   0.00000000e+00   0.00000000e+00]]",[-4.06317854  0.24941456],-1.98124,"[-1.10050836 -0.52553169  1.15991767 -0.5165554  -1.08538962  0.1509905
  0.1063432  -0.28633705  0.67167298 -0.2724403   0.        ]",[-0.30309919 -0.11470259],[-4.04793697  0.09769062]
18,-0.111356714375,"[[ -1.14143278e+01   3.01430554e+00  -1.25988830e-01   1.72384350e-02]
 [ -6.03726015e+01  -2.66653886e-01   0.00000000e+00   0.00000000e+00]]",[-4.24157047  0.57574981],-2.07204,"[ 0.40539647 -0.52540064  1.44049549 -0.51419756 -1.08538886  0.15099045
  0.03306566 -0.37480432  0.5781827  -0.15647058  0.        ]",[-0.30309919 -0.11470259],[-4.50002215 -0.91820637]
19,-0.119138079871,"[[ -1.26495137e+01   2.97252382e+00  -1.25988830e-01   1.72384350e-02]
 [ -6.31367138e+01  -3.89956033e+00   0.00000000e+00   0.00000000e+00]]",[-3.52151036  0.78015387],-2.72628,"[ 1.2159712  -0.51591843 -0.03774605 -0.36809142 -1.08538809  0.1509904
 -0.03876009 -0.83211961  0.64817196  0.03191484  0.        ]",[-0.30309919 -0.11470259],[-4.04936591 -0.4365865 ]
20,-0.152979944445,"[[ -1.39394278e+01   2.87792633e+00  -1.25988830e-01   1.72384350e-02]
 [ -6.58455808e+01  -5.55500402e+00   0.00000000e+00   0.00000000e+00]]",[-3.06473756  0.67497516],-2.84878,"[ 0.11661607 -0.48471007 -1.36888415 -0.04152576 -1.08538732  0.15099035
 -0.10915028 -1.04050868  0.89531941 -0.03229163  0.        ]",[-0.30309919 -0.11470259],[-2.70472936 -0.05068959]
21,-0.15416767663,"[[ -1.52829753e+01   2.76585748e+00  -1.25988830e-01   1.72384350e-02]
 [ -6.85002479e+01  -5.65198562e+00   0.00000000e+00   0.00000000e+00]]",[-3.27876902  0.87440491],-2.54936,"[-1.40512219 -0.43059336 -0.52611346  0.33446181 -1.08538655  0.1509903
 -0.17813209 -1.05271615  0.835807   -0.44278123  0.        ]",[-0.30309919 -0.11470259],[-2.16418733  2.51545949]
