timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.392333775302,"[[ 0.05701861  0.09922238 -0.18005096  0.07718279]
 [ 0.00048014 -0.0010377   0.          0.        ]]",[-0.75730926  3.46265841],-4.96192,"[ 1.2227533   2.46532876  0.17745026 -0.51587044 -1.54982708  0.67382619
  1.55326029 -0.34582251  2.60712916 -0.4399307   0.        ]",[-0.2790212  -0.02535517],[ 0.4012178   4.85135529]
1,-0.39013950977,"[[ 0.07293731  0.1389235  -0.18005096  0.07718279]
 [ 1.58612016  3.95795693  0.          0.        ]]",[-1.22022605  3.17030549],-4.61321,"[ 1.22133069  2.45823649  0.20099356 -0.37626197 -1.54982472  0.67382575
  1.59469548  0.15939983  2.59819118 -0.37469437  0.        ]",[-0.2790212  -0.02535517],[-1.11549321  3.26937593]
2,-0.385877367556,"[[ 0.06463939  0.2570397  -0.18005096  0.07718279]
 [-2.40262807  7.84071422  0.          0.        ]]",[-1.83233905  2.95451045],-4.19936,"[ 1.22211356  2.42334798  0.18872408  0.03367076 -1.54982236  0.67382532
  1.49045497  0.65489311  2.57534352 -0.28177795  0.        ]",[-0.2790212  -0.02535517],[-2.42517258  1.50469107]
3,-0.381526016702,"[[ -0.02264196   0.45203898  -0.18005096   0.07718279]
 [ -6.31250121  11.64650356   0.           0.        ]]",[-2.45298433  2.79682422],-4.10245,"[ 1.22463131  2.32180537  0.0594321   0.68033835 -1.54981999  0.67382488
  1.3882761   1.14056357  2.54494408 -0.26208172  0.        ]",[-0.2790212  -0.02535517],[-3.11964198  1.5750941 ]
4,-0.375037411474,"[[ -0.18734622   0.72239588  -0.18005096   0.07718279]
 [-10.14521202  15.3766931    0.           0.        ]]",[-2.87728357  2.71401739],-4.19572,"[ 1.2009225   2.09746012 -0.18306096  1.47505649 -1.54981763  0.67382444
  1.28811405  1.61658495  2.49299202 -0.31418505  0.        ]",[-0.2790212  -0.02535517],[-3.55996034  3.16805028]
5,-0.363255040569,"[[ -0.427948     1.06661091  -0.18005096   0.07718279]
 [-13.90255734  19.03251177   0.           0.        ]]",[-3.34137464  2.5011344 ],-4.16936,"[ 1.10098215  1.69615854 -0.52209985  2.23435548 -1.54981526  0.673824
  1.1899218   2.08311286  2.3938132  -0.42912249  0.        ]",[-0.2790212  -0.02535517],[-3.94565781  2.86042209]
6,-0.342280012365,"[[ -0.74295814   1.48320832  -0.18005096   0.07718279]
 [-17.58633969  22.6151312    0.           0.        ]]",[-3.73680115  2.05033755],-4.19123,"[ 0.86262595  1.10183515 -0.90962191  2.66147956 -1.5498129   0.67382356
  1.09365221  2.54029535  2.21528223 -0.57959142  0.        ]",[-0.2790212  -0.02535517],[-3.43691343  3.23511755]
7,-0.308242966745,"[[ -1.13092187   1.97073698  -0.18005096   0.07718279]
 [-21.19814497  26.12589013   0.           0.        ]]",[-4.07034016  1.22614956],-3.9069,"[ 0.4354868   0.38549689 -1.24804199  2.39554669 -1.54981054  0.67382312
  0.99926379  2.98830156  1.93155629 -0.70946303  0.        ]",[-0.2790212  -0.02535517],[-2.58734468  0.51703813]
8,-0.260824446383,"[[ -1.59041037   2.50858986  -0.18005096   0.07718279]
 [-24.73896861  27.65428676   0.           0.        ]]",[-4.13824987  0.18637189],-2.70889,"[-0.1769948  -0.24078279 -1.38884554  1.22847635 -1.54980817  0.67382268
  0.9067305   3.1833287   1.55769273 -0.74382424  0.        ]",[-0.2790212  -0.02535517],[-4.33299391  0.26630811]
9,-0.205601669904,"[[ -2.12001146   3.06674913  -0.18005096   0.07718279]
 [-28.2096298   23.14897521   0.           0.        ]]",[ -3.78402090e+00   2.88945436e-03],-1.7954,"[-0.86780548 -0.52763319 -1.1711604  -0.60189144 -1.54980581  0.67382224
  0.81603088  2.60838633  1.17226874 -0.60167822  0.        ]",[-0.2790212  -0.02535517],[-4.07609567 -0.28843372]
10,-0.195751762501,"[[ -2.71834013   3.21840835  -0.18005096   0.07718279]
 [-31.61157065  -1.20887047   0.           0.        ]]",[-3.31611109  0.1390779 ],-1.67047,"[-1.40369936 -0.52740844 -0.51575651 -1.13851762 -1.54980345  0.6738218
  0.72712724 -0.49996642  1.11897232 -0.52667139  0.        ]",[-0.2790212  -0.02535517],[-3.64631471 -0.1759438 ]
11,-0.205577714922,"[[ -3.38402008   3.15126889  -0.18005096   0.07718279]
 [-34.94525171  -4.16241445   0.           0.        ]]",[-3.38267303  0.36297697],-1.70668,"[-1.48482304 -0.53176779  0.44879038 -0.90099125 -1.54980108  0.67382136
  0.64000751 -0.87687346  1.15708991 -0.64608373  0.        ]",[-0.2790212  -0.02535517],[-3.95843168 -0.06676168]
12,-0.199964399048,"[[ -4.11570893   3.06619254  -0.18005096   0.07718279]
 [-38.21272191  -4.34470089   0.           0.        ]]",[-3.59988832  0.6362679 ],-2.24946,"[-0.92263842 -0.52756952  1.31901092 -0.59992346 -1.54979872  0.67382092
  0.55461813 -0.90013468  1.07375646 -0.74454364  0.        ]",[-0.2790212  -0.02535517],[-3.52222898 -0.2465849 ]
