timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.207475430993,"[[-0.03516234  0.04889042  0.06462469  0.14609266]
 [ 0.00379982 -0.00330196  0.          0.        ]]",[ 0.94785082  3.0236609 ],-3.11534,"[ 1.22262294  2.49643588  0.03778873 -0.72664258  0.56407314  1.27251453
  1.57263264 -0.3445924   0.83600269 -1.25302909  0.        ]",[-0.2780531  -0.04969579],[ 0.73545208  3.84784608]
1,-0.199902204035,"[[-0.00591203  0.08854152  0.06462469  0.14609266]
 [ 2.9115578   3.95522334  0.          0.        ]]",[ 0.75371158  2.83220005],-3.04017,"[ 1.22344746  2.49230328  0.08113854 -0.5863607   0.56407284  1.2725132
  1.64841572  0.15733031  0.83377565 -1.1628488   0.        ]",[-0.2780531  -0.04969579],[ 0.88459391  3.33172185]
2,-0.175605322782,"[[ 0.08683675  0.20657469  0.06462469  0.14609266]
 [ 6.35189758  7.83516382  0.          0.        ]]",[ 0.42913687  2.70069933],-2.71929,"[ 1.21829045  2.4660139   0.21846713 -0.17254523  0.56407254  1.27251188
  1.73807919  0.64928871  0.79942297 -0.88773239  0.        ]",[-0.2780531  -0.04969579],[ 0.21691144  2.25171404]
3,-0.136222642138,"[[  0.22121143   0.40144613   0.06462469   0.14609266]
 [  7.08321231  11.63929657   0.           0.        ]]",[-0.2545557   2.54148841],-2.2118,"[ 1.18997071  2.37774725  0.41515735  0.48583169  0.56407225  1.27251055
  1.75713671  1.13163449  0.66784443 -0.49560594  0.        ]",[-0.2780531  -0.04969579],[-2.0547281   3.46885324]
4,-0.0929947651711,"[[  0.32177014   0.67166218   0.06462469   0.14609266]
 [  2.98634699  15.36985982   0.           0.        ]]",[-1.42356503  2.22459531],-2.27699,"[ 1.15291399  2.16905946  0.55870451  1.3069807   0.56407195  1.27250922
  1.65035704  1.60465069  0.43385373 -0.1714304   0.        ]",[-0.2780531  -0.04969579],[-0.79327878  4.13704277]
5,-0.0519615505461,"[[  0.34941313   1.01574449   0.06462469   0.14609266]
 [ -0.21135021  19.02615637   0.           0.        ]]",[-2.40027714  1.89186907],-1.91503,"[ 1.14039854  1.78141727  0.59739493  2.11410723  0.56407166  1.2725079
  1.56701287  2.06824785  0.15254068 -0.01561997  0.        ]",[-0.2780531  -0.04969579],[-2.23239075  1.73151793]
6,-0.0145665365392,"[[  0.30553167   1.43222631   0.06462469   0.14609266]
 [ -4.16367712  22.61000976   0.           0.        ]]",[-2.9904933   1.45115137],-1.42487,"[ 1.15979924  1.19214013  0.53580665  2.61252877  0.56407136  1.27250657
  1.46400107  2.52265591 -0.13492787 -0.04456236  0.        ]",[-0.2780531  -0.04969579],[-3.77298736 -0.32328638]
7,-0.0347518510842,"[[  0.18339044   1.86709708   0.06462469   0.14609266]
 [ -8.03785399  20.88272797   0.           0.        ]]",[-3.07390642  1.09753561],-1.32099,"[ 1.20041231  0.54035287  0.36023704  2.49197159  0.56407106  1.27250524
  1.36302642  2.30363953 -0.35078068 -0.23998736  0.        ]",[-0.2780531  -0.04969579],[-3.51743658  2.33892496]
8,-0.0762922136787,"[[ -1.54854301e-02   2.32033099e+00   6.46246942e-02   1.46092660e-01]
 [ -1.18371930e+01   2.44287595e+01   0.00000000e+00   0.00000000e+00]]",[-3.08370972  0.28301769],-1.28683,"[ 1.22329869 -0.04961065  0.0669458   1.69607765  0.56407077  1.27250392
  1.26400257  2.75324823 -0.50612596 -0.54690185  0.        ]",[-0.2780531  -0.04969579],[-4.02593672  0.01430395]
9,-0.124436328647,"[[ -0.28960066   2.80461752   0.06462469   0.14609266]
 [-15.56204528  24.0012985    0.           0.        ]]",[-2.95632935 -0.09922582],-1.75157,"[ 1.16621681 -0.44734185 -0.33342758  0.27261985  0.56407047  1.27250259
  1.1669203   2.69903967 -0.64916486 -0.92674936  0.        ]",[-0.2780531  -0.04969579],[-1.92866183 -1.45999158]
10,-0.159568454301,"[[ -0.63748327   3.14092644   0.06462469   0.14609266]
 [-19.21422682   5.02400884   0.           0.        ]]",[-2.32774019  0.25339359],-2.1405,"[ 0.9534638  -0.53256833 -0.79238613 -0.8976032   0.56407018  1.27250126
  1.07173225  0.29283163 -0.76454093 -1.19663778  0.        ]",[-0.2780531  -0.04969579],[-2.02572398 -0.24206004]
11,-0.154211811599,"[[ -1.05768099   3.14012143   0.06462469   0.14609266]
 [-22.79350361  -2.59230192   0.           0.        ]]",[-1.93359256  0.41290826],-2.20975,"[ 0.52358898 -0.53256676 -1.20159353 -0.89474762  0.56406988  1.27249994
  0.97844448 -0.67287142 -0.73604794 -1.16208211  0.        ]",[-0.2780531  -0.04969579],[-1.31373146 -0.99037194]
12,-0.146908421001,"[[ -1.54875019   3.04944273   0.06462469   0.14609266]
 [-26.30169847  -6.46271406   0.           0.        ]]",[-1.83497858  0.45577291],-2.1718,"[-0.12094222 -0.52613861 -1.392136   -0.57361936  0.56406958  1.27249861
  0.88700945 -1.16361594 -0.62594352 -1.1519175   0.        ]",[-0.2780531  -0.04969579],[-2.00336641  0.40654102]
13,-0.15650523093,"[[ -2.10928207   2.9376173    0.06462469   0.14609266]
 [-29.74000871  -4.72569912   0.           0.        ]]",[-2.06977415  0.33004686],-2.08423,"[-0.8562473  -0.50115232 -1.18271514 -0.18157599  0.56406929  1.27249729
  0.79739594 -0.94337193 -0.52960503 -1.27705073  0.        ]",[-0.2780531  -0.04969579],[-2.67272315 -0.54565015]
14,-0.182252909419,"[[ -2.73789672   2.82235333   0.06462469   0.14609266]
 [-33.11014792  -6.79392102   0.           0.        ]]",[-2.14947438  0.56819177],-2.34803,"[-1.41544819 -0.45600146 -0.49241132  0.21307848  0.56406899  1.27249596
  0.70955926 -1.20560917 -0.56937777 -1.49372324  0.        ]",[-0.2780531  -0.04969579],[-2.38694599  0.86424855]
15,-0.204231022812,"[[ -3.43323987   2.7221402    0.06462469   0.14609266]
 [-36.41319725  -3.2393773    0.           0.        ]]",[-2.59258389  0.45843786],-2.37121,"[-1.46789987 -0.40120099  0.51613936  0.54437668  0.5640687   1.27249463
  0.62347121 -0.75491347 -0.78925769 -1.60583618  0.        ]",[-0.2780531  -0.04969579],[-3.50818585  0.91370776]
16,-0.199646435277,"[[ -4.1939912    2.69426914   0.06462469   0.14609266]
 [-39.65122928   0.43990852   0.           0.        ]]",[-3.09703159  0.35850883],-1.85397,"[-0.8323959  -0.3834646   1.37753673  0.63407938  0.5640684   1.27249331
  0.53907776 -0.28840148 -1.00342547 -1.4323314   0.        ]",[-0.2780531  -0.04969579],[-4.98138252 -0.56809599]
17,-0.170766191077,"[[ -5.01886373   2.68037869   0.06462469   0.14609266]
 [-42.82538147  -1.82151509   0.           0.        ]]",[-3.02543497  0.84308362],-1.74882,"[ 0.26350563 -0.37422785  1.5032258   0.67834485  0.5640681   1.27249198
  0.45634926 -0.57513653 -1.0361906  -1.09656121  0.        ]",[-0.2780531  -0.04969579],[-2.95527824  0.72484504]
18,-0.128189524799,"[[ -5.9065866    2.67306825   0.06462469   0.14609266]
 [-45.93662269   1.0806989    0.           0.        ]]",[-2.84474802  0.8296057 ],-1.50917,"[ 1.12712592 -0.36926126  0.63506824  0.70151947  0.56406781  1.27249065
  0.37526043 -0.2071525  -0.81927519 -0.83276159  0.        ]",[-0.2780531  -0.04969579],[-2.74028957  0.73145587]
19,-0.11572463408,"[[ -6.85592145   2.72348376   0.06462469   0.14609266]
 [-48.98677819   3.9512672    0.           0.        ]]",[-2.47490644  0.53763896],-1.8525,"[ 1.00408932 -0.40202827 -0.71346004  0.54002199  0.56406751  1.27248933
  0.2957637   0.15681904 -0.52465902 -0.9105972   0.        ]",[-0.2780531  -0.04969579],[-1.65498747 -0.73184385]
20,-0.146100484774,"[[ -7.86565667   2.77260685   0.06462469   0.14609266]
 [-51.97670347   0.97097277   0.           0.        ]]",[-2.28749418  0.41224554],-2.12901,"[-0.16729434 -0.43057088 -1.39239489  0.37914143  0.56406722  1.272488
  0.21783677 -0.22106526 -0.40818704 -1.21742533  0.        ]",[-0.2780531  -0.04969579],[-2.88411781  0.80480958]
21,-0.179892748167,"[[ -8.93459323   2.82376323   0.06462469   0.14609266]
 [-54.90726291   4.13414462   0.           0.        ]]",[-2.86484337 -0.13650662],-2.14215,"[-1.36407478 -0.4566694  -0.60799347  0.20832731  0.56406692  1.27248667
  0.1414571   0.18000702 -0.55110567 -1.47835095  0.        ]",[-0.2780531  -0.04969579],[-3.074515   -0.80759217]
22,-0.189507644488,"[[-10.06156238   2.87350047   0.06462469   0.14609266]
 [-57.78000288   0.85056497   0.           0.        ]]",[ -3.12734079e+00   2.99608707e-03],-2.31581,"[-1.25652458 -0.4784334   0.9713572   0.03946756  0.56406662  1.27248535
  0.06658439 -0.23633242 -0.78930452 -1.46821723  0.        ]",[-0.2780531  -0.04969579],[-3.43661271  1.57621318]
23,-0.172372085006,"[[-11.24541167   2.93003167   0.06462469   0.14609266]
 [-60.59561234   4.78950769   0.           0.        ]]",[-3.41035128  0.05019659],-1.98195,"[ 0.18864883 -0.49877936  1.52627585 -0.15525579  0.56406633  1.27248402
 -0.00679931  0.26310357 -0.87559026 -1.24953757  0.        ]",[-0.2780531  -0.04969579],[-3.33724845  0.84428317]
24,-0.152336470483,"[[-12.48501742   3.03517244   0.06462469   0.14609266]
 [-63.35584747   2.53295357   0.           0.        ]]",[-2.7361412   0.30246672],-2.07374,"[ 1.21891796 -0.52399292  0.21036647 -0.52326416  0.56406603  1.27248269
 -0.07873979 -0.02301508 -0.77293661 -1.1205476   0.        ]",[-0.2780531  -0.04969579],[-2.18165017 -1.50505331]
25,-0.145048080768,"[[ -1.37792779e+01   3.03758141e+00   6.46246942e-02   1.46092660e-01]
 [ -6.60611251e+01  -1.92608088e+00   0.00000000e+00   0.00000000e+00]]",[-2.31393099  0.25484356],-2.20013,"[ 0.33031336 -0.52437604 -1.29856913 -0.53176003  0.56406574  1.27248137
 -0.14924789 -0.58839606 -0.64426351 -1.12563125  0.        ]",[-0.2780531  -0.04969579],[-2.47293578  0.35449863]
26,-0.160693612261,"[[ -1.51271023e+01   3.01277829e+00   6.46246942e-02   1.46092660e-01]
 [ -6.87125024e+01  -6.77755300e-01   0.00000000e+00   0.00000000e+00]]",[-2.75078821 -0.14846259],-2.21714,"[-1.30048652 -0.52001019 -0.72355431 -0.44439326  0.56406544  1.27248004
 -0.21835118 -0.43011493 -0.58599632 -1.29480342  0.        ]",[-0.2780531  -0.04969579],[-1.53165557 -1.28321857]
27,-0.181270033575,"[[ -1.65274292e+01   2.95959943e+00   6.46246942e-02   1.46092660e-01]
 [ -7.13114389e+01  -4.62719502e+00   0.00000000e+00   0.00000000e+00]]",[-2.9934845   0.38112015],-2.28266,"[-1.08963423 -0.50753818  1.17321174 -0.25808922  0.56406514  1.27247871
 -0.28608769 -0.93088198 -0.76385027 -1.4040134   0.        ]",[-0.2780531  -0.04969579],[-2.92320161 -0.13814319]
28,-0.159746738382,"[[ -1.79792121e+01   2.86243742e+00   6.46246942e-02   1.46092660e-01]
 [ -7.38582913e+01  -5.08789327e+00   0.00000000e+00   0.00000000e+00]]",[-2.93150949  1.02013826],-1.97012,"[ 0.73484448 -0.47390157  1.22327002  0.0772444   0.56406485  1.27247739
 -0.35246671 -0.98929527 -0.8947768  -1.10553887  0.        ]",[-0.2780531  -0.04969579],[-2.39411633  1.08477074]
29,-0.123168612711,"[[ -1.94814235e+01   2.80134396e+00   6.46246942e-02   1.46092660e-01]
 [ -7.63546484e+01  -1.03528062e+00   0.00000000e+00   0.00000000e+00]]",[-2.40026903  0.71294951],-2.04169,"[ 0.95804441 -0.44568934 -0.78568116  0.28357204  0.56406455  1.27247606
 -0.41752964 -0.47544549 -0.56164969 -0.96231447  0.        ]",[-0.2780531  -0.04969579],[-2.34109824  1.16731507]
30,-0.165937695464,"[[ -2.10330742e+01   2.82048455e+00   6.46246942e-02   1.46092660e-01]
 [ -7.88024149e+01   2.93609247e+00   0.00000000e+00   0.00000000e+00]]",[-2.78487802 -0.04262459],-2.00756,"[-0.941833   -0.45510669 -1.12282642  0.2193685   0.56406426  1.27247473
 -0.48132613  0.02810347 -0.47234785 -1.37664194  0.        ]",[-0.2780531  -0.04969579],[-4.55430717 -0.29444491]
31,-0.190151366158,"[[ -2.26332005e+01   2.86684234e+00   6.46246942e-02   1.46092660e-01]
 [ -8.12021688e+01   1.70391748e+00   0.00000000e+00   0.00000000e+00]]",[-3.3678689  -0.09637511],-2.3786,"[-1.25220287 -0.4757261   0.97762166  0.06221728  0.56406396  1.27247341
 -0.54387122 -0.12812977 -0.79458386 -1.47149089  0.        ]",[-0.2780531  -0.04969579],[-3.25696677  1.3820501 ]
32,-0.162303630906,"[[ -2.42808435e+01   2.94023499e+00   6.46246942e-02   1.46092660e-01]
 [ -8.35543752e+01   5.62257191e+00   0.00000000e+00   0.00000000e+00]]",[-3.53824759  0.04841173],-1.77607,"[ 0.75408056 -0.50194686  1.20545256 -0.19067276  0.56406366  1.27247208
 -0.60517704  0.36873498 -0.85680069 -1.16150243  0.        ]",[-0.2780531  -0.04969579],[-3.48364362 -0.61080878]
