timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.352121661551,"[[-0.07123274 -0.08212905 -0.14363311 -0.02875702]
 [ 0.00415185  0.00427256  0.          0.        ]]",[-1.58051848  2.62187743],-3.58827,"[ 1.22365512  2.4396033  -0.00967054 -1.12619197 -1.24574049 -0.24224342
  1.53969562 -0.34473764  2.34558148  0.06815645  0.        ]",[-0.29573011 -0.00519608],[-2.28083282  4.31651863]
1,-0.351733018443,"[[-0.11085649 -0.04230118 -0.14363311 -0.02875702]
 [-3.95334381  3.96530944  0.          0.        ]]",[-1.84994578  2.47957516],-3.80276,"[ 1.21869837  2.44328231 -0.06812142 -0.98633293 -1.24573892 -0.2422433
  1.43603259  0.16221499  2.34297287  0.0348228   0.        ]",[-0.29573011 -0.00519608],[-0.62747993  4.0084171 ]
2,-0.350386618238,"[[-0.21405894  0.07595458 -0.14363311 -0.02875702]
 [-6.35888963  7.84732217  0.          0.        ]]",[-2.14298415  2.44971442],-3.64639,"[ 1.19574548  2.44031257 -0.21892347 -0.57053885 -1.24573736 -0.24224317
  1.37302089  0.65905359  2.33254799 -0.03778649  0.        ]",[-0.29573011 -0.00519608],[-1.66868719  2.5263036 ]
3,-0.346454921937,"[[ -0.37968058   0.27108457  -0.14363311  -0.02875702]
 [-10.19053341  11.6529671    0.           0.        ]]",[-2.46703792  2.45985222],-3.58052,"[ 1.12917504  2.39021511 -0.45327166  0.10466354 -1.24573579 -0.24224304
  1.27265499  1.14611755  2.30015995 -0.14485595  0.        ]",[-0.29573011 -0.00519608],[-2.55386227  2.79452256]
4,-0.336777256059,"[[ -0.6211765    0.54156911  -0.14363311  -0.02875702]
 [-13.94661329  15.382984     0.           0.        ]]",[-2.83717012  2.4559207 ],-3.3929,"[ 0.97017299  2.23149254 -0.76638855  0.9762375  -1.24573422 -0.24224292
  1.17426867  1.62350058  2.21803362 -0.29752718  0.        ]",[-0.29573011 -0.00519608],[-4.17521058  3.10741347]
5,-0.317940023487,"[[ -0.93705352   0.88590755  -0.14363311  -0.02875702]
 [-17.62895587  19.0385394    0.           0.        ]]",[-3.07803011  2.32162833],-3.46894,"[ 0.66612979  1.89744713 -1.09795709  1.88758095 -1.24573265 -0.24224279
  1.07781404  2.09135066  2.05830954 -0.46121647  0.        ]",[-0.29573011 -0.00519608],[-3.26534265  1.83839017]
6,-0.286736450953,"[[ -1.32585548   1.30262153  -0.14363311  -0.02875702]
 [-21.23940321  22.62072603   0.           0.        ]]",[-3.33524013  1.95804811],-3.15596,"[ 0.18513744  1.35000575 -1.34139802  2.55528486 -1.24573109 -0.24224266
  0.9832428   2.549806    1.80410349 -0.57481908  0.        ]",[-0.29573011 -0.00519608],[-3.75337279  2.05396314]
7,-0.242148910209,"[[ -1.78616117   1.79025584  -0.14363311  -0.02875702]
 [-24.77955629  26.13082074   0.           0.        ]]",[-3.72304058  1.2012707 ],-2.87344,"[-0.44240438  0.63122408 -1.35139075  2.59665052 -1.24572952 -0.24224254
  0.89051298  2.99902812  1.47156987 -0.5550102   0.        ]",[-0.29573011 -0.00519608],[-2.30267676  1.57170346]
8,-0.190266475289,"[[ -2.31657577e+00   2.34738590e+00  -1.43633107e-01  -2.87570187e-02]
 [ -2.82503823e+01   2.95706778e+01   0.00000000e+00   0.00000000e+00]]",[-4.12995291  0.09226918],-1.78791,"[-1.08182768 -0.08826412 -0.99239297  1.67229008 -1.24572795 -0.24224241
  0.79959921  3.43925222  1.13215085 -0.32406773  0.        ]",[-0.29573011 -0.00519608],[-3.46338471 -0.06455052]
9,-0.156365098402,"[[ -2.91571525e+00   2.93034017e+00  -1.43633107e-01  -2.87570187e-02]
 [ -3.16520438e+01   2.87277867e+01   0.00000000e+00   0.00000000e+00]]",[-3.9230988 -0.3306824],-1.2773,"[-1.48906972 -0.50064105 -0.23600305 -0.09974751 -1.24572639 -0.24224228
  0.71049721  3.33135655  0.9165068   0.09479734  0.        ]",[-0.29573011 -0.00519608],[-4.45690981  1.31141902]
