timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.303828467806,"[[-0.02629792 -0.0255555  -0.06237574 -0.14332168]
 [-0.00445595 -0.00184641  0.          0.        ]]",[-2.51153207  2.3220582 ],-2.87782,"[ 1.22342712  2.31668678  0.06488987 -0.83501902 -0.54059385 -1.23802452
  1.43717002 -0.34036528  1.73667993  1.16604601  0.        ]",[-0.28297424 -0.06206995],[-2.91027584  2.75790211]
1,-0.30191404218,"[[-0.0660921   0.01415122 -0.06237574 -0.14332168]
 [-3.96178073  3.95931223  0.          0.        ]]",[-2.60070634  2.18169045],-2.86446,"[ 1.22089699  2.31700105  0.00592941 -0.70318132 -0.54059332 -1.23802214
  1.33109289  0.17459673  1.73534554  1.13272973  0.        ]",[-0.28297424 -0.06206995],[-2.60682214  2.36799088]
2,-0.295667724264,"[[-0.18424721  0.13229389 -0.06237574 -0.14332168]
 [-7.84081635  7.842003    0.          0.        ]]",[-2.66538358  2.05306196],-2.87572,"[ 1.20061431  2.3045724  -0.1678596  -0.31216234 -0.54059279 -1.23801976
  1.22711479  0.67935743  1.72470043  1.03471673  0.        ]",[-0.28297424 -0.06206995],[-2.34591861  2.43798811]
3,-0.283567699728,"[[ -0.37921373   0.32731802  -0.06237574  -0.14332168]
 [-11.6432016   11.64769024   0.           0.        ]]",[-2.72356462  1.89778256],-2.69658,"[ 1.12616338  2.24080077 -0.4452153   0.31739974 -0.54059226 -1.23801739
  1.12519171  1.17410629  1.68563816  0.87836683  0.        ]",[-0.28297424 -0.06206995],[-3.14461615  0.68947959]
4,-0.262953104962,"[[ -0.64947122   0.5853606   -0.06237574  -0.14332168]
 [-15.37021799  14.14815106   0.           0.        ]]",[-2.70314145  1.75578237],-2.55636,"[ 0.94381418  2.0777806  -0.79316405  1.08442831 -0.54059173 -1.23801501
  1.02528921  1.49917005  1.58940049  0.67094079  0.        ]",[-0.28297424 -0.06206995],[-3.33828301 -0.22010057]
5,-0.230271906611,"[[ -0.99352273   0.85677404  -0.06237574  -0.14332168]
 [-19.02291094  12.99689711   0.           0.        ]]",[-2.63973713  1.628986  ],-2.55529,"[ 0.59898559  1.82097886 -1.13905469  1.75926989 -0.5405912  -1.23801263
  0.92737921  1.34950082  1.40269705  0.40942056  0.        ]",[-0.28297424 -0.06206995],[-2.98878135  1.98021086]
6,-0.185565608538,"[[ -1.40992714   1.15385432  -0.06237574  -0.14332168]
 [-22.60576446  16.69861677   0.           0.        ]]",[-2.65261245  1.31224298],-2.18736,"[ 0.06857592  1.46171374 -1.3602661   2.28588891 -0.54059067 -1.23801025
  0.83134146  1.83072875  1.10592314  0.17704063  0.        ]",[-0.28297424 -0.06206995],[-3.26432563  1.00585335]
7,-0.133011061217,"[[ -1.89728817   1.52422232  -0.06237574  -0.14332168]
 [-26.11883503  20.32588821   0.           0.        ]]",[-2.75593901  0.86021924],-1.78039,"[-0.5929805   0.94648188 -1.30105665  2.56673775 -0.54059014 -1.23800788
  0.73717438  2.30227241  0.73009426  0.1081182   0.        ]",[-0.28297424 -0.06206995],[-2.28971295  0.35951419]
8,-0.0849433835639,"[[ -2.45422006   1.94095849  -0.06237574  -0.14332168]
 [-29.56304517  21.34418333   0.           0.        ]]",[-2.93212199  0.38799438],-1.23657,"[-1.21504728  0.35949633 -0.83727475  2.34542413 -0.54058961 -1.2380055
  0.64485321  2.43464018  0.35601906  0.25321125  0.        ]",[-0.28297424 -0.06206995],[-2.9645994  1.0217989]
9,-0.083671804355,"[[ -3.0793616    2.40329711  -0.06237574  -0.14332168]
 [-32.93985577  24.87791454   0.           0.        ]]",[-3.03882217  0.26450428],-0.773526,"[-1.52477326 -0.18368182  0.01165393  1.484612   -0.54058908 -1.23800312
  0.55433876  2.89401058  0.12116599  0.60796875  0.        ]",[-0.28297424 -0.06206995],[-4.21201674  0.25628418]
