timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.315486468734,[-0.47601026 -0.41288152],[-1.75071597  1.70698321],-2.83762,"[ 1.27483845  2.4177409   0.999583   -0.94715063 -0.89096788  0.55024968
  0.58428471 -0.39300475  1.97486741 -0.40723339  0.        ]","[[ 0.08794418 -0.01161787 -0.10270789  0.06393599]
 [-0.00469852  0.0032885   0.          0.        ]]",[-0.94320463  1.28074614]
1,-0.316260643205,[-0.47601026 -0.41288152],[-1.46314478  1.60519028],-2.80472,"[ 1.2794113   2.41724432  0.93628418 -0.79908728 -0.8909669   0.55024924
  0.44810857  0.16478242  1.97661136 -0.43764082  0.        ]","[[ 0.05039943  0.02818966 -0.10270789  0.06393599]
 [-3.73734309  3.96425811  0.          0.        ]]",[-0.84467389  2.56118484]
2,-0.317791124959,[-0.47601026 -0.41288152],[-1.09263372  1.56793392],-2.74134,"[ 1.27876987  2.40203799  0.75461204 -0.36119084 -0.89096591  0.5502488
  0.32884651  0.71149898  1.97562392 -0.52095423  0.        ]","[[-0.0571465   0.14642787 -0.10270789  0.06393599]
 [-7.00636592  7.8466145   0.          0.        ]]",[-1.09480764  2.18421288]
3,-0.31844361948,[-0.47601026 -0.41288152],[-0.53728753  1.57970309],-2.68409,"[ 1.23294377  2.33262609  0.45665097  0.34199431 -0.89096493  0.55024836
  0.1895243   1.2474069   1.9553789  -0.65843163  0.        ]","[[ -0.23558955   0.34154344  -0.10270789   0.06393599]
 [-10.82524783  11.65222446   0.           0.        ]]",[-0.87914547  2.59060673]
4,-0.315447764369,[-0.47601026 -0.41288152],[ 0.16099268  1.60848987],-2.55184,"[ 1.07843207  2.15012384  0.0634289   1.23316382 -0.89096395  0.55024792
  0.07039084  1.77263243  1.88954211 -0.84067887  0.        ]","[[ -0.48485761   0.61201068  -0.10270789   0.06393599]
 [-14.09074692  15.38199592   0.           0.        ]]",[-0.959415    1.80967285]
5,-0.305054330406,[-0.47601026 -0.41288152],[ 1.18904018  1.61565769],-2.39193,"[ 0.74440264  1.79326858 -0.36356877  2.1354618  -0.89096296  0.55024748
 -0.05799169  2.28738327  1.74843193 -1.0346871   0.        ]","[[ -0.80197867   0.95632802  -0.10270789   0.06393599]
 [-17.60976729  19.03741945   0.           0.        ]]",[-0.12237663  1.55222798]
6,-0.282977819075,[-0.47601026 -0.41288152],[ 2.01047754  1.37944412],-2.29495,"[ 0.2297921   1.23281658 -0.69530743  2.74335717 -0.89096198  0.55024704
 -0.06302406  2.7917149   1.52639376 -1.14612036  0.        ]","[[ -1.15555825   1.37301109  -0.10270789   0.06393599]
 [-17.7477076   22.61890803   0.           0.        ]]",[ 1.27736781  0.84504136]
7,-0.247050698485,[-0.47601026 -0.41288152],[ 2.23395491  0.89031219],-2.18691,"[-0.29930084  0.53029289 -0.82988424  2.66721983 -0.890961    0.5502466
  0.09413015  3.19957133  1.26726945 -1.06057051  0.        ]","[[ -1.46729619   1.85444858  -0.10270789   0.06393599]
 [-13.44004806  25.51536476   0.           0.        ]]",[ 3.26669857  0.92886464]
8,-0.197194741757,[-0.47601026 -0.41288152],[ 2.18327975  0.22864506],-1.9775,"[-0.69762505 -0.14104476 -0.82617642  1.61801336 -0.89096001  0.55024616
  0.24825845  3.64622228  0.97200491 -0.80139794  0.        ]","[[ -1.6937129    2.39658038  -0.10270789   0.06393599]
 [ -9.21532973  28.6874006    0.           0.        ]]",[ 2.61082866  0.76966604]
9,-0.13445632986,[-0.47601026 -0.41288152],[ 1.95231903 -0.33294669],-1.7164,"[-0.94435312 -0.51596757 -0.77963741 -0.36135209 -0.89095903  0.55024571
  0.39938318  3.99535103  0.57947802 -0.51917997  0.        ]","[[ -1.83645782   2.99520613  -0.10270789   0.06393599]
 [ -5.07293947  31.16698791   0.           0.        ]]",[ 2.33968806 -0.67568182]
