timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.33049550737,"[[ 0.01050926 -0.0238855  -0.10349679  0.10425371]
 [ 0.00095761 -0.000268    0.          0.        ]]",[-0.68795633  2.6468544 ],-4.41247,"[ 1.38138529  2.44364505  0.99817749 -1.00281964 -0.88697265  0.90862097
  0.57440907 -0.39066854  1.98417567 -0.91159702  0.        ]",[-0.51170331 -0.64612323],[-1.53217933  3.21642478]
1,-0.331736422718,"[[-0.02917773  0.01585248 -0.10349679  0.10425371]
 [-3.95647425  3.96085941  0.          0.        ]]",[-0.40181255  2.31989574],-4.48936,"[ 1.38069735  2.44387653  0.92895316 -0.84946864 -0.88697219  0.90862048
  0.44143339  0.16881997  1.98390264 -0.94657491  0.        ]",[-0.51170331 -0.64612323],[-0.10211101  2.43440981]
2,-0.332603978842,"[[-0.11159003  0.13401196 -0.10349679  0.10425371]
 [-4.28366152  7.84215143  0.          0.        ]]",[-0.46177822  2.01136708],-4.30533,"[ 1.36995376  2.43077191  0.78558636 -0.39499639 -0.88697172  0.90862
  0.43043926  0.71703204  1.97952917 -0.98445548  0.        ]",[-0.51170331 -0.64612323],[-0.70086821  1.49980829]
3,-0.331003527722,"[[ -0.22424598   0.32903521  -0.10349679   0.10425371]
 [ -6.97298225  11.64747438   0.           0.        ]]",[-0.24208307  1.78840446],-4.17858,"[ 1.33506295  2.36456265  0.5919316   0.33641952 -0.88697126  0.90861951
  0.34007397  1.25451332  1.96154519 -1.00264315  0.        ]",[-0.51170331 -0.64612323],[-0.4144576   0.93896545]
4,-0.325703436709,"[[ -0.37878584   0.59697872  -0.10349679   0.10425371]
 [ -8.47599741  15.13522633   0.           0.        ]]",[ 0.16632423  1.59127355],-4.05911,"[ 1.25005858  2.18775853  0.33476436  1.25886094 -0.88697079  0.90861902
  0.28957032  1.74713812  1.91332567 -1.02416765  0.        ]",[-0.51170331 -0.64612323],[ 0.49289993  1.53852973]
5,-0.311221698025,"[[ -0.5270699    0.9363958   -0.10349679   0.10425371]
 [ -6.35930815  18.79431273   0.           0.        ]]",[ 0.21787497  1.08699322],-3.68199,"[ 1.1298612   1.84051331  0.10238721  2.197758   -0.88697032  0.90861853
  0.36069415  2.26396072  1.81847592 -0.96549694  0.        ]",[-0.51170331 -0.64612323],[ 0.35500483  0.60320385]
6,-0.284199095805,"[[ -0.63890006   1.33250721  -0.10349679   0.10425371]
 [ -4.82864006  20.81013873   0.           0.        ]]",[ 0.05032787  0.48072356],-3.28861,"[ 1.01577711  1.31203225 -0.06038577  2.83961831 -0.88696986  0.90861805
  0.41212677  2.54867956  1.65396353 -0.81346641  0.        ]",[-0.51170331 -0.64612323],[-0.52371032 -0.42745274]
7,-0.251966359388,"[[ -0.75529666   1.72759704  -0.10349679   0.10425371]
 [ -6.80462178  18.70581117   0.           0.        ]]",[ 0.33210549  0.34704295],-3.1376,"[ 0.8773099   0.73088242 -0.21597532  2.90131574 -0.88696939  0.90861756
  0.34573066  2.2514512   1.43385541 -0.710679    0.        ]",[-0.51170331 -0.64612323],[-0.30345271  0.39188745]
8,-0.219193480862,"[[ -0.90208635   2.11356546  -0.10349679   0.10425371]
 [ -7.87082511  19.8870738    0.           0.        ]]",[ 0.77439094 -0.1463488 ],-3.02168,"[ 0.67689954  0.19692608 -0.38887938  2.3940039  -0.88696893  0.90861707
  0.3099045   2.41829278  1.18431513 -0.69141243  0.        ]",[-0.51170331 -0.64612323],[-0.017866   -0.85650846]
9,-0.188718286962,"[[ -1.05864603   2.47332723  -0.10349679   0.10425371]
 [ -7.78551041  16.10173139   0.           0.        ]]",[ 1.19518697 -0.00842157],-3.09604,"[ 0.43602    -0.2007642  -0.54076859  1.48067431 -0.88696846  0.90861658
  0.31277111  1.88363351  0.93134375 -0.71807993  0.        ]",[-0.51170331 -0.64612323],[ 1.55126735 -0.24751258]
