timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.190376460806,"[[-0.07072823  0.02703748  0.02424578 -0.05511861]
 [-0.00117958  0.00455669  0.          0.        ]]",[-1.72369087  1.16007209],-2.03719,"[ 1.27805491  2.41236491  0.73035698 -0.8055767   0.21154813 -0.47566577
  0.58582048 -0.39163234  1.04144902  0.37295094  0.        ]",[-0.46765518 -0.39773169],[-1.63285487  0.22111214]
1,-0.188295897911,"[[-0.11044551  0.03592745  0.02424578 -0.05511861]
 [-3.95737498  0.88151256  0.          0.        ]]",[-1.28360236  1.21611524],-2.11883,"[ 1.27175346  2.41194229  0.66349051 -0.77260454  0.21154799 -0.4756654
  0.43959835 -0.26825703  1.03741782  0.30933114  0.        ]",[-0.46765518 -0.39773169],[-1.77698638  0.81762698]
2,-0.182814597982,"[[-0.22851077  0.08588022  0.02424578 -0.05511861]
 [-7.83623501  4.10301932  0.          0.        ]]",[-0.71157086  1.19608092],-2.22091,"[ 1.23685546  2.40745345  0.46686426 -0.58760825  0.21154785 -0.47566503
  0.2962346   0.18496294  1.01722826  0.14390084  0.        ]",[-0.46765518 -0.39773169],[-0.61617151  1.10228548]
3,-0.175441966706,"[[ -0.40815199   0.20686191   0.02424578  -0.05511861]
 [-10.12028893   7.98220519   0.           0.        ]]",[-0.16950193  1.19114065],-2.25003,"[ 1.13840401  2.38146583  0.17881039 -0.14375499  0.21154771 -0.47566466
  0.21181527  0.73070875  0.96881383 -0.05897281  0.        ]",[-0.46765518 -0.39773169],[-0.70399811  1.49636923]
4,-0.165890467173,"[[ -0.63650772   0.40465675   0.02424578  -0.05511861]
 [-12.70670176  11.78456727   0.           0.        ]]",[ 0.55125558  1.20687211],-2.28592,"[ 0.93908091  2.29389035 -0.15504209  0.55501631  0.21154758 -0.4756643
  0.11622068  1.26564532  0.88169969 -0.25867043  0.        ]",[-0.46765518 -0.39773169],[ 1.4440073   1.73771081]
5,-0.155146762893,"[[ -0.84844338   0.67771716   0.02424578  -0.05511861]
 [ -8.50076843  15.5091001    0.           0.        ]]",[ 0.47764292  1.06360483],-2.11514,"[ 0.68830536  2.08730556 -0.41853995  1.4207647   0.21154744 -0.47566393
  0.27167302  1.78962954  0.78831117 -0.33674598  0.        ]",[-0.46765518 -0.39773169],[ 1.25149168  1.17998795]
6,-0.143358788792,"[[ -0.97708634   1.02453129   0.02424578  -0.05511861]
 [ -4.37700915  19.16020989   0.           0.        ]]",[ 0.20032895  0.710217  ],-2.01395,"[ 0.50996654  1.70501777 -0.55145174  2.26476716  0.2115473  -0.47566356
  0.42408814  2.30327905  0.72565921 -0.19762699  0.        ]",[-0.46765518 -0.39773169],[-0.43103692  1.41194311]
7,-0.125790609412,"[[ -1.08087098   1.44366059   0.02424578  -0.05511861]
 [ -5.99600156  22.74074782   0.           0.        ]]",[ 0.41628301  0.15048431],-1.86203,"[ 0.35412685  1.12651529 -0.64189304  2.77481476  0.21154716 -0.47566319
  0.36424938  2.80699215  0.61093518  0.04927512  0.        ]",[-0.46765518 -0.39773169],[ 0.20124412  0.18635702]
8,-0.102007715525,"[[ -1.1915987    1.90135897   0.02424578  -0.05511861]
 [ -5.07975997  23.0281565    0.           0.        ]]",[ 0.35866508 -0.32168448],-1.76341,"[ 0.17811492  0.46159706 -0.72066383  2.60385475  0.21154702 -0.47566282
  0.3981137   2.84740975  0.39878968  0.29193386  0.        ]",[-0.46765518 -0.39773169],[ 1.0171503  -0.26156228]
9,-0.0815905522805,"[[ -1.25245548   2.346953     0.02424578  -0.05511861]
 [ -1.0193412   21.53629234   0.           0.        ]]",[-0.06673278 -0.60537404],-1.62949,"[ 0.07785002 -0.09224514 -0.75581743  1.74205843  0.21154688 -0.47566245
  0.54818784  2.63751506  0.11978417  0.49999572  0.        ]",[-0.46765518 -0.39773169],[ 0.22135809 -0.71898226]
