timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.311571608617,"[[ 0.04380278  0.03559853 -0.08679176  0.10930143]
 [-0.00277709 -0.00124039  0.          0.        ]]",[-0.94365829  2.43527794],-3.98104,"[ 1.377586    2.44669809  1.05274141 -0.78182687 -0.74209592  0.95085288
  0.57377667 -0.39220328  1.85850337 -0.83530753  0.        ]",[-0.48552513 -0.61416274],[-1.59109215  2.83584965]
1,-0.312913031282,"[[ 0.00404183  0.07531724 -0.08679176  0.10930143]
 [-3.96013742  3.95990391  0.          0.        ]]",[-0.64371252  2.14132977],-4.04871,"[ 1.37934465  2.44342713  0.98347093 -0.62828566 -0.74209556  0.95085232
  0.44014319  0.16629567  1.8591991  -0.87039977  0.        ]",[-0.48552513 -0.61416274],[-0.79501238  1.90315576]
2,-0.315691163256,"[[-0.10594475  0.19346837 -0.08679176  0.10930143]
 [-7.02830735  7.84225885  0.          0.        ]]",[-0.22883348  1.92435431],-4.15436,"[ 1.36898288  2.41995144  0.79213418 -0.17520315 -0.74209521  0.95085177
  0.33653617  0.71368564  1.85455511 -0.95937004  0.        ]",[-0.48552513 -0.61416274],[ 0.42005962  2.01211662]
3,-0.31435360783,"[[ -0.22845838   0.38847627  -0.08679176   0.10930143]
 [ -5.22901646  11.64585963   0.           0.        ]]",[-0.4294793   1.62081659],-3.9198,"[ 1.3312748   2.33708774  0.58172979  0.54696694 -0.74209485  0.95085121
  0.39729505  1.24997115  1.83244925 -0.99611914  0.        ]",[-0.48552513 -0.61416274],[-0.34171204  1.25611846]
4,-0.305726193856,"[[ -0.34557754   0.65881191  -0.08679176   0.10930143]
 [ -6.47871536  15.3752566    0.           0.        ]]",[-0.2936151   1.33411181],-3.53104,"[ 1.26995365  2.13716529  0.38607917  1.45066785 -0.7420945   0.95085065
  0.35509469  1.77579295  1.77933984 -0.95073218  0.        ]",[-0.48552513 -0.61416274],[-1.48079733  0.76389517]
5,-0.292016458815,"[[ -0.51356996   0.99362155  -0.08679176   0.10930143]
 [-10.30786085  18.09655333   0.           0.        ]]",[ 0.57858235  1.06441295],-3.45802,"[ 1.14063158  1.77362974  0.12021965  2.32505711 -0.74209414  0.95085009
  0.22579075  2.15947653  1.67642824 -0.93614742  0.        ]",[-0.48552513 -0.61416274],[ 0.93077661 -0.30514954]
6,-0.272456294451,"[[ -0.68072519   1.3398214   -0.08679176   0.10930143]
 [ -6.42046687  16.52874105   0.           0.        ]]",[ 0.48756403  1.04960537],-3.18591,"[ 0.96690496  1.30377728 -0.12039979  2.84944549 -0.74209379  0.95084954
  0.35706149  1.93842134  1.53016723 -0.91185907  0.        ]",[-0.48552513 -0.61416274],[ 0.50988291  2.12831178]
7,-0.242477685812,"[[ -0.78761682   1.70683516  -0.08679176   0.10930143]
 [ -4.27560632  20.16057726   0.           0.        ]]",[ 0.37148052  0.24478967],-2.97354,"[ 0.83444385  0.76299605 -0.25863155  2.91648788 -0.74209344  0.95084898
  0.42948974  2.45048326  1.32969134 -0.80450807  0.        ]",[-0.48552513 -0.61416274],[ 0.45673559  0.79276374]
8,-0.200015228477,"[[ -0.85413293   2.1375341   -0.08679176   0.10930143]
 [ -2.38212757  22.9002244    0.           0.        ]]",[ 0.25200567 -0.45871693],-2.81055,"[ 0.74439044  0.16774807 -0.33762754  2.34691187 -0.74209308  0.95084842
  0.49342922  2.83674864  1.0342197  -0.68546978  0.        ]",[-0.48552513 -0.61416274],[-0.00151531 -0.45901446]
9,-0.158477377452,"[[ -0.90134926   2.57275386  -0.08679176   0.10930143]
 [ -2.33979856  20.62932165   0.           0.        ]]",[ 0.28539145 -0.60602719],-2.79366,"[ 0.67717921 -0.28565561 -0.39019521  1.16597426 -0.74209273  0.95084786
  0.49485841  2.51656043  0.69875348 -0.67717634  0.        ]",[-0.48552513 -0.61416274],[ 0.09041501 -0.85451547]
