timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.127370245912,[-0.25044957 -0.28530869],[-1.45292199  0.85410672],-2.5781,"[ 1.12984241  2.07535067  0.39814753 -0.56675466  1.30515957 -0.99109607
  0.70412994 -0.36448747  0.13742503  0.93654833  0.        ]","[[-0.03913503  0.07566175  0.15092861 -0.11281774]
 [ 0.00095649 -0.00492617  0.          0.        ]]",[-0.72099363  0.32538826]
1,-0.123272364207,[-0.25044957 -0.28530869],[-1.30296397  0.83881384],-2.79758,"[ 1.12754558  2.07389552  0.35347189 -0.52807071  1.30515191 -0.99109181
  0.54650761 -0.18137483  0.13669731  0.89908337  0.        ]","[[-0.06773775  0.0885023   0.15092861 -0.11281774]
 [-2.85172868  1.28467803  0.          0.        ]]",[-1.15793615  1.32155015]
2,-0.111484833933,[-0.25044957 -0.28530869],[-1.06223893  0.77767849],-2.45248,"[ 1.11087629  2.06316948  0.20410104 -0.33252184  1.30514425 -0.99108754
  0.33096183  0.37745207  0.12898185  0.79325494  0.        ]","[[-0.16391236  0.1536836   0.15092861 -0.11281774]
 [-6.75274361  5.22032569  0.          0.        ]]",[-2.26802163  0.30824642]
3,-0.0897120922137,[-0.25044957 -0.28530869],[-0.66823447  0.77006531],-2.42578,"[ 1.04644884  2.03016537 -0.05834415  0.00901775  1.30513659 -0.99108328
  0.11973558  0.53627802  0.09690694  0.60438787  0.        ]","[[ -0.33732275   0.26931334   0.15092861  -0.11281774]
 [-10.57558444   6.338895     0.           0.        ]]",[-0.89986413  0.74219724]
4,-0.0577720420239,[-0.25044957 -0.28530869],[-0.25360647  0.71073461],-2.04808,"[ 0.88365789  1.95858326 -0.40109439  0.44924759  1.30512894 -0.99107901
 -0.06546992  0.93588614  0.01239277  0.34501637  0.        ]","[[ -0.58246476   0.42432881   0.15092861  -0.11281774]
 [-13.92749284   9.15322578   0.           0.        ]]",[-0.99793628  0.01595916]
5,-0.0170211701163,[-0.25044957 -0.28530869],[-0.17190859  0.76175582],-1.89549,"[ 0.56594243  1.83688349 -0.76385258  0.92700156  1.30512128 -0.99107475
 -0.26840819  0.91923486 -0.16024656  0.03881016  0.        ]","[[ -0.89786462   0.60621785   0.15092861  -0.11281774]
 [-17.60033505   9.03598247   0.           0.        ]]",[ 0.12325235 -0.49573401]
6,-0.0383597189024,[-0.25044957 -0.28530869],[-0.24119195  0.79349935],-1.97094,"[ 0.116148    1.69993019 -1.02079605  1.29906115  1.30511362 -0.99107048
 -0.22221937  0.61495995 -0.4255188  -0.24873033  0.        ]","[[ -1.24148423   0.76543727   0.15092861  -0.11281774]
 [-16.76440842   6.8930921    0.           0.        ]]",[ 0.58961562 -0.14940587]
7,-0.0819434101529,[-0.25044957 -0.28530869],[-0.40539986  0.75838631],-2.00258,"[-0.33777225  1.5689692  -1.10450646  1.56495403  1.30510596 -0.99106622
 -0.07501455  0.5113526  -0.71310654 -0.4273239   0.        ]","[[ -1.55004261   0.89597779   0.15092861  -0.11281774]
 [-14.10027004   6.16343213   0.           0.        ]]",[-1.11772152  0.62863831]
8,-0.123414628727,[-0.25044957 -0.28530869],[-0.75327784  0.6669361 ],-2.23187,"[-0.80950605  1.40429602 -1.03582215  1.81612126  1.3050983  -0.99106195
 -0.27829514  0.84748706 -1.02501517 -0.50534984  0.        ]","[[ -1.86895981   1.04299933   0.15092861  -0.11281774]
 [-17.77928535   8.53072649   0.           0.        ]]",[-0.34406334  1.18909586]
9,-0.162091487402,[-0.25044957 -0.28530869],[-0.98565853  0.59033138],-2.28615,"[-1.29309989  1.14617884 -0.77259137  2.07478441  1.30509064 -0.99105769
 -0.33419665  1.38557897 -1.34845396 -0.45506357  0.        ]","[[ -2.23469593   1.25163713   0.15092861  -0.11281774]
 [-18.79101192  12.32037066   0.           0.        ]]",[-0.62139726  0.09891237]
