timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.336984629704,[-0.44872174 -0.35707232],[-1.2852658   1.90026557],-2.59913,"[ 1.24200522  2.37337677  0.92822217 -1.23929611 -1.06259735  0.53237694
  0.58698897 -0.39038252  2.11461699 -0.49778967  0.        ]","[[ 0.0748097  -0.09874676 -0.12257937  0.06102396]
 [-0.00453096  0.00405814  0.          0.        ]]",[-0.4041674   1.80536115]
1,-0.336957974815,[-0.44872174 -0.35707232],[-1.26461017  1.75905275],-2.41782,"[ 1.24386278  2.37794759  0.90126135 -1.09610615 -1.06259559  0.53237641
  0.52547325  0.16870394  2.11561877 -0.48920444  0.        ]","[[ 0.05866293 -0.05893233 -0.12257937  0.06102396]
 [-1.60481244  3.96418479  0.          0.        ]]",[-1.63440359  1.5769338 ]
2,-0.337335969409,[-0.44872174 -0.35707232],[-0.96396732  1.6959641 ],-2.44165,"[ 1.24668981  2.37790293  0.78169692 -0.66976607 -1.06259383  0.53237588
  0.37457024  0.71684863  2.11593687 -0.5065304   0.        ]","[[-0.01282048  0.05930708 -0.12257937  0.06102396]
 [-5.53045414  7.84681064  0.          0.        ]]",[-0.73558072  2.08308991]
3,-0.337142354213,[-0.44872174 -0.35707232],[-0.6115014   1.68423772],-2.43116,"[ 1.22703207  2.3334077   0.55052754  0.02443423 -1.06259208  0.53237535
  0.26686085  1.25407241  2.10430213 -0.57257986  0.        ]","[[ -0.15154266   0.25442311  -0.12257937   0.06102396]
 [ -8.33244099  11.65209178   0.           0.        ]]",[ 0.0747873   1.14191024]
4,-0.332454396678,[-0.44872174 -0.35707232],[-0.51548994  1.59467196],-2.13934,"[ 1.16258815  2.18368992  0.28695551  0.92429245 -1.06259032  0.53237482
  0.28451393  1.78047027  2.06365005 -0.60703926  0.        ]","[[ -0.3135841    0.52487552  -0.12257937   0.06102396]
 [ -7.87320122  15.38071559   0.           0.        ]]",[-0.64200832  1.60623937]
5,-0.320336333495,[-0.44872174 -0.35707232],[-0.16146111  1.46970713],-1.9125,"[ 1.03949587  1.86222634  0.00825668  1.87201876 -1.06258856  0.53237429
  0.19281438  2.29656     1.97436265 -0.60284067  0.        ]","[[ -0.49498236   0.86916878  -0.12257937   0.06102396]
 [-10.25870039  19.0363694    0.           0.        ]]",[-0.45083341  1.36282749]
6,-0.298337220505,[-0.44872174 -0.35707232],[ 0.44207209  1.20120215],-1.7954,"[ 0.82260238  1.32966692 -0.29526137  2.57871234 -1.0625868   0.53237376
  0.13200273  2.80233694  1.81219141 -0.59420743  0.        ]","[[ -0.71602884   1.28584295  -0.12257937   0.06102396]
 [-11.84067132  22.61904464   0.           0.        ]]",[ 0.61012654  2.12711881]
7,-0.262111981756,[-0.44872174 -0.35707232],[ 0.68351686  0.6128937 ],-1.6044,"[ 0.5572715   0.62458756 -0.53454302  2.65035248 -1.06258504  0.53237323
  0.23381614  3.2979559   1.5568631  -0.51809891  0.        ]","[[ -0.92627116   1.7734482   -0.12257937   0.06102396]
 [ -9.19206197  26.12986618   0.           0.        ]]",[ 0.40092746  1.05549951]
8,-0.209603379842,[-0.44872174 -0.35707232],[ 0.8443197  -0.14279017],-1.42237,"[ 0.3146993  -0.08796845 -0.68235305  1.7319823  -1.06258329  0.5323727
  0.30185048  3.78382275  1.18667656 -0.40811334  0.        ]","[[ -1.09235687   2.33057834  -0.12257937   0.06102396]
 [ -7.42219083  29.57174072   0.           0.        ]]",[ 1.78236018 -0.90763846]
9,-0.153514947873,[-0.44872174 -0.35707232],[ 0.58434284 -0.36373153],-1.29091,"[ 0.14600265 -0.49319548 -0.75627878  0.049151   -1.06258153  0.53237217
  0.45972127  3.19377492  0.76736692 -0.39989689  0.        ]","[[ -1.19959378   2.88007969  -0.12257937   0.06102396]
 [ -3.31528753  25.39239044   0.           0.        ]]",[ 0.38973896  0.04035314]
10,-0.13040521636,[-0.44872174 -0.35707232],[ 0.4549334   0.78652495],-1.70564,"[ 0.06447834 -0.54273118 -0.78475877 -0.83013721 -1.06257977  0.53237163
  0.52152552 -0.08940896  0.57153286 -0.45632916  0.        ]","[[-1.2497684   3.1267692  -0.12257937  0.06102396]
 [-1.70748305  2.13610628  0.          0.        ]]",[ 0.74844651  0.39499486]
11,-0.132601476925,[-0.44872174 -0.35707232],[ 0.23652454  1.04428482],-1.71719,"[ 0.05778396 -0.54212575 -0.78689956 -0.76686896 -1.06257801  0.5323711
  0.63672832 -0.71434659  0.59142353 -0.44900557  0.        ]","[[-1.25384962  3.1092278  -0.12257937  0.06102396]
 [ 1.2894473  -2.29061352  0.          0.        ]]",[-0.09222611  0.39194791]
12,-0.136498660233,[-0.44872174 -0.35707232],[ 0.21964163  1.04559386],-1.74729,"[ 0.09354798 -0.53848034 -0.77511352 -0.60356053 -1.06257625  0.53237057
  0.62171035 -0.66995584  0.62614827 -0.43630488  0.        ]","[[-1.23198045  3.06389002 -0.12257937  0.06102396]
 [ 0.89878392 -1.97617932  0.          0.        ]]",[ 0.60549025  0.35749292]
13,-0.138724979653,[-0.44872174 -0.35707232],[-0.08826333  0.97036672],-1.65258,"[ 0.161209   -0.53425544 -0.7504605  -0.49203931 -1.0625745   0.53237004
  0.71318102 -0.55296533  0.64663915 -0.42614543  0.        ]","[[-1.19012987  3.03284292 -0.12257937  0.06102396]
 [ 3.27834276 -1.14748769  0.          0.        ]]",[-0.18544604  0.64823755]
14,-0.139286213992,[-0.44872174 -0.35707232],[-0.14393634  0.92112088],-1.6654,"[ 0.25239108 -0.53145203 -0.71212696 -0.43316113 -1.06257274  0.53236951
  0.68246198 -0.4694672   0.65358361 -0.41757902  0.        ]","[[-1.13258073  3.01641087 -0.12257937  0.06102396]
 [ 2.47923169 -0.5560369   0.          0.        ]]",[ 0.1760823   0.53566475]
