timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.145137157469,"[[-0.00422878  0.01148577  0.0768952  -0.05749442]
 [-0.00274278  0.00249005  0.          0.        ]]",[-0.3499414   0.52879912],-1.06179,"[ 1.0861079   1.38533173  0.10407208 -0.41921149  0.6100745  -0.51335384
  0.72687201 -0.2097912   0.6134703   0.45353402  0.        ]",[-0.08416128 -0.11477774],[ 1.88061317 -1.23145973]
1,-0.146704255013,"[[ 0.03542285 -0.02820822  0.0768952  -0.05749442]
 [ 3.95472464 -3.95868113  0.          0.        ]]",[-0.35921898  0.53674453],-1.21286,"[ 1.08523408  1.38488675  0.16510059 -0.49691373  0.6100663  -0.51334748
  1.04399461 -0.75093736  0.61307022  0.48201469  0.        ]",[-0.08416128 -0.11477774],[ 0.00313144  0.4662534 ]
2,-0.150580967513,"[[ 0.11384934 -0.08807196  0.0768952  -0.05749442]
 [ 3.88814893 -2.0341065   0.          0.        ]]",[-0.36159885  0.53077525],-1.33057,"[ 1.07716859  1.38059872  0.28546515 -0.61389693  0.6100581  -0.51334113
  1.03863822 -0.48800346  0.60913806  0.55297929  0.        ]",[-0.08416128 -0.11477774],[-1.04236095  1.01439655]
3,-0.153838937361,"[[ 0.15113458 -0.08860645  0.0768952  -0.05749442]
 [-0.14618811  1.96731466  0.          0.        ]]",[-0.35657793  0.51861793],-1.60055,"[ 1.07037072  1.38050183  0.34235476 -0.61493105  0.6100499  -0.51333478
  0.715324    0.05865881  0.60487058  0.6086518   0.        ]",[-0.08416128 -0.11477774],[ 0.5978299   1.44901026]
4,-0.159615684941,"[[ 0.17195271 -0.00993234  0.0768952  -0.05749442]
 [ 2.22012536  5.88703662  0.          0.        ]]",[-0.3567028   0.51325011],-1.2482,"[ 1.06574229  1.38519422  0.37398201 -0.46111453  0.61004171 -0.51332843
  0.90494038  0.5941575   0.59496582  0.70162791  0.        ]",[-0.08416128 -0.11477774],[-2.28447129 -0.19864892]
5,-0.165046127121,"[[ 0.17622767  0.09876272  0.0768952  -0.05749442]
 [-1.77931457  4.98546732  0.          0.        ]]",[-0.35343874  0.50780296],-1.46952,"[ 1.06470142  1.37926247  0.38045957 -0.24860861  0.61003351 -0.51332207
  0.58442356  0.47098003  0.57739377  0.79196464  0.        ]",[-0.08416128 -0.11477774],[ 1.08185117  0.02196497]
6,-0.169671139528,"[[ 0.18068531  0.19833886  0.0768952  -0.05749442]
 [ 2.21180073  4.97219854  0.          0.        ]]",[-0.35639673  0.50940615],-1.75153,"[ 1.06359072  1.36122885  0.38720883 -0.05586951  0.61002531 -0.51331572
  0.90425154  0.46916164  0.55358077  0.87301832  0.        ]",[-0.08416128 -0.11477774],[ 0.09838753  1.55373096]
7,-0.179416237673,"[[ 0.2283734   0.33652162  0.0768952  -0.05749442]
 [ 2.55589536  8.83320928  0.          0.        ]]",[-0.35496145  0.4892199 ],-1.58272,"[ 1.05024634  1.31662389  0.45908343  0.20486136  0.61001711 -0.51330937
  0.93180995  0.99663909  0.48852752  1.03748935  0.        ]",[-0.08416128 -0.11477774],[ 0.9694922  -0.10357006]
8,-0.193218636037,"[[ 0.31746953  0.50730216  0.0768952  -0.05749442]
 [ 6.34116303  8.24680092  0.          0.        ]]",[-0.36077246  0.4759593 ],-1.61831,"[ 1.01720059  1.23126838  0.59112205  0.50954804  0.61000892 -0.51330302
  1.23512799  0.91650661  0.35747107  1.25678179  0.        ]",[-0.08416128 -0.11477774],[-0.96975008  0.00103036]
9,-0.204998871945,"[[ 0.40454584  0.67065452  0.0768952  -0.05749442]
 [ 2.37961831  8.08895509  0.          0.        ]]",[-0.35779732  0.45049861],-1.80119,"[ 0.97488536  1.12051993  0.71648886  0.77519393  0.61000072 -0.51329667
  0.91763777  0.89492567  0.19610917  1.43041301  0.        ]",[-0.08416128 -0.11477774],[ 0.63696265  0.62952654]
