timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.392734202679,[-0.47071943 -0.45634875],[-1.96787977  2.18329906],-3.13095,"[ 1.32479692  2.44540669  0.84384136 -1.2089027  -1.59239674  0.00363244
  0.58187608 -0.39622317  2.56793963 -0.13185911  0.        ]","[[-0.03345255 -0.07403437 -0.18310835  0.00062172]
 [ 0.00243009 -0.00465694  0.          0.        ]]",[-1.96892443  0.8671094 ]
1,-0.39266788324,[-0.47071943 -0.45634875],[-1.656811   2.1168828],-3.30745,"[ 1.32099528  2.44830081  0.77625592 -1.07770113 -1.59239408  0.00363244
  0.44389155  0.08666288  2.56592164 -0.17155177  0.        ]","[[ -7.31083365e-02  -3.96627620e-02  -1.83108348e-01   6.21722765e-04]
 [ -3.95482768e+00   3.43036495e+00   0.00000000e+00   0.00000000e+00]]",[-0.93643608  2.45549857]
2,-0.391894890104,[-0.47071943 -0.45634875],[-1.15870929  2.06117725],-3.23863,"[ 1.29389128  2.44602637  0.58092103 -0.6662745  -1.59239142  0.00363244
  0.31739779  0.63394096  2.55417543 -0.27919448  0.        ]","[[ -1.88602841e-01   6.80051326e-02  -1.83108348e-01   6.21722765e-04]
 [ -7.58254212e+00   7.32344191e+00   0.00000000e+00   0.00000000e+00]]",[-0.8418374   1.58658853]
3,-0.388719952975,[-0.47071943 -0.45634875],[-0.43313208  2.03474045],-3.28267,"[ 1.20260604  2.40223316  0.28025103  0.03007181 -1.59238876  0.00363243
  0.20645339  1.17034966  2.51721334 -0.43223508  0.        ]","[[ -3.72177209e-01   2.52759022e-01  -1.83108348e-01   6.21722765e-04]
 [ -1.07643163e+01   1.11392046e+01   0.00000000e+00   0.00000000e+00]]",[ 0.19347093  2.84147172]
4,-0.381775551334,[-0.47071943 -0.45634875],[-0.02906325  1.92664528],-3.10616,"[ 1.03382373  2.25810599 -0.03111394  0.95062558 -1.5923861   0.00363243
  0.24051132  1.69589851  2.4527087  -0.53938158  0.        ]","[[ -5.77663705e-01   5.13053039e-01  -1.83108348e-01   6.21722765e-04]
 [ -9.78756528e+00   1.48777289e+01   0.00000000e+00   0.00000000e+00]]",[ 0.54029713  3.17405326]
5,-0.370339771369,[-0.47071943 -0.45634875],[ 0.1335638   1.69922316],-2.78653,"[ 0.84294175  1.94706185 -0.2625581   1.93976666 -1.59238344  0.00363243
  0.32175245  2.21097447  2.3730621  -0.50235525  0.        ]","[[ -7.50039522e-01   8.47369990e-01  -1.83108348e-01   6.21722765e-04]
 [ -7.45764600e+00   1.85417792e+01   0.00000000e+00   0.00000000e+00]]",[ 0.22562876  2.0757234 ]
6,-0.351047057794,[-0.47071943 -0.45634875],[ 0.18058731  1.2647903 ],-2.4296,"[ 0.66068048  1.42592062 -0.42406445  2.70740646 -1.59238078  0.00363243
  0.35800871  2.71592048  2.24976633 -0.33464585  0.        ]","[[ -8.88761653e-01   1.25424542e+00  -1.83108348e-01   6.21722765e-04]
 [ -6.41784788e+00   2.21338089e+01   0.00000000e+00   0.00000000e+00]]",[-0.18017031  1.05217169]
7,-0.318986581143,[-0.47071943 -0.45634875],[ 0.27663413  0.5860604 ],-2.20173,"[ 0.46352989  0.72439359 -0.55613849  2.84763737 -1.59237812  0.00363243
  0.33758892  3.2109158   2.02896524 -0.11945583  0.        ]","[[ -1.02299542e+00   1.73225214e+00  -1.83108348e-01   6.21722765e-04]
 [ -7.00346139e+00   2.56551102e+01   0.00000000e+00   0.00000000e+00]]",[ 0.04221075  0.64168235]
8,-0.272440694714,[-0.47071943 -0.45634875],[ 0.39876068 -0.18986273],-1.98786,"[ 0.24497251  0.01165013 -0.66388264  2.01063957 -1.59237546  0.00363243
  0.34828879  3.49663852  1.69072672  0.05878435  0.        ]","[[ -1.15998630e+00   2.26574864e+00  -1.83108348e-01   6.21722765e-04]
 [ -6.69659494e+00   2.76877806e+01   0.00000000e+00   0.00000000e+00]]",[-0.02327102 -0.07286437]
9,-0.216724352997,[-0.47071943 -0.45634875],[ 0.6613462  -0.68349743],-1.65197,"[ 0.01896811 -0.44242004 -0.74069263  0.31462125 -1.5923728   0.00363242
  0.34973035  3.37898797  1.28122271  0.12027314  0.        ]","[[ -1.29350189e+00   2.81110840e+00  -1.83108348e-01   6.21722765e-04]
 [ -6.65524712e+00   2.68509991e+01   0.00000000e+00   0.00000000e+00]]",[ 0.14852217  0.26780209]
10,-0.172361080332,[-0.47071943 -0.45634875],[ 0.83276486  0.37217912],-1.8579,"[-0.20222648 -0.51957857 -0.78636693 -1.17932927 -1.59237014  0.00363242
  0.37480045  0.38600061  0.95876742  0.07096027  0.        ]","[[ -1.41938875e+00   3.20787381e+00  -1.83108348e-01   6.21722765e-04]
 [ -5.93625749e+00   5.55989161e+00   0.00000000e+00   0.00000000e+00]]",[ 0.11770884  0.74364864]
11,-0.176603946991,[-0.47071943 -0.45634875],[ 0.94995892  1.09598088],-2.23932,"[-0.40431594 -0.52077857 -0.8046259  -1.12747892 -1.59236748  0.00363242
  0.39513368 -0.92216187  0.98927745  0.08438718  0.        ]","[[ -1.53226444e+00   3.19428885e+00  -1.83108348e-01   6.21722765e-04]
 [ -5.35311595e+00  -3.74593986e+00   0.00000000e+00   0.00000000e+00]]",[ 1.79439759  1.07559257]
