timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.313099610147,[-0.49933714 -0.64311177],[-2.57724023  1.52640533],-3.20026,"[ 1.371104    2.44144794  0.80016058 -1.24305477 -0.8705367  -0.76127521
  0.57836134 -0.39067009  1.954985    0.53340987  0.        ]","[[-0.09717704 -0.08400886 -0.09997411 -0.08741214]
 [-0.00034039  0.00223955  0.          0.        ]]",[-2.64832246  1.39560761]
1,-0.311941152285,[-0.49933714 -0.64311177],[-2.31631804  1.26180983],-3.35402,"[ 1.3625301   2.44522277  0.73169335 -1.08921257 -0.87053625 -0.76127486
  0.4460082   0.16809848  1.95159969  0.49879829  0.        ]","[[-0.13688974 -0.04422125 -0.09997411 -0.08741214]
 [-3.95774728  3.96331658  0.          0.        ]]",[-1.83817165  2.26077863]
2,-0.307878374753,[-0.49933714 -0.64311177],[-1.74273145  1.20030177],-3.21738,"[ 1.32005531  2.44260909  0.53074806 -0.63144495 -0.8705358  -0.7612745
  0.31627387  0.71579977  1.93479884  0.39710397  0.        ]","[[-0.2549649   0.07400079 -0.09997411 -0.08741214]
 [-7.83685168  7.84593908  0.          0.        ]]",[-1.93869123  0.81035748]
3,-0.298994673874,[-0.49933714 -0.64311177],[-0.70614862  1.44425261],-3.22727,"[ 1.19588642  2.39622433  0.21371368  0.08408546 -0.87053534 -0.76127415
  0.18911356  1.14671522  1.88454307  0.22948116  0.        ]","[[ -0.4498497    0.26156907  -0.09997411  -0.08741214]
 [-11.63899189  10.90067692   0.           0.        ]]",[-1.36561429  1.38692316]
4,-0.28289884442,[-0.49933714 -0.64311177],[ 0.81013501  1.60119271],-3.26694,"[ 0.92091596  2.25274523 -0.17615925  0.99781401 -0.87053489 -0.76127379
  0.06445017  1.67498091  1.77336355  0.01804822  0.        ]","[[ -0.7200278    0.51715674  -0.09997411  -0.08741214]
 [-15.36647369  14.64553261   0.           0.        ]]",[ 0.30434937  2.49172919]
5,-0.261927412376,[-0.49933714 -0.64311177],[ 1.80064034  1.48225307],-3.15283,"[ 0.51078747  1.94594202 -0.50360882  1.98512099 -0.87053444 -0.76127343
  0.11482594  2.19248067  1.6164552  -0.11225104  0.        ]","[[ -1.01224501   0.84687525  -0.09997411  -0.08741214]
 [-13.86021852  18.31408462   0.           0.        ]]",[ 0.48071516  0.24917979]
6,-0.240070892498,[-0.49933714 -0.64311177],[ 2.1790998  1.3756088],-3.1704,"[ 0.08295163  1.4742151  -0.68827135  2.72008504 -0.87053398 -0.76127308
  0.18758806  2.28033926  1.45707118 -0.09315674  0.        ]","[[ -1.26762173   1.21940586  -0.09997411  -0.08741214]
 [-11.68460345  18.93693934   0.           0.        ]]",[ 2.59616735  1.08389744]
7,-0.219540286445,[-0.49933714 -0.64311177],[ 1.85671556  0.43195111],-3.01975,"[-0.26330861  0.87001512 -0.75666603  2.9490841  -0.87053353 -0.76127272
  0.32765215  2.78582648  1.30860336  0.08711012  0.        ]","[[ -1.45929824   1.63409718  -0.09997411  -0.08741214]
 [ -7.49663479  22.52036813   0.           0.        ]]",[ 2.26885378  0.0548329 ]
8,-0.200374412364,[-0.49933714 -0.64311177],[ 1.3610152  -0.41680494],-2.84357,"[-0.46389383  0.23811118 -0.76743892  2.46109067 -0.87053308 -0.76127237
  0.46502555  2.7534702   1.13729717  0.38933134  0.        ]","[[ -1.56802115   2.08220267  -0.09997411  -0.08741214]
 [ -3.38911827  22.29104497   0.           0.        ]]",[ 1.48431699 -1.08349023]
9,-0.182072411164,[-0.49933714 -0.64311177],[ 0.45977587 -0.92460513],-2.65457,"[-0.51450577 -0.20967548 -0.76691988  1.45079296 -0.87053262 -0.76127201
  0.59970769  2.1326397   0.92387152  0.66472681  0.        ]","[[ -1.59539857   2.48386604  -0.09997411  -0.08741214]
 [  0.63792979  17.89001124   0.           0.        ]]",[ 0.35531974  0.11214184]
10,-0.161542736857,[-0.49933714 -0.64311177],[-0.02961983 -1.74142325],-2.20337,"[-0.46504595 -0.4532167  -0.76744086  0.22353681 -0.87053217 -0.76127165
  0.64635735  2.1453142   0.67118601  0.83880053  0.        ]","[[ -1.56864451   2.84256793  -0.09997411  -0.08741214]
 [  2.03277834  17.9798859    0.           0.        ]]",[-0.4202208  -1.73955994]
11,-0.142473351007,[-0.49933714 -0.64311177],[ 0.13536526 -0.55507958],-2.42803,"[-0.42149841 -0.51715506 -0.76687086 -0.72372777 -0.87053172 -0.7612713
  0.58935254  0.15461365  0.46308528  0.88134593  0.        ]","[[-1.54508791  3.09145391 -0.09997411 -0.08741214]
 [ 0.32832301  3.86780844  0.          0.        ]]",[ 1.10088787 -0.98230255]
12,-0.143024252811,[-0.49933714 -0.64311177],[-0.45026681  0.36501658],-2.46587,"[-0.33614866 -0.51725716 -0.76295486 -0.72912971 -0.87053127 -0.76127094
  0.72154232 -0.71561456  0.46722233  0.88312661  0.        ]","[[-1.49886511  3.09284984 -0.09997411 -0.08741214]
 [ 4.28084921 -2.30124058  0.          0.        ]]",[-0.34183733  0.19674048]
13,-0.146306995683,[-0.49933714 -0.64311177],[-0.49355051  0.32217759],-2.47056,"[-0.20532142 -0.51301118 -0.74969447 -0.56950427 -0.87053081 -0.76127058
  0.67344357 -0.63081951  0.4955755   0.88875679  0.        ]","[[-1.4276777   3.05155138 -0.09997411 -0.08741214]
 [ 2.84269022 -1.70013051  0.          0.        ]]",[-1.17592096  0.90774161]
14,-0.1484476769,[-0.49933714 -0.64311177],[-0.04692277  0.31994888],-2.61638,"[-0.17504647 -0.50918776 -0.74535695 -0.47249807 -0.87053036 -0.76127023
  0.5391459  -0.51522257  0.51468051  0.8913732   0.        ]","[[-1.41111306  3.02638294 -0.09997411 -0.08741214]
 [-1.17284562 -0.88066553  0.          0.        ]]",[ 0.76338862  0.5544399 ]
15,-0.149538562289,[-0.49933714 -0.64311177],[-0.4499844   0.19989769],-2.43646,"[-0.16209086 -0.50687319 -0.74335302 -0.42302621 -0.87052991 -0.76126987
  0.64100803 -0.45364343  0.5244248   0.8926153   0.        ]","[[-1.40401128  3.01352013 -0.09997411 -0.08741214]
 [ 1.87287095 -0.44413251  0.          0.        ]]",[-1.65244348  0.85416038]
16,-0.150044636047,[-0.49933714 -0.64311177],[ 0.05868043  0.26504919],-2.42871,"[-0.16690385 -0.50572314 -0.74410738 -0.40022805 -0.87052945 -0.76126952
  0.50735178 -0.4172048   0.52941958  0.8925209   0.        ]","[[-1.40665059  3.00758552 -0.09997411 -0.08741214]
 [-2.12348499 -0.1858203   0.          0.        ]]",[-0.65106954 -0.38726411]
17,-0.151530686372,[-0.49933714 -0.64311177],[ 0.5457195   0.64389598],-2.52568,"[-0.29137694 -0.50167884 -0.75940997 -0.32711322 -0.870529   -0.76126916
  0.42254323 -0.63301019  0.55010174  0.88364031  0.        ]","[[-1.47456278  2.9885197  -0.09997411 -0.08741214]
 [-4.65928089 -1.71566475  0.          0.        ]]",[-0.55153531  0.72179605]
18,-0.151536567653,[-0.49933714 -0.64311177],[ 1.12313771  0.34545338],-2.53958,"[-0.50218133 -0.50046018 -0.76716288 -0.30683227 -0.87052855 -0.7612688
  0.35259988 -0.22507205  0.56214268  0.86626911  0.        ]","[[-1.58873128  2.9832215  -0.09997411 -0.08741214]
 [-6.75060341  1.17620425  0.          0.        ]]",[ 0.27359408  0.5699498 ]
19,-0.148998134915,[-0.49933714 -0.64311177],[ 1.28825676  0.43953058],-2.55489,"[-0.72836891 -0.50645924 -0.75027707 -0.41471234 -0.87052809 -0.76126845
  0.39329631 -0.31214855  0.54591601  0.85483501  0.        ]","[[-1.71153396  3.01135658 -0.09997411 -0.08741214]
 [-5.5337649   0.55891927  0.          0.        ]]",[ 0.36730468  0.56303603]
20,-0.148483552046,[-0.49933714 -0.64311177],[ 1.32798505  0.59256601],-2.78673,"[-0.90081598 -0.5067809  -0.71943223 -0.42117542 -0.87052764 -0.76126809
  0.44559613 -0.41440492  0.54967458  0.84207985  0.        ]","[[-1.80651942  3.01303867 -0.09997411 -0.08741214]
 [-3.96998164 -0.16597582  0.          0.        ]]",[ 2.54243239  0.58069056]
21,-0.148483795976,[-0.49933714 -0.64311177],[ 0.97188652  0.57115293],-2.68324,"[-0.97037823 -0.50599714 -0.70239343 -0.40558468 -0.87052719 -0.76126774
  0.58064093 -0.41872579  0.55438775  0.83498021  0.        ]","[[-1.84540569  3.00898049 -0.09997411 -0.08741214]
 [ 0.06790025 -0.1966074   0.          0.        ]]",[ 1.31365234  0.50932453]
22,-0.148923946358,[-0.49933714 -0.64311177],[ 0.45041886  0.48133621],-2.59976,"[-0.89688926 -0.5053455  -0.72031272 -0.39298112 -0.87052673 -0.76126738
  0.71301235 -0.40898063  0.55537144  0.83971954  0.        ]","[[-1.80433629  3.00569827 -0.09997411 -0.08741214]
 [ 4.02584905 -0.12752515  0.          0.        ]]",[ 0.42522149  0.64441071]
23,-0.149565670471,[-0.49933714 -0.64311177],[ 0.04565386  0.37975231],-2.59361,"[-0.72139636 -0.504989   -0.75119038 -0.38621627 -0.87052628 -0.76126702
  0.76665302 -0.39908577  0.55244981  0.85310392  0.        ]","[[-1.70772706  3.00393597 -0.09997411 -0.08741214]
 [ 5.62972918 -0.05738167  0.          0.        ]]",[ 0.32203995  1.1223537 ]
24,-0.150088456362,[-0.49933714 -0.64311177],[-0.46891984  0.22840743],-2.47786,"[-0.49242986 -0.50490654 -0.76730095 -0.38466649 -0.87052583 -0.76126667
  0.8055688  -0.39083973  0.54568314  0.87022231  0.        ]","[[ -1.58345766e+00   3.00353221e+00  -9.99741095e-02  -8.74121395e-02]
 [  6.79333231e+00   1.07343874e-03   0.00000000e+00   0.00000000e+00]]",[-0.35441679  0.41507169]
25,-0.150379487781,[-0.49933714 -0.64311177],[-0.66647649  0.15023679],-2.50697,"[-0.27014322 -0.50480646 -0.75736666 -0.38279112 -0.87052537 -0.76126631
  0.75413996 -0.3958302   0.53751866  0.88577535  0.        ]","[[-1.46301951  3.00304358 -0.09997411 -0.08741214]
 [ 5.25560814 -0.03430485  0.          0.        ]]",[ 0.15440027  0.08435001]
