timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.396863583895,[-0.06888413 -0.05632626],[-0.22717777  0.39093831],-1.72327,"[ 1.07205294  1.27894811 -0.06226659 -0.48970719 -1.45257887  0.65488549
  0.57316596 -0.15698417  2.08542088 -0.6663644   0.        ]","[[-0.07856327 -0.07633031 -0.17382297  0.08207258]
 [ 0.00259046 -0.00464662  0.          0.        ]]",[ 1.45952335  0.13436638]
1,-0.395426082419,[-0.06888413 -0.05632626],[-0.22796854  0.39384052],-1.47172,"[  1.07525760e+00   1.27937456e+00  -1.74331302e-03  -4.80262875e-01
  -1.45251248e+00   6.54871738e-01   9.01516224e-01  -8.68924637e-02
   2.09079024e+00  -6.06835406e-01   0.00000000e+00]","[[-0.0388235  -0.07109965 -0.17382297  0.08207258]
 [ 3.95821617  0.52595066  0.          0.        ]]",[-0.52352305  0.06503112]
2,-0.392917889255,[-0.06888413 -0.05632626],[-0.22769552  0.39295924],-1.60203,"[ 1.07602557  1.28036237  0.08611979 -0.4567773  -1.45244609  0.65485798
  0.72306956 -0.05414181  2.09460353 -0.51615116  0.        ]","[[ 0.01877542 -0.05809315 -0.17382297  0.08207258]
 [ 1.80883271  0.77386945  0.          0.        ]]",[ 0.6071683  -0.36497787]
3,-0.390162321481,[-0.06888413 -0.05632626],[-0.22920203  0.39511964],-1.44612,"[ 1.07193623  1.28037075  0.17742189 -0.45529804 -1.45237971  0.65484423
  0.91951475 -0.24719015  2.09298848 -0.43115292  0.        ]","[[ 0.07869762 -0.05727848 -0.17382297  0.08207258]
 [ 4.17550616 -0.68752817  0.          0.        ]]",[-0.5965396   0.43298502]
4,-0.387029505004,[-0.06888413 -0.05632626],[-0.22817822  0.39350957],-1.36825,"[ 1.06305233  1.28056754  0.26689616 -0.44879335 -1.45231335  0.65483048
  0.7166838  -0.01878361  2.08657745 -0.3456109   0.        ]","[[ 0.1376954  -0.05368135 -0.17382297  0.08207258]
 [ 1.73240808  1.04147447  0.          0.        ]]",[-1.52406776  1.78878055]
5,-0.385637280618,[-0.06888413 -0.05632626],[-0.22525348  0.39012516],-1.55311,"[ 1.06402905  1.28227009  0.25872543 -0.3396381  -1.45224699  0.65481673
  0.38530428  0.50176841  2.08266619 -0.30886597  0.        ]","[[ 0.13229388  0.00668467 -0.17382297  0.08207258]
 [-2.25926412  4.98199051  0.          0.        ]]",[ 0.36134774  0.39895056]
6,-0.383540339405,[-0.06888413 -0.05632626],[-0.22469079  0.39098519],-1.35047,"[ 1.06892985  1.27318734  0.21265558 -0.13306086 -1.45218064  0.65480298
  0.50762633  0.69733327  2.07432713 -0.2680881   0.        ]","[[ 0.10189329  0.12117855 -0.17382297  0.08207258]
 [-0.78569555  6.46246575  0.          0.        ]]",[-1.41060547  1.85877248]
7,-0.379820787934,[-0.06888413 -0.05632626],[-0.22195877  0.3866508 ],-1.36151,"[ 1.07459196  1.23099934  0.12857333  0.16361162 -1.4521143   0.65478923
  0.1803812   1.20367648  2.05544069 -0.22527659  0.        ]","[[  0.04662991   0.28888722  -0.17382297   0.08207258]
 [ -4.72751847  10.29561167   0.           0.        ]]",[-0.72514717  1.28864147]
8,-0.374527542469,[-0.06888413 -0.05632626],[-0.21899551  0.38038832],-1.15822,"[ 1.07208098  1.11108424 -0.05806873  0.56663466 -1.45204797  0.65477548
 -0.0501274   1.69986546  2.02207168 -0.22487765  0.        ]","[[ -0.07577862   0.53249209  -0.17382297   0.08207258]
 [ -7.5040967   14.05232642   0.           0.        ]]",[-1.15595241  0.01057563]
9,-0.367844403985,[-0.06888413 -0.05632626],[-0.21650167  0.37269348],-1.06767,"[ 1.02787585  0.89741753 -0.34081255  0.95991533 -1.45198165  0.65476174
 -0.36625698  1.66869095  1.97220086 -0.29075354  0.        ]","[[ -0.26406552   0.81117869  -0.17382297   0.08207258]
 [-11.31202297  13.81704208   0.           0.        ]]",[ 0.28164345  0.46668017]
