timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.147473871881,[-0.4767465  -0.45891947],[-3.33329582 -0.31301394],-4.30017,"[ 1.33318049  2.45005496  0.79977382 -1.06628673  1.69348609 -1.41512653
  0.58255959 -0.39560223 -0.19157241  1.29073472  0.        ]","[[-0.06227471 -0.03270683  0.19593346 -0.16352165]
 [-0.00143546 -0.00174521  0.          0.        ]]",[-3.32876952 -0.26667891]
1,-0.137973641824,[-0.4767465  -0.45891947],[-2.87605071 -0.21947411],-4.3869,"[ 1.32731464  2.44944755  0.73222397 -1.10714466  1.69348313 -1.41512462
  0.44498382 -0.54358916 -0.19876885  1.20856086  0.        ]","[[-0.10198953 -0.04332052  0.19593346 -0.16352165]
 [-3.95687827 -1.05611467  0.          0.        ]]",[-1.79235124 -0.03471259]
2,-0.110939089788,[-0.4767465  -0.45891947],[-2.03212547 -0.07062018],-4.10407,"[ 1.29327051  2.4476372   0.53347895 -1.19283308  1.69348018 -1.4151227
  0.31011644 -0.5597336  -0.23653087  0.97628208  0.        ]","[[-0.22003194 -0.06559689  0.19593346 -0.16352165]
 [-7.83445303 -1.17114177  0.          0.        ]]",[-1.15771839 -0.06296971]
3,-0.070371401043,[-0.4767465  -0.45891947],[-0.80304545  0.17673525],-3.55066,"[ 1.1839835   2.44463855  0.21808048 -1.29144325  1.69347722 -1.41512078
  0.17791785 -0.59126329 -0.34865416  0.62136808  0.        ]","[[ -0.41485598  -0.09127366   0.19593346  -0.16352165]
 [-11.63529762  -1.39578481   0.           0.        ]]",[-0.14015722 -0.72100334]
4,-0.0463912903316,[-0.4767465  -0.45891947],[ 0.38122305  0.55452561],-3.80171,"[ 0.96874858  2.43466455 -0.12799069 -1.5066864   1.69347427 -1.41511887
  0.16667455 -0.98805636 -0.57719244  0.22366342  0.        ]","[[ -0.65080509  -0.14755411   0.19593346  -0.16352165]
 [-11.95855201  -4.22283269   0.           0.        ]]",[ 0.9486357   1.22731581]
5,-0.074676084136,[-0.4767465  -0.45891947],[ 0.44947925  0.3389174 ],-3.38371,"[ 0.7246963   2.42364685 -0.3762024  -1.67338646  1.69347131 -1.41511695
  0.30537059 -0.42077355 -0.83034892 -0.04336801  0.        ]","[[-0.84996701 -0.19145873  0.19593346 -0.16352165]
 [-7.97089564 -0.18110012  0.          0.        ]]",[-0.32466467 -0.16286754]
6,-0.109011227269,[-0.4767465  -0.45891947],[ 0.75588322  0.47762346],-3.41585,"[ 0.4776941   2.42072212 -0.54893774 -1.71136096  1.69346836 -1.41511503
  0.26619111 -0.51071488 -1.06101144 -0.2047412   0.        ]","[[-1.02068685 -0.2015102   0.19593346 -0.16352165]
 [-9.09734124 -0.82190922  0.          0.        ]]",[ 0.35609667 -0.41166703]
7,-0.147011401053,[-0.4767465  -0.45891947],[ 0.87302107  0.58605236],-3.76281,"[ 0.21121466  2.41023015 -0.67637159 -1.83410557  1.69346541 -1.41511312
  0.32146628 -0.73729228 -1.32263801 -0.31647551  0.        ]","[[-1.18668849 -0.23414522  0.19593346 -0.16352165]
 [-7.50812075 -2.4362135   0.          0.        ]]",[ 0.54001406  1.40841018]
8,-0.174404513818,[-0.4767465  -0.45891947],[ 0.52397519  0.31367534],-3.63775,"[-0.00602737  2.40723129 -0.74474425 -1.86599911  1.69346245 -1.4151112
  0.40088005 -0.17488523 -1.5187568  -0.36195179  0.        ]","[[-1.31394274 -0.24266602  0.19593346 -0.16352165]
 [-5.22489079  1.57077796  0.          0.        ]]",[-0.10212369 -0.04942107]
9,-0.19344987723,[-0.4767465  -0.45891947],[ 0.38695788  0.40040332],-3.77876,"[-0.19547696  2.41701992 -0.78173767 -1.75664144  1.6934595  -1.41510929
  0.39042638 -0.20669582 -1.65803881 -0.3789245   0.        ]","[[-1.42145603 -0.21352443  0.19593346 -0.16352165]
 [-5.52543807  1.34413589  0.          0.        ]]",[ 0.73696483 -0.05202164]
10,-0.207216772381,[-0.4767465  -0.45891947],[ 0.30721691  0.45032844],-3.94077,"[-0.33886281  2.42430433 -0.79665148 -1.66401971  1.69345654 -1.41510737
  0.4956315  -0.23950273 -1.76037432 -0.38163556  0.        ]","[[-1.50161649 -0.1889869   0.19593346 -0.16352165]
 [-2.5006821   1.1103953   0.          0.        ]]",[ 1.41006603  0.22267963]
11,-0.206006076997,[-0.4767465  -0.45891947],[ 0.27014199  0.410694  ],-3.93785,"[-0.35651938  2.43220924 -0.79772832 -1.54708017  1.69345359 -1.41510545
  0.63493209 -0.11904905 -1.7508177  -0.38437406  0.        ]","[[-1.5114464  -0.15816846  0.19593346 -0.16352165]
 [ 1.50435367  1.96859238  0.          0.        ]]",[ 0.54687627  0.62290677]
