timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.221564562737,"[[ 0.03510757 -0.05052923 -0.00495272 -0.05220748]
 [ 0.00103031 -0.0041997   0.          0.        ]]",[-1.3318615  -3.69606233],-3.47864,"[ 0.87509947  1.29643827  0.03039474  1.02905445 -0.04267891 -0.45235597
 -0.35742504  0.33871029  1.61200166  1.02830967  0.        ]",[-0.56081086 -0.54410565],[-1.42031292 -3.58717552]
1,-0.21840507902,"[[-0.00454715 -0.09032479 -0.00495272 -0.05220748]
 [-3.95334487 -3.9621703   0.          0.        ]]",[-0.76580787 -2.92413616],-3.48475,"[ 0.87611379  1.2929493  -0.03108435  0.92685609 -0.04267889 -0.45235574
 -0.5816849  -0.36795758  1.60762079  0.8621805   0.        ]",[-0.56081086 -0.54410565],[-0.36937801 -3.32410137]
2,-0.209577949164,"[[ -9.74756950e-02  -2.08503514e-01  -4.95272482e-03  -5.22074819e-02]
 [ -5.33493729e+00  -7.84276823e+00   0.00000000e+00   0.00000000e+00]]",[-0.15763415 -1.77183974],-3.43718,"[ 0.86817813  1.27105055 -0.17494411  0.62615568 -0.04267887 -0.45235551
 -0.66003728 -1.06081057  1.55466054  0.44311308  0.        ]",[-0.56081086 -0.54410565],[-1.06854742 -1.65307976]
3,-0.193617548468,"[[ -2.42794732e-01  -4.03513574e-01  -4.95272482e-03  -5.22074819e-02]
 [ -9.18425588e+00  -1.16455575e+01   0.00000000e+00   0.00000000e+00]]",[ 1.15946555 -0.14493898],-3.33577,"[ 0.82699496  1.19799711 -0.39683321  0.14816195 -0.04267885 -0.45235528
 -0.87833897 -1.73976932  1.35134347 -0.17799591  0.        ]",[-0.56081086 -0.54410565],[ 1.10388931  0.01341273]
4,-0.174269617266,"[[ -3.84971921e-01  -6.33592511e-01  -4.95272482e-03  -5.22074819e-02]
 [ -5.04720777e+00  -1.13632683e+01   0.00000000e+00   0.00000000e+00]]",[ 0.63136286 -0.03994083],-3.16956,"[ 0.75351705  1.05628597 -0.60635101 -0.36519558 -0.04267884 -0.45235505
 -0.64371852 -1.68936586  0.99223226 -0.71398342  0.        ]",[-0.56081086 -0.54410565],[ 0.70259511 -0.41483001]
5,-0.155978580264,"[[ -4.57026948e-01  -8.75090221e-01  -4.95272482e-03  -5.22074819e-02]
 [ -2.16787580e+00  -1.27817632e+01   0.00000000e+00   0.00000000e+00]]",[ 0.19630602  0.51156926],-2.96198,"[ 0.70419667  0.85081137 -0.70830396 -0.81718908 -0.04267882 -0.45235482
 -0.4804257  -1.94262399  0.63165497 -0.97340302  0.        ]",[-0.56081086 -0.54410565],[ 0.9110043  0.2948587]
6,-0.138650273432,"[[ -4.63799669e-01  -1.11648322e+00  -4.95272482e-03  -5.22074819e-02]
 [  1.47858593e+00  -1.13622389e+01   0.00000000e+00   0.00000000e+00]]",[-0.41696158  0.44818088],-2.72874,"[ 0.69915504  0.59912513 -0.71771199 -1.15436382 -0.0426788  -0.4523546
 -0.27362751 -1.68917573  0.34694882 -1.02213055  0.        ]",[-0.56081086 -0.54410565],[-0.05394198 -0.02879324]
7,-0.121843813486,"[[ -4.36667206e-01  -1.34261421e+00  -4.95272482e-03  -5.22074819e-02]
 [  1.23545969e+00  -1.12512326e+01   0.00000000e+00   0.00000000e+00]]",[-0.28929126  0.88818526],-2.39657,"[ 0.71893417  0.33429233 -0.67983264 -1.34878868 -0.04267878 -0.45235437
 -0.28741555 -1.66935375  0.13314844 -0.95898088  0.        ]",[-0.56081086 -0.54410565],[-0.97076493  1.44803554]
8,-0.105837627468,"[[ -4.50760324e-01  -1.52566805e+00  -4.95272482e-03  -5.22074819e-02]
 [ -2.63190376e+00  -7.06811625e+00   0.00000000e+00   0.00000000e+00]]",[ 0.76529616  1.08646452],-2.30084,"[ 0.7087984   0.10874629 -0.69956927 -1.41290181 -0.04267877 -0.45235414
 -0.5067413  -0.92248978 -0.08796543 -0.8899169   0.        ]",[-0.56081086 -0.54410565],[ 0.90812969  1.56841429]
9,-0.0965592908087,"[[-0.46682549 -1.62590473 -0.00495272 -0.05220748]
 [ 1.01335015 -2.96920199  0.          0.        ]]",[ 0.17655817  0.31636944],-2.25765,"[ 0.69687924 -0.01604098 -0.72190381 -1.41161279 -0.04267875 -0.45235391
 -0.30001136 -0.19066004 -0.21444468 -0.8338806   0.        ]",[-0.56081086 -0.54410565],[ 0.07587819  1.01531842]
