timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.16614038649,"[[ 0.00533345  0.03325379  0.0810018  -0.10002568]
 [ 0.0034734  -0.00197452  0.          0.        ]]",[-1.32642531 -2.69179606],-2.51383,"[ 0.86185189  1.38025857 -0.01930576  1.17402733  0.70740803 -0.86564471
 -0.39094292  0.34512498  0.69079199  1.53662555  0.        ]",[-0.48157802 -0.44672364],[-1.26966673 -2.87536164]
1,-0.158392317419,"[[-0.03427283 -0.00649771  0.0810018  -0.10002568]
 [-3.95093963 -3.9599895   0.          0.        ]]",[-0.48053074 -1.56295931],-2.58386,"[ 0.86088963  1.38090726 -0.08130507  1.06962801  0.70740746 -0.86564389
 -0.60169219 -0.32831911  0.69013775  1.38437688  0.        ]",[-0.48157802 -0.44672364],[-0.502652   -0.69977379]
2,-0.138558876055,"[[-0.1324477  -0.1127039   0.0810018  -0.10002568]
 [-5.8602047  -6.65165907  0.          0.        ]]",[ 0.26060694 -0.5244472 ],-2.38399,"[ 0.84717916  1.37316532 -0.23441804  0.79128434  0.70740688 -0.86564307
 -0.70344558 -0.78629808  0.65075206  1.00026075  0.        ]",[-0.48157802 -0.44672364],[ 0.43062187 -0.32225173]
3,-0.116281399935,"[[-0.23139354 -0.25722503  0.0810018  -0.10002568]
 [-4.04045015 -7.79663409  0.          0.        ]]",[ 0.2650992  -0.01971937],-2.13731,"[ 0.81715575  1.34065825 -0.38671476  0.41847364  0.7074063  -0.86564224
 -0.60646159 -0.98111121  0.53916323  0.58405819  0.        ]",[-0.48157802 -0.44672364],[ 1.56371539 -0.67855165]
4,-0.098739198686,"[[ -2.71701335e-01  -4.38581609e-01   8.10017964e-02  -1.00025677e-01]
 [ -3.77141143e-03  -1.03305678e+01   0.00000000e+00   0.00000000e+00]]",[-0.29232404  0.46276674],-2.06287,"[ 0.80032306  1.26507974 -0.44783254 -0.02873881  0.70740573 -0.86564142
 -0.39132709 -1.41225038  0.39461838  0.29598895  0.        ]",[-0.48157802 -0.44672364],[ 0.33838338  0.17608735]
5,-0.0852821563578,"[[-0.25834986 -0.63615019  0.0810018  -0.10002568]
 [ 1.33448303 -9.42928676  0.          0.        ]]",[-0.50230503  0.54363149],-1.98992,"[ 0.80618998  1.14149409 -0.42765836 -0.47382222  0.70740515 -0.8656406
 -0.32000477 -1.25889834  0.25529753  0.14263716  0.        ]",[-0.48157802 -0.44672364],[ 0.10025816  1.441404  ]
6,-0.0764600668768,"[[-0.22796061 -0.78313626  0.0810018  -0.10002568]
 [ 1.70325856 -5.28313568  0.          0.        ]]",[-0.63369137 -0.03939618],-1.92387,"[ 0.81846488  1.02437338 -0.38148025 -0.76644011  0.70740457 -0.86563977
 -0.30035073 -0.55344298  0.15996287  0.08888169  0.        ]",[-0.48157802 -0.44672364],[-1.43444662 -1.44190602]
7,-0.0647055686108,"[[-0.23391853 -0.92746456  0.0810018  -0.10002568]
 [-2.2858856  -9.13686957  0.          0.        ]]",[ 0.40996388  1.44671261],-1.85747,"[ 0.81617606  0.89115057 -0.39056045 -1.0149125   0.707404   -0.86563895
 -0.51295159 -1.20914268  0.01528812 -0.01039022  0.        ]",[-0.48157802 -0.44672364],[ 0.05763157  1.37535038]
8,-0.052658805345,"[[-0.27691021 -1.0686598   0.0810018  -0.10002568]
 [-2.01411836 -4.99645227  0.          0.        ]]",[ 0.53921288  1.10508704],-1.81728,"[ 0.79795278  0.74602411 -0.45568199 -1.2157328   0.70740342 -0.86563813
 -0.49846743 -0.50466286 -0.18401729 -0.13615388  0.        ]",[-0.48157802 -0.44672364],[ 0.5134977   0.13500217]
9,-0.0469874689707,"[[-0.29641005 -1.16223855  0.0810018  -0.10002568]
 [ 0.05726783 -4.3635264   0.          0.        ]]",[ 0.22774947  1.05194592],-1.80881,"[ 0.78870143  0.64318992 -0.48496556 -1.32378846  0.70740284 -0.86563731
 -0.38807269 -0.39697215 -0.30966609 -0.18367021  0.        ]",[-0.48157802 -0.44672364],[-0.57816526  1.48092013]
