timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.413733581772,[-0.08990133 -0.1924485 ],[ 0.0830798  -1.39210331],-2.7029,"[ 1.05294511  1.70236201  0.11187907  0.47063284 -1.7271369   0.61838006
 -0.33074292  0.29448726  2.54888618 -0.40925133  0.        ]","[[  9.23522351e-02  -4.57548083e-02  -1.99891742e-01   7.44389569e-02]
 [ -7.83179031e-04  -1.02630947e-04   0.00000000e+00   0.00000000e+00]]",[-0.24979868 -1.71714886]
1,-0.414921239423,[-0.08990133 -0.1924485 ],[ 0.1426952  -1.33059394],-2.68623,"[ 1.05414565  1.69907179  0.09681465  0.37499721 -1.72710348  0.61837591
 -0.41368321 -0.2528866   2.55020862 -0.45873771  0.        ]","[[ 0.08243751 -0.08548083 -0.19989174  0.07443896]
 [-0.98741135 -3.95930556  0.          0.        ]]",[ 1.54628806 -1.75122938]
2,-0.415681254744,[-0.08990133 -0.1924485 ],[ 0.11859946 -1.30350661],-2.70791,"[ 1.05152883  1.6777654   0.12741959  0.0930915  -1.72707006  0.61837175
 -0.07935558 -0.78968575  2.54497285 -0.52599634  0.        ]","[[ 0.10259082 -0.20362376 -0.19989174  0.07443896]
 [ 2.98949785 -7.84203879  0.          0.        ]]",[-0.19826803 -0.18679498]
3,-0.414489512872,[-0.08990133 -0.1924485 ],[ 0.11016032 -1.29565167],-2.62555,"[ 1.04232948  1.62058549  0.20505393 -0.28320775 -1.72703665  0.6183676
 -0.15024723 -0.87042566  2.52718992 -0.57976739  0.        ]","[[ 0.15392002 -0.36632445 -0.19989174  0.07443896]
 [ 2.14621846 -8.42608628  0.          0.        ]]",[ 1.02415114 -1.89326258]
4,-0.410352565506,[-0.08990133 -0.1924485 ],[ 0.04876232 -1.26484931],-2.5895,"[ 1.02002705  1.50382636  0.32801842 -0.72689343 -1.72700323  0.61836345
  0.17887382 -1.39496679  2.490584   -0.61894603  0.        ]","[[  0.23612411  -0.57291452  -0.19989174   0.07443896]
 [  6.06117188 -12.22024473   0.           0.        ]]",[-0.26472516 -0.79081747]
5,-0.40148244879,[-0.08990133 -0.1924485 ],[ 0.04126056 -1.20187414],-2.48688,"[ 0.97607181  1.28170001  0.48796123 -1.22571464 -1.72696982  0.6183593
  0.08081843 -1.79433288  2.41843241 -0.66471139  0.        ]","[[  0.34564578  -0.84630459  -0.19989174   0.07443896]
 [  4.89479891 -15.1091451    0.           0.        ]]",[-0.87027632 -1.38597976]
6,-0.386647711627,[-0.08990133 -0.1924485 ],[ 0.14336258 -1.04961324],-2.39699,"[ 0.94393609  0.92314687  0.5764128  -1.65451755 -1.72693641  0.61835514
 -0.21677429 -2.3001859   2.27798228 -0.80708505  0.        ]","[[  0.40802775  -1.18520301  -0.19989174   0.07443896]
 [  1.35491094 -18.76855257   0.           0.        ]]",[ 0.31129242  0.63916981]
7,-0.364841679516,[-0.08990133 -0.1924485 ],[ 0.15477443 -0.98672569],-2.2559,"[ 0.9211909   0.50189153  0.6307702  -1.82976281 -1.726903    0.61835099
 -0.11560112 -1.89891663  2.08078635 -0.9340837   0.        ]","[[  0.44719903  -1.53145568  -0.19989174   0.07443896]
 [  2.55835663 -15.86636793   0.           0.        ]]",[-0.55666292 -0.65018078]
8,-0.337030911486,[-0.08990133 -0.1924485 ],[ 0.26912582 -0.82076395],-2.07158,"[ 0.90338978  0.08225809  0.66975274 -1.72336614 -1.7268696   0.61834684
 -0.30513411 -2.211293    1.84966861 -0.99954562  0.        ]","[[  0.47574789  -1.87145794  -0.19989174   0.07443896]
 [  0.30385769 -18.12635915   0.           0.        ]]",[-0.06820492 -1.72984415]
9,-0.297364865782,[-0.08990133 -0.1924485 ],[ 0.35477191 -0.64173055],-1.84941,"[ 0.9012616  -0.35245932  0.67421395 -1.26529126 -1.72683619  0.61834268
 -0.32843838 -2.70896452  1.55099797 -0.98980189  0.        ]","[[  0.47904455  -2.27011212  -0.19989174   0.07443896]
 [  0.0266354  -21.72706267   0.           0.        ]]",[ 0.4941693  -1.42464632]
10,-0.24666835342,[-0.08990133 -0.1924485 ],[ 0.37978101 -0.48958272],-1.67655,"[ 0.88800686 -0.69865189  0.70132809 -0.36185888 -1.72680279  0.61833853
 -0.164116   -3.19670357  1.23937871 -0.8138774   0.        ]","[[  0.499187    -2.74006553  -0.19989174   0.07443896]
 [  1.98121014 -25.25649479   0.           0.        ]]",[-1.23854221 -0.74286865]
11,-0.20944780493,[-0.08990133 -0.1924485 ],[ 0.31373149 -0.61895788],-1.52331,"[ 0.888332   -0.79661957  0.70065742  0.69964288 -1.72676939  0.61833438
 -0.50023963 -0.98783137  1.05563613 -0.57784654  0.        ]","[[ 0.49869003 -3.19076478 -0.19989174  0.07443896]
 [-2.01693582 -9.27746625  0.          0.        ]]",[-0.36508686 -1.40316764]
12,-0.200707378001,[-0.08990133 -0.1924485 ],[ 0.22716676 -0.78983331],-1.57063,"[ 0.92292709 -0.79526457  0.62669617  0.74412481 -1.72673599  0.61833023
 -0.61835427  0.76573814  1.02068169 -0.49488785  0.        ]","[[ 0.44425648 -3.20923584 -0.19989174  0.07443896]
 [-3.42192534  3.40798867  0.          0.        ]]",[-0.52968237 -0.54794295]
13,-0.20665429119,[-0.08990133 -0.1924485 ],[ 0.28423822 -0.77563787],-1.59765,"[ 0.9712904  -0.79802515  0.50197679  0.55151914 -1.7267026   0.61832608
 -0.78896351  0.81977216  1.04345147 -0.55471532  0.        ]","[[ 0.35545653 -3.12935396 -0.19989174  0.07443896]
 [-5.45134175  3.79892092  0.          0.        ]]",[-0.17159144 -1.19445636]
14,-0.210154048251,[-0.08990133 -0.1924485 ],[ 0.34733558 -0.73605716],-1.60734,"[ 1.01843153 -0.79475153  0.33474633  0.40429769 -1.7266692   0.61832192
 -0.83700571  0.61293679  1.05339741 -0.59718309  0.        ]","[[ 0.24069536 -3.0682692  -0.19989174  0.07443896]
 [-6.02286952  2.30269821  0.          0.        ]]",[-0.16411592 -0.12167927]
15,-0.211277050523,[-0.08990133 -0.1924485 ],[ 0.41091281 -0.70230091],-1.61868,"[ 1.04954088 -0.78997481  0.14604715  0.30638796 -1.72663581  0.61831777
 -0.88160363  0.54002832  1.0514443  -0.62307533  0.        ]","[[ 0.11491461 -3.02750678 -0.19989174  0.07443896]
 [-6.55343638  1.77530256  0.          0.        ]]",[-0.76942437 -0.51280504]
16,-0.209910474371,[-0.08990133 -0.1924485 ],[ 0.52697414 -0.63154364],-1.60727,"[ 1.05731863 -0.78689127 -0.09809256  0.25877526 -1.72660242  0.61831362
 -1.12680193  0.35940545  1.03848124 -0.62929577  0.        ]","[[-0.04541833 -3.00761991 -0.19989174  0.07443896]
 [-9.47012681  0.46869486  0.          0.        ]]",[-0.46415067  0.42793261]
17,-0.207414489655,[-0.08990133 -0.1924485 ],[ 0.60917282 -0.59874892],-1.61443,"[ 1.01475817 -0.78206642 -0.40823139  0.19605174 -1.72656903  0.61830947
 -1.26551579  0.59235218  1.01767454 -0.63350422  0.        ]","[[ -0.25137732  -2.98133838  -0.19989174   0.07443896]
 [-11.1202691    2.15384755   0.           0.        ]]",[ 0.59812955 -1.49453874]
18,-0.203880807083,[-0.08990133 -0.1924485 ],[ 0.63763779 -0.54208869],-1.58691,"[ 0.92071932 -0.78147157 -0.68927161  0.18909012 -1.72653564  0.61830532
 -1.0479173   0.03911859  0.99872741 -0.61467311  0.        ]","[[-0.44781499 -2.97841524 -0.19989174  0.07443896]
 [-8.53213187 -1.8482015   0.          0.        ]]",[-0.31375818 -0.47457775]
19,-0.201089589541,[-0.08990133 -0.1924485 ],[ 0.66302502 -0.53198838],-1.53887,"[ 0.7906558  -0.78801071 -0.9264792   0.27549792 -1.72650226  0.61830116
 -1.13814016  0.20294008  0.99846313 -0.5633138   0.        ]","[[-0.62922715 -3.01461155 -0.19989174  0.07443896]
 [-9.60545528 -0.66312747  0.          0.        ]]",[ 1.52148254  0.10259916]
20,-0.199509406785,[-0.08990133 -0.1924485 ],[ 0.64175141 -0.52809703],-1.57108,"[ 0.65436832 -0.7881429  -1.10118525  0.27759483 -1.72646887  0.61829701
 -0.7892822   0.33487918  0.99354557 -0.54528437  0.        ]","[[-0.77970299 -3.01548826 -0.19989174  0.07443896]
 [-5.45596797  0.29131418  0.          0.        ]]",[ 0.82142344 -0.65153535]
21,-0.198627713713,[-0.08990133 -0.1924485 ],[ 0.62179881 -0.52241617],-1.59933,"[ 0.57739717 -0.78724424 -1.17983523  0.2643106  -1.72643549  0.61829286
 -0.50677782  0.32729961  0.9890848  -0.5396248   0.        ]","[[-0.85510773 -3.00993691 -0.19989174  0.07443896]
 [-2.09570551  0.23649762  0.          0.        ]]",[-0.67554893 -0.65978526]
22,-0.197894336021,[-0.08990133 -0.1924485 ],[ 0.63959819 -0.51812023],-1.56727,"[ 0.50312288 -0.78662728 -1.24546815  0.25553647 -1.72640211  0.61828871
 -0.72815038  0.31314056  0.98610037 -0.5329631   0.        ]","[[-0.9234417  -3.00626825 -0.19989174  0.07443896]
 [-4.72891619  0.13408601  0.          0.        ]]",[ 1.30351874 -2.03234061]
23,-0.197394569871,[-0.08990133 -0.1924485 ],[ 0.61278641 -0.51366717],-1.58695,"[ 0.44172271 -0.78635215 -1.29325291  0.25174756 -1.72636874  0.61828456
 -0.38741389  0.30037882  0.98469571 -0.52669711  0.        ]","[[-0.97735595 -3.00468377 -0.19989174  0.07443896]
 [-0.67601427  0.04178217  0.          0.        ]]",[ 0.01357801 -0.66993021]
24,-0.197259699629,[-0.08990133 -0.1924485 ],[ 0.61212105 -0.51291043],-1.53531,"[ 0.42674802 -0.78620251 -1.30408874  0.24974391 -1.72633536  0.61828041
 -0.38176702  0.29968752  0.98415361 -0.52541792  0.        ]","[[-0.99020258 -3.00384598 -0.19989174  0.07443896]
 [-0.60887251  0.03679293  0.          0.        ]]",[ 1.50703459 -0.33971103]
25,-0.197429270334,[-0.08990133 -0.1924485 ],[ 0.58396971 -0.51581377],-1.58368,"[ 0.45883114 -0.78603618 -1.28043882  0.2475218  -1.72630199  0.61827626
 -0.04788647  0.30090841  0.98382946 -0.52966581  0.        ]","[[-0.96253425 -3.00291667 -0.19989174  0.07443896]
 [ 3.36247074  0.04563606  0.          0.        ]]",[-0.25558009 -0.17567837]
26,-0.19787057046,[-0.08990133 -0.1924485 ],[ 0.5916965  -0.51891959],-1.54021,"[ 0.52234241 -0.78587013 -1.22927468  0.2453184  -1.72626862  0.61827211
 -0.13855668  0.30021587  0.9840483  -0.53783286  0.        ]","[[-0.90610558 -3.00199508 -0.19989174  0.07443896]
 [ 2.2839899   0.04063792  0.          0.        ]]",[ 1.50856529 -1.19298415]
27,-0.198701725858,[-0.08990133 -0.1924485 ],[ 0.56099635 -0.52675062],-1.52272,"[ 0.61271152 -0.78590457 -1.1451068   0.24587526 -1.72623525  0.61826795
  0.19051082  0.28952864  0.98596953 -0.54908304  0.        ]","[[-0.82115465 -3.00222866 -0.19989174  0.07443896]
 [ 6.19806087 -0.03665859  0.          0.        ]]",[ 1.30548581  0.13919566]
28,-0.200527937718,[-0.08990133 -0.1924485 ],[ 0.48198557 -0.58214545],-1.54695,"[ 0.7658633  -0.78504898 -0.96230557  0.23439424 -1.72620188  0.6182638
  0.51306529  0.36584964  0.99006418 -0.57364364  0.        ]","[[ -0.65869946  -2.99742259  -0.19989174   0.07443896]
 [ 10.03467134   0.51543173   0.           0.        ]]",[ 0.37944577  0.65856872]
29,-0.2042582447,[-0.08990133 -0.1924485 ],[ 0.39178544 -0.67214549],-1.53575,"[ 0.92243087 -0.77768918 -0.68516446  0.14779535 -1.72616851  0.61825965
  0.62267357  0.72494626  0.99532786 -0.62908451  0.        ]","[[ -0.44492484  -2.96105154  -0.19989174   0.07443896]
 [ 11.33843492   3.11302174   0.           0.        ]]",[ 1.45321211 -0.47231508]
30,-0.211922777005,[-0.08990133 -0.1924485 ],[ 0.28431982 -0.73429608],-1.61325,"[ 1.0359151  -0.76692343 -0.30280205  0.04644152 -1.72613515  0.6182555
  0.93665493  0.45792483  1.02553237 -0.69342694  0.        ]","[[ -0.18068493  -2.91817061  -0.19989174   0.07443896]
 [ 15.07311343   1.18152701   0.           0.        ]]",[-1.8855959  -1.09614834]
31,-0.217188010749,[-0.08990133 -0.1924485 ],[ 0.26014042 -0.72380173],-1.56113,"[ 1.05442988 -0.77128109  0.09022893  0.08493764 -1.72610179  0.61825135
  0.57868004 -0.09270353  1.06455762 -0.69707989  0.        ]","[[  0.07805732  -2.9345025   -0.19989174   0.07443896]
 [ 10.81531299  -2.80146151   0.           0.        ]]",[ 1.49943106 -1.60147532]
