timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.133674813632,[-0.45681858 -0.4088265 ],[-0.99632764 -2.00995374],-2.10625,"[ 0.84665936  1.40935271 -0.16384243  1.24916443  0.92951008 -0.78467904
 -0.40466646  0.34508604  0.43750502  1.22163275  0.        ]","[[-0.07269758  0.07202555  0.10570472 -0.0912806 ]
 [-0.00329648 -0.00436787  0.          0.        ]]",[-0.46619527 -2.16770495]
1,-0.12837017791,[-0.45681858 -0.4088265 ],[-0.58350009 -1.18392575],-2.28893,"[ 0.84411934  1.41187809 -0.19307229  1.14380128  0.92950907 -0.7846783
 -0.50143487 -0.31715615  0.43418579  1.12568784  0.        ]","[[-0.09125096  0.03221841  0.10570472 -0.0912806 ]
 [-1.84590975 -3.96315503  0.          0.        ]]",[-1.01835661  0.38306084]
2,-0.113788847487,[-0.45681858 -0.4088265 ],[ 0.45286766 -0.87436491],-1.98841,"[ 0.82768052  1.41192165 -0.31256845  0.97619943  0.92950805 -0.78467755
 -0.70730079 -0.05004563  0.40564297  0.86131456  0.        ]","[[-0.16749954 -0.03102397  0.10570472 -0.0912806 ]
 [-5.76589603 -2.36640883  0.          0.        ]]",[ 1.2445052  -1.11904674]
3,-0.0985884054408,[-0.45681858 -0.4088265 ],[ 0.02535114 -0.28482267],-1.9573,"[ 0.80238072  1.40408275 -0.42780098  0.7473594   0.92950704 -0.78467681
 -0.49348057 -0.7048479   0.34386517  0.57902063  0.        ]","[[-0.24196754 -0.11762577  0.10570472 -0.0912806 ]
 [-1.69446851 -6.2807194   0.          0.        ]]",[ 0.42707189  0.19920384]
4,-0.0889472835369,[-0.45681858 -0.4088265 ],[-0.28766823 -0.40282622],-1.84185,"[ 0.79550587  1.37925825 -0.45323335  0.44360675  0.92950603 -0.78467607
 -0.40301472 -0.55220903  0.28143225  0.40566498  0.        ]","[[-0.2585737  -0.23408529  0.10570472 -0.0912806 ]
 [ 0.02812089 -5.36827056  0.          0.        ]]",[ 0.62958146 -0.79098868]
5,-0.0822716661201,[-0.45681858 -0.4088265 ],[-0.65491015  0.10363755],-1.87379,"[ 0.80589882  1.32920677 -0.41404843  0.09543583  0.92950501 -0.78467533
 -0.2721865  -1.05851874  0.22525313  0.31226614  0.        ]","[[-0.23301685 -0.37181813  0.10570472 -0.0912806 ]
 [ 2.51926658 -8.39491758  0.          0.        ]]",[-1.41298055  0.33615025]
6,-0.0727119205285,[-0.45681858 -0.4088265 ],[ 0.22088251  0.52952945],-1.81021,"[ 0.80974528  1.2485286  -0.39836124 -0.26935185  0.929504   -0.78467459
 -0.4825979  -0.80781082  0.13261145  0.18179025  0.        ]","[[-0.22282987 -0.5246795   0.10570472 -0.0912806 ]
 [-1.4872597  -6.89622998  0.          0.        ]]",[ 0.95243765  0.82019454]
7,-0.0662864444828,[-0.45681858 -0.4088265 ],[-0.6254316  -0.31618384],-1.75961,"[ 0.81276912  1.17944754 -0.38548754 -0.50029237  0.92950299 -0.78467385
 -0.28323338 -0.2419157   0.06171473  0.10567746  0.        ]","[[-0.21448753 -0.6286632   0.10570472 -0.0912806 ]
 [ 2.30890724 -3.51340004  0.          0.        ]]",[-0.20209428 -0.33906538]
8,-0.0631906365612,[-0.45681858 -0.4088265 ],[-0.43463528  0.10226565],-1.76657,"[ 0.82501736  1.11659329 -0.3270282  -0.67273451  0.92950198 -0.78467311
 -0.3275987  -0.45481898  0.03211644  0.11115306  0.        ]","[[-0.17678518 -0.7117006   0.10570472 -0.0912806 ]
 [ 1.46412791 -4.78610309  0.          0.        ]]",[-0.45646845  0.83805371]
9,-0.0595494462749,[-0.45681858 -0.4088265 ],[-0.17504917 -0.29561481],-1.75251,"[ 0.82811194  1.06593979 -0.31011076 -0.79276873  0.92950096 -0.78467237
 -0.42402277  0.11624214 -0.0087212   0.0840916   0.        ]","[[-0.1659243  -0.77317174  0.10570472 -0.0912806 ]
 [-0.37192048 -1.37239379  0.          0.        ]]",[ 0.22125157  0.68493115]
