timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.184080083512,[-0.70584905 -0.652933  ],[-0.08783305 -2.95062828],-4.13871,"[ 0.90319794  1.18830941 -0.08769713  1.36843539  0.21398045 -0.07374344
 -0.29898954  0.32921341  1.4143129   0.42068966  0.        ]","[[-0.0482095   0.04472649  0.02582729 -0.00818836]
 [ 0.0034121  -0.0016964   0.          0.        ]]",[-0.56214105 -2.77003868]
1,-0.18378870298,[-0.70584905 -0.652933  ],[ 0.47353062 -2.00547886],-4.22323,"[ 0.90102903  1.18958736 -0.12160935  1.26722894  0.21398039 -0.07374342
 -0.44614881 -0.43409869  1.41013596  0.2854065   0.        ]","[[-0.07043816  0.00497373  0.02582729 -0.00818836]
 [-2.21888284 -3.96038866  0.          0.        ]]",[ 1.13806921 -2.58932984]
2,-0.183034511998,[-0.70584905 -0.652933  ],[ 0.169772   -1.16604066],-4.17895,"[ 0.90052384  1.18131759 -0.12805975  0.96689889  0.21398033 -0.0737434
 -0.18118667 -1.18276331  1.39041468  0.07899028  0.        ]","[[-0.07466987 -0.1131908   0.02582729 -0.00818836]
 [ 1.78238182 -7.84311863  0.          0.        ]]",[-0.38645129 -1.10527126]
3,-0.180551339856,[-0.70584905 -0.652933  ],[ 0.09793991 -0.53935361],-4.177,"[ 0.90264728  1.1285912  -0.09760394  0.48195491  0.21398026 -0.07374338
 -0.28466421 -1.91618964  1.33231241 -0.16840412  0.        ]","[[ -5.47002934e-02  -3.08217004e-01   2.58272861e-02  -8.18835861e-03]
 [  2.19738411e-01  -1.16468291e+01   0.00000000e+00   0.00000000e+00]]",[-0.41900468 -0.76524996]
4,-0.174530678824,[-0.70584905 -0.652933  ],[-0.16111998 -0.22259116],-4.20289,"[ 0.90141913  0.985447   -0.11632521 -0.11814966  0.2139802  -0.07374336
 -0.39467283 -2.45586245  1.16789394 -0.5809644   0.        ]","[[ -6.69725809e-02  -5.69235581e-01   2.58272861e-02  -8.18835861e-03]
 [ -1.44153280e+00  -1.44457086e+01   0.00000000e+00   0.00000000e+00]]",[ 0.38024377 -0.8881085 ]
5,-0.16339196908,[-0.70584905 -0.652933  ],[-0.42699105  0.33249643],-4.15276,"[ 0.89978955  0.70923552 -0.13682116 -0.7254176   0.21398014 -0.07374334
 -0.29314822 -3.07886216  0.86612398 -0.98234918  0.        ]","[[ -8.04198799e-02  -8.90568129e-01   2.58272861e-02  -8.18835861e-03]
 [  9.16155414e-02  -1.76767651e+01   0.00000000e+00   0.00000000e+00]]",[-0.77394707 -0.12764512]
6,-0.146874629331,[-0.70584905 -0.652933  ],[ 0.56009161  1.26276541],-4.00126,"[ 0.89528068  0.30849605 -0.1808244  -1.15882654  0.21398008 -0.07374332
 -0.49614386 -3.10866335  0.42390526 -1.27496151  0.        ]","[[ -1.09342688e-01  -1.24565431e+00   2.58272861e-02  -8.18835861e-03]
 [ -2.97387656e+00  -1.78313689e+01   0.00000000e+00   0.00000000e+00]]",[ 0.54584468  0.68652734]
7,-0.128536329157,[-0.70584905 -0.652933  ],[ 0.44471559  1.25317192],-3.61621,"[ 0.88746202 -0.10595409 -0.23726585 -1.29226519  0.21398001 -0.0737433
 -0.34934096 -2.51652359 -0.03381481 -1.35072516  0.        ]","[[ -1.46579402e-01  -1.57147004e+00   2.58272861e-02  -8.18835861e-03]
 [ -7.56970242e-01  -1.47604177e+01   0.00000000e+00   0.00000000e+00]]",[ 1.77818358  1.5706238 ]
8,-0.111362053333,[-0.70584905 -0.652933  ],[-0.17536664  0.76343054],-3.3085,"[ 0.89290163 -0.42943944 -0.19984652 -1.21104323  0.21397995 -0.07374328
 -0.08634111 -1.69680363 -0.3053464  -1.21726179  0.        ]","[[ -1.21872823e-01  -1.82402456e+00   2.58272861e-02  -8.18835861e-03]
 [  3.21465589e+00  -1.05091577e+01   0.00000000e+00   0.00000000e+00]]",[-0.44203221  0.73824956]
9,-0.0976569700396,[-0.70584905 -0.652933  ],[ 0.45853278  0.87211883],-3.22053,"[ 0.90038371 -0.6471411  -0.1297473  -1.0582955   0.21397989 -0.07374326
 -0.20644528 -1.09300957 -0.45035532 -1.05514985  0.        ]","[[-0.07577743 -2.00278895  0.02582729 -0.00818836]
 [ 1.40093238 -7.37773485  0.          0.        ]]",[ 0.17796379  1.37298041]
