timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.394780596699,"[[-0.08503082  0.0237998  -0.13013051  0.18614288]
 [-0.00232396  0.00439437  0.          0.        ]]",[ 3.75767255  1.45659411],-6.54282,"[ 0.8627257   1.33045883 -0.15521518  1.19091076 -1.12891017  1.6130574
 -0.37347365  0.34278079  2.84111792 -2.23563263  0.        ]",[-0.50525439 -0.48201215],[ 4.0264246   0.73174511]
1,-0.389437838595,"[[-0.04539762  0.05294203 -0.13013051  0.18614288]
 [ 3.95248117  2.90018175  0.          0.        ]]",[ 3.38673329  1.19673491],-6.49592,"[ 0.86706665  1.32907732 -0.09363779  1.26651676 -1.12890896  1.61305467
 -0.15657364  0.84888781  2.84578521 -2.09051191  0.        ]",[-0.50525439 -0.48201215],[ 3.60831652  0.81162269]
2,-0.371412316702,"[[ 0.07254611  0.14259837 -0.13013051  0.18614288]
 [ 7.8290036   6.05493946  0.          0.        ]]",[ 2.94237685  0.69937533],-6.2316,"[ 0.86437616  1.31827726  0.08988821  1.49811207 -1.12890776  1.61305194
  0.05603298  1.40025486  2.8184613  -1.65632812  0.        ]",[-0.50525439 -0.48201215],[ 2.71957706  0.0713142 ]
3,-0.337721141696,"[[  0.26726384   0.26531219  -0.13013051   0.18614288]
 [ 11.63014206   6.21589475   0.           0.        ]]",[ 2.60858536  0.34102136],-5.74995,"[ 0.80911378  1.28761732  0.3882442   1.80992705 -1.12890655  1.61304921
  0.26450518  1.42838357  2.65626848 -1.00667668  0.        ]",[-0.50525439 -0.48201215],[ 2.14713291  1.14080849]
4,-0.28218572251,"[[  0.53723884   0.42810679  -0.13013051   0.18614288]
 [ 15.35507101  10.05075167   0.           0.        ]]",[ 1.46880376 -0.82676494],-4.93944,"[ 0.6319734   1.21941382  0.77389291  2.20701562 -1.12890534  1.61304648
  0.46879765  2.09861014  2.22309162 -0.25832673  0.        ]",[-0.50525439 -0.48201215],[ 1.45629888 -0.42475452]
5,-0.202514324756,"[[  0.88100046   0.61023175  -0.13013051   0.18614288]
 [ 19.00897315   8.16795615   0.           0.        ]]",[ 0.30547693 -1.27886581],-3.69128,"[ 0.25751828  1.10803515  1.17812925  2.617003   -1.12890414  1.61304374
  0.66919456  1.76954421  1.45062755  0.31109798  0.        ]",[-0.50525439 -0.48201215],[ 1.01708178 -0.97011659]
6,-0.108700722277,"[[  1.2971236    0.7334045   -0.13013051   0.18614288]
 [ 22.59135847   4.16258341   0.           0.        ]]",[-1.50655675 -1.51868713],-2.3154,"[-0.35794657  1.01347055  1.47616869  2.86714339 -1.12890293  1.61304101
  0.86566894  1.06951139  0.49529769  0.41281271  0.        ]",[-0.50525439 -0.48201215],[-2.58006788 -1.56073604]
7,-0.0357307684852,"[[  1.70478896   0.77610277  -0.13013051   0.18614288]
 [ 18.18971856   0.12078515   0.           0.        ]]",[-2.30429101 -1.45611751],-1.94461,"[-1.0368736   0.97736655  1.52015678  2.94788036 -1.12890172  1.61303828
  0.62426158  0.3631133  -0.30047498  0.05663676  0.        ]",[-0.50525439 -0.48201215],[-1.95525782 -0.54487909]
8,-0.0599874693692,"[[  2.02528422   0.75685324  -0.13013051   0.18614288]
 [ 13.87415247  -2.03847181   0.           0.        ]]",[-2.57537317 -1.33346093],-1.91791,"[-1.55029374  0.99384464  1.37604528  2.91186482 -1.12890052  1.61303555
  0.38757506 -0.01426704 -0.77383974 -0.42323937  0.        ]",[-0.50525439 -0.48201215],[-2.42249446 -0.5460584 ]
9,-0.0978722784277,"[[ 2.26032392  0.69480453 -0.13013051  0.18614288]
 [ 9.6439141  -4.15927693  0.          0.        ]]",[-2.49720478 -1.12182295],-2.02151,"[-1.88175125  1.04466878  1.17838773  2.79137587 -1.12889931  1.61303282
  0.15556835 -0.38492699 -1.02585235 -0.81399827  0.        ]",[-0.50525439 -0.48201215],[-1.92263443 -0.92783669]
10,-0.115469832743,"[[ 2.41160485  0.57559666 -0.13013051  0.18614288]
 [ 5.49803121 -7.74950686  0.          0.        ]]",[-2.01629472 -0.54612708],-2.10841,"[-2.06500124  1.13191609  1.01538091  2.54237406 -1.1288981   1.61303009
 -0.07181189 -1.0124027  -1.14251613 -0.98981391  0.        ]",[-0.50525439 -0.48201215],[-2.02632005 -0.82586959]
11,-0.109910607286,"[[  2.4807929    0.38935016  -0.13013051   0.18614288]
 [  1.43437061 -10.86474166   0.           0.        ]]",[-1.377437    0.15539274],-2.02591,"[-2.13949985  1.23841695  0.93267969  2.11462041 -1.1288969   1.61302736
 -0.29468264 -1.55686035 -1.1598912  -0.89819289  0.        ]",[-0.50525439 -0.48201215],[-1.03258928 -0.26666733]
12,-0.0830740857112,"[[  2.46950905   0.16363448  -0.13013051   0.18614288]
 [ -2.54947194 -11.7040261    0.           0.        ]]",[-0.79936141  0.53861594],-1.89507,"[-2.12776784  1.31430484  0.94648925  1.55203046 -1.12889569  1.61302463
 -0.51317573 -1.70354171 -1.05250485 -0.58372078  0.        ]",[-0.50525439 -0.48201215],[-0.16914147  0.97177589]
13,-0.0500860628521,"[[ 2.41229708 -0.02951222 -0.13013051  0.18614288]
 [-3.1696818  -7.62424082  0.          0.        ]]",[-0.83461332 -0.08517729],-1.7586,"[-2.06576094  1.33025324  1.01457484  1.0524535  -1.12889448  1.6130219
 -0.54719075 -0.99050399 -0.85005902 -0.24948243  0.        ]",[-0.50525439 -0.48201215],[-0.76372898 -0.34563334]
14,-0.0197831768825,"[[ 2.31922387 -0.19420223 -0.13013051  0.18614288]
 [-6.12781951 -8.84070694  0.          0.        ]]",[ 0.26582929  0.29658043],-1.79554,"[-1.95622316  1.30758733  1.11798832  0.62800906 -1.12889328  1.61301917
 -0.70942908 -1.20310819 -0.56148724  0.05921203  0.        ]",[-0.50525439 -0.48201215],[-0.53985072 -0.142544  ]
15,-0.0481445005205,"[[ 2.17645559 -0.37491499 -0.13013051  0.18614288]
 [-8.14234616 -9.22926722  0.          0.        ]]",[ 1.56391573  0.62447196],-1.89478,"[-1.7693124   1.24505427  1.25713964  0.1782925  -1.12889207  1.61301644
 -0.81991503 -1.27101651 -0.11657207  0.34271979  0.        ]",[-0.50525439 -0.48201215],[ 1.29391364  0.01585109]
16,-0.0923995486888,"[[ 2.05491205 -0.5570517  -0.13013051  0.18614288]
 [-4.02568577 -8.98521172  0.          0.        ]]",[ 1.93887722  0.67456162],-2.13422,"[-1.5946826   1.14418776  1.35517216 -0.24359851 -1.12889086  1.61301371
 -0.59413664 -1.22836074  0.32543141  0.45517603  0.        ]",[-0.50525439 -0.48201215],[ 3.41914536  0.07535425]
17,-0.11879484138,"[[ 2.01488621 -0.73199139 -0.13013051  0.18614288]
 [ 0.00972103 -8.5103267   0.          0.        ]]",[ 2.02570319  0.73718017],-2.51584,"[-1.53451515  1.01462332  1.38306586 -0.6062241  -1.12888966  1.61301098
 -0.37281471 -1.14536242  0.59729764  0.42436548  0.        ]",[-0.50525439 -0.48201215],[ 1.71195486  1.44090546]
18,-0.124170696232,"[[ 2.05475968 -0.86079246 -0.13013051  0.18614288]
 [ 3.9645464  -4.38350701  0.          0.        ]]",[ 1.2803632   0.09214374],-2.47762,"[-1.59445077  0.90106048  1.35527888 -0.8399156  -1.12888845  1.61300825
 -0.1559123  -0.42410566  0.65491969  0.36163647  0.        ]",[-0.50525439 -0.48201215],[ 0.62854113 -0.15167991]
19,-0.114098785284,"[[ 2.15821721 -0.95362445 -0.13013051  0.18614288]
 [ 6.37321013 -4.89795294  0.          0.        ]]",[ 0.93235534  0.28948674],-2.39603,"[-1.74393676  0.81082851  1.27308645 -0.9883211  -1.12888724  1.61300552
 -0.0238091  -0.51401663  0.55361753  0.30045122  0.        ]",[-0.50525439 -0.48201215],[ 0.40156352  0.04065894]
20,-0.0982819724905,"[[ 2.30035854 -1.04899785 -0.13013051  0.18614288]
 [ 7.83607052 -4.64022663  0.          0.        ]]",[ 0.4854137   0.42607617],-2.39704,"[-1.93276234  0.711728    1.13776398 -1.12178843 -1.12888604  1.61300279
  0.0564215  -0.46897274  0.39049826  0.21268732  0.        ]",[-0.50525439 -0.48201215],[ 1.51302115  1.81017782]
21,-0.0718441987807,"[[  2.4952146   -1.10116012  -0.13013051   0.18614288]
 [ 11.63687634  -0.58944101   0.           0.        ]]",[-1.01420069 -0.34392464],-2.05981,"[-2.15419881  0.65510193  0.91483914 -1.18620012 -1.12888483  1.61300006
  0.26487679  0.23899573  0.10264512  0.08075371  0.        ]",[-0.50525439 -0.48201215],[-1.6104503  -0.15280477]
22,-0.0518929416794,"[[ 2.68594438 -1.11888704 -0.13013051  0.18614288]
 [ 7.45004224 -1.1813365   0.          0.        ]]",[-1.03552973 -0.06516362],-1.91236,"[-2.32180303  0.63550397  0.66219396 -1.20666336 -1.12888362  1.61299733
  0.0352495   0.13554818 -0.19063603 -0.10223197  0.        ]",[-0.50525439 -0.48201215],[-2.15090828 -0.7720795 ]
