timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.407528000283,[-0.43893993 -0.40103468],[ 0.7944361  -1.52103782],-5.33568,"[ 0.84249366  1.41362001 -0.11112297  1.16852772 -1.62354657  0.76216983
 -0.40774349  0.34708315  3.23294306 -0.81087425  0.        ]","[[-0.04081573  0.05070869 -0.18736463  0.08784214]
 [-0.00101909 -0.00139068  0.          0.        ]]",[ 0.98003935 -1.26012417]
1,-0.406782050863,[-0.43893993 -0.40103468],[ 0.83664626 -1.50070572],-5.17697,"[ 0.84388071  1.415101   -0.04932678  1.06221811 -1.62354296  0.7621691
 -0.20379711 -0.31150435  3.23371984 -0.76678439  0.        ]","[[ -1.92220334e-03   1.09381738e-02  -1.87364627e-01   8.78421403e-02]
 [  3.87745200e+00  -3.96245468e+00   0.00000000e+00   0.00000000e+00]]",[-0.49366322 -1.76578094]
2,-0.406704048217,[-0.43893993 -0.40103468],[ 0.76952296 -1.55509496],-5.06047,"[ 0.84133173  1.4082163   0.04153898  0.7466914  -1.62353934  0.76216836
 -0.31044121 -0.95667167  3.23087567 -0.77821719  0.        ]","[[ 0.05527873 -0.10724373 -0.18736463  0.08784214]
 [ 1.84938526 -7.84280659  0.          0.        ]]",[ 0.35613964 -1.63506917]
3,-0.406846654271,[-0.43893993 -0.40103468],[ 0.66471618 -1.63370097],-4.96513,"[ 0.83449897  1.36028571  0.12195853  0.23678763 -1.62353572  0.76216762
 -0.23820641 -1.58928108  3.20828623 -0.90240518  0.        ]","[[  0.10604928  -0.30227509  -0.18736463   0.08784214]
 [  3.22307879 -11.64764289   0.           0.        ]]",[ 0.1171759  -1.79845316]
4,-0.403427495134,[-0.43893993 -0.40103468],[ 0.54342675 -1.68623543],-4.85213,"[ 0.8185067   1.22205496  0.22971326 -0.41622288 -1.62353211  0.76216688
 -0.21712009 -2.20929536  3.1373799  -1.07011051  0.        ]","[[  0.17453471  -0.57264342  -0.18736463   0.08784214]
 [  3.62407668 -15.37675679   0.           0.        ]]",[ 1.05058665 -2.16731661]
5,-0.392408791185,[-0.43893993 -0.40103468],[ 0.24579927 -1.87449098],-4.6887,"[ 0.77603682  0.941021    0.40210323 -1.08977203 -1.62352849  0.76216614
 -0.01280094 -2.81720192  2.99353311 -1.2026543   0.        ]","[[  0.28600081  -0.91686452  -0.18736463   0.08784214]
 [  7.50963013 -19.03310256   0.           0.        ]]",[ 1.2278082  -1.95159024]
6,-0.370081139683,[-0.43893993 -0.40103468],[ 0.01394087 -2.00021362],-4.41276,"[ 0.65942759  0.48923453  0.67975088 -1.5665624  -1.62352487  0.76216541
  0.18749666 -3.41297116  2.76547444 -1.2136284   0.        ]","[[  0.47441006  -1.33348141  -0.18736463   0.08784214]
 [ 11.3187054  -22.61653001   0.           0.        ]]",[ 0.14676028 -1.23885529]
7,-0.334816104495,[-0.43893993 -0.40103468],[ 0.27202207 -1.84575331],-4.06791,"[ 0.44640602 -0.0951248   0.98289747 -1.55821152 -1.62352126  0.76216467
  0.20628467 -3.99673268  2.41959041 -1.17266919  0.        ]","[[  0.70437006  -1.82104236  -0.18736463   0.08784214]
 [ 11.6760006  -26.12785055   0.           0.        ]]",[ 0.43783404 -2.36060676]
8,-0.285512304221,[-0.43893993 -0.40103468],[ 1.09445512 -1.5134033 ],-3.58749,"[ 0.14118337 -0.66988416  1.24923371 -0.81623796 -1.62351764  0.76216393
  0.28526409 -4.56891675  1.93836765 -1.09388644  0.        ]","[[  0.95295976  -2.37813263  -0.18736463   0.08784214]
 [ 13.17795953 -29.56968773   0.           0.        ]]",[ 1.5014983  -2.12807332]
9,-0.223173743973,[-0.43893993 -0.40103468],[ 1.66603994 -1.43249285],-2.8896,"[-0.30541035 -0.99431983  1.46376866  0.66448516 -1.62351402  0.76216319
  0.47973849 -4.17062582  1.34566826 -0.92997313  0.        ]","[[  1.25362206  -3.00337551  -0.18736463   0.08784214]
 [ 16.87629291 -27.17437331   0.           0.        ]]",[ 2.13282418 -0.7889753 ]
