timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.266643238503,[-0.663881   -0.61669725],[-3.0427804  -5.23425436],-4.7852,"[ 0.88986108  1.21842238  0.12987756  1.00310462 -0.17552997 -1.0555313
 -0.31651877  0.33269319  1.8918729   2.25154268  0.        ]","[[ 0.099111   -0.09335197 -0.02161128 -0.12244817]
 [-0.00155126  0.00206823  0.          0.        ]]",[-3.00227528 -5.25219194]
1,-0.260569360083,[-0.663881   -0.61669725],[-2.06669664 -3.71212173],-4.81591,"[ 0.89503067  1.21267081  0.06909135  0.90263325 -0.17552992 -1.0555306
 -0.56470664 -0.41386684  1.89207543  2.07016648  0.        ]","[[ 0.05940506 -0.13302344 -0.02161128 -0.12244817]
 [-3.95588757 -3.95602862  0.          0.        ]]",[-2.04932278 -3.05154842]
2,-0.240980252845,[-0.663881   -0.61669725],[-0.75197524 -1.66834807],-4.56523,"[ 0.89510786  1.1837676  -0.11204552  0.60742796 -0.17552986 -1.05552991
 -0.80799445 -1.14564832  1.83709396  1.53755543  0.        ]","[[-0.058604   -0.2510708  -0.02161128 -0.12244817]
 [-7.83215428 -7.83577541  0.          0.        ]]",[-1.36194028 -1.81744578]
3,-0.204338293166,[-0.663881   -0.61669725],[ 0.63892752  0.44331336],-4.19294,"[ 0.8454201   1.09848866 -0.40707918  0.14129161 -0.1755298  -1.05552922
 -1.04649962 -1.86293072  1.57377086  0.72925883  0.        ]","[[ -0.25337306  -0.44594208  -0.02161128  -0.12244817]
 [-11.63222396 -11.63866104   0.           0.        ]]",[-0.23532382  1.26500768]
4,-0.158538997631,[-0.663881   -0.61669725],[ 1.71857047  0.73556525],-3.52276,"[  7.02020620e-01   9.72545503e-01  -7.49052824e-01  -2.74746844e-01
  -1.75529748e-01  -1.05552852e+00  -1.09062672e+00  -1.07251948e+00
   1.06125336e+00   4.67290775e-04   0.00000000e+00]","[[ -0.49307215  -0.63667     -0.02161128  -0.12244817]
 [-12.33530466  -7.44807683   0.           0.        ]]",[ 1.91387581  0.72361692]
5,-0.122317620377,[-0.663881   -0.61669725],[ 1.3550688   0.42622694],-3.06072,"[ 0.51365567  0.87487991 -1.00873841 -0.50688869 -0.17552969 -1.05552783
 -0.82709225 -0.5044913   0.55377762 -0.38118584  0.        ]","[[-0.69765097 -0.75541539 -0.02161128 -0.12244817]
 [-8.13646525 -4.43651623  0.          0.        ]]",[ 0.70587298  0.40800802]
6,-0.100178190197,[-0.663881   -0.61669725],[ 1.05047297  0.21621692],-2.80694,"[ 0.36228949  0.80948949 -1.15620847 -0.63524625 -0.17552964 -1.05552714
 -0.64175586 -0.18336111  0.20036509 -0.52348976  0.        ]","[[-0.83075311 -0.82706326 -0.02161128 -0.12244817]
 [-5.1835394  -2.73395466  0.          0.        ]]",[ 0.64159977  0.49036042]
7,-0.0888504559408,[-0.663881   -0.61669725],[ 0.59680897 -0.36119121],-2.71703,"[  2.65345961e-01   7.76231748e-01  -1.23268282e+00  -6.93928555e-01
  -1.75529580e-01  -1.05552644e+00  -4.76039749e-01   1.92922135e-01
  -1.14834288e-03  -5.69664683e-01   0.00000000e+00]","[[-0.90793302 -0.8617261  -0.02161128 -0.12244817]
 [-2.54321865 -0.7389836   0.          0.        ]]",[ 0.31563811 -0.73769333]
8,-0.0812778347327,[-0.663881   -0.61669725],[ 0.52936417  0.662754  ],-2.71045,"[ 0.21560273  0.73263143 -1.2675528  -0.76497317 -0.17552952 -1.05552575
 -0.39444777 -0.35533172 -0.13228108 -0.57160532  0.        ]","[[-0.94575409 -0.90566985 -0.02161128 -0.12244817]
 [-1.24323155 -3.64570434  0.          0.        ]]",[ 0.39955544  0.54035733]
9,-0.0759936518199,[-0.663881   -0.61669725],[ 0.15764105 -0.03799561],-2.65921,"[ 0.20387735  0.68040423 -1.27537947 -0.84216148 -0.17552947 -1.05552505
 -0.29372659  0.06175293 -0.20976049 -0.55029561  0.        ]","[[-0.95451782 -0.95639738 -0.02161128 -0.12244817]
 [ 0.36153764 -1.43441472  0.          0.        ]]",[-1.0330183  -1.08224105]
10,-0.0674234087676,[-0.663881   -0.61669725],[ 1.37765288  1.84646559],-2.70888,"[ 0.1597256   0.60730164 -1.30358588 -0.93735071 -0.17552941 -1.05552436
 -0.54244277 -0.67951188 -0.35378411 -0.51632317  0.        ]","[[-0.98704582 -1.02451682 -0.02161128 -0.12244817]
 [-3.60121085 -5.36443532  0.          0.        ]]",[ 2.08891883  0.7804909 ]
