timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.153640616892,[-1.59414707  1.18783969],-2.19296,"[[  1.99881225e-02   6.60451192e-02   6.75304137e-02   7.00108178e-02]
 [  2.57808513e-05  -2.66442762e-03   0.00000000e+00   0.00000000e+00]]","[ 1.01677211  0.86174961  0.62088951 -0.26994919  0.57820303  0.60207744
 -0.60802201  0.13336028  0.36650112  0.02756214  0.        ]",[-1.49304032  0.90021926],[-0.85225815 -0.71767384]
1,-0.155197952093,[-1.81966069  0.157784  ],-2.07312,"[[-0.01971734  0.10573562  0.06753041  0.07001082]
 [-3.95739236  3.95850572  0.          0.        ]]","[ 1.01678084  0.85783207  0.55523472 -0.16893003  0.57820289  0.60207729
 -0.7119298   0.83615117  0.36650736 -0.02263571  0.        ]",[-1.03254485 -0.07482588],[-0.85225815 -0.71767384]
2,-0.161438487724,[ 0.35720264  0.09450411],-2.14369,"[[-0.13777277  0.19040272  0.06753041  0.07001082]
 [-7.83524675  4.5063653   0.          0.        ]]","[ 1.00104357  0.84346448  0.36073016  0.0449431   0.57820275  0.60207714
 -0.81374848  0.93335215  0.36053342 -0.21765248  0.        ]",[-0.00741145 -0.27163938],[-0.85225815 -0.71767384]
3,-0.169188200012,[ 0.25193253 -0.22008422],-2.05587,"[[-0.27874659  0.28338279  0.06753041  0.07001082]
 [-6.26735366  4.79069742  0.          0.        ]]","[ 0.95166323  0.81836676  0.1328347   0.27576729  0.57820261  0.60207699
 -0.77258084  0.98379802  0.33604366 -0.45866902  0.        ]",[ 0.2917318  -0.64225388],[-0.85225815 -0.71767384]
4,-0.174548538375,[ 0.16762451 -0.51390431],-2.01604,"[[-0.3928471   0.36949693  0.06753041  0.07001082]
 [-5.14642791  3.82394189  0.          0.        ]]","[ 0.88794716  0.78660385 -0.04521283  0.48408531  0.57820246  0.60207684
 -0.74314903  0.8122759   0.30246301 -0.63370723  0.        ]",[ 0.69706547 -0.62418735],[-0.85225815 -0.71767384]
5,-0.179975119294,[ 1.15858556 -1.70077524],-2.08074,"[[-0.48809344  0.42479662  0.06753041  0.07001082]
 [-4.38075574  1.71306468  0.          0.        ]]","[ 0.81911708  0.7619968  -0.18762963  0.61435003  0.57820232  0.60207668
 -0.72304494  0.43776373  0.26477609 -0.79808598  0.        ]",[ 1.23310876 -0.17236057],[-0.85225815 -0.71767384]
6,-0.184960056074,[ 2.0271609   1.82442093],-2.26068,"[[-0.53513235  0.41897462  0.06753041  0.07001082]
 [-0.33660081 -2.28193945  0.          0.        ]]","[ 0.78007272  0.76473954 -0.25544927  0.60078027  0.57820218  0.60207653
 -0.61685934 -0.2710304   0.23972807 -0.92317535  0.        ]",[ 1.13405681  0.78123868],[-0.85225815 -0.71767384]
7,-0.182136085285,[ 0.0152559  -1.44113836],-2.0102,"[[-0.5021205   0.41350217  0.06753041  0.07001082]
 [ 3.62460266  1.72135322  0.          0.        ]]","[ 0.80781649  0.76728511 -0.20803982  0.58799308  0.57820203  0.60207638
 -0.51285179  0.43923437  0.25698238 -0.84887348  0.        ]",[ 0.07981175 -0.45553166],[-0.85225815 -0.71767384]
8,-0.175487956172,[-0.74495329  0.3114035 ],-2.02375,"[[-0.42972735  0.40785927  0.06753041  0.07001082]
 [ 3.6147325  -2.27233272  0.          0.        ]]","[ 0.86294778  0.76987693 -0.10111065  0.57477544  0.57820189  0.60207623
 -0.51311083 -0.26932612  0.28942264 -0.67435409  0.        ]",[-0.08972636  0.53539217],[-0.85225815 -0.71767384]
9,-0.173660006417,[-0.12659697  0.10610213],-2.05368,"[[-0.38772352  0.37524654  0.06753041  0.07001082]
 [ 0.59571039 -0.99320253  0.          0.        ]]","[ 0.89125097  0.78419589 -0.0373771   0.49776673  0.57820175  0.60207607
 -0.59237972 -0.04238255  0.30438736 -0.61256424  0.        ]",[ 0.10502094  0.39051875],[-0.85225815 -0.71767384]
