timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.271214645629,[-1.28959286  0.20749597],-1.27257,"[[ 0.07084886 -0.01256902 -0.01177038 -0.14325954]
 [-0.00180769 -0.00459424  0.          0.        ]]","[ 1.09737066  1.58653931  0.09821889  0.18772087 -0.06377359 -1.23394877
 -0.95392723  0.11508352  1.2081962   1.25823214  0.        ]",[-1.12311411  0.00705631],[-0.26347908 -0.12257184]
1,-0.267277882215,[-1.26058297 -0.24300981],-1.25568,"[[ 0.03111936 -0.00440118 -0.01177038 -0.14325954]
 [-3.95796887  0.81862964  0.          0.        ]]","[ 1.10017335  1.58661593  0.03821226  0.2041664  -0.06377349 -1.23394389
 -1.09737294  0.22413344  1.2105958   1.19996706  0.        ]",[-1.08106685 -0.00114059],[-0.26347908 -0.12257184]
2,-0.254031122671,[-0.09858458  0.66769472],-1.22224,"[[ -8.69412356e-02   2.16968063e-03  -1.17703753e-02  -1.43259540e-01]
 [ -7.83518204e+00  -1.58292539e-01   0.00000000e+00   0.00000000e+00]]","[ 1.09560495  1.58661621 -0.1401745   0.21739692 -0.06377339 -1.23393901
 -1.23795485  0.0947228   1.2058865   1.01148606  0.        ]",[-0.90485471  0.07949106],[-0.26347908 -0.12257184]
3,-0.23599721619,[-0.67707906 -0.59651418],-0.987716,"[[-0.24601317  0.02556225 -0.01177038 -0.14325954]
 [-8.07122212  2.4887258   0.          0.        ]]","[ 1.05909943  1.58620797 -0.37718548  0.26449354 -0.06377329 -1.23393413
 -1.24650861  0.44536656  1.17220336  0.77308281  0.        ]",[-0.83586437 -0.03643554],[-0.26347908 -0.12257184]
4,-0.213364346212,[-1.79578839  0.41933249],-0.403472,"[[ -0.43270011   0.05115388  -0.01177038  -0.14325954]
 [-10.58909146   0.07846368   0.           0.        ]]","[ 0.97307525  1.58499045 -0.64304921  0.3159844  -0.06377319 -1.23392925
 -1.33779994  0.12608393  1.09350186  0.50282318  0.        ]",[-0.52944893  0.11509673],[-0.26347908 -0.12257184]
5,-0.18018959444,[-0.72516907  1.66869214],-0.274706,"[[ -6.82077532e-01   6.93810177e-02  -1.17703753e-02  -1.43259540e-01]
 [ -1.43361750e+01   1.73870612e+00   0.00000000e+00   0.00000000e+00]]","[ 0.79068448  1.58362952 -0.96229976  0.35261845 -0.06377309 -1.23392437
 -1.47366057  0.34601254  0.91994064  0.16257956  0.        ]",[-0.19686961  0.08686978],[-0.26347908 -0.12257184]
6,-0.140688136069,[-0.2414745   0.55035762],-0.255088,"[[ -9.94753964e-01   1.43546785e-01  -1.17703753e-02  -1.43259540e-01]
 [ -1.69228647e+01   5.66476276e+00   0.00000000e+00   0.00000000e+00]]","[ 0.46969511  1.57391586 -1.27721385  0.50107679 -0.06377299 -1.23391949
 -1.56744438  0.86608827  0.64059601 -0.15324934  0.        ]",[ 0.11501604 -0.09661824],[-0.26347908 -0.12257184]
7,-0.101537107089,[ 1.27156154 -2.00291099],-0.541915,"[[ -1.33944658e+00   2.77581366e-01  -1.17703753e-02  -1.43259540e-01]
 [ -1.75443495e+01   7.73177346e+00   0.00000000e+00   0.00000000e+00]]","[ 0.03245393  1.53942715 -1.48098304  0.76480638 -0.06377289 -1.23391461
 -1.58997032  1.1398977   0.29394272 -0.36334769  0.        ]",[ 0.44498023 -0.22549884],[-0.26347908 -0.12257184]
8,-0.0720047796335,[ 2.07546391  0.32309219],-0.647292,"[[ -1.64714703e+00   3.90933303e-01  -1.17703753e-02  -1.43259540e-01]
 [ -1.32400071e+01   3.61715785e+00   0.00000000e+00   0.00000000e+00]]","[-0.39113329  1.49364003 -1.5168639   0.98029953 -0.06377279 -1.23390974
 -1.4338905   0.59484028 -0.05047712 -0.44890144  0.        ]",[ 0.74193537 -0.05329749],[-0.26347908 -0.12257184]
9,-0.0606209470706,[ 2.01767149  1.00590367],-0.70728,"[[-1.86963344  0.47537557 -0.01177038 -0.14325954]
 [-9.02266106  4.82308158  0.          0.        ]]","[-0.69351414  1.44998964 -1.45423074  1.13457834 -0.06377269 -1.23390486
 -1.28096694  0.75458526 -0.30153423 -0.44535632  0.        ]",[ 0.79759794 -0.15505353],[-0.26347908 -0.12257184]
10,-0.0568910583428,[ 0.98818981 -0.38140833],-0.708032,"[[-2.00861837  0.61059076 -0.01177038 -0.14325954]
 [-4.88954203  8.68559777  0.          0.        ]]","[-0.87311065  1.36399574 -1.37859893  1.36750211 -0.06377259 -1.23389998
 -1.13109881  1.26624193 -0.39338058 -0.40672734  0.        ]",[ 0.69568557 -0.40339345],[-0.26347908 -0.12257184]
11,-0.051053402563,[-0.3040938  -0.35834216],-0.68671,"[[-2.06620739  0.76741076 -0.01177038 -0.14325954]
 [-0.88265836  7.00204199  0.          0.        ]]","[-0.94439549  1.24131375 -1.33941511  1.61098048 -0.06377249 -1.2338951
 -0.98580894  1.04322057 -0.35556716 -0.36755703  0.        ]",[ 0.67123049 -0.38558614],[-0.26347908 -0.12257184]
12,-0.0459682288142,[ 1.44900725 -1.06645655],-0.806264,"[[-2.09575081  0.89182833 -0.01177038 -0.14325954]
 [-2.06776706  5.44489707  0.          0.        ]]","[-0.98013001  1.1283365  -1.31759011  1.78000297 -0.06377238 -1.23389022
 -1.02877685  0.83694586 -0.30519047 -0.33057242  0.        ]",[ 0.71842384 -0.33529264],[-0.26347908 -0.12257184]
13,-0.04372374053,[-0.0119887  -0.73280001],-0.725898,"[[-2.09698571  0.95990465 -0.01177038 -0.14325954]
 [ 1.93096466  1.37630682  0.          0.        ]]","[-0.98160781  1.06133755 -1.31664743  1.86237651 -0.06377228 -1.23388534
 -0.88378315  0.29798552 -0.25942047 -0.30762709  0.        ]",[ 0.75332057 -0.1364262 ],[-0.26347908 -0.12257184]
14,-0.0455515954316,[ 1.00909969 -0.1937629 ],-0.774856,"[[-2.05921686  0.95804496 -0.01177038 -0.14325954]
 [ 1.84619367 -1.55251457  0.          0.        ]]","[-0.93584522  1.06320909 -1.3443915   1.86021276 -0.06377218 -1.23388047
 -0.88685441 -0.08999132 -0.21229537 -0.30849717  0.        ]",[ 0.80752492  0.05136359],[-0.26347908 -0.12257184]
15,-0.0511256470077,[ 0.36041159 -1.53523851],-0.774931,"[[-1.98295986  0.91959314 -0.01177038 -0.14325954]
 [ 5.76643181 -2.29022637  0.          0.        ]]","[-0.84069308  1.10141708 -1.39456932  1.81446531 -0.06377208 -1.23387559
 -0.74470739 -0.18771484 -0.13991981 -0.31921292  0.        ]",[ 0.72260368  0.0937787 ],[-0.26347908 -0.12257184]
