timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.408435028532,[-5.14777214 -1.25978971],-3.33665,"[[ 0.02700873 -0.02882255 -0.19512383 -0.04968662]
 [-0.00100412 -0.00310029  0.          0.        ]]","[ 1.03153734  0.85704987  0.65596097 -0.53576906 -1.69646572 -0.42093142
 -0.60372127  0.13355747  2.71994536  1.47345091  0.        ]",[-5.13314676 -0.95672607],[-0.89848679 -0.75969166]
1,-0.406674996366,[-3.33082643 -0.84130729],-3.70431,"[[-0.01268624 -0.06859634 -0.19512383 -0.04968662]
 [-3.95533462 -3.96109218  0.          0.        ]]","[ 1.03202128  0.8548152   0.59018216 -0.63805434 -1.69646464 -0.42093134
 -0.70704328 -0.57362756  2.71695375  1.30938235  0.        ]",[-3.28005123 -0.70969504],[-0.89848679 -0.75969166]
2,-0.399002334388,[ 0.14047094 -0.09137341],-4.07979,"[[-0.1306863  -0.18043945 -0.19512383 -0.04968662]
 [-7.83179321 -7.21238285  0.          0.        ]]","[ 1.01762958  0.83879549  0.39524127 -0.92366065 -1.69646356 -0.42093126
 -0.80833054 -1.15454412  2.66544645  0.83759922  0.        ]",[ 0.02469629 -0.65811002],[-0.89848679 -0.75969166]
3,-0.383735327231,[ 1.98859701 -0.87950675],-4.03792,"[[-0.28019326 -0.32688668 -0.19512383 -0.04968662]
 [-7.12128246 -7.43160389  0.          0.        ]]","[ 0.96571465  0.79642714  0.15290618 -1.28835451 -1.69646249 -0.42093117
 -0.78976549 -1.19371247  2.50970625  0.27278389  0.        ]",[ 1.20540404 -1.2042377 ],[-0.89848679 -0.75969166]
4,-0.364522392836,[ 1.74818807 -0.87067732],-3.77643,"[[ -0.38150416  -0.50899826  -0.19512383  -0.04968662]
 [ -3.02347005 -10.76842669   0.           0.        ]]","[ 0.90966701  0.71125582 -0.00581836 -1.71631931 -1.69646141 -0.42093109
 -0.6826941  -1.78991042  2.29121202 -0.14514968  0.        ]",[ 1.69830561 -1.13518953],[-0.89848679 -0.75969166]
5,-0.343301556327,[ 1.90385315 -0.62908166],-3.78255,"[[ -0.40167297  -0.75683202  -0.19512383  -0.04968662]
 [  0.99321541 -14.00414185   0.           0.        ]]","[ 0.89655217  0.54253895 -0.03671258 -2.22954401 -1.69646033 -0.42093101
 -0.5777425  -2.36804166  2.05983544 -0.36657579  0.        ]",[ 1.97324443 -1.07021248],[-0.89848679 -0.75969166]
6,-0.321401330768,[ 2.0129653  -1.33898865],-3.95612,"[[ -0.34230721  -1.05913734  -0.19512383  -0.04968662]
 [  4.93031469 -16.21895589   0.           0.        ]]","[ 0.93330961  0.26862133  0.05492932 -2.70669951 -1.69645926 -0.42093093
 -0.47487042 -2.76376415  1.85083289 -0.39389619  0.        ]",[ 1.86557388 -1.21839523],[-0.89848679 -0.75969166]
7,-0.298145522098,[ 1.6747602  -0.67837488],-3.97762,"[[ -0.20497262  -1.42003088  -0.19512383  -0.04968662]
 [  8.79036845 -19.85817801   0.           0.        ]]","[ 0.9964911  -0.12303608  0.27388762 -3.0072443  -1.69645818 -0.42093085
 -0.37401146 -3.41398534  1.66498969 -0.24139996  0.        ]",[ 1.75018716 -0.96408522],[-0.89848679 -0.75969166]
8,-0.272533070656,[ 1.35890383 -0.8776574 ],-3.92858,"[[  8.80061846e-03  -1.84020242e+00  -1.95123831e-01  -4.96866158e-02]
 [  1.25745088e+01  -2.21512187e+01   0.00000000e+00   0.00000000e+00]]","[ 1.03209027 -0.60345424  0.62579078 -2.94356956 -1.6964571  -0.42093077
 -0.27513605 -3.82367776  1.48358285  0.07892769  0.        ]",[ 1.68190718 -0.50746536],[-0.89848679 -0.75969166]
9,-0.244185617867,[ 1.36599609  0.29585872],-3.68876,"[[  0.29751518  -2.31368972  -0.19512383  -0.04968662]
 [ 16.28470532 -25.18730372   0.           0.        ]]","[ 0.95730625 -1.07684377  1.09702301 -2.35799904 -1.69645603 -0.42093069
 -0.1781927  -4.36612561  1.27411593  0.53707035  0.        ]",[ 1.52267575  0.40357754],[-0.89848679 -0.75969166]
