timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.31344120658,[ 0.23495009 -5.41539764],-3.11679,"[[ 0.06272093 -0.01247385 -0.05103968  0.1858006 ]
 [ 0.00465476 -0.00173582  0.          0.        ]]","[ 1.01543406  0.86288269  0.69534001 -0.47463617 -0.44755274  1.60405801
 -0.60787677  0.13409029  1.42093672 -1.43414644  0.        ]",[ 0.08017579 -5.43471003],[-0.86119133 -0.71413922]
1,-0.314819861376,[ 0.03338245 -5.59312663],-3.01352,"[[ 0.07215383 -0.05223969 -0.05103968  0.1858006 ]
 [ 0.93553037 -3.96164969  0.          0.        ]]","[ 1.01435507  0.86140234  0.71091372 -0.57647794 -0.44755264  1.60405699
 -0.58350085 -0.56933894  1.42141108 -1.46456889  0.        ]",[ 0.39590448 -5.20137596],[-0.86119133 -0.71413922]
2,-0.319457796876,[ 1.85185552 -4.62846398],-3.12956,"[[ 0.09201877 -0.17041402 -0.05103968  0.1858006 ]
 [ 1.0505695  -7.84284855  0.          0.        ]]","[ 1.01159084  0.84630519  0.74367455 -0.8772556  -0.44755254  1.60405596
 -0.58048831 -1.25878507  1.41715502 -1.57679215  0.        ]",[ 1.17989206 -4.63643503],[-0.86119133 -0.71413922]
3,-0.322228993128,[ 1.91395258 -5.1244033 ],-2.93806,"[[  0.15252688  -0.365456    -0.05103968   0.1858006 ]
 [  4.98713664 -11.64864675   0.           0.        ]]","[ 0.99906922  0.78698859  0.84303962 -1.35846296 -0.44755245  1.60405494
 -0.47740574 -1.93483608  1.39152    -1.68653531  0.        ]",[ 1.70189929 -4.28570938],[-0.86119133 -0.71413922]
4,-0.316911036241,[ 1.7298197  -4.46482157],-2.78154,"[[  0.29098579  -0.63585632  -0.05103968   0.1858006 ]
 [  8.84593963 -15.37890354   0.           0.        ]]","[ 0.94743462  0.63810712  1.06637024 -1.96448246 -0.44755235  1.60405392
 -0.37635952 -2.59746581  1.32899002 -1.69221192  0.        ]",[ 1.85662496 -4.28716993],[-0.86119133 -0.71413922]
5,-0.301761678992,[ 2.05488984 -5.37567074],-2.55288,"[[  0.50585795  -0.98011687  -0.05103968   0.1858006 ]
 [ 12.62876673 -19.03486604   0.           0.        ]]","[ 0.80624905  0.35318126  1.3934571  -2.57102336 -0.44755226  1.60405289
 -0.27730279 -3.24689433  1.20470458 -1.60675358  0.        ]",[ 2.07245278 -4.49965525],[-0.86119133 -0.71413922]
6,-0.275709206402,[ 2.6066332  -4.14473741],-2.26924,"[[  0.79564218  -1.39676336  -0.05103968   0.1858006 ]
 [ 16.33744824 -22.61769187   0.           0.        ]]","[ 0.50940721 -0.08837418  1.77365149 -2.96650096 -0.44755216  1.60405187
 -0.18018764 -3.88332551  0.98574918 -1.46688775  0.        ]",[ 2.3429389  -4.59189606],[-0.86119133 -0.71413922]
7,-0.240830319718,[ 2.17084855 -3.66084821],-1.73448,"[[  1.15887283  -1.88434534  -0.05103968   0.1858006 ]
 [ 19.97365701 -26.12865209   0.           0.        ]]","[  1.26768001e-03  -6.42481787e-01   2.10798123e+00  -2.88026783e+00
  -4.47552065e-01   1.60405084e+00  -8.49702561e-02  -4.50698311e+00
   6.44792798e-01  -1.34692571e+00   0.00000000e+00]",[ 2.58772993 -4.33201265],[-0.86119133 -0.71413922]
8,-0.207570212372,[ 2.85420843 -3.24290292],-1.4017,"[[  1.59411338  -2.4414416   -0.05103968   0.1858006 ]
 [ 23.53857595 -29.56946081   0.           0.        ]]","[-0.71768329 -1.16749796  2.24594781 -2.09379258 -0.44755197  1.60404982
  0.00838034 -5.11816943  0.18395101 -1.36122668  0.        ]",[ 2.75283051 -3.48250389],[-0.86119133 -0.71413922]
9,-0.200194351361,[ 2.74196898 -2.41286038],-1.62253,"[[  2.09994356  -3.06667208  -0.05103968   0.1858006 ]
 [ 27.03289729 -26.90993932   0.           0.        ]]","[-1.53470506 -1.43494806  2.02008396 -0.63447161 -0.44755187  1.60404879
  0.09988228 -4.64572628 -0.33588224 -1.63763675  0.        ]",[ 2.7036953  -2.74967074],[-0.86119133 -0.71413922]
