timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.36096755057,[-6.27864821  0.13954505],-2.90277,"[[-0.05154605 -0.00654761 -0.13844445 -0.10696342]
 [ 0.00170928 -0.00185901  0.          0.        ]]","[ 1.01534967  0.86402017  0.50349879 -0.45613674 -1.20421992 -0.93117104
 -0.60808226  0.13369999  2.19423608  1.97904587  0.        ]",[-6.11250162  0.26019061],[-0.86409551 -0.70716196]
1,-0.358462331484,[-5.30321716 -0.07859913],-3.05935,"[[ -9.12048575e-02  -1.02515176e-03  -1.38444454e-01  -1.06963417e-01]
 [ -3.95441717e+00   5.52253045e-01   0.00000000e+00   0.00000000e+00]]","[ 1.01055295  0.86404395  0.43808228 -0.44201716 -1.20421937 -0.93117072
 -0.7118753   0.23203079  2.18922691  1.88159221  0.        ]",[-5.51579571  0.28372562],[-0.86409551 -0.70716196]
2,-0.349938191263,[-4.43613836  0.07830711],-2.98389,"[[ -2.09197681e-01   6.80277294e-03  -1.38444454e-01  -1.06963417e-01]
 [ -7.83195498e+00   2.31602692e-01   0.00000000e+00   0.00000000e+00]]","[ 0.98062564  0.86401766  0.24525474 -0.42200307 -1.20421883 -0.9311704
 -0.81360644  0.17512922  2.15780733  1.58226316  0.        ]",[-4.10323381  0.63558173],[-0.86409551 -0.70716196]
3,-0.333166582798,[-2.24471759  1.152791  ],-2.96393,"[[ -0.4039742    0.0145146   -0.13844445  -0.10696342]
 [-11.633041     0.53855105   0.           0.        ]]","[ 0.88108561  0.86392281 -0.06136067 -0.40228685 -1.20421829 -0.93117008
 -0.91333173  0.22959921  2.05259997  1.09865036  0.        ]",[-1.99799836  0.96864116],[-0.86409551 -0.70716196]
4,-0.307344096927,[-0.10944339  0.41533493],-2.8593,"[[ -0.67403238   0.06492084  -0.13844445  -0.10696342]
 [-15.36036668   4.48889301   0.           0.        ]]","[ 0.64671044  0.86162008 -0.44349724 -0.27352532 -1.20421775 -0.93116976
 -1.01112177  0.93061357  1.82760878  0.53801134  0.        ]",[-0.08891088  0.14091101],[-0.86409551 -0.70716196]
5,-0.275370173327,[ 0.74125868 -0.30892895],-2.6819,"[[ -0.98254188   0.17030689  -0.13844445  -0.10696342]
 [-15.49016173   6.04450864   0.           0.        ]]","[ 0.26273903  0.84739907 -0.78710535 -0.00606356 -1.2042172  -0.93116944
 -1.0145267   1.20666745  1.49771239  0.06086293  0.        ]",[ 1.21021247 -0.2784428 ],[-0.86409551 -0.70716196]
6,-0.243535990544,[ 2.19004676 -0.28593976],-2.69435,"[[ -1.2598458    0.27770897  -0.13844445  -0.10696342]
 [-12.25101213   4.70018636   0.           0.        ]]","[-0.15946725  0.81996334 -0.98578031  0.26154841 -1.20421666 -0.93116912
 -0.92954379  0.96810812  1.14747344 -0.23869343  0.        ]",[ 1.87950242 -0.03169072],[-0.86409551 -0.70716196]
7,-0.218488196961,[ 1.28725386 -0.49612907],-2.66346,"[[-1.46273976  0.35940178 -0.13844445 -0.10696342]
 [-8.05235155  3.47320709  0.          0.        ]]","[-0.49546929  0.79053507 -1.05544523  0.45985387 -1.20421612 -0.9311688
 -0.81938714  0.75037222  0.86964849 -0.37703287  0.        ]",[ 1.95739436  0.13527989],[-0.86409551 -0.70716196]
8,-0.203096493907,[ 2.26494315  0.48150948],-2.72095,"[[-1.58248987  0.40844972 -0.13844445 -0.10696342]
 [-3.93635431  1.43838811  0.          0.        ]]","[-0.69820554  0.76940064 -1.06497742  0.5761168  -1.20421558 -0.93116848
 -0.7113993   0.38927985  0.70098891 -0.42555622  0.        ]",[ 1.76485622  0.5500325 ],[-0.86409551 -0.70716196]
9,-0.200307526873,[ 1.20595841  0.38589676],-2.71799,"[[-1.62075081  0.45604598 -0.13844445 -0.10696342]
 [ 0.09684746  3.31499609  0.          0.        ]]","[-0.76306016  0.74646329 -1.06302701  0.68660609 -1.20421504 -0.93116816
 -0.60558373  0.72229638  0.67543976 -0.41899096  0.        ]",[ 1.09162056 -0.25877652],[-0.86409551 -0.70716196]
