timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.183448417458,[-5.27779128  0.18665008],-3.06141,"[[-0.01690115  0.08962878  0.06661748 -0.10851064]
 [ 0.00376124  0.0034062   0.          0.        ]]","[ 1.0287932   0.85693064  0.57413586 -0.22207398  0.57623627 -0.93145981
 -0.6051614   0.13421347  0.37651451  2.24585835  0.        ]",[-5.72241783  0.21398956],[-0.88748103 -0.7299509 ]
1,-0.178903927518,[-5.52110618  0.12299337],-2.85923,"[[-0.05652012  0.09712683  0.06661748 -0.10851064]
 [-3.95248535  0.74392471  0.          0.        ]]","[ 1.02632117  0.85612436  0.50866375 -0.20296983  0.57623614 -0.9314595
 -0.70894688  0.26607898  0.37700109  2.15023108  0.        ]",[-4.95990658  0.25997394],[-0.88748103 -0.7299509 ]
2,-0.16512470643,[-3.75454454 -0.10586562],-2.93933,"[[-0.17447791  0.11675878  0.06661748 -0.10851064]
 [-7.8303831   1.2176819   0.          0.        ]]","[ 1.00322648  0.85370827  0.31500134 -0.15301884  0.576236   -0.9314592
 -0.81067697  0.35044178  0.36410281  1.86244067  0.        ]",[-3.53993988  0.43375877],[-0.88748103 -0.7299509 ]
3,-0.141730107561,[-1.80733276  0.93944188],-2.76278,"[[ -0.36922062   0.13667905   0.06661748  -0.10851064]
 [-11.63123373   0.77580411   0.           0.        ]]","[ 0.91447815  0.85080564  0.00526007 -0.10245179  0.57623587 -0.93145889
 -0.9103858   0.27175567  0.29299675  1.38026741  0.        ]",[-1.34152305  1.0185889 ],[-0.88748103 -0.7299509 ]
4,-0.112698461076,[ 1.43968149  0.39669222],-2.79982,"[[ -0.63924241   0.1893764    0.06661748  -0.10851064]
 [-15.35854517   4.48155636   0.           0.        ]]","[ 0.69338994  0.84094574 -0.38453041  0.03059893  0.57623573 -0.93145858
 -1.00816539  0.93164616  0.10638233  0.79175299  0.        ]",[ 0.82413471  0.35291919],[-0.88748103 -0.7299509 ]
5,-0.0915959269576,[ 1.52748783 -0.20686806],-2.50646,"[[ -0.90368119   0.2938588    0.06661748  -0.10851064]
 [-11.09950723   5.96176636   0.           0.        ]]","[ 0.38090804  0.81213658 -0.6971286   0.29008807  0.57623559 -0.93145827
 -0.89643617  1.19522964 -0.13606326  0.35635089  0.        ]",[ 1.24315608 -0.31545827],[-0.88748103 -0.7299509 ]
6,-0.081988905634,[ 0.66613216 -0.70898722],-2.38523,"[[-1.08377465  0.40367434  0.06661748 -0.10851064]
 [-6.92372673  5.02293959  0.          0.        ]]","[ 0.12469136  0.76889229 -0.85939702  0.55405793  0.57623546 -0.93145796
 -0.78689114  1.02805049 -0.31137568  0.15205972  0.        ]",[ 1.2374059  -0.44220543],[-0.88748103 -0.7299509 ]
7,-0.0777313069592,[ 1.64800009  0.05418903],-2.63029,"[[-1.19442476  0.47495792  0.06661748 -0.10851064]
 [-4.15050996  2.11512441  0.          0.        ]]","[-0.04605741  0.73394582 -0.93592264  0.71911804  0.57623532 -0.93145766
 -0.71414012  0.51024988 -0.42546196  0.05062221  0.        ]",[ 1.45077062  0.09105355],[-0.88748103 -0.7299509 ]
8,-0.0761797541162,[ 0.64175981  0.37973865],-2.50531,"[[-1.23691949  0.51897817  0.06661748 -0.10851064]
 [-0.11239674  2.28634328  0.          0.        ]]","[-0.113781    0.70975171 -0.96035602  0.81813215  0.57623519 -0.93145735
 -0.60820662  0.54073905 -0.45991665  0.03333565  0.        ]",[ 0.83650953 -0.30316263],[-0.88748103 -0.7299509 ]
9,-0.0760231145022,[ 0.0856276  -1.07271696],-2.40074,"[[-1.21367676  0.57932791  0.06661748 -0.10851064]
 [ 2.42823031  3.74377729  0.          0.        ]]","[-0.0766067   0.67344058 -0.94733837  0.94984152  0.57623505 -0.93145704
 -0.54155727  0.80026709 -0.38932214  0.13501816  0.        ]",[-0.0759576  -1.19801283],[-0.88748103 -0.7299509 ]
