timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.176193146709,[-0.52377211 -1.16911532],-0.638259,"[[-0.07246473  0.07799062  0.04090043 -0.05701698]
 [ 0.00323517  0.00188858  0.          0.        ]]","[ 1.1004718   1.56521065 -0.09760702  0.35343106  0.36461092 -0.49243472
 -0.94673815  0.12520264  0.87250543  0.45072738  0.        ]",[-0.81905568  0.01840489],[-0.29167664 -0.13800468]
1,-0.173580014242,[ 0.19131996  0.32115296],-0.618535,"[[-0.09317403  0.03830825  0.04090043 -0.05701698]
 [-2.06727464 -3.95693441  0.          0.        ]]","[ 1.09808882  1.56802773 -0.12873725  0.27345855  0.36461032 -0.49243383
 -1.0194717  -0.40397503  0.87017404  0.38176205  0.        ]",[-0.60428131  0.34270066],[-0.29167664 -0.13800468]
2,-0.169257820361,[-0.76442668 -0.2674311 ],-0.393573,"[[-0.12652093 -0.02728884  0.04090043 -0.05701698]
 [-1.2700689  -2.60727134  0.          0.        ]]","[ 1.09300798  1.56846251 -0.17873226  0.14105325  0.36460972 -0.49243295
 -0.99146317 -0.22356416  0.85974698  0.26967989  0.        ]",[-0.56184864  0.30672839],[-0.29167664 -0.13800468]
3,-0.163689204552,[-0.11259325 -0.54252742],-0.452722,"[[-0.18200688 -0.08952911  0.04090043 -0.05701698]
 [-4.26854666 -3.61340528  0.          0.        ]]","[ 1.08116452  1.56400452 -0.26142298  0.01563366  0.36460912 -0.49243206
 -1.09679555 -0.35805447  0.83482533  0.12597866  0.        ]",[-0.3311168   0.44746125],[-0.29167664 -0.13800468]
4,-0.155366876031,[ 0.28109445  0.96878791],-0.394612,"[[-0.27099183 -0.18263139  0.04090043 -0.05701698]
 [-4.62876133 -5.68990155  0.          0.        ]]","[ 1.05341492  1.54853016 -0.39217692 -0.17052153  0.36460852 -0.49243117
 -1.10944622 -0.63562081  0.77159298 -0.0909917   0.        ]",[-0.0282633   0.65421444],[-0.29167664 -0.13800468]
5,-0.14880596037,[-1.0129351   1.17117505],-0.260097,"[[-0.35150729 -0.2568158   0.04090043 -0.05701698]
 [-3.42676886 -1.74169676  0.          0.        ]]","[ 1.01917288  1.52871981 -0.50776    -0.31665477  0.36460792 -0.49243028
 -1.06721719 -0.10785914  0.69456885 -0.26796195  0.        ]",[ 0.01662314  0.49786478],[-0.29167664 -0.13800468]
6,-0.144715740933,[-0.77732221  1.49380249],-0.261954,"[[-0.45906901 -0.25156077  0.04090043 -0.05701698]
 [-7.31643887  2.25388638  0.          0.        ]]","[ 0.96029361  1.53033114 -0.65679078 -0.30638601  0.36460732 -0.49242939
 -1.20385607  0.42623552  0.61717353 -0.41671858  0.        ]",[ 0.15222049  0.23852728],[-0.29167664 -0.13800468]
7,-0.141760747622,[ 0.55693487  1.29864172],-0.274214,"[[ -0.63481306  -0.16719096   0.04090043  -0.05701698]
 [-10.24819223   6.17004436   0.           0.        ]]","[ 0.83350453  1.55179905 -0.88292043 -0.13982373  0.36460672 -0.4924285
 -1.30684266  0.94971203  0.50573811 -0.59348952  0.        ]",[ 0.2923072  -0.08759035],[-0.29167664 -0.13800468]
8,-0.140717151147,[ 1.42660293 -1.09784644],-0.291129,"[[ -8.15652479e-01  -5.29672009e-03   4.09004320e-02  -5.70169783e-02]
 [ -7.84376639e+00   1.00065831e+01   0.00000000e+00   0.00000000e+00]]","[ 0.66712229  1.56885527 -1.08677365  0.18544904  0.36460611 -0.49242761
 -1.22237146  1.46254174  0.41189804 -0.71201469  0.        ]",[ 0.24976659 -0.50289297],[-0.29167664 -0.13800468]
9,-0.139716511319,[ 0.41800316  0.35471591],-0.233982,"[[-0.93126452  0.15310329  0.04090043 -0.05701698]
 [-3.73113594  5.8472854   0.          0.        ]]","[ 0.54409711  1.55453537 -1.19869753  0.50403128  0.36460551 -0.49242672
 -1.0778927   0.90656016  0.373779   -0.74481567  0.        ]",[ 0.27752334 -0.2846815 ],[-0.29167664 -0.13800468]
