timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0598810708663,[-2.22409009  1.61786055],-2.1756,"[[-0.03538944 -0.02527433  0.15002026 -0.00574761]
 [-0.00448818  0.00202084  0.          0.        ]]","[ 1.01826217  0.86240655  0.53387    -0.50822528  1.29342769 -0.0547995
 -0.60821501  0.13496863 -0.36585547  0.72429541  0.        ]",[-1.69882715  1.64122939],[-0.86940461 -0.72605598]
1,-0.0600895304238,[-1.05621096  0.15214277],-2.12139,"[[-0.07518425  0.01450897  0.15002026 -0.00574761]
 [-3.9618123   3.96310291  0.          0.        ]]","[ 1.0145298   0.86265264  0.46812011 -0.40621556  1.29342708 -0.05479949
 -0.7117687   0.83874758 -0.36781027  0.67370222  0.        ]",[-1.45369923  0.64278984],[-0.86940461 -0.72605598]
2,-0.0623565890406,[ 0.34169404  1.18621803],-2.2662,"[[ -1.93326884e-01   9.90431736e-02   1.50020260e-01  -5.74760559e-03]
 [ -7.83954343e+00   4.48855647e+00   0.00000000e+00   0.00000000e+00]]","[ 0.98770536  0.85713511  0.27448283 -0.18985494  1.29342646 -0.05479948
 -0.81323959  0.93210644 -0.38440543  0.47777007  0.        ]",[-0.40734172  0.45962304],[-0.86940461 -0.72605598]
3,-0.0663919101486,[-0.17713038 -1.24592683],-1.85428,"[[ -3.35015215e-01   2.27644380e-01   1.50020260e-01  -5.74760559e-03]
 [ -6.33429392e+00   8.35866694e+00   0.00000000e+00   0.00000000e+00]]","[ 0.92496616  0.833091    0.04833214  0.1353083   1.29342585 -0.05479948
 -0.77385052  1.61972142 -0.41857256  0.28541673  0.        ]",[-0.70838797 -1.10818934],[-0.86940461 -0.72605598]
4,-0.0710070893855,[ 0.0250643  -0.41091308],-1.8906,"[[ -4.67459272e-01   3.53431209e-01   1.50020260e-01  -5.74760559e-03]
 [ -6.90821752e+00   4.23375624e+00   0.00000000e+00   0.00000000e+00]]","[ 0.8372367   0.79166095 -0.15328921  0.44414611  1.29342524 -0.05479947
 -0.78886853  0.88683408 -0.465248    0.12105876  0.        ]",[ 0.28728586 -0.29085201],[-0.86940461 -0.72605598]
5,-0.0816792041082,[ 0.96619276 -0.30602022],-2.02219,"[[ -6.03251956e-01   4.20939020e-01   1.50020260e-01  -5.74760559e-03]
 [ -6.67183914e+00   2.52272667e+00   0.00000000e+00   0.00000000e+00]]","[ 0.71975162  0.76234011 -0.34641748  0.60441391  1.29342463 -0.05479946
 -0.78268284  0.58282943 -0.53666231 -0.12217648  0.        ]",[ 1.20334363  0.1321651 ],[-0.86940461 -0.72605598]
6,-0.0908339183968,[ 1.20845346  0.73601632],-2.16036,"[[-0.69701008  0.45871975  0.15002026 -0.00574761]
 [-2.71713303  1.25957406  0.          0.        ]]","[ 0.62346661  0.74383342 -0.46987738  0.69207028  1.29342401 -0.05479945
 -0.67919725  0.35840066 -0.59854954 -0.2939025   0.        ]",[ 1.16545665  0.2779187 ],[-0.86940461 -0.72605598]
7,-0.0878628592678,[-0.33935644 -1.38722028],-1.8499,"[[-0.71113168  0.51288662  0.15002026 -0.00574761]
 [ 1.29165019  4.14749827  0.          0.        ]]","[ 0.60795162  0.71473873 -0.48768948  0.81488634  1.2934234  -0.05479944
 -0.57429662  0.87150797 -0.59819993 -0.25287138  0.        ]",[ 0.06413114 -0.95893961],[-0.86940461 -0.72605598]
8,-0.0823452511154,[ 0.11222586  0.29997862],-2.00613,"[[-0.69901022  0.55528979  0.15002026 -0.00574761]
 [-0.07497361  0.10628565  0.          0.        ]]","[ 0.62128455  0.68990603 -0.47241298  0.90847187  1.29342279 -0.05479943
 -0.61005783  0.15349156 -0.58211898 -0.16576498  0.        ]",[ 0.47544625  0.00200699],[-0.86940461 -0.72605598]
9,-0.0806718447524,[ 0.83470806 -0.30792579],-2.02566,"[[-0.69604444  0.5693103   0.15002026 -0.00574761]
 [ 0.37007255  1.291815    0.          0.        ]]","[ 0.62451763  0.68130612 -0.46865127  0.93888897  1.29342218 -0.05479942
 -0.59841187  0.36412867 -0.57819325 -0.13934064  0.        ]",[ 0.2229618  -0.41144568],[-0.86940461 -0.72605598]
10,-0.0742687430052,[-0.67194146 -0.96156087],-1.88927,"[[-0.65557965  0.582645    0.15002026 -0.00574761]
 [ 3.66543281  0.04580662  0.          0.        ]]","[ 0.66747515  0.6729501  -0.41640984  0.96756616  1.29342156 -0.05479941
 -0.51217984  0.1427459  -0.55044837 -0.02417202  0.        ]",[-0.57762307 -0.38734847],[-0.86940461 -0.72605598]
11,-0.0719238364468,[-0.01848648  0.53674162],-2.06291,"[[-0.60965658  0.5453608   0.15002026 -0.00574761]
 [ 0.93596703 -3.76153336  0.          0.        ]]","[ 0.71355514  0.69587949 -0.35512554  0.88676897  1.29342095 -0.0547994
 -0.58360348 -0.53371773 -0.52571073  0.03513873  0.        ]",[-0.06911302  0.81521356],[-0.86940461 -0.72605598]
12,-0.0742931141115,[-0.1350708  0.8497747],-2.03234,"[[-0.59186463  0.49220122  0.15002026 -0.00574761]
 [ 0.84353404 -1.5617559   0.          0.        ]]","[ 0.73062435  0.72620042 -0.33083793  0.76839973  1.29342034 -0.05479939
 -0.5860221  -0.1428753  -0.51960849  0.00439135  0.        ]",[-0.1099638   0.48440391],[-0.86940461 -0.72605598]
13,-0.0727140344491,[-0.08812966 -0.82245014],-1.88817,"[[-0.58053504  0.49503805  0.15002026 -0.00574761]
 [ 0.29126961  1.8341203   0.          0.        ]]","[ 0.7412616   0.72465379 -0.31521921  0.77480568  1.29341973 -0.05479938
 -0.60047344  0.46048229 -0.51275331  0.03616837  0.        ]",[-0.43971884 -0.458731  ],[-0.86940461 -0.72605598]
