timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.157238943846,[ 0.2627278  -0.97377327],-2.37263,"[[ 0.09648182  0.04859622  0.15295705  0.17268362]
 [-0.0043226  -0.00322136  0.          0.        ]]","[ 1.00851805  0.86423846  0.74411764 -0.3114544   1.31803964  1.49187167
 -0.60856665  0.13306209 -0.40096929 -1.09227359  0.        ]",[ 0.35459334 -0.69427264],[-0.85607851 -0.71440077]
1,-0.159279169238,[ 0.40875423 -1.05665638],-2.38971,"[[ 0.10683906  0.00984246  0.15295705  0.17268362]
 [ 1.03657614 -3.85930146  0.          0.        ]]","[ 1.00673677  0.8655405   0.7611432  -0.41020241  1.31803895  1.49187075
 -0.58119668 -0.5503306  -0.39829174 -1.11828633  0.        ]",[ 0.93278509 -1.00790524],[-0.85607851 -0.71440077]
2,-0.164099020511,[ 1.53681014 -1.1197633 ],-2.54901,"[[ 0.14360367 -0.10631103  0.15295705  0.17268362]
 [ 2.63455704 -7.74310096  0.          0.        ]]","[ 0.99895709  0.8591015   0.82141341 -0.70580623  1.31803827  1.49186984
 -0.53917857 -1.23863548 -0.39641042 -1.18198003  0.        ]",[ 1.39275789 -1.59357429],[-0.85607851 -0.71440077]
3,-0.165459098468,[ 2.23015713 -2.37761195],-2.7442,"[[  0.23547739  -0.29937779   0.15295705   0.17268362]
 [  6.53981835 -11.5508665    0.           0.        ]]","[ 0.96963905  0.81442911  0.97045322 -1.18715883  1.31803758  1.49186893
 -0.43649188 -1.91346409 -0.41303748 -1.2085252   0.        ]",[ 1.6937995  -1.97574484],[-0.85607851 -0.71440077]
4,-0.158468605789,[ 2.09111118 -2.82208514],-2.98639,"[[  0.40468224  -0.56784179   0.15295705   0.17268362]
 [ 10.36795977 -15.28304201   0.           0.        ]]","[ 0.87954304  0.68506655  1.23552844 -1.80636144  1.3180369   1.49186801
 -0.33583302 -2.5748939  -0.47105977 -1.14305863  0.        ]",[ 1.99604988 -2.30226874],[-0.85607851 -0.71440077]
5,-0.144337195489,[ 2.49859328 -1.82248067],-3.35038,"[[  0.64969361  -0.91020375   0.15295705   0.17268362]
 [ 14.1207768  -18.940855     0.           0.        ]]","[ 0.67121346  0.42108959  1.58453858 -2.44831972  1.31803621  1.4918671
 -0.23715479 -3.22314091 -0.59984195 -1.00885006  0.        ]",[ 2.32159472 -2.6219101 ],[-0.85607851 -0.71440077]
6,-0.128763042343,[ 2.38487656 -2.26926268],-3.15575,"[[  0.96902344  -1.32498776   0.15295705   0.17268362]
 [ 17.80010837 -22.52543691   0.           0.        ]]","[ 0.28124394 -0.00481436  1.94705627 -2.90799061  1.31803553  1.49186618
 -0.14040882 -3.85840377 -0.83180318 -0.85850377  0.        ]",[ 2.70134735 -2.88813186],[-0.85607851 -0.71440077]
7,-0.127052583023,[ 2.86515922 -2.90411781],-2.91427,"[[  1.36121931  -1.81074124   0.15295705   0.17268362]
 [ 21.40762678 -26.03803587   0.           0.        ]]","[-0.32541785 -0.55811251  2.20116788 -2.91158039  1.31803484  1.49186527
 -0.04555113 -4.48090158 -1.18450119 -0.78401605  0.        ]",[ 3.04028273 -2.83421803],[-0.85607851 -0.71440077]
8,-0.156830952227,[ 3.50994885 -1.78490807],-2.78938,"[[  1.82485766  -2.36604056   0.15295705   0.17268362]
 [ 24.94448658 -29.4803669    0.           0.        ]]","[-1.10375447 -1.10611396  2.18427914 -2.2200963   1.31803416  1.49186435
  0.04744863 -5.09093594 -1.63362594 -0.90855444  0.        ]",[ 3.25978971 -2.2241683 ],[-0.85607851 -0.71440077]
9,-0.214772274887,[ 3.54796634 -1.22552026],-2.75362,"[[  2.35853015  -2.98950379   0.15295705   0.17268362]
 [ 28.41102738 -32.85490216   0.           0.        ]]","[-1.87876272 -1.42178995  1.75061459 -0.82151716  1.31803347  1.49186344
  0.13859939 -5.68894247 -2.08694656 -1.34265813  0.        ]",[ 3.25068402 -1.03234565],[-0.85607851 -0.71440077]
10,-0.241046641979,[ 3.76005589 -2.50388148],-3.03864,"[[  2.96084947  -3.27833749   0.15295705   0.17268362]
 [ 31.80932362  -0.15748976   0.           0.        ]]","[-2.34461658 -1.42432932  0.88196649 -0.0877641   1.31803278  1.49186253
  0.22795569  0.10573062 -2.19657018 -1.64114711  0.        ]",[ 3.59056687 -2.92581844],[-0.85607851 -0.71440077]
11,-0.224453104464,[ 4.19677042 -2.74262957],-2.52814,"[[  3.63044695  -3.20674326   0.15295705   0.17268362]
 [ 35.13924562   5.02651456   0.           0.        ]]","[-2.1737622  -1.43262637 -0.19105319 -0.26931319  1.3180321   1.49186161
  0.31551412  1.02444561 -2.13820484 -1.44047426  0.        ]",[ 4.34824276 -3.07466745],[-0.85607851 -0.71440077]
