timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.34119960818,"[[-0.08334074 -0.00123399 -0.13187925 -0.01118547]
 [-0.00273891  0.00200062  0.          0.        ]]",[-1.64314365  4.10423374],-2.78368,"[ 1.20188521  2.56207445 -0.02108513 -0.79736757 -1.15083073 -0.10071095
  1.41490403 -0.36708834  2.29226264 -0.05441382  0.        ]",[-0.04520375 -0.13773981],[-2.06693977  1.9054761 ]
1,-0.340887875251,"[[-0.12310092  0.03854891 -0.13187925 -0.01118547]
 [-3.96009817  3.96308256  0.          0.        ]]",[-1.62782001  4.13877535],-2.52301,"[ 1.19625909  2.56093709 -0.08002878 -0.63675593 -1.15082958 -0.10071091
  1.29991714  0.13833283  2.28924712 -0.08845404  0.        ]",[-0.04520375 -0.13773981],[-2.70345916  5.06711596]
2,-0.339304971478,"[[-0.24122275  0.1567662  -0.13187925 -0.01118547]
 [-7.83917247  7.84569327  0.          0.        ]]",[-1.44632411  4.14066601],-2.61575,"[ 1.16689312  2.54340414 -0.25307696 -0.16192634 -1.15082843 -0.10071086
  1.18720522  0.63374122  2.27352257 -0.18840511  0.        ]",[-0.04520375 -0.13773981],[-0.52249558  3.67324499]
3,-0.335063284801,"[[ -4.17204129e-01   3.51856124e-01  -1.31879252e-01  -1.11854734e-02]
 [ -9.75260502e+00   1.16505959e+01   0.00000000e+00   0.00000000e+00]]",[-1.21446168  4.15356207],-2.49097,"[ 1.08887199  2.46885003 -0.50097251  0.59933173 -1.15082728 -0.10071082
  1.13160727  1.11923372  2.2328888  -0.31366952  0.        ]",[-0.04520375 -0.13773981],[-1.89059048  3.76357235]
4,-0.325685040376,"[[ -6.50028851e-01   6.22293245e-01  -1.31879252e-01  -1.11854734e-02]
 [ -1.35173971e+01   1.53806097e+01   0.00000000e+00   0.00000000e+00]]",[-1.03117514  4.19965839],-2.21477,"[ 0.92662923  2.27687353 -0.79907959  1.56145983 -1.15082612 -0.10071077
  1.0222163   1.59516925  2.14741523 -0.45038588  0.        ]",[-0.04520375 -0.13773981],[-1.2396351  5.6300417]
5,-0.30741657932,"[[ -9.57407361e-01   9.66584031e-01  -1.31879252e-01  -1.11854734e-02]
 [ -1.72082919e+01   1.90361489e+01   0.00000000e+00   0.00000000e+00]]",[-0.97774041  4.24493933],-2.04376,"[ 0.62396821  1.90502622 -1.11580141  2.53081215 -1.15082497 -0.10071073
  0.91497268  2.06159952  1.98560048 -0.59850542  0.        ]",[-0.04520375 -0.13773981],[-2.77837201  4.23243608]
6,-0.276995147587,"[[ -1.33788003e+00   1.38325015e+00  -1.31879252e-01  -1.11854734e-02]
 [ -2.08271044e+01   2.26183374e+01   0.00000000e+00   0.00000000e+00]]",[-0.9762187   4.13513422],-1.59539,"[ 0.15049404  1.32440969 -1.34726977  3.17494255 -1.15082382 -0.10071069
  0.80982362  2.51866652  1.7312322  -0.69803335  0.        ]",[-0.04520375 -0.13773981],[-0.04404171  4.82424709]
7,-0.235075866651,"[[ -1.75206039e+00   1.87083284e+00  -1.31879252e-01  -1.11854734e-02]
 [ -2.05916094e+01   2.61282530e+01   0.00000000e+00   0.00000000e+00]]",[-1.25065041  3.88751745],-1.13039,"[-0.41396493  0.59115314 -1.36309614  3.06533775 -1.15082267 -0.10071064
  0.8166656   2.96650617  1.42405915 -0.63787599  0.        ]",[-0.04520375 -0.13773981],[-0.87307559  6.18577886]
8,-0.185908064297,"[[ -2.19449735e+00   2.42792006e+00  -1.31879252e-01  -1.11854734e-02]
 [ -2.36419451e+01   2.95689766e+01   0.00000000e+00   0.00000000e+00]]",[-1.62987864  3.43880129],-0.967303,"[-0.96837414 -0.10924996 -1.1068848   1.85102527 -1.15082151 -0.1007106
  0.72803432  3.40550974  1.11091419 -0.38281995  0.        ]",[-0.04520375 -0.13773981],[ 0.30286291  3.30367035]
9,-0.145075842843,"[[ -2.65061977e+00   3.05314282e+00  -1.31879252e-01  -1.11854734e-02]
 [ -2.19758300e+01   2.69660974e+01   0.00000000e+00   0.00000000e+00]]",[-1.79384434  2.86171246],-0.59309,"[-1.37731934 -0.47454871 -0.59975511 -0.43568079 -1.15082036 -0.10071055
  0.77644457  3.07338085  0.84918615  0.06241696  0.        ]",[-0.04520375 -0.13773981],[-2.78016099  1.20142092]
10,-0.142941693873,"[[ -3.12551236e+00   3.23775337e+00  -1.31879252e-01  -1.11854734e-02]
 [ -2.55013153e+01  -8.59319106e-01   0.00000000e+00   0.00000000e+00]]",[-1.4815805   2.64280558],-0.725953,"[-1.53933551 -0.47346723  0.0790308  -1.1800956  -1.15081921 -0.10071051
  0.67400732 -0.47699746  0.8208078   0.20116554  0.        ]",[-0.04520375 -0.13773981],[-1.19832474  3.24504959]
11,-0.142459624278,"[[ -3.67020124e+00   3.16946861e+00  -1.31879252e-01  -1.11854734e-02]
 [ -2.89559859e+01  -4.28443956e+00   0.00000000e+00   0.00000000e+00]]",[-1.55961895  2.63436174],-0.974844,"[-1.35209901 -0.47990403  0.85471084 -0.9049364  -1.15081806 -0.10071047
  0.57362774 -0.91402445  0.82910489  0.07924013  0.        ]",[-0.04520375 -0.13773981],[-1.0288937   3.16144247]
12,-0.131288734264,"[[ -4.28329412e+00   3.09418774e+00  -1.31879252e-01  -1.11854734e-02]
 [ -3.23419956e+01  -3.03847426e+00   0.00000000e+00   0.00000000e+00]]",[-1.5574193   2.55937457],-1.02953,"[ -7.37697306e-01  -4.78785801e-01   1.45838212e+00  -6.01029075e-01
  -1.15081690e+00  -1.00710423e-01   4.75243230e-01  -7.55045182e-01
   7.49088799e-01   1.45121305e-03   0.00000000e+00]",[-0.04520375 -0.13773981],[-1.77202054  4.34468698]
13,-0.119633676391,"[[ -4.96343392e+00   3.04800170e+00  -1.31879252e-01  -1.11854734e-02]
 [ -3.56609267e+01  -1.65719021e+00   0.00000000e+00   0.00000000e+00]]",[-1.43354452  2.52556157],-1.17337,"[ 0.17466591 -0.47383681  1.54678314 -0.41500384 -1.15081575 -0.10071038
  0.3788078  -0.57880008  0.66275414  0.03996902  0.        ]",[-0.04520375 -0.13773981],[-1.00079518  1.31749199]
