timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.162477225366,"[[ 0.09362856  0.03591828  0.17342379  0.18217429]
 [-0.00176947  0.00467097  0.          0.        ]]",[ 0.95564473  2.15742159],-2.5672,"[ 1.2016593   2.67676021  0.22936588 -0.67829073  1.49673786  1.57269453
  1.55843076 -0.36968338  0.04528232 -1.41116799  0.        ]",[-0.2101849  -0.07462217],[ 0.5136769   1.76495276]
1,-0.153857660075,"[[ 0.1139662   0.07573068  0.17342379  0.18217429]
 [ 2.02877973  3.96337849  0.          0.        ]]",[ 0.40004843  2.26790047],-2.50144,"[ 1.198769    2.67327544  0.2595071  -0.50600741  1.49673693  1.57269349
  1.6142297   0.12979928  0.03591647 -1.33519693  0.        ]",[-0.2101849  -0.07462217],[ 0.36607479  1.86554545]
2,-0.12944125815,"[[ 0.1686541   0.1939333   0.17342379  0.18217429]
 [ 3.43535014  7.84395168  0.          0.        ]]",[-0.73450798  2.7811377 ],-2.34759,"[  1.18820699e+00   2.64838769e+00   3.40174600e-01   1.38609312e-03
   1.49673601e+00   1.57269244e+00   1.65288146e+00   6.19423437e-01
  -8.24382348e-03  -1.12472573e+00   0.00000000e+00]",[-0.2101849  -0.07462217],[-0.19814825  1.18412417]
3,-0.0967445985964,"[[  0.22880162   0.38898522   0.17342379   0.18217429]
 [  2.58228907  11.64855734   0.           0.        ]]",[-2.41059113  3.56743574],-1.81231,"[ 1.17192443  2.56069662  0.42802252  0.80988284  1.49673508  1.5726914
  1.62943798  1.09946228 -0.11490639 -0.85288083  0.        ]",[-0.2101849  -0.07462217],[-2.2193691   5.76352559]
4,-0.0726690555634,"[[  0.24023276   0.65938498   0.17342379   0.18217429]
 [ -1.42581378  15.37896243   0.           0.        ]]",[-4.20888424  4.34725904],-1.47418,"[ 1.16828112  2.34926856  0.44458949  1.82145237  1.49673415  1.57269035
  1.51929334  1.57013841 -0.27470051 -0.64374675  0.        ]",[-0.2101849  -0.07462217],[-4.98073216  4.44987697]
5,-0.0713682137773,"[[  0.1722976    1.00364985   0.17342379   0.18217429]
 [ -5.35464144  19.0352821    0.           0.        ]]",[-5.2393198   4.93990421],-1.42558,"[ 1.18735769  1.95259916  0.34552474  2.82185828  1.49673322  1.57268931
  1.41132739  2.03146586 -0.45810682 -0.56602347  0.        ]",[-0.2101849  -0.07462217],[-5.94201089  4.31763454]
6,-0.0923801317317,"[[  0.02656319   1.42031054   0.17342379   0.18217429]
 [ -9.20605718  22.6187433    0.           0.        ]]",[-5.81661701  5.17977667],-1.48616,"[ 1.20717882  1.34569381  0.12963094  3.45146992  1.49673229  1.57268826
  1.30548889  2.48359884 -0.66056272 -0.62704595  0.        ]",[-0.2101849  -0.07462217],[-6.45513806  5.35110299]
7,-0.129799829205,"[[ -0.19544114   1.90792197   0.17342379   0.18217429]
 [-12.98193302  26.13057101   0.           0.        ]]",[-6.35561085  5.24565697],-1.61507,"[ 1.18155376  0.59245644 -0.19932056  3.25646231  1.49673137  1.57268722
  1.20172637  2.92669122 -0.8906845  -0.82548437  0.        ]",[-0.2101849  -0.07462217],[-6.54382311  5.7161632 ]
8,-0.181401698536,"[[ -0.49222142   2.46506556   0.17342379   0.18217429]
 [-16.68388114  29.57224377   0.           0.        ]]",[-7.05096102  5.30389452],-1.62278,"[ 1.0448579  -0.11107869 -0.61414016  1.87976944  1.49673044  1.57268617
  1.09999551  3.36092876 -1.16890834 -1.14096139  0.        ]",[-0.2101849  -0.07462217],[-7.01246704  5.30590905]
9,-0.245091346683,"[[ -0.86231055   3.09035723   0.17342379   0.18217429]
 [-20.31320921  26.81393363   0.           0.        ]]",[-7.87155628  5.64870071],-1.17499,"[ 0.72861542 -0.45414646 -1.04144325 -0.61196505  1.49672951  1.57268512
  1.00026035  3.01289996 -1.5194573  -1.52141684  0.        ]",[-0.2101849  -0.07462217],[-7.91721585  5.75580432]
10,-0.259995446263,"[[ -1.3042808    3.26398407   0.17342379   0.18217429]
 [-23.87159541  -1.54143855   0.           0.        ]]",[-4.1459465   3.96980095],-2.01245,"[ 0.19745968 -0.44448087 -1.3474275  -1.36310988  1.49672858  1.57268408
  0.90247476 -0.56476367 -1.62724548 -1.57800188  0.        ]",[-0.2101849  -0.07462217],[-3.75110639  4.14749928]
11,-0.245523177647,"[[ -1.81669911   3.18374404   0.17342379   0.18217429]
 [-27.35854153  -4.76611093   0.           0.        ]]",[-4.11159706  4.08828211],-1.68594,"[-0.49756366 -0.45481067 -1.35521024 -1.01658746  1.49672765  1.57268303
  0.80665241 -0.97162783 -1.52136415 -1.52456785  0.        ]",[-0.2101849  -0.07462217],[-4.17554911  5.62627681]
12,-0.241977980175,"[[ -2.39816042   3.10114733   0.17342379   0.18217429]
 [-30.77617627  -3.3007805    0.           0.        ]]",[-4.95653248  4.31730652],-1.90905,"[-1.17326963 -0.45492094 -0.9184651  -0.658683    1.49672673  1.57268199
  0.7127348  -0.78674339 -1.42730599 -1.58969484  0.        ]",[-0.2101849  -0.07462217],[-5.34277083  3.38112674]
13,-0.251216021153,"[[ -3.04729482   3.05119326   0.17342379   0.18217429]
 [-34.12610128  -1.78511172   0.           0.        ]]",[-5.65751791  4.2707119 ],-2.15953,"[-1.52901631 -0.44980395 -0.05024807 -0.44264821  1.4967258   1.57268094
  0.6206779  -0.59550771 -1.42607927 -1.70042812  0.        ]",[-0.2101849  -0.07462217],[-5.92830638  3.64364948]
14,-0.263082003263,"[[ -3.76276258   3.02559464   0.17342379   0.18217429]
 [-37.40973885  -0.86748378   0.           0.        ]]",[-5.66991711  3.86401272],-2.46117,"[-1.27893095 -0.44567175  0.95726951 -0.3322871   1.49672487  1.5726799
  0.53044262 -0.47972829 -1.50277628 -1.76044124  0.        ]",[-0.2101849  -0.07462217],[-4.86063629  4.08359522]
15,-0.268233450996,"[[ -4.54325124   3.01350973   0.17342379   0.18217429]
 [-40.62840562  -0.39703831   0.           0.        ]]",[-5.19755316  3.33303642],-2.50452,"[-0.39457132 -0.44336634  1.55888294 -0.28029624  1.49672394  1.57267885
  0.44199277 -0.42037096 -1.59512206 -1.72118496  0.        ]",[-0.2101849  -0.07462217],[-5.03058052  4.43347603]
16,-0.262127958394,"[[ -5.38747417   3.00807746   0.17342379   0.18217429]
 [-43.78337566  -0.17488949   0.           0.        ]]",[-4.69753695  3.12674379],-2.48748,"[ 0.6933438  -0.44225602  1.25329959 -0.25695176  1.49672301  1.57267781
  0.35529333 -0.39234182 -1.63034684 -1.60171067  0.        ]",[-0.2101849  -0.07462217],[-4.90911162  3.37075522]
17,-0.247306465706,"[[ -6.29416997   3.00571385   0.17342379   0.18217429]
 [-46.87589987  -0.07501714   0.           0.        ]]",[-4.45824432  3.49996233],-2.44748,"[ 1.20757987 -0.44175854  0.07368686 -0.24679972  1.49672209  1.57267676
  0.27030993 -0.37974059 -1.56909662 -1.48720001  0.        ]",[-0.2101849  -0.07462217],[-3.82446051  5.289169  ]
18,-0.234989816052,"[[ -7.26210206e+00   3.00470897e+00   1.73423788e-01   1.82174291e-01]
 [ -4.99072086e+01  -3.15591979e-02   0.00000000e+00   0.00000000e+00]]",[-4.50908566  4.19354343],-2.24595,"[ 0.60140271 -0.44154436 -1.14656169 -0.24248456  1.49672116  1.57267572
  0.18700874 -0.37425732 -1.44828023 -1.47991791  0.        ]",[-0.2101849  -0.07462217],[-3.94603223  2.70954264]
19,-0.238495015986,"[[ -8.29005827e+00   3.00428903e+00   1.73423788e-01   1.82174291e-01]
 [ -5.28785107e+01  -1.30835599e-02   0.00000000e+00   0.00000000e+00]]",[-5.24842596  4.75623035],-1.77906,"[-0.74297833 -0.44145432 -1.26058628 -0.24068139  1.49672023  1.57267467
  0.10535656 -0.37192612 -1.37417929 -1.6047807   0.        ]",[-0.2101849  -0.07462217],[-5.1787274   4.76973286]
20,-0.256017878517,"[[ -9.37685037e+00   3.00411581e+00   1.73423788e-01   1.82174291e-01]
 [ -5.57909928e+01  -5.36412235e-03   0.00000000e+00   0.00000000e+00]]",[-6.02382517  4.52055311],-2.25521,"[-1.5335337  -0.44141705  0.01866645 -0.23993762  1.4967193   1.57267363
  0.02532076 -0.37095206 -1.43178441 -1.7504407   0.        ]",[-0.2101849  -0.07462217],[-6.03869472  3.57811709]
21,-0.268737495854,"[[ -1.05213136e+01   3.00404505e+00   1.73423788e-01   1.82174291e-01]
 [ -5.86458185e+01  -2.18196011e-03   0.00000000e+00   0.00000000e+00]]",[-5.53958178  3.55851126],-2.38586,"[-0.79000804 -0.44140175  1.41568542 -0.23963378  1.49671837  1.57267258
 -0.05313062 -0.37055048 -1.57283247 -1.75249933  0.        ]",[-0.2101849  -0.07462217],[-6.90241762  4.12170349]
22,-0.261409008558,"[[ -1.17223063e+01   3.00401633e+00   1.73423788e-01   1.82174291e-01]
 [ -6.14441290e+01  -8.84234349e-04   0.00000000e+00   0.00000000e+00]]",[-4.71537399  3.13085079],-2.58875,"[ 0.74746859 -0.44139548  1.20367341 -0.23951041  1.49671745  1.57267154
 -0.13002895 -0.37038666 -1.63149843 -1.59091538  0.        ]",[-0.2101849  -0.07462217],[-4.11618205  2.78549362]
23,-0.240784233262,"[[ -1.29787095e+01   3.00400468e+00   1.73423788e-01   1.82174291e-01]
 [ -6.41870431e+01  -3.59678730e-04   0.00000000e+00   0.00000000e+00]]",[-4.43593693  3.85523319],-2.38167,"[ 1.09272161 -0.44139287 -0.507104   -0.23946035  1.49671652  1.57267049
 -0.20540496 -0.37032039 -1.51966173 -1.46575636  0.        ]",[-0.2101849  -0.07462217],[-4.16401839  3.7821521 ]
24,-0.235656702933,"[[ -1.42894261e+01   3.00399991e+00   1.73423788e-01   1.82174291e-01]
 [ -6.68756572e+01  -1.49252994e-04   0.00000000e+00   0.00000000e+00]]",[-5.02132416  4.77979231],-1.7368,"[-0.37172317 -0.44139175 -1.38279642 -0.23943982  1.49671559  1.57266945
 -0.2792888  -0.37029376 -1.38280116 -1.56210852  0.        ]",[-0.2101849  -0.07462217],[-5.69182341  4.32284974]
