timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.374584462929,"[[-0.09129892  0.09312607 -0.15304964  0.08494989]
 [ 0.00332362  0.00431444  0.          0.        ]]",[ 0.65347081  4.45834064],-3.72739,"[ 1.20257069  2.64479002 -0.0432389  -0.42688667 -1.33841025  0.73365241
  1.52347371 -0.3692628   2.48539952 -0.8338323   0.        ]",[-0.18694277 -0.10880142],[ 0.83810712  4.13542778]
1,-0.371843632545,"[[-0.05798351  0.13292643 -0.15304964  0.08494989]
 [ 3.31719389  3.96253332  0.          0.        ]]",[ 0.04280561  4.77676725],-3.59083,"[ 1.20597825  2.63779874  0.00625047 -0.25811173 -1.33840935  0.73365214
  1.61549519  0.13129736  2.4849495  -0.73406029  0.        ]",[-0.18694277 -0.10880142],[ 0.06618615  5.08664692]
2,-0.363566595747,"[[ 0.01031449  0.25111698 -0.15304964  0.08494989]
 [ 3.51198321  7.84358648  0.          0.        ]]",[-0.75625825  5.2243824 ],-3.49469,"[ 1.20821019  2.60270755  0.10794511  0.23677185 -1.33840846  0.73365187
  1.62090288  0.622099    2.46067473 -0.49655399  0.        ]",[-0.18694277 -0.10880142],[-0.60684188  5.16266537]
3,-0.350327019665,"[[  0.05575814   0.44616779  -0.15304964   0.08494989]
 [  1.0406417   11.64880615   0.           0.        ]]",[-1.50657749  5.66392994],-3.339,"[ 1.20615036  2.49915694  0.17559959  1.01793402 -1.33840756  0.7336516
  1.55227496  1.10331036  2.38650162 -0.24137254  0.        ]",[-0.18694277 -0.10880142],[-1.45309219  5.4056162 ]
4,-0.333279981035,"[[  0.03666159   0.71657215  -0.15304964   0.08494989]
 [ -2.93704991  15.37916715   0.           0.        ]]",[-1.63353848  5.84993649],-3.09999,"[ 1.20735986  2.26873117  0.14718226  1.97948987 -1.33840666  0.73365132
  1.44181747  1.57505426  2.26683838 -0.06198698  0.        ]",[-0.18694277 -0.10880142],[-1.09760612  6.00534965]
5,-0.312332478199,"[[ -0.06119998   1.06084027  -0.15304964   0.08494989]
 [ -6.83616376  19.03539293   0.           0.        ]]",[-1.65345073  5.973876  ],-2.92326,"[  1.20571259e+00   1.85484042e+00   1.46721026e-03   2.90122062e+00
  -1.33840576e+00   7.33651053e-01   1.33354221e+00   2.03742157e+00
   2.11154456e+00   4.09186151e-03   0.00000000e+00]",[-0.18694277 -0.10880142],[-0.93371222  5.09874605]
6,-0.285685782214,"[[ -0.23364161   1.47750113  -0.15304964   0.08494989]
 [-10.3962252   22.61864775   0.           0.        ]]",[-1.80540776  6.01677036],-2.56339,"[ 1.17100455  1.24008481 -0.25231764  3.42568919 -1.33840486  0.73365078
  1.23468224  2.49055877  1.91334182 -0.04339566  0.        ]",[-0.18694277 -0.10880142],[-2.17869488  5.57682667]
7,-0.25202880953,"[[ -0.47921592   1.96510905  -0.15304964   0.08494989]
 [-14.148842    26.13031574   0.           0.        ]]",[-2.02712798  5.82119083],-2.03549,"[ 1.05374066  0.49715107 -0.59429542  3.11671701 -1.33840396  0.73365051
  1.13047536  2.93464001  1.6566203  -0.19742306  0.        ]",[-0.18694277 -0.10880142],[-1.03308609  7.14668895]
8,-0.211584685043,"[[ -0.7991053    2.52224621  -0.15304964   0.08494989]
 [-17.82793879  29.571871     0.           0.        ]]",[-2.42096448  5.3319931 ],-1.58403,"[ 0.79306122 -0.17224252 -0.97513487  1.65381847 -1.33840306  0.73365024
  1.02831016  3.36985072  1.32203882 -0.42982018  0.        ]",[-0.18694277 -0.10880142],[-2.66847661  5.89844016]
9,-0.166992073557,"[[ -1.19184942   3.14753031  -0.15304964   0.08494989]
 [-21.43469662  26.57540783   0.           0.        ]]",[-2.68104672  4.6794796 ],-1.03253,"[ 0.34388167 -0.46130835 -1.2914303  -0.84912152 -1.33840217  0.73364997
  0.92815384  2.99091034  0.89586341 -0.67595505  0.        ]",[-0.18694277 -0.10880142],[-3.88108601  5.27981616]
10,-0.154079758077,"[[ -1.65602619   3.30424788  -0.15304964   0.08494989]
 [-24.97084828  -2.58939519   0.           0.        ]]",[-1.3217659   4.05170631],-1.45451,"[-0.28044319 -0.44079206 -1.39170899 -1.51493707 -1.33840127  0.7336497
  0.82995825 -0.69726811  0.79053372 -0.66837201  0.        ]",[-0.18694277 -0.10880142],[-0.61650931  3.26786952]
11,-0.168987294768,"[[ -2.17497751   3.20565002  -0.15304964   0.08494989]
 [-26.91771756  -5.50547023   0.           0.        ]]",[-1.20583487  4.00539684],-1.37557,"[-0.94303477 -0.45814335 -1.13339079 -1.09698916 -1.33840037  0.73364942
  0.77589542 -1.06603423  0.92399177 -0.64816509  0.        ]",[-0.18694277 -0.10880142],[-1.67388019  4.4766776 ]
12,-0.183852615072,"[[ -2.74771      3.11182535  -0.15304964   0.08494989]
 [-30.34408397  -3.70329597   0.           0.        ]]",[-1.45245385  3.87585139],-1.50595,"[-1.43053371 -0.46064588 -0.47912874 -0.69674922 -1.33839947  0.73364915
  0.68074853 -0.83813105  1.005372   -0.74815014  0.        ]",[-0.18694277 -0.10880142],[-1.06987216  4.16757892]
13,-0.186855516438,"[[ -3.3882883    3.05608955  -0.15304964   0.08494989]
 [-33.70255525  -1.98138096   0.           0.        ]]",[-1.55805969  3.37860894],-1.70974,"[-1.49405133 -0.45564939  0.45636849 -0.45929339 -1.33839857  0.73364888
  0.58748706 -0.62037757  0.97993613 -0.85624935  0.        ]",[-0.18694277 -0.10880142],[-1.51933652  4.06192613]
14,-0.178665651118,"[[ -4.09536919   3.02775404  -0.15304964   0.08494989]
 [-36.9945708   -0.95749863   0.           0.        ]]",[-1.52522862  2.83660984],-1.89553,"[-0.95746329 -0.45126098  1.3075897  -0.33896101 -1.33839767  0.73364861
  0.49607103 -0.49089731  0.89194695 -0.88565546  0.        ]",[-0.18694277 -0.10880142],[-0.83152852  3.28276692]
15,-0.16570995448,"[[ -4.8609444    3.01443677  -0.15304964   0.08494989]
 [-39.55442473  -0.43674137   0.           0.        ]]",[-1.31799126  2.47313738],-2.10488,"[ 0.03940699 -0.44876932  1.56587156 -0.28253515 -1.33839677  0.73364834
  0.42498639 -0.42504223  0.81523122 -0.81650088  0.        ]",[-0.18694277 -0.10880142],[-0.41285203  2.18051457]
16,-0.157994645038,"[[ -5.66057664   3.00846773  -0.15304964   0.08494989]
 [-40.40596462  -0.19193215   0.           0.        ]]",[-1.12221658  2.72451973],-2.41602,"[ 0.95085175 -0.44756355  0.96130753 -0.25727454 -1.33839587  0.73364807
  0.40133988 -0.39408354  0.8100598  -0.69745257  0.        ]",[-0.18694277 -0.10880142],[ 0.20922953  3.74702901]
17,-0.162012896394,"[[ -6.4523586    3.00587584  -0.15304964   0.08494989]
 [-38.77765871  -0.08218403   0.           0.        ]]",[-1.14499879  3.5652349 ],-2.25608,"[ 1.18869558 -0.44702279 -0.15823602 -0.24631206 -1.33839498  0.7336478
  0.44655616 -0.38020469  0.88063084 -0.61321367  0.        ]",[-0.18694277 -0.10880142],[-0.77713273  4.81895431]
18,-0.174559271925,"[[ -7.25108101e+00   3.00477560e+00  -1.53049639e-01   8.49498947e-02]
 [ -4.10868879e+01  -3.45293133e-02   0.00000000e+00   0.00000000e+00]]",[-1.21570802  4.34928751],-1.87686,"[ 0.61427984 -0.44679003 -1.13447476 -0.24165966 -1.33839408  0.73364752
  0.38243108 -0.37417817  0.98188304 -0.61574739  0.        ]",[-0.18694277 -0.10880142],[-0.67435382  3.82118651]
