timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.406648773857,"[[-0.03195615 -0.02602279 -0.17173467 -0.15035946]
 [ 0.00057396 -0.00393172  0.          0.        ]]",[-3.15612435  5.47239971],-3.1984,"[ 1.20758279  2.63596023  0.047049   -0.92851538 -1.49857824 -1.30464148
  1.50439313 -0.36993575  2.61831715  1.23009469  0.        ]",[-0.18906663 -0.12847187],[-2.40879569  5.22907925]
1,-0.405099417442,"[[-0.07165073  0.01364265 -0.17173467 -0.15035946]
 [-3.95685032  3.95726824  0.          0.        ]]",[-2.97696781  5.49268436],-3.24291,"[ 1.20476183  2.63633522 -0.0120027  -0.76077735 -1.49857692 -1.30464052
  1.39371612  0.13175952  2.61678683  1.19535535  0.        ]",[-0.18906663 -0.12847187],[-1.17130507  5.41568333]
2,-0.399840746901,"[[-0.18970821  0.13174484 -0.17173467 -0.15035946]
 [-7.83598334  7.83999965  0.          0.        ]]",[-2.64527392  5.61299801],-2.80642,"[ 1.18366415  2.623038   -0.1862777  -0.26291136 -1.49857561 -1.30463957
  1.28522886  0.6235165   2.60538217  1.09291596  0.        ]",[-0.18906663 -0.12847187],[-3.01424179  7.25944833]
3,-0.389101026518,"[[ -0.38457902   0.32672931  -0.17173467  -0.15035946]
 [-11.63846378  11.64572701   0.           0.        ]]",[-2.26623702  5.86317158],-2.94499,"[ 1.10805317  2.55444545 -0.46425951  0.53886786 -1.49857429 -1.30463862
  1.1788855   1.10552039  2.56451786  0.92955839  0.        ]",[-0.18906663 -0.12847187],[-3.26079175  4.77754203]
4,-0.370322545755,"[[ -0.65474729   0.59706931  -0.17173467  -0.15035946]
 [-15.36602801  15.37575555   0.           0.        ]]",[-1.77331161  6.11652374],-2.613,"[ 0.92451906  2.36821657 -0.81254729  1.55925675 -1.49857298 -1.30463767
  1.07463744  1.57793598  2.46532597  0.72491273  0.        ]",[-0.18906663 -0.12847187],[-1.01402746  7.86866209]
5,-0.341004622081,"[[ -0.99873293   0.94126254  -0.17173467  -0.15035946]
 [-19.02051019  19.03123247   0.           0.        ]]",[-1.14165199  6.20828724],-2.65222,"[ 0.57896087  1.99886849 -1.15791039  2.59996953 -1.49857166 -1.30463671
  0.97243336  2.04090788  2.27856445  0.52201981  0.        ]",[-0.18906663 -0.12847187],[-1.7939704   5.03981456]
6,-0.300493512866,"[[ -1.41509267   1.3578289   -0.17173467  -0.15035946]
 [-22.60372876  22.61326182   0.           0.        ]]",[-0.82472312  6.11557198],-2.1304,"[ 0.04890254  1.41371918 -1.37707659  3.31513579 -1.49857035 -1.30463576
  0.87222238  2.49457506  1.99208314  0.39333343  0.        ]",[-0.18906663 -0.12847187],[ 0.07599691  6.52302503]
7,-0.25870415811,"[[ -1.85968993   1.84530717  -0.17173467  -0.15035946]
 [-21.85834864  26.12291008   0.           0.        ]]",[-0.97350377  5.72928047],-1.98435,"[-0.55480591  0.66572694 -1.33336191  3.25232221 -1.49856903 -1.30463481
  0.89306772  2.93907161  1.66702481  0.46031327  0.        ]",[-0.18906663 -0.12847187],[-0.42357023  3.77669013]
8,-0.230808919269,"[[ -2.30935944   2.40228595  -0.17173467  -0.15035946]
 [-23.10435285  29.56355203   0.           0.        ]]",[-1.46285188  5.08217859],-1.54053,"[-1.08766506 -0.05966338 -1.00692333  2.03101837 -1.49856772 -1.30463385
  0.85822077  3.37482381  1.37559086  0.75555536  0.        ]",[-0.18906663 -0.12847187],[-0.09266399  4.61925487]
9,-0.233186493558,"[[ -2.77054858   3.02740065  -0.17173467  -0.15035946]
 [-23.01488014  27.06884866   0.           0.        ]]",[-1.99416637  4.4073987 ],-1.24971,"[-1.44267544 -0.45433091 -0.44551462 -0.3365883  -1.4985664  -1.3046329
  0.86072261  3.05885745  1.16046759  1.24106759  0.        ]",[-0.18906663 -0.12847187],[-0.60167829  5.31711763]
10,-0.241992124509,"[[ -3.25019263   3.21959056  -0.17173467  -0.15035946]
 [-24.9427322   -0.38748237   0.           0.        ]]",[-3.04951525  4.42822599],-1.65727,"[-1.52796735 -0.45971472  0.25611993 -1.14800252 -1.49856509 -1.30463195
  0.8068067  -0.41851864  1.14098349  1.39083343  0.        ]",[-0.18906663 -0.12847187],[-2.74088843  4.16658007]
11,-0.232744917662,"[[ -3.7838207    3.15958041  -0.17173467  -0.15035946]
 [-28.40845139  -3.95091929   0.           0.        ]]",[-3.00780511  4.12781954],-2.11946,"[-1.262664   -0.46417756  0.9869818  -0.89454097 -1.49856377 -1.30463099
  0.70988188 -0.86983176  1.13196618  1.27755998  0.        ]",[-0.18906663 -0.12847187],[-1.87881408  2.99127512]
12,-0.219329933376,"[[ -4.38607163   3.08936613  -0.17173467  -0.15035946]
 [-31.80530101  -2.85678197   0.           0.        ]]",[-2.89163947  3.78755212],-2.21852,"[-0.60374071 -0.4623142   1.50578276 -0.59769922 -1.49856246 -1.30463004
  0.61488314 -0.73125765  1.04598876  1.21616175  0.        ]",[-0.18906663 -0.12847187],[-2.76353757  3.37866785]
13,-0.214884448732,"[[ -5.0555842    3.04579036  -0.17173467  -0.15035946]
 [-35.13486199  -1.56856567   0.           0.        ]]",[-2.99502611  3.76445603],-2.29847,"[ 0.29784776 -0.45731846  1.49752084 -0.41393007 -1.49856114 -1.30462909
  0.52176629 -0.56810329  0.96535671  1.26662922  0.        ]",[-0.18906663 -0.12847187],[-3.09051031  2.04836322]
14,-0.222678657219,"[[ -5.79102689   3.02321159  -0.17173467  -0.15035946]
 [-38.39853691  -0.76815579   0.           0.        ]]",[-3.20904851  4.14450836],-2.25356,"[ 1.04542763 -0.45357658  0.79859784 -0.31899021 -1.49855983 -1.30462813
  0.43049206 -0.46673023  0.95670111  1.37610606  0.        ]",[-0.18906663 -0.12847187],[-3.03098217  2.86869133]
15,-0.236166019791,"[[ -6.59109516   3.0124866   -0.17173467  -0.15035946]
 [-41.59763311  -0.35322251   0.           0.        ]]",[-3.31210732  4.7157917 ],-1.59743,"[ 1.14374834 -0.45152402 -0.35684551 -0.27397967 -1.49855851 -1.30462718
  0.34102391 -0.41417828  1.03024023  1.45632602  0.        ]",[-0.18906663 -0.12847187],[-4.72840069  5.37631347]
16,-0.245069862378,"[[ -7.45451014   3.00764677  -0.17173467  -0.15035946]
 [-44.73341794  -0.15607659   0.           0.        ]]",[-3.32858038  5.24886894],-1.23117,"[ 0.36979438 -0.45053976 -1.27780576 -0.25368804 -1.4985572  -1.30462623
  0.25332637 -0.38920937  1.13698462  1.43673     0.        ]",[-0.18906663 -0.12847187],[-4.62736795  5.40749653]
17,-0.241803305149,"[[ -8.3800181    3.00553524  -0.17173467  -0.15035946]
 [-47.80713564  -0.06709777   0.           0.        ]]",[-3.01190662  5.16114521],-1.03292,"[-0.8528628  -0.45009898 -1.19368981 -0.24483928 -1.49855588 -1.30462527
  0.16736464 -0.37793997  1.19174759  1.31633401  0.        ]",[-0.18906663 -0.12847187],[-5.04111991  5.46485257]
18,-0.226786517277,"[[ -9.36638995e+00   3.00463575e+00  -1.71734674e-01  -1.50359461e-01]
 [ -5.08200096e+01  -2.82754175e-02   0.00000000e+00   0.00000000e+00]]",[-2.46404052  4.32749653],-1.54164,"[-1.53371212 -0.44990905  0.00771597 -0.24107053 -1.49855457 -1.30462432
  0.08310452 -0.37302295  1.13550078  1.18715051  0.        ]",[-0.18906663 -0.12847187],[-4.21322816  4.10585183]
19,-0.212230473147,"[[ -1.04124209e+01   3.00425928e+00  -1.71734674e-01  -1.50359461e-01]
 [ -5.37732417e+01  -1.17380149e-02   0.00000000e+00   0.00000000e+00]]",[-2.33566952  3.58418798],-2.08104,"[ -9.19478954e-01  -4.49829105e-01   1.33818697e+00  -2.39493245e-01
  -1.49855325e+00  -1.30462337e+00   5.12375799e-04  -3.70928351e-01
   1.00596994e+00   1.17571215e+00   0.00000000e+00]",[-0.18906663 -0.12847187],[-1.48713882  3.1331436 ]
20,-0.215188295017,"[[ -1.15169299e+01   3.00410380e+00  -1.71734674e-01  -1.50359461e-01]
 [ -5.66680114e+01  -4.81805158e-03   0.00000000e+00   0.00000000e+00]]",[-2.6886034   3.61313176],-2.1177,"[ 0.51953306 -0.44979594  1.38647526 -0.23884181 -1.49855194 -1.30462242
 -0.08044476 -0.37005181  0.93252784  1.31160946  0.        ]",[-0.18906663 -0.12847187],[-4.50334438  4.67359802]
21,-0.233966840984,"[[ -1.26787593e+01   3.00404021e+00  -1.71734674e-01  -1.50359461e-01]
 [ -5.95054753e+01  -1.96210770e-03   0.00000000e+00   0.00000000e+00]]",[-3.04651976  4.43378592],-2.04038,"[ 1.19962636 -0.44978228 -0.07243    -0.23857537 -1.49855062 -1.30462146
 -0.15979925 -0.36968999  1.00909297  1.45401266  0.        ]",[-0.18906663 -0.12847187],[-3.43380023  3.3584589 ]
22,-0.245775686692,"[[ -1.38967744e+01   3.00401437e+00  -1.71734674e-01  -1.50359461e-01]
 [ -6.22867677e+01  -7.96326929e-04   0.00000000e+00   0.00000000e+00]]",[-3.15166402  5.22639656],-1.3821,"[ 0.16280698 -0.44977664 -1.35225997 -0.23846704 -1.49854931 -1.30462051
 -0.23758279 -0.36954223  1.15542956  1.42161478  0.        ]",[-0.18906663 -0.12847187],[-1.4982571   5.72257869]
23,-0.234930678553,"[[ -1.51698629e+01   3.00400387e+00  -1.71734674e-01  -1.50359461e-01]
 [ -6.50130004e+01  -3.24750483e-04   0.00000000e+00   0.00000000e+00]]",[-2.60162973  4.72316551],-1.34283,"[-1.34214105 -0.44977426 -0.66885457 -0.23842298 -1.49854799 -1.30461956
 -0.3138265  -0.36948239  1.17699471  1.24064828  0.        ]",[-0.18906663 -0.12847187],[-3.29008513  4.73243131]
24,-0.213988106895,"[[ -1.64969346e+01   3.00399955e+00  -1.71734674e-01  -1.50359461e-01]
 [ -6.76852635e+01  -1.35465590e-04   0.00000000e+00   0.00000000e+00]]",[-2.11814594  3.55368543],-1.99511,"[-1.13067814 -0.44977319  1.15181695 -0.23840484 -1.49854668 -1.3046186
 -0.38856084 -0.3694583   1.03000472  1.16507783  0.        ]",[-0.18906663 -0.12847187],[-0.92746634  3.92042521]
25,-0.216113881638,"[[ -1.78740394e+01   3.00399772e+00  -1.71734674e-01  -1.50359461e-01]
 [ -7.00174435e+01  -5.94818306e-05   0.00000000e+00   0.00000000e+00]]",[-2.53665805  3.53761411],-2.24571,"[ 0.60554682 -0.44977266  1.32814653 -0.23839709 -1.49854536 -1.30461765
 -0.45378416 -0.36944857  0.93267274  1.3230252   0.        ]",[-0.18906663 -0.12847187],[-3.45226694  3.17607007]
26,-0.239067397766,"[[ -1.93002060e+01   3.00399687e+00  -1.71734674e-01  -1.50359461e-01]
 [ -7.25906364e+01  -2.98551294e-05   0.00000000e+00   0.00000000e+00]]",[-2.98634315  4.64430475],-1.63903,"[ 1.0712923  -0.44977233 -0.55421215 -0.23839347 -1.49854405 -1.3046167
 -0.5257478  -0.3694447   1.05150096  1.4670716   0.        ]",[-0.18906663 -0.12847187],[-3.71770233  5.14112586]
27,-0.243472589995,"[[ -2.07773253e+01   3.00399641e+00  -1.71734674e-01  -1.50359461e-01]
 [ -7.51128893e+01  -1.83255128e-05   0.00000000e+00   0.00000000e+00]]",[-2.88540673  5.13036728],-1.22236,"[-0.64337303 -0.44977208 -1.30118266 -0.23839146 -1.49854273 -1.30461574
 -0.59628679 -0.36944313  1.19064791  1.34126485  0.        ]",[-0.18906663 -0.12847187],[-3.81544556  4.80485791]
28,-0.220438215095,"[[ -2.23043887e+01   3.00399609e+00  -1.71734674e-01  -1.50359461e-01]
 [ -7.75852104e+01  -1.39104840e-05   0.00000000e+00   0.00000000e+00]]",[-2.03067827  3.79814315],-1.72349,"[-1.46928003 -0.44977187  0.5537038  -0.23839007 -1.49854142 -1.30461479
 -0.66542933 -0.36944245  1.09132351  1.16397156  0.        ]",[-0.18906663 -0.12847187],[-3.02144235  4.31872201]
29,-0.213037450025,"[[ -2.38804074e+01   3.00399583e+00  -1.71734674e-01  -1.50359461e-01]
 [ -8.00085884e+01  -1.22765292e-05   0.00000000e+00   0.00000000e+00]]",[-2.26842451  3.32412529],-2.2214,"[ 0.26575235 -0.44977167  1.50948763 -0.23838892 -1.4985401  -1.30461384
 -0.73320305 -0.36944213  0.93550466  1.28073646  0.        ]",[-0.18906663 -0.12847187],[-1.9618683   3.40859504]
30,-0.23796900146,"[[ -2.55044124e+01   3.00399559e+00  -1.71734674e-01  -1.50359461e-01]
 [ -8.23839922e+01  -1.17202427e-05   0.00000000e+00   0.00000000e+00]]",[-2.87452435  4.52960682],-1.70959,"[ 1.11459499 -0.44977147 -0.44638763 -0.23838785 -1.49853879 -1.30461288
 -0.79963505 -0.36944195  1.04130317  1.46555831  0.        ]",[-0.18906663 -0.12847187],[-3.61570762  4.94005479]
31,-0.242406805746,"[[ -2.71754536e+01   3.00399536e+00  -1.71734674e-01  -1.50359461e-01]
 [ -8.47123713e+01  -1.15745029e-05   0.00000000e+00   0.00000000e+00]]",[-2.76192474  5.04349232],-1.28173,"[-0.78766151 -0.44977128 -1.23226711 -0.23838681 -1.49853747 -1.30461193
 -0.86475187 -0.36944182  1.19245775  1.32373039  0.        ]",[-0.18906663 -0.12847187],[-2.68050355  4.95602457]
32,-0.215994732137,"[[ -2.88926000e+01   3.00399513e+00  -1.71734674e-01  -1.50359461e-01]
 [ -8.69946569e+01  -1.15790813e-05   0.00000000e+00   0.00000000e+00]]",[-1.85567141  3.48738909],-1.81165,"[-1.28204013 -0.44977108  0.9581404  -0.23838577 -1.49853616 -1.30461098
 -0.92857954 -0.36944171  1.0518746   1.16069269  0.        ]",[-0.18906663 -0.12847187],[-1.9588976   5.00050431]
