timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.195031331766,"[[ 0.01727891 -0.07227388  0.06566886  0.12705121]
 [-0.00447947  0.00106028  0.          0.        ]]",[ 2.29052162  1.99970162],-2.24344,"[ 1.20790005  2.65054464  0.11859102 -1.13445395  0.56778377  1.09303981
  1.5274181  -0.36959134  0.84902744 -1.15946034  0.        ]",[-0.18982315 -0.11572619],[ 1.28281452  1.10504692]
1,-0.186720718439,"[[ 0.0568653  -0.03254046  0.06566886  0.12705121]
 [ 3.94995474  3.95909556  0.          0.        ]]",[ 1.56888318  2.3053472 ],-2.18844,"[ 1.20588653  2.65378163  0.17752102 -0.9648886   0.5677836   1.09303925
  1.63727057  0.13099311  0.8489325  -1.04731189  0.        ]",[-0.18982315 -0.11572619],[ 1.02955327  2.07800836]
2,-0.161147358509,"[[ 0.17475592  0.08556771  0.06566886  0.12705121]
 [ 7.82621904  7.8387931   0.          0.        ]]",[ 0.36457556  2.78116608],-2.01645,"[ 1.18720726  2.64890197  0.3518728  -0.46059873  0.56778342  1.09303868
  1.7449512   0.6216699   0.81163747 -0.71684465  0.        ]",[-0.18982315 -0.11572619],[ 1.13465145  3.39635327]
3,-0.117717524927,"[[  0.36940477   0.28049902   0.06566886   0.12705121]
 [ 11.626103    11.64165053   0.           0.        ]]",[-1.38512611  3.44624376],-1.54293,"[ 1.1155542   2.59371584  0.63074574  0.3572697   0.56778324  1.09303811
  1.85050968  1.10262819  0.63428708 -0.21267612  0.        ]",[-0.18982315 -0.11572619],[-1.1073219   3.79315278]
4,-0.072231531063,"[[  0.55992054   0.55076153   0.06566886   0.12705121]
 [  7.43949617  15.37215211   0.           0.        ]]",[-3.23493791  4.05806351],-1.15174,"[ 0.99860139  2.42424326  0.88409262  1.41074395  0.56778306  1.09303755
  1.73420457  1.57443467  0.28418123  0.22105543  0.        ]",[-0.18982315 -0.11572619],[-2.60811485  4.09769099]
5,-0.0469223519643,"[[  0.66753986   0.89489205   0.06566886   0.12705121]
 [  3.33616784  19.02869028   0.           0.        ]]",[-4.38234901  4.24415874],-0.91805,"[ 0.91360803  2.07137629  1.01509755  2.50825163  0.56778289  1.09303698
  1.62021324  2.03688543 -0.11676252  0.40008359  0.        ]",[-0.18982315 -0.11572619],[-4.71392682  3.84426099]
6,-0.0507726199503,"[[  0.69391004   1.31142512   0.06566886   0.12705121]
 [ -0.68575045  22.61262092   0.           0.        ]]",[-5.06885719  4.18605137],-0.932628,"[ 0.89083902  1.49636648  1.04562549  3.30490372  0.56778271  1.09303641
  1.50848373  2.4901512  -0.47894664  0.32777971  0.        ]",[-0.18982315 -0.11572619],[-5.83501467  3.19841065]
7,-0.0695883378274,"[[  0.64063853   1.79892109   0.06566886   0.12705121]
 [ -4.62836827  26.12518202   0.           0.        ]]",[-5.49463224  4.04222822],-1.37207,"[ 0.93606236  0.74456383  0.98329259  3.33712107  0.56778253  1.09303585
  1.3989574   2.93438769 -0.73366565  0.03638519  0.        ]",[-0.18982315 -0.11572619],[-3.99722964  4.93564404]
8,-0.0970499467867,"[[  0.50928938   2.35596503   0.06566886   0.12705121]
 [ -8.49386472  29.56764769   0.           0.        ]]",[-5.7328577   3.77613139],-1.57778,"[ 1.03398771 -0.00438662  0.81919376  2.19679911  0.56778235  1.09303528
  1.29157368  3.36975506 -0.8425704  -0.4241462   0.        ]",[-0.18982315 -0.11572619],[-5.74635177  3.33139741]
9,-0.137778519743,"[[  0.30138554   2.98117006   0.06566886   0.12705121]
 [-12.28409482  32.94158982   0.           0.        ]]",[-5.98492718  3.73312759],-1.47636,"[ 1.14626083 -0.44088902  0.53507534 -0.1431864   0.56778218  1.09303471
  1.186281    3.79645106 -0.80477538 -0.99529809  0.        ]",[-0.18982315 -0.11572619],[-6.89260612  2.09784951]
