timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.132197895444,"[[ 0.0819261  -0.06243796  0.07826621 -0.00437799]
 [-0.00111078  0.00091157  0.          0.        ]]",[-0.8377524   2.47754335],-0.599533,"[ 1.19184664  2.43295436  0.23245795 -0.98793153  0.66787327 -0.0479524
  1.27744434 -0.36264617  0.72834144  0.12935769  0.        ]",[-0.06497243 -0.13922089],[-0.46008289  1.56684456]
1,-0.132319659262,"[[ 0.06362774 -0.02268496  0.07826621 -0.00437799]
 [-1.8226551   3.96118701  0.          0.        ]]",[-0.85725605  2.49512148],-0.53789,"[ 1.19367255  2.43543368  0.20519589 -0.83955151  0.66787256 -0.04795236
  1.22003841  0.14986903  0.72879004  0.13384978  0.        ]",[-0.06497243 -0.13922089],[-1.09145707  1.7540291 ]
2,-0.131921097965,"[[ -1.21692992e-02   9.54950608e-02   7.82662094e-02  -4.37799121e-03]
 [ -5.74399014e+00   7.84386769e+00   0.00000000e+00   0.00000000e+00]]",[-0.8385812   2.52557015],-0.477596,"[ 1.19634895  2.42908777  0.09203244 -0.39856181  0.66787184 -0.04795233
  1.09646071  0.65234216  0.72810145  0.10926562  0.        ]",[-0.06497243 -0.13922089],[-1.34066835  2.3422456 ]
3,-0.129518214709,"[[ -1.65614972e-01   2.90556691e-01   7.82662094e-02  -4.37799121e-03]
 [ -9.58779501e+00   1.16495852e+01   0.00000000e+00   0.00000000e+00]]",[-0.77597034  2.56505108],-0.443085,"[ 1.177649    2.37403539 -0.13606053  0.31555037  0.66787113 -0.04795229
  0.97532667  1.14485411  0.71473387  0.01906399  0.        ]",[-0.06497243 -0.13922089],[-1.29199699  2.67708544]
4,-0.123554401949,"[[ -3.95175647e-01   5.60974363e-01   7.82662094e-02  -4.37799121e-03]
 [ -1.33557858e+01   1.53796810e+01   0.00000000e+00   0.00000000e+00]]",[-0.70451021  2.58791232],-0.491743,"[ 1.09055475  2.2099803  -0.46486976  1.2328714   0.66787041 -0.04795226
  0.85658211  1.627577    0.66385931 -0.12878075  0.        ]",[-0.06497243 -0.13922089],[-1.1013462   1.66339923]
5,-0.112380117271,"[[ -6.99353110e-01   9.05247656e-01   7.82662094e-02  -4.37799121e-03]
 [ -1.70497836e+01   1.90353323e+01   0.00000000e+00   0.00000000e+00]]",[-0.77547753  2.58763456],-0.377008,"[ 0.873922    1.87223186 -0.85140188  2.18396278  0.6678697  -0.04795222
  0.74016959  2.10066111  0.54316749 -0.31009631  0.        ]",[-0.06497243 -0.13922089],[-2.16964461  1.73118292]
6,-0.0948694538403,"[[ -1.07668599e+00   1.32189868e+00   7.82662094e-02  -4.37799121e-03]
 [ -2.06716246e+01   2.26176430e+01   0.00000000e+00   0.00000000e+00]]",[-1.07585394  2.52496147],-0.317588,"[ 0.47408687  1.32541782 -1.20494272  2.8661876   0.66786898 -0.04795219
  0.62603115  2.56424678  0.32431353 -0.47382739  0.        ]",[-0.06497243 -0.13922089],[-0.85309423  3.08705655]
7,-0.071738282032,"[[ -1.51991439e+00   1.80947212e+00   7.82662094e-02  -4.37799121e-03]
 [ -2.36414574e+01   2.61278519e+01   0.00000000e+00   0.00000000e+00]]",[-1.61885643  2.39421082],-0.038347,"[-0.10762999  0.61419411 -1.3816824   2.87538613  0.66786827 -0.04795215
  0.53244004  3.01849141  0.00676338 -0.53382554  0.        ]",[-0.06497243 -0.13922089],[-2.47930943  3.03959747]
8,-0.0522453717866,"[[ -2.02779050e+00   2.36654575e+00   7.82662094e-02  -4.37799121e-03]
 [ -2.71345597e+01   2.95680027e+01   0.00000000e+00   0.00000000e+00]]",[-2.2649703  2.4616456],0.115195,"[-0.78377032 -0.08998725 -1.23032063  1.85952418  0.66786755 -0.04795212
  0.42235881  3.46365619 -0.36359943 -0.40522591  0.        ]",[-0.06497243 -0.13922089],[-1.95294625  2.59606699]
9,-0.0625546243059,"[[ -2.60483253e+00   2.99174157e+00   7.82662094e-02  -4.37799121e-03]
 [ -3.05579998e+01   3.29405787e+01   0.00000000e+00   0.00000000e+00]]",[-2.6258297   2.53240347],0.635168,"[-1.35824229 -0.49425964 -0.65365826 -0.1970439   0.66786684 -0.04795208
  0.31447295  3.90005894 -0.68161912 -0.03862548  0.        ]",[-0.06497243 -0.13922089],[-3.73307127  2.2282782 ]
