timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.163480464416,"[[ 0.0748615  -0.05320543  0.13411645  0.15482278]
 [-0.00283036  0.00061608  0.          0.        ]]",[ 1.19251633  1.73172176],-1.87071,"[ 1.20442086  2.62748653  0.20681745 -1.04004271  1.15051088  1.33488939
  1.49571211 -0.36918886  0.34699392 -1.2713376   0.        ]",[-0.16551554 -0.13516884],[ 0.19256447  1.4422901 ]
1,-0.158087301835,"[[ 0.082433   -0.01346836  0.13411645  0.15482278]
 [ 0.7574531   3.95989651  0.          0.        ]]",[ 0.76000434  1.84632373],-1.86353,"[ 1.2036037   2.62953044  0.21806197 -0.87278482  1.15051012  1.33488833
  1.51704014  0.13259543  0.34480922 -1.21930406  0.        ]",[-0.16551554 -0.13516884],[ 0.86992485  2.79255375]
2,-0.136406578187,"[[ 0.13194444  0.10465744  0.13411645  0.15482278]
 [ 4.18230348  7.8397568   0.          0.        ]]",[ 0.04607487  2.10157871],-1.80471,"[ 1.19633469  2.62119628  0.29138971 -0.3760777   1.15050936  1.33488728
  1.61312128  0.62431424  0.32013477 -1.0170995   0.        ]",[-0.16551554 -0.13516884],[ 1.0425732   2.25537314]
3,-0.0911722691744,"[[  0.25443793   0.29960789   0.13411645   0.15482278]
 [  8.0542336   11.64261271   0.           0.        ]]",[-1.10497355  2.53507233],-1.21931,"[ 1.16408083  2.56071072  0.470365    0.42700957  1.15050861  1.33488622
  1.72174472  1.10627343  0.20357288 -0.63143401  0.        ]",[-0.16551554 -0.13516884],[-1.88648453  3.19591939]
4,-0.0374401546486,"[[  0.37422394   0.56989      0.13411645   0.15482278]
 [  3.93813056  15.37315117   0.           0.        ]]",[-2.45337415  3.02038431],-0.92637,"[ 1.11328693  2.38504927  0.63996875  1.45632753  1.15050785  1.33488517
  1.6062676   1.57906648 -0.03886503 -0.25880123  0.        ]",[-0.16551554 -0.13516884],[-1.89766196  3.7819478 ]
5,-0.0178010960808,"[[  0.41250791   0.91404074   0.13411645   0.15482278]
 [ -0.09626516  19.02970416   0.           0.        ]]",[-3.68562078  3.52848148],-0.68935,"[ 1.09315012  2.02688289  0.6926421   2.51952024  1.15050709  1.33488411
  1.49308306  2.04248125 -0.33046875 -0.07365487  0.        ]",[-0.16551554 -0.13516884],[-3.36994111  4.62346418]
6,-0.0560667146604,"[[  0.37090563   1.33059361   0.13411645   0.15482278]
 [ -4.05082209  22.6135701    0.           0.        ]]",[-4.64250755  3.84221458],-0.806948,"[ 1.11494311  1.45011312  0.63536394  3.27472255  1.15050633  1.33488306
  1.38213863  2.4966814  -0.62186452 -0.0869315   0.        ]",[-0.16551554 -0.13516884],[-4.34046734  3.24807708]
7,-0.0958186866108,"[[  0.25099377   1.81810702   0.13411645   0.15482278]
 [ -7.92756586  26.12596117   0.           0.        ]]",[-5.32143021  4.04437637],-0.843165,"[ 1.1652597   0.70302172  0.46539606  3.2674865   1.15050557  1.334882
  1.27337743  2.94181951 -0.877867   -0.29546413  0.        ]",[-0.16551554 -0.13516884],[-6.37668237  4.19671541]
8,-0.1407914434,"[[  0.05430851   2.37516428   0.13411645   0.15482278]
 [-11.72846847  29.56819895   0.           0.        ]]",[-5.88466883  4.24001312],-0.996574,"[ 1.20623498 -0.03307763  0.17626169  2.10502431  1.15050481  1.33488095
  1.16674411  3.37806188 -1.08305719 -0.68155735  0.        ]",[-0.16551554 -0.13516884],[-7.18085156  3.70717356]
9,-0.196048838311,"[[ -0.21764983   3.00037856   0.13411645   0.15482278]
 [-15.45531538  27.40823473   0.           0.        ]]",[-5.73567009  4.09905291],-1.1948,"[ 1.17588175 -0.45043206 -0.22628948 -0.22328727  1.15050405  1.33487989
  1.06218854  3.10430881 -1.24550375 -1.20855271  0.        ]",[-0.16551554 -0.13516884],[-5.06136496  3.853447  ]
